NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE09_2012_130M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE09
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.8627 N 
LONGITUDE:85.7448 W 
ALTITUDE:277 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:130m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2012-05-09 20:00:00
DATASET END DATE: 2012-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE09 CKADS2025 130 133.9940 134.0360 2012 134 00 401.16 0.15 NaN NaN NaN NaN 155.1 7.1 NaN 676 1 -999.000
SITE09 CKADS2025 130 134.0360 134.0780 2012 134 01 401.35 0.21 NaN NaN NaN NaN 157.0 6.8 NaN 676 1 -999.000
SITE09 CKADS2025 130 134.0780 134.1190 2012 134 02 403.27 1.63 NaN NaN NaN NaN 156.9 9.1 NaN 676 1 -999.000
SITE09 CKADS2025 130 134.1190 134.1610 2012 134 03 408.92 1.57 NaN NaN NaN NaN 170.9 9.3 NaN 676 1 -999.000
SITE09 CKADS2025 130 134.1610 134.2030 2012 134 04 411.73 0.76 NaN NaN NaN NaN 175.9 7.3 NaN 675 1 -999.000
SITE09 CKADS2025 130 134.2030 134.2440 2012 134 05 415.21 1.59 NaN NaN NaN NaN 179.7 7.7 NaN 676 1 -999.000
SITE09 CKADS2025 130 134.2440 134.2860 2012 134 06 420.23 1.81 NaN NaN NaN NaN 187.0 7.7 NaN 676 1 -999.000
SITE09 CKADS2025 130 134.2860 134.3280 2012 134 07 422.04 1.21 NaN NaN NaN NaN 202.9 16.6 NaN 676 1 -999.000
SITE09 CKADS2025 130 134.3280 134.3690 2012 134 08 428.07 8.63 NaN NaN NaN NaN 219.3 25.8 NaN 676 1 -999.000
SITE09 CKADS2025 130 134.3690 134.4110 2012 134 09 433.32 4.44 NaN NaN NaN NaN 224.4 17.2 NaN 676 1 -999.000
SITE09 CKADS2025 130 134.4110 134.4530 2012 134 10 433.84 6.20 NaN NaN NaN NaN 217.2 24.9 NaN 676 1 -999.000
SITE09 CKADS2025 130 134.4530 134.4940 2012 134 11 425.77 0.41 NaN NaN NaN NaN 186.9 7.2 NaN 676 1 -999.000
SITE09 CKADS2025 130 134.4940 134.5360 2012 134 12 425.66 1.44 NaN NaN NaN NaN 187.0 7.5 NaN 676 1 -999.000
SITE09 CKADS2025 130 134.5360 134.5780 2012 134 13 435.55 8.91 NaN NaN NaN NaN 199.2 11.7 NaN 561 1 -999.000
SITE09 CKADS2025 130 134.5780 134.6190 2012 134 14 432.72 1.20 NaN NaN NaN NaN 204.4 8.2 NaN 676 1 -999.000
SITE09 CKADS2025 130 134.6190 134.6610 2012 134 15 422.26 3.17 NaN NaN NaN NaN 184.2 12.3 NaN 676 1 -999.000
SITE09 CKADS2025 130 134.6610 134.7030 2012 134 16 415.34 1.04 NaN NaN NaN NaN 165.4 7.3 NaN 676 1 -999.000
SITE09 CKADS2025 130 134.7030 134.7440 2012 134 17 414.39 0.44 NaN NaN NaN NaN 164.3 7.7 NaN 676 1 -999.000
SITE09 CKADS2025 130 134.7440 134.7860 2012 134 18 412.66 0.92 NaN NaN NaN NaN 166.2 7.8 NaN 676 1 -999.000
SITE09 CKADS2025 130 134.7860 134.8280 2012 134 19 411.33 0.51 NaN NaN NaN NaN 168.9 7.2 NaN 665 1 -999.000
SITE09 CKADS2025 130 134.8280 134.8690 2012 134 20 408.73 0.59 NaN NaN NaN NaN 157.4 10.7 NaN 676 1 -999.000
SITE09 CKADS2025 130 134.8690 134.9110 2012 134 21 406.98 0.79 NaN NaN NaN NaN 141.6 7.4 NaN 675 1 -999.000
SITE09 CKADS2025 130 134.9110 134.9530 2012 134 22 403.50 0.90 NaN NaN NaN NaN 144.6 7.6 NaN 676 1 -999.000
SITE09 CKADS2025 130 134.9530 134.9940 2012 134 23 401.83 0.52 NaN NaN NaN NaN 148.5 7.4 NaN 675 1 -999.000
SITE09 CKADS2025 130 134.9940 135.0360 2012 135 00 399.95 0.57 NaN NaN NaN NaN 152.0 8.0 NaN 676 1 -999.000
SITE09 CKADS2025 130 135.0360 135.0780 2012 135 01 398.72 0.43 NaN NaN NaN NaN 158.3 7.4 NaN 676 1 -999.000
SITE09 CKADS2025 130 135.0780 135.1190 2012 135 02 399.20 0.38 NaN NaN NaN NaN 160.9 7.2 NaN 675 1 -999.000
SITE09 CKADS2025 130 135.1190 135.1610 2012 135 03 400.58 0.83 NaN NaN NaN NaN 160.6 7.3 NaN 675 1 -999.000
SITE09 CKADS2025 130 135.1610 135.2030 2012 135 04 402.18 0.44 NaN NaN NaN NaN 158.6 7.3 NaN 676 1 -999.000
SITE09 CKADS2025 130 135.2030 135.2440 2012 135 05 401.64 0.33 NaN NaN NaN NaN 157.9 6.9 NaN 676 1 -999.000
SITE09 CKADS2025 130 135.2440 135.2860 2012 135 06 402.86 0.88 NaN NaN NaN NaN 158.8 7.6 NaN 675 1 -999.000
SITE09 CKADS2025 130 135.2860 135.3280 2012 135 07 403.57 0.54 NaN NaN NaN NaN 158.2 7.3 NaN 676 1 -999.000
SITE09 CKADS2025 130 135.3280 135.3690 2012 135 08 405.84 1.46 NaN NaN NaN NaN 158.0 7.2 NaN 676 1 -999.000
SITE09 CKADS2025 130 135.3690 135.4110 2012 135 09 404.92 0.88 NaN NaN NaN NaN 157.0 7.2 NaN 676 1 -999.000
SITE09 CKADS2025 130 135.4110 135.4530 2012 135 10 405.23 0.51 NaN NaN NaN NaN 159.5 7.5 NaN 675 1 -999.000
SITE09 CKADS2025 130 135.4530 135.4940 2012 135 11 416.19 6.18 NaN NaN NaN NaN 167.0 9.2 NaN 676 1 -999.000
SITE09 CKADS2025 130 135.4940 135.5360 2012 135 12 416.58 1.16 NaN NaN NaN NaN 163.7 7.2 NaN 561 1 -999.000
SITE09 CKADS2025 130 135.5360 135.5780 2012 135 13 413.19 0.52 NaN NaN NaN NaN 169.1 9.0 NaN 676 1 -999.000
SITE09 CKADS2025 130 135.5780 135.6190 2012 135 14 412.51 0.40 NaN NaN NaN NaN 171.6 7.5 NaN 675 1 -999.000
SITE09 CKADS2025 130 135.6190 135.6610 2012 135 15 408.87 1.42 NaN NaN NaN NaN 164.9 7.6 NaN 676 1 -999.000
SITE09 CKADS2025 130 135.6610 135.7030 2012 135 16 405.89 0.38 NaN NaN NaN NaN 156.3 7.2 NaN 676 1 -999.000
SITE09 CKADS2025 130 135.7030 135.7440 2012 135 17 405.16 0.22 NaN NaN NaN NaN 159.7 7.4 NaN 675 1 -999.000
SITE09 CKADS2025 130 135.7440 135.7860 2012 135 18 404.36 0.43 NaN NaN NaN NaN 157.5 7.3 NaN 676 1 -999.000
