NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE09_2016_130M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE09
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.8627 N 
LONGITUDE:85.7448 W 
ALTITUDE:277 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:130m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2016-01-01 01:00:00
DATASET END DATE: 2016-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE09 CKADS2025 130 2.5360 2.5780 2016 002 13 416.61 0.50 NaN NaN NaN NaN 165.8 9.2 NaN 863 1 0.130
SITE09 CKADS2025 130 2.5780 2.6190 2016 002 14 416.78 0.59 NaN NaN NaN NaN 169.3 8.8 NaN 863 1 0.140
SITE09 CKADS2025 130 2.6190 2.6610 2016 002 15 415.21 0.61 NaN NaN NaN NaN 165.6 9.8 NaN 863 1 0.140
SITE09 CKADS2025 130 2.6610 2.7030 2016 002 16 414.12 0.28 NaN NaN NaN NaN 158.5 8.7 NaN 863 1 0.130
SITE09 CKADS2025 130 2.7030 2.7440 2016 002 17 414.47 0.50 NaN NaN NaN NaN 161.6 9.4 NaN 863 1 0.130
SITE09 CKADS2025 130 2.7440 2.7860 2016 002 18 414.26 0.53 NaN NaN NaN NaN 169.9 9.2 NaN 862 1 0.130
SITE09 CKADS2025 130 2.7860 2.8280 2016 002 19 415.13 0.73 NaN NaN NaN NaN 165.8 9.2 NaN 863 1 0.140
SITE09 CKADS2025 130 2.8280 2.8690 2016 002 20 413.20 0.60 NaN NaN NaN NaN 162.5 8.9 NaN 863 1 0.140
SITE09 CKADS2025 130 2.8690 2.9110 2016 002 21 412.35 0.13 NaN NaN NaN NaN 162.7 8.8 NaN 863 1 0.140
SITE09 CKADS2025 130 2.9110 2.9530 2016 002 22 412.42 0.15 NaN NaN NaN NaN 168.8 9.6 NaN 863 1 0.140
SITE09 CKADS2025 130 2.9530 2.9940 2016 002 23 414.29 1.76 NaN NaN NaN NaN 176.4 10.9 NaN 863 1 0.150
SITE09 CKADS2025 130 2.9940 3.0360 2016 003 00 416.27 1.19 NaN NaN NaN NaN 188.7 10.3 NaN 863 1 0.150
SITE09 CKADS2025 130 3.0360 3.0780 2016 003 01 416.19 0.76 NaN NaN NaN NaN 186.0 13.4 NaN 863 1 0.150
SITE09 CKADS2025 130 3.0780 3.1190 2016 003 02 414.28 0.52 NaN NaN NaN NaN 167.5 8.8 NaN 863 1 0.150
SITE09 CKADS2025 130 3.1190 3.1610 2016 003 03 414.75 0.45 NaN NaN NaN NaN 173.4 9.1 NaN 863 1 0.150
SITE09 CKADS2025 130 3.1610 3.2030 2016 003 04 416.14 0.21 NaN NaN NaN NaN 177.5 8.6 NaN 863 1 0.150
SITE09 CKADS2025 130 3.2030 3.2440 2016 003 05 417.20 0.37 NaN NaN NaN NaN 184.4 9.1 NaN 863 1 0.150
SITE09 CKADS2025 130 3.2440 3.2860 2016 003 06 417.89 0.22 NaN NaN NaN NaN 184.0 8.9 NaN 862 1 0.150
SITE09 CKADS2025 130 3.2860 3.3280 2016 003 07 417.47 0.18 NaN NaN NaN NaN 179.6 8.4 NaN 863 1 0.150
SITE09 CKADS2025 130 3.3280 3.3690 2016 003 08 417.05 0.40 NaN NaN NaN NaN 178.3 8.9 NaN 719 1 0.140
SITE09 CKADS2025 130 3.3690 3.4110 2016 003 09 416.76 0.26 NaN NaN NaN NaN 174.4 8.7 NaN 862 1 0.140
SITE09 CKADS2025 130 3.4110 3.4530 2016 003 10 416.08 0.58 NaN NaN NaN NaN 164.2 10.0 NaN 863 1 0.140
SITE09 CKADS2025 130 3.4530 3.4940 2016 003 11 415.10 0.13 NaN NaN NaN NaN 154.3 8.7 NaN 863 1 0.140
SITE09 CKADS2025 130 3.4940 3.5360 2016 003 12 415.30 0.14 NaN NaN NaN NaN 152.3 8.5 NaN 863 1 0.140
SITE09 CKADS2025 130 3.5360 3.5780 2016 003 13 415.60 0.17 NaN NaN NaN NaN 152.2 8.4 NaN 863 1 0.140
SITE09 CKADS2025 130 3.5780 3.6190 2016 003 14 415.93 0.33 NaN NaN NaN NaN 157.8 9.6 NaN 862 1 0.140
SITE09 CKADS2025 130 3.6190 3.6610 2016 003 15 416.67 0.27 NaN NaN NaN NaN 166.3 9.1 NaN 863 1 0.140
SITE09 CKADS2025 130 3.6610 3.7030 2016 003 16 416.00 0.19 NaN NaN NaN NaN 169.1 12.4 NaN 863 1 0.140
SITE09 CKADS2025 130 3.7030 3.7440 2016 003 17 415.72 0.17 NaN NaN NaN NaN 169.1 8.5 NaN 863 1 0.140
SITE09 CKADS2025 130 3.7440 3.7860 2016 003 18 414.84 0.42 NaN NaN NaN NaN 168.6 8.4 NaN 863 1 0.140
SITE09 CKADS2025 130 3.7860 3.8280 2016 003 19 414.11 0.25 NaN NaN NaN NaN 167.9 8.9 NaN 863 1 0.150
SITE09 CKADS2025 130 3.8280 3.8690 2016 003 20 415.72 0.94 NaN NaN NaN NaN 174.4 11.2 NaN 863 1 0.150
SITE09 CKADS2025 130 3.8690 3.9110 2016 003 21 418.27 0.45 NaN NaN NaN NaN 196.2 9.7 NaN 863 1 0.150
SITE09 CKADS2025 130 3.9110 3.9530 2016 003 22 418.24 0.25 NaN NaN NaN NaN 192.1 9.9 NaN 863 1 0.150
SITE09 CKADS2025 130 3.9530 3.9940 2016 003 23 418.77 0.31 NaN NaN NaN NaN 189.2 8.9 NaN 863 1 0.150
SITE09 CKADS2025 130 3.9940 4.0360 2016 004 00 419.27 0.58 NaN NaN NaN NaN 189.4 9.2 NaN 863 1 0.150
SITE09 CKADS2025 130 4.0360 4.0780 2016 004 01 416.45 0.55 NaN NaN NaN NaN 191.2 9.1 NaN 863 1 0.150
SITE09 CKADS2025 130 4.0780 4.1190 2016 004 02 413.04 1.25 NaN NaN NaN NaN 172.3 15.1 NaN 863 1 0.150
SITE09 CKADS2025 130 4.1190 4.1610 2016 004 03 412.00 0.14 NaN NaN NaN NaN 160.6 8.8 NaN 863 1 0.150
SITE09 CKADS2025 130 4.1610 4.2030 2016 004 04 412.83 0.62 NaN NaN NaN NaN 172.8 11.6 NaN 863 1 0.140
SITE09 CKADS2025 130 4.2030 4.2440 2016 004 05 413.08 0.21 NaN NaN NaN NaN 176.8 8.9 NaN 862 1 0.140
SITE09 CKADS2025 130 4.2440 4.2860 2016 004 06 413.25 0.24 NaN NaN NaN NaN 175.7 8.6 NaN 863 1 0.140
SITE09 CKADS2025 130 4.2860 4.3280 2016 004 07 413.87 0.14 NaN NaN NaN NaN 177.0 8.8 NaN 718 1 0.140
SITE09 CKADS2025 130 4.3280 4.3690 2016 004 08 413.63 0.36 NaN NaN NaN NaN 171.1 9.2 NaN 862 1 0.140
SITE09 CKADS2025 130 4.3690 4.4110 2016 004 09 412.75 0.30 NaN NaN NaN NaN 165.7 8.6 NaN 863 1 0.140
SITE09 CKADS2025 130 4.4110 4.4530 2016 004 10 412.59 0.23 NaN NaN NaN NaN 165.0 8.6 NaN 863 1 0.130
SITE09 CKADS2025 130 4.4530 4.4940 2016 004 11 413.18 0.19 NaN NaN NaN NaN 170.9 8.7 NaN 863 1 0.130
SITE09 CKADS2025 130 4.4940 4.5360 2016 004 12 413.24 0.17 NaN NaN NaN NaN 166.7 8.8 NaN 863 1 0.130
SITE09 CKADS2025 130 4.5360 4.5780 2016 004 13 413.57 0.14 NaN NaN NaN NaN 167.8 8.4 NaN 863 1 0.130
SITE09 CKADS2025 130 4.5780 4.6190 2016 004 14 414.14 0.29 NaN NaN NaN NaN 171.9 8.9 NaN 863 1 0.130
SITE09 CKADS2025 130 4.6190 4.6610 2016 004 15 414.80 0.12 NaN NaN NaN NaN 178.0 9.1 NaN 863 1 0.140
SITE09 CKADS2025 130 4.6610 4.7030 2016 004 16 415.12 0.33 NaN NaN NaN NaN 179.0 8.7 NaN 863 1 0.140
SITE09 CKADS2025 130 4.7030 4.7440 2016 004 17 414.02 0.48 NaN NaN NaN NaN 172.8 9.2 NaN 862 1 0.140
SITE09 CKADS2025 130 4.7440 4.7860 2016 004 18 410.81 0.78 NaN NaN NaN NaN 153.7 9.8 NaN 863 1 0.140
SITE09 CKADS2025 130 4.7860 4.8280 2016 004 19 409.95 0.25 NaN NaN NaN NaN 148.7 8.8 NaN 863 1 0.140
SITE09 CKADS2025 130 4.8280 4.8690 2016 004 20 410.14 0.24 NaN NaN NaN NaN 149.8 8.8 NaN 864 1 0.140
SITE09 CKADS2025 130 4.8690 4.9110 2016 004 21 410.55 0.26 NaN NaN NaN NaN 153.6 9.2 NaN 863 1 0.130
SITE09 CKADS2025 130 4.9110 4.9530 2016 004 22 410.53 0.30 NaN NaN NaN NaN 157.7 10.7 NaN 863 1 0.130
SITE09 CKADS2025 130 4.9530 4.9940 2016 004 23 410.45 0.16 NaN NaN NaN NaN 153.9 9.7 NaN 863 1 0.130
SITE09 CKADS2025 130 4.9940 5.0360 2016 005 00 411.34 0.51 NaN NaN NaN NaN 164.7 12.4 NaN 863 1 0.130
SITE09 CKADS2025 130 5.0360 5.0780 2016 005 01 411.92 0.11 NaN NaN NaN NaN 169.4 10.1 NaN 863 1 0.140
SITE09 CKADS2025 130 5.0780 5.1190 2016 005 02 411.36 0.29 NaN NaN NaN NaN 166.0 9.0 NaN 863 1 0.140
SITE09 CKADS2025 130 5.1190 5.1610 2016 005 03 410.61 0.17 NaN NaN NaN NaN 157.6 9.6 NaN 863 1 0.140
SITE09 CKADS2025 130 5.1610 5.2030 2016 005 04 410.69 0.42 NaN NaN NaN NaN 151.1 8.7 NaN 863 1 0.130
SITE09 CKADS2025 130 5.2030 5.2440 2016 005 05 412.12 0.22 NaN NaN NaN NaN 158.6 8.9 NaN 863 1 0.130
SITE09 CKADS2025 130 5.2440 5.2860 2016 005 06 412.64 0.16 NaN NaN NaN NaN 163.5 8.8 NaN 718 1 0.120
SITE09 CKADS2025 130 5.2860 5.3280 2016 005 07 412.66 0.08 NaN NaN NaN NaN 159.9 8.8 NaN 863 1 0.120
SITE09 CKADS2025 130 5.3280 5.3690 2016 005 08 411.82 0.45 NaN NaN NaN NaN 152.1 9.4 NaN 863 1 0.120
SITE09 CKADS2025 130 5.3690 5.4110 2016 005 09 411.68 0.24 NaN NaN NaN NaN 147.0 8.5 NaN 863 1 0.110
SITE09 CKADS2025 130 5.4110 5.4530 2016 005 10 412.31 0.10 NaN NaN NaN NaN 151.9 8.6 NaN 863 1 0.110
SITE09 CKADS2025 130 5.4530 5.4940 2016 005 11 412.74 0.20 NaN NaN NaN NaN 155.3 8.4 NaN 863 1 0.110
SITE09 CKADS2025 130 5.4940 5.5360 2016 005 12 412.85 0.10 NaN NaN NaN NaN 156.7 9.1 NaN 863 1 0.100
SITE09 CKADS2025 130 5.5360 5.5780 2016 005 13 413.23 0.21 NaN NaN NaN NaN 160.3 8.4 NaN 863 1 0.110
SITE09 CKADS2025 130 5.5780 5.6190 2016 005 14 414.73 0.92 NaN NaN NaN NaN 165.9 9.3 NaN 863 1 0.110
SITE09 CKADS2025 130 5.6190 5.6610 2016 005 15 415.15 0.37 NaN NaN NaN NaN 161.9 8.6 NaN 863 1 0.110
SITE09 CKADS2025 130 5.6610 5.7030 2016 005 16 414.41 0.25 NaN NaN NaN NaN 160.4 8.7 NaN 863 1 0.110
SITE09 CKADS2025 130 5.7030 5.7440 2016 005 17 413.54 0.33 NaN NaN NaN NaN 160.3 8.6 NaN 863 1 0.110
SITE09 CKADS2025 130 5.7440 5.7860 2016 005 18 413.03 0.26 NaN NaN NaN NaN 160.7 8.9 NaN 863 1 0.120
SITE09 CKADS2025 130 5.7860 5.8280 2016 005 19 413.61 0.24 NaN NaN NaN NaN 157.5 8.7 NaN 863 1 0.120
SITE09 CKADS2025 130 5.8280 5.8690 2016 005 20 415.23 0.58 NaN NaN NaN NaN 156.3 8.7 NaN 863 1 0.120
SITE09 CKADS2025 130 5.8690 5.9110 2016 005 21 414.98 0.36 NaN NaN NaN NaN 157.2 9.0 NaN 863 1 0.120
SITE09 CKADS2025 130 5.9110 5.9530 2016 005 22 415.11 1.17 NaN NaN NaN NaN 162.2 9.0 NaN 863 1 0.120
SITE09 CKADS2025 130 5.9530 5.9940 2016 005 23 413.74 0.66 NaN NaN NaN NaN 165.9 12.3 NaN 863 1 0.120
SITE09 CKADS2025 130 5.9940 6.0360 2016 006 00 417.02 1.23 NaN NaN NaN NaN 177.8 9.0 NaN 863 1 0.110
SITE09 CKADS2025 130 6.0360 6.0780 2016 006 01 419.58 0.29 NaN NaN NaN NaN 182.3 10.1 NaN 863 1 0.110
