NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE02_2017_136M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE02
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7978 N 
LONGITUDE:86.0183 W 
ALTITUDE:267 m ASL 
NUMBER OF SAMPLING HEIGHTS:3 
SAMPLING HEIGHT:136m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2017-04-27 20:00:00
DATASET END DATE: 2017-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE02 CFKADS2079 136 119.2020 119.2440 2017 119 05 414.72 0.30 NaN 1979.0 2.18 NaN 166.1 7.0 NaN 2062 1 0.050
SITE02 CFKADS2079 136 119.2440 119.2850 2017 119 06 421.19 1.79 NaN 1992.4 11.28 NaN 158.0 7.5 NaN 2055 1 0.050
SITE02 CFKADS2079 136 119.2850 119.3270 2017 119 07 425.92 1.70 NaN 2005.8 11.08 NaN 165.4 11.2 NaN 2052 1 0.050
SITE02 CFKADS2079 136 119.3270 119.3640 2017 119 08 423.80 0.81 NaN 2002.6 12.78 NaN 157.5 6.7 NaN 1805 1 0.050
SITE02 CFKADS2079 136 119.3840 119.4100 2017 119 09 425.38 1.42 NaN 2000.2 4.88 NaN 156.8 6.7 NaN 1301 1 0.050
SITE02 CFKADS2079 136 119.4100 119.4520 2017 119 10 422.25 0.55 NaN 2001.0 5.10 NaN 159.3 7.0 NaN 2073 1 0.050
SITE02 CFKADS2079 136 119.4520 119.4940 2017 119 11 422.87 3.47 NaN 2000.5 14.88 NaN 161.6 10.1 NaN 2076 1 0.040
SITE02 CFKADS2079 136 119.4940 119.5350 2017 119 12 430.58 6.96 NaN 2035.9 29.80 NaN 165.8 8.7 NaN 2072 1 0.040
SITE02 CFKADS2079 136 119.5350 119.5770 2017 119 13 435.71 0.47 NaN 2058.4 5.72 NaN 165.7 7.6 NaN 2068 1 0.040
SITE02 CFKADS2079 136 119.5770 119.6190 2017 119 14 436.69 0.89 NaN 2042.8 4.39 NaN 175.8 9.9 NaN 2066 1 0.040
SITE02 CFKADS2079 136 119.6190 119.6600 2017 119 15 440.40 1.95 NaN 2058.4 7.99 NaN 203.5 17.7 NaN 2065 1 0.040
SITE02 CFKADS2079 136 119.6600 119.7020 2017 119 16 438.24 2.02 NaN 2052.1 11.76 NaN 190.2 16.3 NaN 2064 1 0.040
SITE02 CFKADS2079 136 119.7020 119.7440 2017 119 17 433.92 3.62 NaN 2024.5 24.73 NaN 183.5 12.0 NaN 2064 1 0.040
SITE02 CFKADS2079 136 119.7440 119.7850 2017 119 18 421.25 4.12 NaN 1960.8 22.58 NaN 166.7 15.7 NaN 2067 1 0.050
SITE02 CFKADS2079 136 119.7850 119.8270 2017 119 19 410.47 0.89 NaN 1896.4 8.01 NaN 135.4 8.3 NaN 2073 1 0.050
SITE02 CFKADS2079 136 119.8270 119.8690 2017 119 20 408.95 0.40 NaN 1888.3 1.12 NaN 137.8 10.1 NaN 2073 1 0.050
SITE02 CFKADS2079 136 119.8690 119.9100 2017 119 21 410.60 5.69 NaN 1914.5 50.57 NaN 147.0 21.6 NaN 2075 1 0.050
SITE02 CFKADS2079 136 119.9100 119.9520 2017 119 22 423.27 3.65 NaN 2020.1 29.26 NaN 171.7 11.7 NaN 2082 1 0.050
SITE02 CFKADS2079 136 119.9520 119.9940 2017 119 23 421.82 0.91 NaN 2010.4 9.56 NaN 160.6 8.2 NaN 2070 1 0.050
SITE02 CFKADS2079 136 119.9940 120.0350 2017 120 00 421.07 0.50 NaN 1999.6 2.12 NaN 159.5 8.1 NaN 2067 1 0.050
SITE02 CFKADS2079 136 120.0350 120.0770 2017 120 01 419.83 0.40 NaN 1999.0 2.02 NaN 152.4 7.1 NaN 2068 1 0.050
SITE02 CFKADS2079 136 120.0770 120.1190 2017 120 02 419.44 0.37 NaN 2002.0 4.40 NaN 150.9 7.0 NaN 2067 1 0.050
SITE02 CFKADS2079 136 120.1190 120.1600 2017 120 03 417.52 2.53 NaN 1973.0 19.80 NaN 154.2 8.5 NaN 2067 1 0.050
SITE02 CFKADS2079 136 120.1600 120.2020 2017 120 04 414.57 1.95 NaN 1946.4 13.33 NaN 147.3 7.4 NaN 2065 1 0.050
SITE02 CFKADS2079 136 120.2020 120.2440 2017 120 05 414.29 1.66 NaN 1939.4 12.70 NaN 143.5 7.3 NaN 2064 1 0.050
SITE02 CFKADS2079 136 120.2440 120.2850 2017 120 06 416.47 2.23 NaN 1951.3 12.05 NaN 144.1 7.5 NaN 2073 1 0.050
SITE02 CFKADS2079 136 120.2850 120.3200 2017 120 07 419.59 0.40 NaN 1968.5 2.06 NaN 145.1 7.5 NaN 1735 1 0.050
SITE02 CFKADS2079 136 120.3290 120.3690 2017 120 08 420.86 0.83 NaN 1969.0 2.18 NaN 147.0 6.9 NaN 1994 1 0.050
SITE02 CFKADS2079 136 120.3690 120.4100 2017 120 09 422.81 0.64 NaN 1995.0 24.54 NaN 146.2 7.1 NaN 2082 1 0.050
SITE02 CFKADS2079 136 120.4100 120.4520 2017 120 10 425.53 1.18 NaN 2020.2 25.48 NaN 146.6 7.5 NaN 2076 1 0.050
SITE02 CFKADS2079 136 120.4520 120.4940 2017 120 11 431.57 2.03 NaN 1971.8 12.94 NaN 152.4 7.6 NaN 2072 1 0.040
SITE02 CFKADS2079 136 120.4940 120.5350 2017 120 12 432.62 1.22 NaN 1944.2 7.70 NaN 146.3 8.1 NaN 2066 1 0.040
SITE02 CFKADS2079 136 120.5350 120.5770 2017 120 13 427.39 2.05 NaN 1924.2 7.53 NaN 136.3 7.7 NaN 2069 1 0.050
SITE02 CFKADS2079 136 120.5770 120.6190 2017 120 14 425.85 0.44 NaN 1921.9 2.93 NaN 135.1 7.4 NaN 2072 1 0.050
SITE02 CFKADS2079 136 120.6190 120.6600 2017 120 15 421.58 2.32 NaN 1904.4 5.79 NaN 135.0 8.1 NaN 2070 1 0.050
SITE02 CFKADS2079 136 120.6600 120.7020 2017 120 16 417.19 0.69 NaN 1894.0 2.53 NaN 134.6 8.0 NaN 2066 1 0.050
SITE02 CFKADS2079 136 120.7020 120.7440 2017 120 17 414.11 0.97 NaN 1887.9 1.62 NaN 133.2 8.1 NaN 2068 1 0.050
SITE02 CFKADS2079 136 120.7440 120.7850 2017 120 18 413.43 0.41 NaN 1885.1 2.30 NaN 135.4 8.1 NaN 2066 1 0.050
SITE02 CFKADS2079 136 120.7850 120.8270 2017 120 19 413.26 0.54 NaN 1882.4 2.57 NaN 142.8 8.4 NaN 2066 1 0.050
SITE02 CFKADS2079 136 120.8270 120.8690 2017 120 20 413.02 0.83 NaN 1879.2 3.22 NaN 141.9 8.8 NaN 2068 1 0.050
SITE02 CFKADS2079 136 120.8690 120.9100 2017 120 21 413.44 0.62 NaN 1880.4 3.34 NaN 137.0 9.8 NaN 2069 1 0.050
SITE02 CFKADS2079 136 120.9100 120.9520 2017 120 22 412.46 0.23 NaN 1879.1 2.42 NaN 128.0 10.1 NaN 2076 1 0.050
SITE02 CFKADS2079 136 120.9520 120.9940 2017 120 23 411.72 1.73 NaN 1890.9 8.39 NaN 126.7 8.4 NaN 2076 1 0.050
SITE02 CFKADS2079 136 120.9940 121.0350 2017 121 00 411.25 1.26 NaN 1918.1 26.65 NaN 131.3 7.8 NaN 2070 1 0.050
SITE02 CFKADS2079 136 121.0350 121.0770 2017 121 01 412.84 1.04 NaN 1913.5 7.84 NaN 137.0 7.0 NaN 2068 1 0.050
SITE02 CFKADS2079 136 121.0770 121.1190 2017 121 02 414.95 1.00 NaN 1891.9 9.66 NaN 126.5 8.2 NaN 2070 1 0.050
SITE02 CFKADS2079 136 121.1190 121.1600 2017 121 03 414.88 0.54 NaN 1886.2 1.98 NaN 121.0 6.7 NaN 2066 1 0.050
SITE02 CFKADS2079 136 121.1600 121.2020 2017 121 04 415.10 0.27 NaN 1889.8 1.37 NaN 121.0 7.0 NaN 2066 1 0.050
SITE02 CFKADS2079 136 121.2020 121.2440 2017 121 05 416.16 0.69 NaN 1894.0 3.74 NaN 122.1 7.3 NaN 2066 1 0.050
SITE02 CFKADS2079 136 121.2440 121.2780 2017 121 06 417.52 0.24 NaN 1900.3 1.36 NaN 124.3 6.8 NaN 1720 1 0.050
SITE02 CFKADS2079 136 121.2870 121.3270 2017 121 07 417.45 1.22 NaN 1897.0 4.09 NaN 123.2 7.1 NaN 1996 1 0.060
SITE02 CFKADS2079 136 121.3270 121.3690 2017 121 08 413.10 0.91 NaN 1950.0 24.87 NaN 128.3 7.5 NaN 2079 1 0.050
SITE02 CFKADS2079 136 121.3690 121.4100 2017 121 09 414.03 0.83 NaN 1968.3 6.52 NaN 132.3 7.2 NaN 2078 1 0.050
SITE02 CFKADS2079 136 121.4100 121.4520 2017 121 10 415.74 0.69 NaN 1976.6 3.92 NaN 136.9 7.6 NaN 2069 1 0.050
SITE02 CFKADS2079 136 121.4520 121.4940 2017 121 11 413.36 0.90 NaN 1965.2 4.85 NaN 139.6 8.6 NaN 2063 1 0.040
SITE02 CFKADS2079 136 121.4940 121.5350 2017 121 12 413.69 0.61 NaN 1966.6 3.70 NaN 147.9 9.3 NaN 2063 1 0.040
SITE02 CFKADS2079 136 121.5350 121.5770 2017 121 13 410.96 1.00 NaN 1967.0 1.63 NaN 141.2 8.4 NaN 2063 1 0.040
SITE02 CFKADS2079 136 121.5770 121.6190 2017 121 14 409.54 0.21 NaN 1966.0 1.87 NaN 137.3 8.0 NaN 2064 1 0.040
SITE02 CFKADS2079 136 121.6190 121.6600 2017 121 15 410.21 0.35 NaN 1967.9 2.89 NaN 137.4 8.5 NaN 2065 1 0.040
SITE02 CFKADS2079 136 121.6600 121.7020 2017 121 16 412.15 0.45 NaN 1972.5 2.47 NaN 138.0 8.0 NaN 2064 1 0.040
SITE02 CFKADS2079 136 121.7020 121.7440 2017 121 17 412.98 0.29 NaN 1976.0 2.54 NaN 141.9 8.6 NaN 2065 1 0.040
SITE02 CFKADS2079 136 121.7440 121.7850 2017 121 18 412.68 0.67 NaN 1956.8 10.23 NaN 134.6 10.4 NaN 2064 1 0.040
SITE02 CFKADS2079 136 121.7850 121.8270 2017 121 19 413.41 0.44 NaN 1949.8 1.16 NaN 132.1 8.6 NaN 2067 1 0.040
SITE02 CFKADS2079 136 121.8270 121.8690 2017 121 20 414.39 0.41 NaN 1959.0 3.37 NaN 134.8 9.6 NaN 2065 1 0.040
SITE02 CFKADS2079 136 121.8690 121.9100 2017 121 21 415.67 0.35 NaN 1965.6 1.46 NaN 138.9 8.9 NaN 2063 1 0.040
SITE02 CFKADS2079 136 121.9100 121.9520 2017 121 22 415.34 0.29 NaN 1968.9 0.82 NaN 139.4 7.8 NaN 2074 1 0.050
SITE02 CFKADS2079 136 121.9520 121.9940 2017 121 23 415.10 0.33 NaN 1970.0 1.13 NaN 136.9 7.8 NaN 2077 1 0.050
SITE02 CFKADS2079 136 121.9940 122.0350 2017 122 00 415.29 0.51 NaN 1980.0 7.91 NaN 136.0 7.6 NaN 2068 1 0.050
SITE02 CFKADS2079 136 122.0350 122.0770 2017 122 01 414.93 0.38 NaN 1975.2 3.22 NaN 136.4 7.7 NaN 2079 1 0.050
SITE02 CFKADS2079 136 122.0770 122.1190 2017 122 02 416.34 0.39 NaN 1979.6 1.37 NaN 135.0 7.4 NaN 2073 1 0.050
SITE02 CFKADS2079 136 122.1190 122.1600 2017 122 03 416.43 0.97 NaN 1979.5 3.77 NaN 134.3 7.6 NaN 2071 1 0.050
SITE02 CFKADS2079 136 122.1600 122.2020 2017 122 04 414.43 0.38 NaN 1969.9 2.50 NaN 129.7 6.8 NaN 2067 1 0.050
SITE02 CFKADS2079 136 122.2020 122.2370 2017 122 05 413.68 0.36 NaN 1958.8 11.27 NaN 128.5 8.1 NaN 1715 1 0.050
SITE02 CFKADS2079 136 122.2450 122.2850 2017 122 06 414.90 0.50 NaN 1953.0 6.34 NaN 130.0 8.2 NaN 1985 1 0.050
SITE02 CFKADS2079 136 122.2850 122.3270 2017 122 07 415.49 0.36 NaN 1958.4 10.69 NaN 126.6 7.2 NaN 2060 1 0.050
SITE02 CFKADS2079 136 122.3270 122.3690 2017 122 08 415.21 0.60 NaN 1960.1 14.93 NaN 124.5 7.8 NaN 2065 1 0.050
SITE02 CFKADS2079 136 122.3690 122.4100 2017 122 09 413.87 0.49 NaN 1936.9 3.78 NaN 122.3 7.4 NaN 2066 1 0.050
SITE02 CFKADS2079 136 122.4100 122.4520 2017 122 10 414.62 0.70 NaN 1933.3 1.26 NaN 127.8 8.4 NaN 2076 1 0.040
SITE02 CFKADS2079 136 122.4520 122.4940 2017 122 11 415.90 1.33 NaN 1935.8 4.46 NaN 137.3 10.6 NaN 2064 1 0.040
