NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE14_2018_76M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site14
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE: 39.9971 N
LONGITUDE:86.7396 W
ALTITUDE:264 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:76m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2018-01-01 02:00:00
DATASET END DATE: 2018-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site14 CFKADS2025 76 2.4970 2.5380 2018 002 12 422.30 0.46 NaN 2041.5 5.31 NaN 165.1 7.1 NaN 2098 1 0.010
site14 CFKADS2025 76 2.5380 2.5800 2018 002 13 429.27 5.21 NaN 2105.8 46.35 NaN 202.4 34.0 NaN 2098 1 0.010
site14 CFKADS2025 76 2.5800 2.6220 2018 002 14 423.35 0.98 NaN 2047.0 9.05 NaN 165.7 7.5 NaN 2090 1 0.020
site14 CFKADS2025 76 2.6220 2.6630 2018 002 15 422.81 1.24 NaN 2042.3 11.12 NaN 161.4 7.7 NaN 2111 1 0.020
site14 CFKADS2025 76 2.6630 2.7050 2018 002 16 422.26 0.38 NaN 2038.3 1.73 NaN 159.2 5.4 NaN 2109 1 0.020
site14 CFKADS2025 76 2.7050 2.7470 2018 002 17 422.76 0.25 NaN 2039.3 2.19 NaN 163.3 5.3 NaN 2105 1 0.020
site14 CFKADS2025 76 2.7470 2.7880 2018 002 18 421.39 0.32 NaN 2027.5 4.13 NaN 159.4 5.2 NaN 2099 1 0.020
site14 CFKADS2025 76 2.7880 2.8300 2018 002 19 420.75 0.27 NaN 2015.2 3.27 NaN 158.1 5.4 NaN 2096 1 0.020
site14 CFKADS2025 76 2.8300 2.8720 2018 002 20 420.34 0.12 NaN 2012.8 1.63 NaN 152.8 5.4 NaN 2096 1 0.020
site14 CFKADS2025 76 2.8720 2.9130 2018 002 21 421.01 0.53 NaN 1996.5 8.68 NaN 146.8 5.2 NaN 2106 1 0.020
site14 CFKADS2025 76 2.9130 2.9550 2018 002 22 419.33 0.71 NaN 1986.0 7.24 NaN 146.7 5.4 NaN 2112 1 0.020
site14 CFKADS2025 76 2.9550 2.9970 2018 002 23 418.18 0.74 NaN 1986.9 7.36 NaN 146.1 5.8 NaN 2113 1 0.020
site14 CFKADS2025 76 2.9970 3.0380 2018 003 00 419.30 0.99 NaN 1987.7 4.30 NaN 149.1 7.2 NaN 1863 1 0.020
site14 CFKADS2025 76 3.0380 3.0800 2018 003 01 418.09 0.81 NaN 1996.3 2.17 NaN 153.5 5.5 NaN 2111 1 0.020
site14 CFKADS2025 76 3.0800 3.1210 2018 003 02 417.61 0.23 NaN 2034.5 25.51 NaN 158.6 6.8 NaN 2066 1 0.020
site14 CFKADS2025 76 3.1380 3.1630 2018 003 03 419.48 0.66 NaN 2004.6 11.69 NaN 169.1 5.7 NaN 1277 1 0.020
site14 CFKADS2025 76 3.1630 3.2050 2018 003 04 419.15 0.34 NaN 1996.4 3.20 NaN 165.4 6.4 NaN 2110 1 0.020
site14 CFKADS2025 76 3.2050 3.2470 2018 003 05 418.29 0.35 NaN 2002.0 3.33 NaN 154.6 5.6 NaN 2112 1 0.020
site14 CFKADS2025 76 3.2470 3.2880 2018 003 06 417.25 0.16 NaN 2025.9 15.80 NaN 151.2 5.2 NaN 2112 1 0.020
site14 CFKADS2025 76 3.2880 3.3300 2018 003 07 416.87 0.07 NaN 2062.5 6.05 NaN 148.8 5.2 NaN 2111 1 0.020
site14 CFKADS2025 76 3.3300 3.3720 2018 003 08 416.76 0.04 NaN 2057.9 15.73 NaN 148.2 5.0 NaN 2110 1 0.020
site14 CFKADS2025 76 3.3720 3.4130 2018 003 09 417.04 0.10 NaN 2120.6 12.39 NaN 149.9 5.2 NaN 2104 1 0.020
site14 CFKADS2025 76 3.4130 3.4550 2018 003 10 417.39 0.31 NaN 2117.3 3.26 NaN 149.8 5.1 NaN 1713 1 0.020
site14 CFKADS2025 76 3.4550 3.4970 2018 003 11 418.12 0.28 NaN 2123.7 6.19 NaN 151.6 5.3 NaN 2099 1 0.020
site14 CFKADS2025 76 3.4970 3.5380 2018 003 12 418.50 0.15 NaN 2131.0 5.44 NaN 155.8 5.1 NaN 2096 1 0.020
site14 CFKADS2025 76 3.5380 3.5800 2018 003 13 418.37 0.09 NaN 2101.1 12.30 NaN 156.5 5.2 NaN 2093 1 0.020
site14 CFKADS2025 76 3.5800 3.6220 2018 003 14 418.65 0.12 NaN 2067.0 6.51 NaN 158.4 5.3 NaN 2089 1 0.020
site14 CFKADS2025 76 3.6220 3.6630 2018 003 15 419.04 0.10 NaN 2047.7 4.26 NaN 161.3 5.3 NaN 2078 1 0.020
site14 CFKADS2025 76 3.6630 3.7050 2018 003 16 419.45 0.19 NaN 2032.5 1.88 NaN 164.8 5.4 NaN 2073 1 0.020
site14 CFKADS2025 76 3.7050 3.7470 2018 003 17 419.93 0.13 NaN 2025.4 4.38 NaN 168.2 5.1 NaN 2072 1 0.020
site14 CFKADS2025 76 3.7470 3.7880 2018 003 18 420.65 0.42 NaN 2015.9 1.41 NaN 164.3 5.9 NaN 2091 1 0.020
site14 CFKADS2025 76 3.7880 3.8300 2018 003 19 419.55 0.51 NaN 2018.5 1.51 NaN 157.1 8.2 NaN 2100 1 0.020
site14 CFKADS2025 76 3.8300 3.8720 2018 003 20 418.63 0.15 NaN 2022.1 3.47 NaN 137.8 5.3 NaN 2069 1 0.020
site14 CFKADS2025 76 3.8720 3.9130 2018 003 21 418.37 0.58 NaN 2025.1 4.56 NaN 137.1 5.5 NaN 2065 1 0.020
site14 CFKADS2025 76 3.9130 3.9550 2018 003 22 417.79 0.19 NaN 2017.5 4.52 NaN 137.2 5.3 NaN 2076 1 0.020
site14 CFKADS2025 76 3.9550 3.9970 2018 003 23 418.57 0.20 NaN 2032.9 1.89 NaN 139.0 5.2 NaN 2072 1 0.020
site14 CFKADS2025 76 3.9970 4.0380 2018 004 00 419.31 0.10 NaN 2035.8 1.86 NaN 143.0 5.3 NaN 2078 1 0.020
site14 CFKADS2025 76 4.0380 4.0800 2018 004 01 419.65 0.20 NaN 2039.3 2.10 NaN 143.4 5.3 NaN 2075 1 0.020
site14 CFKADS2025 76 4.0800 4.1220 2018 004 02 420.24 0.19 NaN 2041.9 3.23 NaN 147.0 5.1 NaN 1259 1 0.020
site14 CFKADS2025 76 4.1220 4.1630 2018 004 03 420.75 0.16 NaN 2050.6 2.96 NaN 148.3 5.3 NaN 2093 1 0.020
site14 CFKADS2025 76 4.1630 4.2050 2018 004 04 421.33 0.17 NaN 2057.9 1.72 NaN 152.5 5.0 NaN 2105 1 0.020
site14 CFKADS2025 76 4.2050 4.2470 2018 004 05 421.52 0.07 NaN 2062.3 0.74 NaN 153.7 5.2 NaN 2098 1 0.020
site14 CFKADS2025 76 4.2470 4.2880 2018 004 06 421.79 0.16 NaN 2062.7 0.63 NaN 152.9 5.2 NaN 2104 1 0.020
site14 CFKADS2025 76 4.2880 4.3300 2018 004 07 421.99 0.22 NaN 2065.2 1.88 NaN 151.8 5.3 NaN 2105 1 0.020
site14 CFKADS2025 76 4.3300 4.3720 2018 004 08 422.49 0.13 NaN 2062.4 1.28 NaN 155.2 5.2 NaN 2103 1 0.020
site14 CFKADS2025 76 4.3720 4.4130 2018 004 09 422.94 0.10 NaN 2059.9 1.16 NaN 158.2 4.8 NaN 2108 1 0.020
site14 CFKADS2025 76 4.4130 4.4550 2018 004 10 423.38 0.18 NaN 2061.1 2.80 NaN 161.1 5.0 NaN 2112 1 0.020
site14 CFKADS2025 76 4.4550 4.4910 2018 004 11 423.59 0.09 NaN 2064.2 2.80 NaN 163.1 5.0 NaN 1817 1 0.020
site14 CFKADS2025 76 4.5060 4.5380 2018 004 12 423.45 0.21 NaN 2054.7 4.58 NaN 165.9 5.4 NaN 1630 1 0.020
site14 CFKADS2025 76 4.5380 4.5800 2018 004 13 424.43 0.41 NaN 2054.7 2.33 NaN 173.0 5.3 NaN 2102 1 0.020
site14 CFKADS2025 76 4.5800 4.6220 2018 004 14 424.69 0.22 NaN 2050.9 1.58 NaN 173.1 5.5 NaN 2105 1 0.020
site14 CFKADS2025 76 4.6220 4.6630 2018 004 15 425.26 0.29 NaN 2053.2 1.21 NaN 174.8 5.6 NaN 2097 1 0.020
site14 CFKADS2025 76 4.6630 4.7050 2018 004 16 425.82 0.21 NaN 2049.8 4.75 NaN 185.9 6.2 NaN 2021 1 0.020
site14 CFKADS2025 76 4.7050 4.7470 2018 004 17 425.57 0.39 NaN 2048.6 3.52 NaN 192.1 6.5 NaN 2100 1 0.020
site14 CFKADS2025 76 4.7470 4.7880 2018 004 18 423.89 0.88 NaN 2038.1 5.66 NaN 176.5 7.0 NaN 2103 1 0.020
site14 CFKADS2025 76 4.7880 4.8300 2018 004 19 420.75 0.84 NaN 2019.5 7.97 NaN 162.7 6.3 NaN 2101 1 0.020
site14 CFKADS2025 76 4.8300 4.8720 2018 004 20 419.11 0.13 NaN 2003.3 1.79 NaN 152.7 5.1 NaN 2106 1 0.020
site14 CFKADS2025 76 4.8720 4.9130 2018 004 21 420.10 0.59 NaN 2008.9 3.86 NaN 156.9 5.4 NaN 2105 1 0.020
site14 CFKADS2025 76 4.9130 4.9550 2018 004 22 420.14 0.61 NaN 2009.1 4.03 NaN 160.7 5.3 NaN 2104 1 0.020
site14 CFKADS2025 76 4.9550 4.9970 2018 004 23 418.48 0.31 NaN 2002.6 0.69 NaN 156.7 5.3 NaN 2106 1 0.020
site14 CFKADS2025 76 4.9970 5.0380 2018 005 00 418.27 0.24 NaN 2001.8 2.44 NaN 154.2 6.0 NaN 2104 1 0.020
site14 CFKADS2025 76 5.0380 5.0800 2018 005 01 418.79 0.43 NaN 2009.1 6.39 NaN 155.1 5.7 NaN 2101 1 0.020
site14 CFKADS2025 76 5.0800 5.1220 2018 005 02 420.13 0.34 NaN 2020.4 1.74 NaN 157.0 5.4 NaN 2092 1 0.020
site14 CFKADS2025 76 5.1220 5.1630 2018 005 03 421.02 0.31 NaN 2022.2 1.36 NaN 163.6 6.0 NaN 2098 1 0.020
site14 CFKADS2025 76 5.1630 5.2050 2018 005 04 420.91 0.39 NaN 2023.5 3.38 NaN 166.8 5.6 NaN 2106 1 0.020
site14 CFKADS2025 76 5.2050 5.2470 2018 005 05 420.31 0.07 NaN 2022.0 0.64 NaN 164.4 5.3 NaN 2091 1 0.020
site14 CFKADS2025 76 5.2470 5.2880 2018 005 06 420.94 0.30 NaN 2022.4 2.20 NaN 166.0 5.5 NaN 2064 1 0.020
site14 CFKADS2025 76 5.2880 5.3300 2018 005 07 421.47 0.24 NaN 2028.2 2.15 NaN 167.0 5.0 NaN 2057 1 0.020
site14 CFKADS2025 76 5.3300 5.3720 2018 005 08 421.19 0.23 NaN 2028.9 2.97 NaN 164.7 5.3 NaN 2073 1 0.020
site14 CFKADS2025 76 5.3720 5.4130 2018 005 09 421.43 0.35 NaN 2029.0 4.73 NaN 166.6 5.6 NaN 2088 1 0.020
site14 CFKADS2025 76 5.4130 5.4450 2018 005 10 421.56 0.58 NaN 2020.6 2.81 NaN 164.9 5.8 NaN 1601 1 0.020
site14 CFKADS2025 76 5.4620 5.4970 2018 005 11 421.07 0.40 NaN 2017.0 3.94 NaN 168.0 6.7 NaN 1714 1 0.020
site14 CFKADS2025 76 5.4970 5.5380 2018 005 12 419.08 0.86 NaN 2003.4 4.30 NaN 157.5 5.8 NaN 2069 1 0.020
site14 CFKADS2025 76 5.5380 5.5800 2018 005 13 420.75 1.60 NaN 2011.2 5.00 NaN 168.9 11.3 NaN 2078 1 0.020
site14 CFKADS2025 76 5.5800 5.6220 2018 005 14 421.77 0.24 NaN 2015.2 4.76 NaN 178.4 5.6 NaN 2104 1 0.020
site14 CFKADS2025 76 5.6220 5.6630 2018 005 15 420.76 0.56 NaN 2010.2 2.41 NaN 172.2 6.2 NaN 2097 1 0.020
site14 CFKADS2025 76 5.6630 5.7050 2018 005 16 420.51 0.31 NaN 2007.8 1.98 NaN 166.4 5.3 NaN 2100 1 0.020
site14 CFKADS2025 76 5.7050 5.7470 2018 005 17 419.45 0.52 NaN 1996.4 4.07 NaN 160.7 5.9 NaN 2099 1 0.020
site14 CFKADS2025 76 5.7470 5.7880 2018 005 18 417.09 0.42 NaN 1984.9 2.35 NaN 146.9 5.6 NaN 2085 1 0.020
site14 CFKADS2025 76 5.7880 5.8300 2018 005 19 416.23 0.40 NaN 1976.2 5.62 NaN 141.4 5.8 NaN 2069 1 0.020
site14 CFKADS2025 76 5.8300 5.8720 2018 005 20 415.35 0.11 NaN 1968.8 1.50 NaN 137.9 5.3 NaN 2069 1 0.020
