NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE13_2018_87M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site13
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7173 N 
LONGITUDE:85.9417 W 
ALTITUDE:248 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:87m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2018-01-01 02:00:00
DATASET END DATE: 2018-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site13 CFADS2159 87 2.5790 2.6210 2018 002 14 434.15 1.65 NaN 2044.3 1.89 NaN NaN NaN NaN 1266 1 NaN
site13 CFADS2159 87 2.6210 2.6630 2018 002 15 433.85 1.35 NaN 2038.0 2.74 NaN NaN NaN NaN 1267 1 0.010
site13 CFADS2159 87 2.6630 2.7040 2018 002 16 428.97 1.04 NaN 2031.3 2.74 NaN NaN NaN NaN 1264 1 0.010
site13 CFADS2159 87 2.7040 2.7460 2018 002 17 426.41 0.61 NaN 2020.7 3.17 NaN NaN NaN NaN 1263 1 0.010
site13 CFADS2159 87 2.7460 2.7880 2018 002 18 425.14 0.13 NaN 2014.3 1.84 NaN NaN NaN NaN 1262 1 0.010
site13 CFADS2159 87 2.7880 2.8290 2018 002 19 424.12 0.40 NaN 2006.3 1.62 NaN NaN NaN NaN 1261 1 0.010
site13 CFADS2159 87 2.8290 2.8710 2018 002 20 421.22 0.91 NaN 1998.9 3.36 NaN NaN NaN NaN 1259 1 0.010
site13 CFADS2159 87 2.8710 2.9110 2018 002 21 421.44 0.59 NaN 2008.4 4.61 NaN NaN NaN NaN 1203 1 0.010
site13 CFADS2159 87 2.9167 NaN 2018 002 22 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site13 CFADS2159 87 2.9583 NaN 2018 002 23 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site13 CFADS2159 87 3.0000 NaN 2018 003 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site13 CFADS2159 87 3.0417 NaN 2018 003 01 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site13 CFADS2159 87 3.0833 NaN 2018 003 02 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site13 CFADS2159 87 3.1250 NaN 2018 003 03 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site13 CFADS2159 87 3.1667 NaN 2018 003 04 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site13 CFADS2159 87 3.2083 NaN 2018 003 05 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site13 CFADS2159 87 3.2500 NaN 2018 003 06 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site13 CFADS2159 87 3.2917 NaN 2018 003 07 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site13 CFADS2159 87 3.3333 NaN 2018 003 08 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site13 CFADS2159 87 3.3750 NaN 2018 003 09 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site13 CFADS2159 87 3.4167 NaN 2018 003 10 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site13 CFADS2159 87 3.4583 NaN 2018 003 11 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site13 CFADS2159 87 3.5000 NaN 2018 003 12 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site13 CFADS2159 87 3.5417 NaN 2018 003 13 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site13 CFADS2159 87 3.5833 NaN 2018 003 14 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site13 CFADS2159 87 3.6250 NaN 2018 003 15 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site13 CFADS2159 87 3.6667 NaN 2018 003 16 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site13 CFADS2159 87 3.7450 3.7460 2018 003 17 422.18 0.24 NaN 2041.7 0.37 NaN NaN NaN NaN 42 1 0.010
site13 CFADS2159 87 3.7460 3.7880 2018 003 18 422.20 0.66 NaN 2053.3 9.07 NaN NaN NaN NaN 1257 1 0.010
site13 CFADS2159 87 3.7880 3.8290 2018 003 19 420.51 0.43 NaN 2040.8 5.51 NaN NaN NaN NaN 1253 1 0.010
site13 CFADS2159 87 3.8290 3.8710 2018 003 20 421.26 0.80 NaN 2034.6 4.45 NaN NaN NaN NaN 1254 1 0.010
site13 CFADS2159 87 3.8710 3.9130 2018 003 21 423.24 0.52 NaN 2046.6 14.49 NaN NaN NaN NaN 1253 1 0.010
site13 CFADS2159 87 3.9130 3.9540 2018 003 22 420.94 0.99 NaN 2037.2 10.24 NaN NaN NaN NaN 1254 1 0.010
site13 CFADS2159 87 3.9540 3.9960 2018 003 23 420.09 0.21 NaN 2034.6 5.08 NaN NaN NaN NaN 1256 1 0.010
site13 CFADS2159 87 3.9960 4.0380 2018 004 00 419.41 0.20 NaN 2028.0 3.10 NaN NaN NaN NaN 1258 1 0.010
site13 CFADS2159 87 4.0380 4.0790 2018 004 01 420.79 0.64 NaN 2040.9 4.23 NaN NaN NaN NaN 1257 1 0.010
site13 CFADS2159 87 4.0790 4.1210 2018 004 02 421.56 0.16 NaN 2045.9 2.27 NaN NaN NaN NaN 1259 1 0.010
site13 CFADS2159 87 4.1210 4.1630 2018 004 03 421.90 0.20 NaN 2048.9 2.04 NaN NaN NaN NaN 1260 1 0.010
site13 CFADS2159 87 4.1630 4.2040 2018 004 04 422.92 0.16 NaN 2059.0 3.12 NaN NaN NaN NaN 1260 1 0.010
site13 CFADS2159 87 4.2040 4.2460 2018 004 05 423.27 0.39 NaN 2061.5 3.33 NaN NaN NaN NaN 1262 1 0.010
site13 CFADS2159 87 4.2460 4.2880 2018 004 06 424.03 0.45 NaN 2067.4 4.02 NaN NaN NaN NaN 1263 1 0.010
site13 CFADS2159 87 4.2880 4.3290 2018 004 07 425.36 0.34 NaN 2072.9 2.24 NaN NaN NaN NaN 1263 1 0.010
site13 CFADS2159 87 4.3290 4.3710 2018 004 08 426.59 0.27 NaN 2076.3 2.75 NaN NaN NaN NaN 1265 1 0.010
site13 CFADS2159 87 4.3710 4.4130 2018 004 09 427.51 0.27 NaN 2080.8 6.96 NaN NaN NaN NaN 1264 1 0.010
site13 CFADS2159 87 4.4130 4.4540 2018 004 10 426.65 0.28 NaN 2072.0 1.56 NaN NaN NaN NaN 1266 1 0.010
site13 CFADS2159 87 4.4540 4.4960 2018 004 11 429.04 1.28 NaN 2087.6 14.74 NaN NaN NaN NaN 1266 1 0.010
site13 CFADS2159 87 4.4960 4.5380 2018 004 12 432.95 0.83 NaN 2099.5 8.44 NaN NaN NaN NaN 1266 1 0.010
site13 CFADS2159 87 4.5380 4.5790 2018 004 13 436.10 0.86 NaN 2107.4 13.08 NaN NaN NaN NaN 1265 1 0.010
site13 CFADS2159 87 4.5790 4.6210 2018 004 14 437.17 0.47 NaN 2110.0 7.89 NaN NaN NaN NaN 1265 1 0.010
site13 CFADS2159 87 4.6210 4.6630 2018 004 15 436.14 1.03 NaN 2089.5 7.03 NaN NaN NaN NaN 1265 1 0.010
site13 CFADS2159 87 4.6630 4.7040 2018 004 16 434.16 1.88 NaN 2085.8 9.51 NaN NaN NaN NaN 1049 1 0.010
site13 CFADS2159 87 4.7040 4.7460 2018 004 17 431.74 1.05 NaN 2063.9 7.59 NaN NaN NaN NaN 1258 1 0.010
site13 CFADS2159 87 4.7460 4.7880 2018 004 18 433.76 1.44 NaN 2066.9 4.83 NaN NaN NaN NaN 1256 1 0.010
site13 CFADS2159 87 4.7880 4.8290 2018 004 19 427.74 2.60 NaN 2035.5 12.91 NaN NaN NaN NaN 1256 1 0.010
site13 CFADS2159 87 4.8290 4.8710 2018 004 20 422.59 1.33 NaN 2002.8 6.69 NaN NaN NaN NaN 1255 1 0.010
site13 CFADS2159 87 4.8710 4.9130 2018 004 21 423.12 1.32 NaN 2009.8 5.91 NaN NaN NaN NaN 1256 1 0.010
site13 CFADS2159 87 4.9130 4.9540 2018 004 22 421.22 0.55 NaN 1996.9 4.68 NaN NaN NaN NaN 1258 1 0.010
site13 CFADS2159 87 4.9540 4.9960 2018 004 23 421.65 0.59 NaN 1994.4 1.58 NaN NaN NaN NaN 1260 1 0.010
site13 CFADS2159 87 4.9960 5.0380 2018 005 00 422.97 0.68 NaN 2003.5 2.49 NaN NaN NaN NaN 1263 1 0.010
site13 CFADS2159 87 5.0380 5.0790 2018 005 01 421.22 0.58 NaN 2003.2 2.17 NaN NaN NaN NaN 1264 1 0.010
site13 CFADS2159 87 5.0790 5.1210 2018 005 02 422.65 0.36 NaN 2010.9 1.50 NaN NaN NaN NaN 1265 1 0.010
site13 CFADS2159 87 5.1210 5.1630 2018 005 03 421.76 0.51 NaN 2016.5 4.29 NaN NaN NaN NaN 1265 1 0.010
site13 CFADS2159 87 5.1630 5.2040 2018 005 04 423.40 0.50 NaN 2027.5 2.81 NaN NaN NaN NaN 1266 1 0.010
site13 CFADS2159 87 5.2040 5.2460 2018 005 05 426.96 3.04 NaN 2041.7 11.43 NaN NaN NaN NaN 1265 1 NaN
site13 CFADS2159 87 5.2460 5.2880 2018 005 06 431.20 0.72 NaN 2058.9 3.96 NaN NaN NaN NaN 1266 1 NaN
site13 CFADS2159 87 5.2880 5.3290 2018 005 07 430.24 0.52 NaN 2056.4 3.54 NaN NaN NaN NaN 1266 1 NaN
site13 CFADS2159 87 5.3290 5.3710 2018 005 08 429.61 0.47 NaN 2054.6 4.19 NaN NaN NaN NaN 1266 1 NaN
site13 CFADS2159 87 5.3710 5.4130 2018 005 09 431.57 1.55 NaN 2065.7 7.38 NaN NaN NaN NaN 1265 1 NaN
site13 CFADS2159 87 5.4130 5.4540 2018 005 10 435.29 0.98 NaN 2142.6 51.76 NaN NaN NaN NaN 1265 1 NaN
site13 CFADS2159 87 5.4540 5.4960 2018 005 11 435.63 0.97 NaN 2166.5 34.41 NaN NaN NaN NaN 1265 1 NaN
site13 CFADS2159 87 5.4960 5.5380 2018 005 12 438.42 1.00 NaN 2228.7 32.51 NaN NaN NaN NaN 1265 1 NaN
site13 CFADS2159 87 5.5380 5.5790 2018 005 13 434.96 1.32 NaN 2078.0 17.11 NaN NaN NaN NaN 1265 1 NaN
site13 CFADS2159 87 5.5790 5.6210 2018 005 14 440.03 2.51 NaN 2200.6 91.11 NaN NaN NaN NaN 1266 1 NaN
site13 CFADS2159 87 5.6210 5.6630 2018 005 15 434.61 1.43 NaN 2099.3 6.15 NaN NaN NaN NaN 1053 1 0.010
site13 CFADS2159 87 5.6630 5.7040 2018 005 16 430.07 2.59 NaN 2068.8 42.60 NaN NaN NaN NaN 1261 1 0.010
site13 CFADS2159 87 5.7040 5.7460 2018 005 17 419.16 2.48 NaN 1979.7 7.83 NaN NaN NaN NaN 1261 1 0.010
site13 CFADS2159 87 5.7460 5.7880 2018 005 18 417.87 0.55 NaN 1975.9 1.76 NaN NaN NaN NaN 1260 1 0.010
site13 CFADS2159 87 5.7880 5.8290 2018 005 19 417.39 0.41 NaN 1977.7 3.22 NaN NaN NaN NaN 1262 1 0.010
site13 CFADS2159 87 5.8290 5.8710 2018 005 20 418.21 0.45 NaN 1976.2 1.93 NaN NaN NaN NaN 1262 1 0.010
site13 CFADS2159 87 5.8710 5.9130 2018 005 21 419.06 0.71 NaN 1978.6 2.69 NaN NaN NaN NaN 1261 1 0.010
site13 CFADS2159 87 5.9130 5.9540 2018 005 22 420.86 0.49 NaN 1983.4 3.07 NaN NaN NaN NaN 1262 1 0.010
site13 CFADS2159 87 5.9540 5.9960 2018 005 23 421.28 0.58 NaN 1984.8 3.57 NaN NaN NaN NaN 1264 1 0.010
site13 CFADS2159 87 5.9960 6.0380 2018 006 00 420.37 0.75 NaN 1991.6 6.59 NaN NaN NaN NaN 1266 1 0.010
site13 CFADS2159 87 6.0380 6.0790 2018 006 01 422.27 1.03 NaN 1995.1 4.21 NaN NaN NaN NaN 1265 1 0.010
site13 CFADS2159 87 6.0790 6.1210 2018 006 02 426.10 1.26 NaN 2016.2 8.65 NaN NaN NaN NaN 1266 1 0.010
site13 CFADS2159 87 6.1210 6.1630 2018 006 03 424.45 1.47 NaN 2018.0 7.22 NaN NaN NaN NaN 1266 1 NaN
site13 CFADS2159 87 6.1630 6.2040 2018 006 04 427.29 1.03 NaN 2028.1 3.91 NaN NaN NaN NaN 1266 1 NaN
