NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE02_2015_136M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE02
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7978 N 
LONGITUDE:86.0183 W 
ALTITUDE:267 m ASL 
NUMBER OF SAMPLING HEIGHTS:3 
SAMPLING HEIGHT:136m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2015-01-01 01:00:00
DATASET END DATE: 2015-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE02 CFKADS2079 136 2.4100 2.4520 2015 002 10 418.43 0.78 NaN 2067.4 21.42 NaN 179.6 7.8 NaN 2118 1 -999.000
SITE02 CFKADS2079 136 2.4520 2.4940 2015 002 11 419.22 1.02 NaN 2043.9 9.34 NaN 193.2 9.0 NaN 2117 1 -999.000
SITE02 CFKADS2079 136 2.4940 2.5350 2015 002 12 419.32 1.45 NaN 2035.5 5.41 NaN 209.2 14.4 NaN 2118 1 -999.000
SITE02 CFKADS2079 136 2.5350 2.5770 2015 002 13 421.59 2.04 NaN 2049.3 9.60 NaN 246.1 19.9 NaN 1552 1 -999.000
SITE02 CFKADS2079 136 2.5770 2.6190 2015 002 14 424.74 3.03 NaN 2070.7 10.06 NaN 269.4 25.8 NaN 2118 1 -999.000
SITE02 CFKADS2079 136 2.6190 2.6600 2015 002 15 422.39 1.68 NaN 2046.4 6.85 NaN 250.2 14.4 NaN 2118 1 -999.000
SITE02 CFKADS2079 136 2.6600 2.7020 2015 002 16 425.41 1.36 NaN 2054.1 5.07 NaN 282.9 18.1 NaN 2113 1 -999.000
SITE02 CFKADS2079 136 2.7020 2.7440 2015 002 17 426.36 0.94 NaN 2050.2 5.89 NaN 269.1 25.3 NaN 2112 1 -999.000
SITE02 CFKADS2079 136 2.7440 2.7850 2015 002 18 423.62 1.09 NaN 2069.7 13.93 NaN 225.6 11.9 NaN 2106 1 -999.000
SITE02 CFKADS2079 136 2.7850 2.8270 2015 002 19 420.98 1.38 NaN 2029.7 4.50 NaN 213.5 9.4 NaN 2105 1 -999.000
SITE02 CFKADS2079 136 2.8270 2.8690 2015 002 20 418.23 1.49 NaN 2024.0 3.22 NaN 203.0 9.6 NaN 2107 1 -999.000
SITE02 CFKADS2079 136 2.8690 2.9100 2015 002 21 415.27 0.43 NaN 2023.7 3.40 NaN 190.2 9.2 NaN 2105 1 -999.000
SITE02 CFKADS2079 136 2.9100 2.9520 2015 002 22 414.95 0.43 NaN 2028.0 5.40 NaN 191.7 15.9 NaN 2105 1 -999.000
SITE02 CFKADS2079 136 2.9520 2.9940 2015 002 23 416.10 0.43 NaN 2034.7 10.57 NaN 186.3 8.7 NaN 2106 1 -999.000
SITE02 CFKADS2079 136 2.9940 3.0350 2015 003 00 416.66 0.28 NaN 2021.0 5.25 NaN 196.1 7.8 NaN 2105 1 -999.000
SITE02 CFKADS2079 136 3.0350 3.0770 2015 003 01 416.62 0.29 NaN 2039.2 19.51 NaN 197.4 7.2 NaN 2106 1 -999.000
SITE02 CFKADS2079 136 3.0770 3.1190 2015 003 02 417.22 0.85 NaN 2017.0 8.76 NaN 208.7 9.3 NaN 2105 1 -999.000
SITE02 CFKADS2079 136 3.1190 3.1600 2015 003 03 418.49 0.31 NaN 2020.6 3.24 NaN 207.1 8.7 NaN 2107 1 -999.000
SITE02 CFKADS2079 136 3.1600 3.2020 2015 003 04 419.34 0.52 NaN 2030.0 1.45 NaN 201.5 7.1 NaN 2105 1 -999.000
SITE02 CFKADS2079 136 3.2020 3.2440 2015 003 05 419.95 0.24 NaN 2029.3 1.35 NaN 202.9 7.2 NaN 2105 1 -999.000
SITE02 CFKADS2079 136 3.2440 3.2850 2015 003 06 420.38 0.32 NaN 2027.3 1.34 NaN 202.9 7.0 NaN 2105 1 -999.000
SITE02 CFKADS2079 136 3.2850 3.3270 2015 003 07 420.87 0.71 NaN 2024.0 4.08 NaN 204.9 7.1 NaN 2106 1 -999.000
SITE02 CFKADS2079 136 3.3270 3.3690 2015 003 08 420.70 0.36 NaN 2025.3 2.59 NaN 210.7 7.2 NaN 2108 1 -999.000
SITE02 CFKADS2079 136 3.3690 3.4100 2015 003 09 419.88 0.61 NaN 2024.9 3.29 NaN 203.7 7.9 NaN 2107 1 -999.000
SITE02 CFKADS2079 136 3.4100 3.4520 2015 003 10 418.49 0.45 NaN 2010.3 3.43 NaN 193.1 7.4 NaN 2106 1 -999.000
SITE02 CFKADS2079 136 3.4520 3.4940 2015 003 11 418.87 0.28 NaN 2009.2 1.36 NaN 189.3 7.2 NaN 2107 1 -999.000
SITE02 CFKADS2079 136 3.4940 3.5350 2015 003 12 418.32 0.27 NaN 2018.6 3.33 NaN 180.4 7.0 NaN 1537 1 -999.000
SITE02 CFKADS2079 136 3.5350 3.5770 2015 003 13 418.28 0.38 NaN 2025.3 5.55 NaN 175.9 7.3 NaN 2106 1 -999.000
SITE02 CFKADS2079 136 3.5770 3.6190 2015 003 14 417.30 0.97 NaN 2021.9 13.18 NaN 168.3 7.6 NaN 2105 1 -999.000
SITE02 CFKADS2079 136 3.6190 3.6600 2015 003 15 416.73 0.44 NaN 2016.0 6.78 NaN 166.8 7.3 NaN 2105 1 -999.000
SITE02 CFKADS2079 136 3.6600 3.7020 2015 003 16 416.56 0.39 NaN 2016.4 4.11 NaN 168.0 7.0 NaN 2107 1 -999.000
SITE02 CFKADS2079 136 3.7020 3.7440 2015 003 17 416.47 0.40 NaN 2015.9 6.55 NaN 170.0 7.5 NaN 2105 1 -999.000
SITE02 CFKADS2079 136 3.7440 3.7850 2015 003 18 417.28 0.37 NaN 2016.6 3.35 NaN 174.9 7.8 NaN 2105 1 -999.000
SITE02 CFKADS2079 136 3.7850 3.8270 2015 003 19 416.89 0.35 NaN 2012.8 4.22 NaN 171.8 7.5 NaN 2107 1 -999.000
SITE02 CFKADS2079 136 3.8270 3.8690 2015 003 20 416.48 0.42 NaN 2000.8 4.67 NaN 171.2 7.5 NaN 2106 1 -999.000
SITE02 CFKADS2079 136 3.8690 3.9100 2015 003 21 415.25 0.45 NaN 1986.1 4.52 NaN 162.9 7.6 NaN 1955 1 -999.000
SITE02 CFKADS2079 136 3.9100 3.9520 2015 003 22 414.44 0.41 NaN 1970.3 5.82 NaN 159.5 8.1 NaN 2104 1 -999.000
SITE02 CFKADS2079 136 3.9520 3.9940 2015 003 23 418.28 2.85 NaN 1995.9 45.35 NaN 187.1 21.9 NaN 2103 1 -999.000
SITE02 CFKADS2079 136 3.9940 4.0350 2015 004 00 421.14 1.86 NaN 2027.5 8.27 NaN 194.1 22.6 NaN 2104 1 -999.000
SITE02 CFKADS2079 136 4.0350 4.0770 2015 004 01 421.22 5.28 NaN 2052.3 3.28 NaN 168.1 7.5 NaN 2104 1 -999.000
SITE02 CFKADS2079 136 4.0770 4.1190 2015 004 02 420.72 0.39 NaN 2047.3 3.00 NaN 174.6 7.9 NaN 2105 1 -999.000
SITE02 CFKADS2079 136 4.1190 4.1600 2015 004 03 421.32 0.96 NaN 2052.1 14.13 NaN 177.7 11.4 NaN 2103 1 -999.000
SITE02 CFKADS2079 136 4.1600 4.2020 2015 004 04 422.53 0.89 NaN 2054.6 8.56 NaN 183.2 9.3 NaN 2106 1 -999.000
SITE02 CFKADS2079 136 4.2020 4.2440 2015 004 05 424.36 1.73 NaN 2098.2 53.23 NaN 189.2 11.2 NaN 2104 1 -999.000
SITE02 CFKADS2079 136 4.2440 4.2850 2015 004 06 425.36 0.71 NaN 2072.7 10.40 NaN 199.0 10.0 NaN 2104 1 -999.000
SITE02 CFKADS2079 136 4.2850 4.3270 2015 004 07 424.27 0.63 NaN 2061.0 5.39 NaN 194.9 8.6 NaN 2104 1 -999.000
SITE02 CFKADS2079 136 4.3270 4.3690 2015 004 08 426.83 1.51 NaN 2109.3 47.52 NaN 209.3 13.0 NaN 2104 1 -999.000
SITE02 CFKADS2079 136 4.3690 4.4100 2015 004 09 426.67 1.12 NaN 2101.9 30.26 NaN 204.3 8.5 NaN 2105 1 -999.000
SITE02 CFKADS2079 136 4.4100 4.4520 2015 004 10 424.30 0.80 NaN 2086.1 28.56 NaN 197.9 7.9 NaN 2104 1 -999.000
SITE02 CFKADS2079 136 4.4520 4.4940 2015 004 11 423.09 0.84 NaN 2045.8 4.19 NaN 195.4 7.6 NaN 2107 1 -999.000
SITE02 CFKADS2079 136 4.4940 4.5350 2015 004 12 421.12 0.80 NaN 2046.3 2.24 NaN 194.4 7.7 NaN 2108 1 -999.000
SITE02 CFKADS2079 136 4.5350 4.5770 2015 004 13 420.71 0.54 NaN 2048.9 4.45 NaN 190.5 8.0 NaN 2106 1 -999.000
SITE02 CFKADS2079 136 4.5770 4.6190 2015 004 14 423.96 2.27 NaN 2066.2 14.70 NaN 201.7 10.5 NaN 2105 1 -999.000
SITE02 CFKADS2079 136 4.6190 4.6600 2015 004 15 427.78 0.98 NaN 2091.0 5.67 NaN 214.6 9.5 NaN 2106 1 -999.000
SITE02 CFKADS2079 136 4.6600 4.7020 2015 004 16 426.93 0.71 NaN 2099.2 8.05 NaN 214.6 9.3 NaN 2107 1 -999.000
SITE02 CFKADS2079 136 4.7020 4.7440 2015 004 17 425.14 1.70 NaN 2098.5 8.77 NaN 209.2 11.5 NaN 2105 1 -999.000
SITE02 CFKADS2079 136 4.7440 4.7850 2015 004 18 419.10 1.26 NaN 2066.9 4.10 NaN 191.0 11.0 NaN 2106 1 -999.000
SITE02 CFKADS2079 136 4.7850 4.8270 2015 004 19 417.34 0.80 NaN 2066.4 2.39 NaN 177.8 10.6 NaN 2104 1 -999.000
SITE02 CFKADS2079 136 4.8270 4.8690 2015 004 20 417.34 0.60 NaN 2046.2 16.02 NaN 172.4 9.3 NaN 1540 1 -999.000
SITE02 CFKADS2079 136 4.8690 4.9100 2015 004 21 414.40 1.31 NaN 1983.1 15.52 NaN 165.1 9.3 NaN 2105 1 -999.000
SITE02 CFKADS2079 136 4.9100 4.9520 2015 004 22 412.63 1.24 NaN 1960.4 4.47 NaN 162.3 11.9 NaN 2102 1 -999.000
SITE02 CFKADS2079 136 4.9520 4.9940 2015 004 23 410.31 1.04 NaN 1950.1 3.75 NaN 150.3 9.7 NaN 2103 1 -999.000
SITE02 CFKADS2079 136 4.9940 5.0350 2015 005 00 408.69 0.46 NaN 1944.9 2.43 NaN 138.2 9.2 NaN 2099 1 -999.000
SITE02 CFKADS2079 136 5.0350 5.0770 2015 005 01 408.35 0.55 NaN 1943.8 2.78 NaN 139.1 10.4 NaN 2099 1 -999.000
SITE02 CFKADS2079 136 5.0770 5.1190 2015 005 02 407.90 0.44 NaN 1940.3 1.39 NaN 135.7 8.0 NaN 2097 1 -999.000
SITE02 CFKADS2079 136 5.1190 5.1600 2015 005 03 407.81 0.44 NaN 1940.8 2.03 NaN 138.0 8.1 NaN 2096 1 -999.000
SITE02 CFKADS2079 136 5.1600 5.2020 2015 005 04 407.08 0.44 NaN 1937.4 2.37 NaN 135.2 8.7 NaN 2097 1 -999.000
SITE02 CFKADS2079 136 5.2020 5.2440 2015 005 05 407.42 0.38 NaN 1939.7 1.73 NaN 138.1 7.6 NaN 2098 1 -999.000
SITE02 CFKADS2079 136 5.2440 5.2850 2015 005 06 407.59 0.39 NaN 1941.2 1.87 NaN 139.5 7.4 NaN 2099 1 -999.000
SITE02 CFKADS2079 136 5.2850 5.3270 2015 005 07 407.38 0.53 NaN 1941.2 2.90 NaN 141.5 7.7 NaN 2098 1 -999.000
SITE02 CFKADS2079 136 5.3270 5.3690 2015 005 08 407.81 0.76 NaN 1942.2 3.37 NaN 145.6 8.2 NaN 2098 1 -999.000
SITE02 CFKADS2079 136 5.3690 5.4100 2015 005 09 407.83 0.91 NaN 1943.5 4.14 NaN 145.2 11.6 NaN 2098 1 -999.000
SITE02 CFKADS2079 136 5.4100 5.4520 2015 005 10 407.39 0.66 NaN 1945.0 3.06 NaN 146.2 15.4 NaN 2100 1 -999.000
SITE02 CFKADS2079 136 5.4520 5.4940 2015 005 11 409.07 1.40 NaN 1950.5 4.04 NaN 159.0 18.6 NaN 2099 1 -999.000
SITE02 CFKADS2079 136 5.4940 5.5350 2015 005 12 409.57 1.51 NaN 1953.9 5.76 NaN 163.1 22.7 NaN 2099 1 -999.000
SITE02 CFKADS2079 136 5.5350 5.5770 2015 005 13 411.50 1.51 NaN 1960.4 6.76 NaN 184.6 22.4 NaN 2098 1 -999.000
SITE02 CFKADS2079 136 5.5770 5.6190 2015 005 14 408.35 0.84 NaN 1943.9 2.48 NaN 155.8 12.6 NaN 2100 1 -999.000
