NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE08_2013_41M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE08
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:40.0411 N 
LONGITUDE:85.9734 W 
ALTITUDE:245 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:41m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2013-05-29 01:00:00
DATASET END DATE: 2013-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE08 CFKADS2079 41 150.4150 150.4570 2013 150 10 420.87 0.74 NaN 1933.2 1.44 NaN 160.3 6.9 NaN 1250 1 -999.000
SITE08 CFKADS2079 41 150.4570 150.4980 2013 150 11 419.69 1.24 NaN 1931.3 3.40 NaN 166.7 6.5 NaN 1250 1 -999.000
SITE08 CFKADS2079 41 150.4980 150.5400 2013 150 12 417.90 0.54 NaN 1927.0 1.28 NaN 168.9 6.4 NaN 1246 1 -999.000
SITE08 CFKADS2079 41 150.5400 150.5820 2013 150 13 411.93 2.58 NaN 1913.2 5.18 NaN 174.4 6.8 NaN 1247 1 -999.000
SITE08 CFKADS2079 41 150.5820 150.6230 2013 150 14 405.65 1.54 NaN 1903.0 3.81 NaN 169.3 8.1 NaN 1247 1 -999.000
SITE08 CFKADS2079 41 150.6230 150.6650 2013 150 15 401.61 1.21 NaN 1883.0 8.47 NaN 147.0 10.4 NaN 1244 1 -999.000
SITE08 CFKADS2079 41 150.6650 150.7070 2013 150 16 399.89 0.63 NaN 1866.5 2.11 NaN 132.9 7.1 NaN 1035 1 -999.000
SITE08 CFKADS2079 41 150.7070 150.7480 2013 150 17 397.88 0.57 NaN 1864.8 1.22 NaN 128.0 6.9 NaN 1245 1 -999.000
SITE08 CFKADS2079 41 150.7480 150.7900 2013 150 18 397.06 0.48 NaN 1865.8 1.62 NaN 129.1 7.1 NaN 1246 1 -999.000
SITE08 CFKADS2079 41 150.7900 150.8320 2013 150 19 396.26 0.33 NaN 1868.5 0.55 NaN 131.3 6.9 NaN 1246 1 -999.000
SITE08 CFKADS2079 41 150.8320 150.8730 2013 150 20 395.86 0.47 NaN 1866.0 1.96 NaN 133.1 8.6 NaN 1248 1 -999.000
SITE08 CFKADS2079 41 150.8730 150.9150 2013 150 21 395.51 0.60 NaN 1868.7 1.33 NaN 143.3 10.2 NaN 1249 1 -999.000
SITE08 CFKADS2079 41 150.9150 150.9570 2013 150 22 395.33 0.23 NaN 1870.9 1.20 NaN 141.9 7.4 NaN 1249 1 -999.000
SITE08 CFKADS2079 41 150.9570 150.9980 2013 150 23 396.48 0.61 NaN 1871.8 1.08 NaN 145.6 7.8 NaN 1250 1 -999.000
SITE08 CFKADS2079 41 150.9980 151.0400 2013 151 00 397.21 0.78 NaN 1878.7 1.17 NaN 148.8 8.1 NaN 1252 1 -999.000
SITE08 CFKADS2079 41 151.0400 151.0820 2013 151 01 397.94 1.03 NaN 1872.0 3.39 NaN 136.2 10.0 NaN 1251 1 -999.000
SITE08 CFKADS2079 41 151.0820 151.1230 2013 151 02 401.01 0.95 NaN 1872.9 0.99 NaN 134.0 6.3 NaN 1250 1 -999.000
SITE08 CFKADS2079 41 151.1230 151.1650 2013 151 03 403.81 0.76 NaN 1882.9 6.76 NaN 137.4 6.5 NaN 1251 1 -999.000
SITE08 CFKADS2079 41 151.1650 151.2070 2013 151 04 405.58 0.59 NaN 1896.9 2.37 NaN 143.2 6.8 NaN 1252 1 -999.000
SITE08 CFKADS2079 41 151.2070 151.2480 2013 151 05 405.65 1.13 NaN 1909.4 2.63 NaN 147.9 6.5 NaN 1252 1 -999.000
SITE08 CFKADS2079 41 151.2480 151.2900 2013 151 06 404.65 0.50 NaN 1909.0 1.75 NaN 149.1 6.2 NaN 1252 1 -999.000
SITE08 CFKADS2079 41 151.2900 151.3320 2013 151 07 406.07 0.47 NaN 1914.0 1.31 NaN 147.5 6.6 NaN 1251 1 -999.000
SITE08 CFKADS2079 41 151.3320 151.3730 2013 151 08 407.31 0.68 NaN 1907.3 2.29 NaN 144.2 6.5 NaN 1252 1 -999.000
SITE08 CFKADS2079 41 151.3730 151.4150 2013 151 09 408.65 0.34 NaN 1906.6 1.78 NaN 144.9 6.0 NaN 1253 1 -999.000
SITE08 CFKADS2079 41 151.4150 151.4570 2013 151 10 408.87 0.43 NaN 1902.7 3.08 NaN 144.3 6.4 NaN 1251 1 -999.000
SITE08 CFKADS2079 41 151.4570 151.4980 2013 151 11 408.30 2.19 NaN 1885.1 9.23 NaN 135.1 13.1 NaN 1252 1 -999.000
SITE08 CFKADS2079 41 151.4980 151.5400 2013 151 12 406.46 0.91 NaN 1874.5 4.76 NaN 123.1 7.4 NaN 1253 1 -999.000
SITE08 CFKADS2079 41 151.5400 151.5820 2013 151 13 408.28 1.07 NaN 1866.8 4.00 NaN 138.1 9.7 NaN 1253 1 -999.000
SITE08 CFKADS2079 41 151.5820 151.6230 2013 151 14 407.91 1.27 NaN 1870.1 5.96 NaN 136.2 9.9 NaN 1253 1 -999.000
SITE08 CFKADS2079 41 151.6230 151.6650 2013 151 15 402.70 1.17 NaN 1861.1 0.71 NaN 120.8 6.6 NaN 1041 1 -999.000
SITE08 CFKADS2079 41 151.6650 151.7070 2013 151 16 401.56 0.65 NaN 1864.2 1.18 NaN 121.5 6.4 NaN 1252 1 -999.000
SITE08 CFKADS2079 41 151.7070 151.7480 2013 151 17 402.51 0.29 NaN 1868.8 2.71 NaN 125.3 6.7 NaN 1253 1 -999.000
SITE08 CFKADS2079 41 151.7480 151.7900 2013 151 18 403.24 0.51 NaN 1872.5 1.26 NaN 138.7 9.1 NaN 1253 1 -999.000
SITE08 CFKADS2079 41 151.7900 151.8320 2013 151 19 403.86 0.64 NaN 1870.9 1.22 NaN 145.2 7.4 NaN 1254 1 -999.000
SITE08 CFKADS2079 41 151.8320 151.8730 2013 151 20 403.81 0.64 NaN 1874.1 0.91 NaN 144.2 7.2 NaN 1253 1 -999.000
SITE08 CFKADS2079 41 151.8730 151.9150 2013 151 21 402.10 3.05 NaN 1874.6 3.11 NaN 144.0 7.7 NaN 1254 1 -999.000
SITE08 CFKADS2079 41 151.9150 151.9570 2013 151 22 399.56 1.09 NaN 1870.5 1.15 NaN 136.0 8.2 NaN 1254 1 -999.000
SITE08 CFKADS2079 41 151.9570 151.9980 2013 151 23 400.01 0.78 NaN 1874.6 3.52 NaN 131.4 6.7 NaN 1254 1 -999.000
SITE08 CFKADS2079 41 151.9980 152.0400 2013 152 00 400.68 0.41 NaN 1879.7 2.57 NaN 131.0 6.7 NaN 1254 1 -999.000
SITE08 CFKADS2079 41 152.0400 152.0820 2013 152 01 402.19 0.91 NaN 1878.9 1.56 NaN 128.1 6.2 NaN 1256 1 -999.000
SITE08 CFKADS2079 41 152.0820 152.1230 2013 152 02 403.24 0.59 NaN 1877.3 3.22 NaN 128.5 7.0 NaN 1254 1 -999.000
SITE08 CFKADS2079 41 152.1230 152.1650 2013 152 03 404.44 0.93 NaN 1876.3 1.89 NaN 126.9 6.9 NaN 1256 1 -999.000
SITE08 CFKADS2079 41 152.1650 152.2070 2013 152 04 405.67 0.47 NaN 1881.8 1.63 NaN 127.1 6.9 NaN 1254 1 -999.000
SITE08 CFKADS2079 41 152.2070 152.2480 2013 152 05 406.86 0.67 NaN 1881.8 1.75 NaN 124.7 6.4 NaN 1256 1 -999.000
SITE08 CFKADS2079 41 152.2480 152.2900 2013 152 06 407.16 1.37 NaN 1887.1 6.15 NaN 126.7 7.1 NaN 1255 1 -999.000
SITE08 CFKADS2079 41 152.2900 152.3320 2013 152 07 401.14 0.31 NaN 1858.5 1.22 NaN 110.7 6.5 NaN 1254 1 -999.000
SITE08 CFKADS2079 41 152.3320 152.3730 2013 152 08 402.65 1.54 NaN 1864.7 4.17 NaN 111.4 6.5 NaN 1254 1 -999.000
SITE08 CFKADS2079 41 152.3730 152.4150 2013 152 09 405.25 1.56 NaN 1866.7 1.97 NaN 113.7 6.8 NaN 1256 1 -999.000
SITE08 CFKADS2079 41 152.4150 152.4570 2013 152 10 408.83 2.13 NaN 1873.9 5.15 NaN 118.0 6.8 NaN 1255 1 -999.000
SITE08 CFKADS2079 41 152.4570 152.4980 2013 152 11 409.16 1.19 NaN 1878.7 3.32 NaN 121.2 6.4 NaN 1257 1 -999.000
SITE08 CFKADS2079 41 152.4980 152.5400 2013 152 12 407.08 0.52 NaN 1877.4 4.34 NaN 120.9 6.3 NaN 1256 1 -999.000
SITE08 CFKADS2079 41 152.5400 152.5820 2013 152 13 406.83 0.88 NaN 1879.8 1.82 NaN 123.4 6.9 NaN 1256 1 -999.000
SITE08 CFKADS2079 41 152.5820 152.6230 2013 152 14 404.13 1.92 NaN 1883.1 4.58 NaN 134.5 7.4 NaN 1045 1 -999.000
SITE08 CFKADS2079 41 152.6230 152.6650 2013 152 15 401.29 1.55 NaN 1879.9 8.63 NaN 139.6 9.7 NaN 1253 1 -999.000
SITE08 CFKADS2079 41 152.6650 152.7070 2013 152 16 398.85 1.15 NaN 1867.5 3.02 NaN 127.7 7.1 NaN 1255 1 -999.000
SITE08 CFKADS2079 41 152.7070 152.7480 2013 152 17 397.61 1.32 NaN 1869.2 4.87 NaN 130.0 6.9 NaN 1254 1 -999.000
SITE08 CFKADS2079 41 152.7480 152.7900 2013 152 18 394.68 0.65 NaN 1864.4 1.04 NaN 129.7 6.9 NaN 1254 1 -999.000
SITE08 CFKADS2079 41 152.7900 152.8320 2013 152 19 392.75 1.33 NaN 1864.8 1.34 NaN 142.6 10.2 NaN 1255 1 -999.000
SITE08 CFKADS2079 41 152.8320 152.8730 2013 152 20 390.70 0.72 NaN 1861.8 1.47 NaN 132.4 8.7 NaN 1254 1 -999.000
SITE08 CFKADS2079 41 152.8730 152.9150 2013 152 21 389.90 0.76 NaN 1872.4 8.09 NaN 136.1 7.0 NaN 1256 1 -999.000
SITE08 CFKADS2079 41 152.9150 152.9570 2013 152 22 392.92 0.93 NaN 1879.7 5.60 NaN 134.3 6.8 NaN 1255 1 -999.000
SITE08 CFKADS2079 41 152.9570 152.9980 2013 152 23 390.53 1.20 NaN 1876.2 10.03 NaN 140.0 6.9 NaN 1256 1 -999.000
SITE08 CFKADS2079 41 152.9980 153.0400 2013 153 00 395.12 2.66 NaN 1864.2 1.11 NaN 131.3 8.3 NaN 1256 1 -999.000
SITE08 CFKADS2079 41 153.0400 153.0820 2013 153 01 400.56 0.62 NaN 1869.8 3.38 NaN 133.0 6.4 NaN 1257 1 -999.000
SITE08 CFKADS2079 41 153.0820 153.1230 2013 153 02 401.06 0.55 NaN 1882.8 2.82 NaN 132.1 6.3 NaN 1256 1 -999.000
SITE08 CFKADS2079 41 153.1230 153.1650 2013 153 03 402.21 0.54 NaN 1887.4 1.01 NaN 133.3 6.4 NaN 1258 1 -999.000
SITE08 CFKADS2079 41 153.1650 153.2070 2013 153 04 403.41 0.54 NaN 1886.8 0.90 NaN 131.6 6.3 NaN 1257 1 -999.000
SITE08 CFKADS2079 41 153.2070 153.2480 2013 153 05 399.98 0.60 NaN 1909.1 11.24 NaN 124.4 6.3 NaN 1257 1 -999.000
SITE08 CFKADS2079 41 153.2480 153.2900 2013 153 06 401.69 1.23 NaN 1946.2 22.45 NaN 126.3 6.8 NaN 1258 1 -999.000
SITE08 CFKADS2079 41 153.2900 153.3320 2013 153 07 404.13 0.53 NaN 1941.2 6.93 NaN 127.2 6.6 NaN 1258 1 -999.000
SITE08 CFKADS2079 41 153.3320 153.3730 2013 153 08 404.38 0.45 NaN 1939.6 4.75 NaN 126.6 6.5 NaN 1254 1 -999.000
SITE08 CFKADS2079 41 153.3730 153.4150 2013 153 09 405.64 0.94 NaN 1945.3 4.90 NaN 127.4 6.4 NaN 1250 1 -999.000
SITE08 CFKADS2079 41 153.4150 153.4570 2013 153 10 410.78 1.65 NaN 1954.4 4.54 NaN 129.9 6.5 NaN 1249 1 -999.000
SITE08 CFKADS2079 41 153.4570 153.4980 2013 153 11 411.85 0.65 NaN 1958.5 7.07 NaN 132.6 6.6 NaN 1248 1 -999.000
SITE08 CFKADS2079 41 153.4980 153.5400 2013 153 12 408.84 1.28 NaN 1945.4 4.79 NaN 130.8 6.6 NaN 1254 1 -999.000
SITE08 CFKADS2079 41 153.5400 153.5820 2013 153 13 405.51 0.52 NaN 1948.3 1.81 NaN 129.1 6.4 NaN 1043 1 -999.000
SITE08 CFKADS2079 41 153.5820 153.6230 2013 153 14 406.38 0.58 NaN 1948.0 1.34 NaN 130.1 6.8 NaN 1254 1 -999.000
