NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE02_2012_136M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE02
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7978 N 
LONGITUDE:86.0183 W 
ALTITUDE:267 m ASL 
NUMBER OF SAMPLING HEIGHTS:3 
SAMPLING HEIGHT:136m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2012-01-01 01:00:00
DATASET END DATE: 2012-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE02 CFKADS2005 136 2.4100 2.4520 2012 002 10 400.34 0.42 NaN 1913.9 2.60 NaN 129.8 15.8 NaN 679 1 -999.000
SITE02 CFKADS2005 136 2.4520 2.4940 2012 002 11 400.67 0.69 NaN 1914.1 2.40 NaN 132.9 15.7 NaN 679 1 -999.000
SITE02 CFKADS2005 136 2.4940 2.5350 2012 002 12 400.72 0.36 NaN 1916.4 1.30 NaN 130.9 15.1 NaN 679 1 -999.000
SITE02 CFKADS2005 136 2.5350 2.5770 2012 002 13 400.65 0.54 NaN 1920.0 1.60 NaN 132.2 15.4 NaN 678 1 -999.000
SITE02 CFKADS2005 136 2.5770 2.6190 2012 002 14 400.34 0.46 NaN 1919.3 1.70 NaN 132.7 15.3 NaN 679 1 -999.000
SITE02 CFKADS2005 136 2.6190 2.6600 2012 002 15 400.64 0.58 NaN 1918.1 1.70 NaN 137.9 15.1 NaN 679 1 -999.000
SITE02 CFKADS2005 136 2.6600 2.7020 2012 002 16 400.89 0.53 NaN 1917.4 2.80 NaN 140.5 16.9 NaN 679 1 -999.000
SITE02 CFKADS2005 136 2.7020 2.7440 2012 002 17 401.20 0.53 NaN 1918.8 2.90 NaN 141.9 16.0 NaN 678 1 -999.000
SITE02 CFKADS2005 136 2.7440 2.7850 2012 002 18 400.58 0.55 NaN 1918.8 4.00 NaN 141.7 16.2 NaN 679 1 -999.000
SITE02 CFKADS2005 136 2.7850 2.8270 2012 002 19 400.64 0.77 NaN 1918.1 4.00 NaN 144.9 19.0 NaN 678 1 -999.000
SITE02 CFKADS2005 136 2.8270 2.8690 2012 002 20 401.14 0.63 NaN 1918.4 3.80 NaN 143.8 16.1 NaN 677 1 -999.000
SITE02 CFKADS2005 136 2.8690 2.9100 2012 002 21 401.50 0.49 NaN 1919.6 4.00 NaN 148.0 17.6 NaN 678 1 -999.000
SITE02 CFKADS2005 136 2.9100 2.9520 2012 002 22 401.95 0.76 NaN 1921.6 7.00 NaN 154.7 16.5 NaN 679 1 -999.000
SITE02 CFKADS2005 136 2.9520 2.9940 2012 002 23 402.07 0.63 NaN 1927.5 7.60 NaN 158.8 18.0 NaN 678 1 -999.000
SITE02 CFKADS2005 136 2.9940 3.0350 2012 003 00 402.33 0.78 NaN 1930.5 9.00 NaN 161.9 18.6 NaN 677 1 -999.000
SITE02 CFKADS2005 136 3.0350 3.0770 2012 003 01 402.07 0.75 NaN 1929.1 9.10 NaN 158.3 20.0 NaN 679 1 -999.000
SITE02 CFKADS2005 136 3.0770 3.1190 2012 003 02 401.88 0.50 NaN 1919.8 6.60 NaN 151.9 17.8 NaN 678 1 -999.000
SITE02 CFKADS2005 136 3.1190 3.1600 2012 003 03 402.15 0.43 NaN 1920.9 4.80 NaN 149.2 16.3 NaN 679 1 -999.000
SITE02 CFKADS2005 136 3.1600 3.2020 2012 003 04 402.91 0.58 NaN 1937.7 8.30 NaN 156.1 17.4 NaN 678 1 -999.000
SITE02 CFKADS2005 136 3.2020 3.2440 2012 003 05 403.24 0.49 NaN 1935.1 7.10 NaN 155.4 16.6 NaN 678 1 -999.000
SITE02 CFKADS2005 136 3.2440 3.2850 2012 003 06 402.72 0.43 NaN 1931.3 7.80 NaN 150.7 17.0 NaN 678 1 -999.000
SITE02 CFKADS2005 136 3.2850 3.3110 2012 003 07 402.56 0.39 NaN 1930.4 5.20 NaN 149.4 16.6 NaN 380 1 -999.000
SITE02 CFKADS2005 136 3.3280 3.3530 2012 003 08 403.04 0.48 NaN 1930.3 3.60 NaN 151.9 17.4 NaN 696 1 -999.000
SITE02 CFKADS2005 136 3.3700 3.3950 2012 003 09 403.37 0.46 NaN 1933.5 3.70 NaN 156.5 17.1 NaN 696 1 -999.000
SITE02 CFKADS2005 136 3.4120 3.4380 2012 003 10 403.71 0.57 NaN 1933.3 6.30 NaN 160.9 18.9 NaN 696 1 -999.000
SITE02 CFKADS2005 136 3.4550 3.4800 2012 003 11 404.37 0.90 NaN 1937.5 10.00 NaN 163.1 18.8 NaN 696 1 -999.000
SITE02 CFKADS2005 136 3.4970 3.5220 2012 003 12 405.80 0.81 NaN 1934.7 7.40 NaN 173.9 16.4 NaN 696 1 -999.000
SITE02 CFKADS2005 136 3.5390 3.5650 2012 003 13 409.71 1.99 NaN 1933.1 3.50 NaN 202.3 23.7 NaN 696 1 -999.000
SITE02 CFKADS2005 136 3.5820 3.6070 2012 003 14 409.92 1.23 NaN 1937.2 2.00 NaN 198.8 17.5 NaN 696 1 -999.000
SITE02 CFKADS2005 136 3.6240 3.6490 2012 003 15 406.99 1.20 NaN 1939.2 15.80 NaN 189.6 18.3 NaN 696 1 -999.000
SITE02 CFKADS2005 136 3.6660 3.6920 2012 003 16 403.56 0.85 NaN 1920.2 2.50 NaN 165.5 16.6 NaN 696 1 -999.000
SITE02 CFKADS2005 136 3.7090 3.7340 2012 003 17 402.47 1.07 NaN 1916.3 3.80 NaN 161.1 18.6 NaN 695 1 -999.000
SITE02 CFKADS2005 136 3.7510 3.7760 2012 003 18 402.24 0.78 NaN 1915.1 1.70 NaN 165.0 17.2 NaN 695 1 -999.000
SITE02 CFKADS2005 136 3.7930 3.8190 2012 003 19 402.42 0.75 NaN 1917.8 5.40 NaN 169.9 16.6 NaN 695 1 -999.000
SITE02 CFKADS2005 136 3.8360 3.8610 2012 003 20 401.95 0.95 NaN 1917.5 1.50 NaN 167.8 18.4 NaN 693 1 -999.000
SITE02 CFKADS2005 136 3.8780 3.9030 2012 003 21 404.30 1.11 NaN 1932.8 3.70 NaN 191.0 19.5 NaN 692 1 -999.000
SITE02 CFKADS2005 136 3.9200 3.9460 2012 003 22 405.70 1.29 NaN 1935.2 8.40 NaN 188.7 23.2 NaN 693 1 -999.000
SITE02 CFKADS2005 136 3.9630 3.9880 2012 003 23 404.09 1.05 NaN 1928.9 8.10 NaN 189.9 18.7 NaN 694 1 -999.000
SITE02 CFKADS2005 136 4.0050 4.0300 2012 004 00 401.53 1.55 NaN 1913.4 2.20 NaN 146.2 22.8 NaN 693 1 -999.000
SITE02 CFKADS2005 136 4.0470 4.0730 2012 004 01 400.00 0.36 NaN 1916.9 3.10 NaN 137.2 15.3 NaN 693 1 -999.000
SITE02 CFKADS2005 136 4.0900 4.1150 2012 004 02 403.06 0.74 NaN 1926.2 2.90 NaN 152.2 15.9 NaN 694 1 -999.000
SITE02 CFKADS2005 136 4.1320 4.1570 2012 004 03 403.26 0.33 NaN 1927.5 2.30 NaN 156.3 16.4 NaN 693 1 -999.000
SITE02 CFKADS2005 136 4.1740 4.2000 2012 004 04 403.51 0.38 NaN 1926.7 1.10 NaN 153.4 15.1 NaN 693 1 -999.000
SITE02 CFKADS2005 136 4.2170 4.2420 2012 004 05 403.85 0.43 NaN 1931.3 1.50 NaN 153.9 16.0 NaN 694 1 -999.000
SITE02 CFKADS2005 136 4.2590 4.2840 2012 004 06 403.53 0.41 NaN 1932.1 2.40 NaN 151.2 14.4 NaN 693 1 -999.000
SITE02 CFKADS2005 136 4.3010 4.3270 2012 004 07 404.24 0.36 NaN 1931.3 1.90 NaN 160.7 15.6 NaN 386 1 -999.000
SITE02 CFKADS2005 136 4.3440 4.3690 2012 004 08 404.06 0.25 NaN 1931.1 1.00 NaN 156.7 15.3 NaN 684 1 -999.000
SITE02 CFKADS2005 136 4.3690 4.4100 2012 004 09 404.17 0.21 NaN 1933.5 0.80 NaN 156.8 15.0 NaN 673 1 -999.000
SITE02 CFKADS2005 136 4.4100 4.4520 2012 004 10 404.80 0.23 NaN 1937.2 0.70 NaN 160.7 15.6 NaN 675 1 -999.000
SITE02 CFKADS2005 136 4.4520 4.4940 2012 004 11 405.09 0.26 NaN 1942.1 1.40 NaN 163.9 15.3 NaN 674 1 -999.000
SITE02 CFKADS2005 136 4.4940 4.5350 2012 004 12 405.67 0.62 NaN 1946.5 1.60 NaN 170.4 16.9 NaN 674 1 -999.000
SITE02 CFKADS2005 136 4.5350 4.5770 2012 004 13 407.56 0.61 NaN 1956.6 3.80 NaN 188.7 16.4 NaN 675 1 -999.000
SITE02 CFKADS2005 136 4.5770 4.6190 2012 004 14 408.03 0.73 NaN 1957.9 2.00 NaN 189.1 16.6 NaN 674 1 -999.000
SITE02 CFKADS2005 136 4.6190 4.6600 2012 004 15 408.47 1.59 NaN 1963.2 3.30 NaN 180.1 17.1 NaN 674 1 -999.000
SITE02 CFKADS2005 136 4.6600 4.7020 2012 004 16 410.30 2.26 NaN 1999.8 22.50 NaN 178.7 18.0 NaN 674 1 -999.000
SITE02 CFKADS2005 136 4.7020 4.7440 2012 004 17 407.82 0.50 NaN 1995.5 13.20 NaN 182.0 16.9 NaN 674 1 -999.000
SITE02 CFKADS2005 136 4.7440 4.7850 2012 004 18 408.16 0.63 NaN 2009.2 20.80 NaN 184.7 16.7 NaN 673 1 -999.000
SITE02 CFKADS2005 136 4.7850 4.8270 2012 004 19 407.77 0.80 NaN 1998.9 9.40 NaN 184.5 16.7 NaN 674 1 -999.000
SITE02 CFKADS2005 136 4.8270 4.8690 2012 004 20 407.35 0.83 NaN 1988.4 5.70 NaN 190.9 19.9 NaN 669 1 -999.000
SITE02 CFKADS2005 136 4.8690 4.9100 2012 004 21 407.97 0.71 NaN 2009.7 24.80 NaN 205.3 17.4 NaN 668 1 -999.000
SITE02 CFKADS2005 136 4.9100 4.9520 2012 004 22 409.94 1.88 NaN 2007.0 25.30 NaN 221.8 25.2 NaN 670 1 -999.000
SITE02 CFKADS2005 136 4.9520 4.9940 2012 004 23 409.65 0.82 NaN 2001.0 13.90 NaN 213.0 19.8 NaN 669 1 -999.000
SITE02 CFKADS2005 136 4.9940 5.0350 2012 005 00 410.48 1.05 NaN 2010.1 15.00 NaN 205.3 16.7 NaN 669 1 -999.000
SITE02 CFKADS2005 136 5.0350 5.0770 2012 005 01 409.59 1.29 NaN 2000.2 5.80 NaN 192.9 18.7 NaN 670 1 -999.000
SITE02 CFKADS2005 136 5.0770 5.1190 2012 005 02 407.46 0.99 NaN 1985.0 10.40 NaN 167.9 17.1 NaN 674 1 -999.000
SITE02 CFKADS2005 136 5.1190 5.1600 2012 005 03 407.56 0.60 NaN 1985.0 11.50 NaN 163.0 15.7 NaN 673 1 -999.000
SITE02 CFKADS2005 136 5.1600 5.2020 2012 005 04 407.44 0.59 NaN 1974.7 2.90 NaN 161.1 14.8 NaN 673 1 -999.000
SITE02 CFKADS2005 136 5.2020 5.2440 2012 005 05 406.86 0.36 NaN 1971.3 2.90 NaN 151.6 15.8 NaN 673 1 -999.000
SITE02 CFKADS2005 136 5.2440 5.2850 2012 005 06 406.92 0.27 NaN 1967.3 2.60 NaN 149.7 14.7 NaN 672 1 -999.000
SITE02 CFKADS2005 136 5.2850 5.3180 2012 005 07 406.46 0.29 NaN 1960.7 3.20 NaN 146.8 14.4 NaN 432 1 -999.000
SITE02 CFKADS2005 136 5.3300 5.3690 2012 005 08 404.77 0.32 NaN 1949.6 1.30 NaN 140.3 15.8 NaN 608 1 -999.000
SITE02 CFKADS2005 136 5.3690 5.4100 2012 005 09 404.37 0.43 NaN 1944.6 3.30 NaN 139.0 15.2 NaN 677 1 -999.000
SITE02 CFKADS2005 136 5.4100 5.4520 2012 005 10 403.54 0.47 NaN 1938.2 2.50 NaN 137.3 15.0 NaN 676 1 -999.000
SITE02 CFKADS2005 136 5.4520 5.4940 2012 005 11 403.49 0.89 NaN 1943.6 14.60 NaN 137.2 16.8 NaN 675 1 -999.000
SITE02 CFKADS2005 136 5.4940 5.5350 2012 005 12 407.37 7.44 NaN 1941.8 12.80 NaN 148.7 24.1 NaN 674 1 -999.000
SITE02 CFKADS2005 136 5.5350 5.5770 2012 005 13 404.07 13.80 NaN 1913.5 2.20 NaN 126.0 16.0 NaN 670 1 -999.000
SITE02 CFKADS2005 136 5.5770 5.6190 2012 005 14 405.65 4.15 NaN 1933.9 20.60 NaN 155.1 32.4 NaN 674 1 -999.000
SITE02 CFKADS2005 136 5.6190 5.6600 2012 005 15 408.89 1.44 NaN 1945.8 7.80 NaN 181.0 18.8 NaN 674 1 -999.000
SITE02 CFKADS2005 136 5.6600 5.7020 2012 005 16 405.99 1.05 NaN 1936.6 2.80 NaN 158.6 17.6 NaN 674 1 -999.000
