site14 CFADS2160   76   2.3720   2.4130  2024    2   9   431.88     0.11     NaN   2033.6     0.32     NaN     NaN    NaN     NaN    1098  1  0.030
site14 CFADS2160   76   2.4130   2.4550  2024    2  10   431.99     0.25     NaN   2033.8     1.05     NaN     NaN    NaN     NaN    1099  1  0.030
site14 CFADS2160   76   2.4550   2.4970  2024    2  11   432.01     0.29     NaN   2030.3     2.67     NaN     NaN    NaN     NaN    1102  1  0.030
site14 CFADS2160   76   2.4970   2.5380  2024    2  12   431.94     0.18     NaN   2027.1     0.37     NaN     NaN    NaN     NaN    1104  1  0.030
site14 CFADS2160   76   2.5380   2.5800  2024    2  13   432.07     0.18     NaN   2027.2     1.04     NaN     NaN    NaN     NaN    1100  1  0.030
site14 CFADS2160   76   2.5800   2.6220  2024    2  14   431.95     0.18     NaN   2027.5     1.46     NaN     NaN    NaN     NaN    1106  1  0.030
site14 CFADS2160   76   2.6220   2.6630  2024    2  15   431.94     0.19     NaN   2028.1     1.05     NaN     NaN    NaN     NaN    1107  1  0.030
site14 CFADS2160   76   2.6630   2.7050  2024    2  16   431.15     0.23     NaN   2024.2     0.98     NaN     NaN    NaN     NaN    1109  1  0.030
site14 CFADS2160   76   2.7050   2.7470  2024    2  17   432.26     0.29     NaN   2026.8     1.24     NaN     NaN    NaN     NaN    1109  1  0.030
site14 CFADS2160   76   2.7470   2.7880  2024    2  18   433.07     0.30     NaN   2034.5     3.89     NaN     NaN    NaN     NaN    1108  1  0.030
site14 CFADS2160   76   2.7880   2.8300  2024    2  19   434.25     0.35     NaN   2039.5     0.56     NaN     NaN    NaN     NaN    1108  1  0.030
site14 CFADS2160   76   2.8300   2.8720  2024    2  20   435.85     0.62     NaN   2035.9     2.05     NaN     NaN    NaN     NaN    1107  1  0.030
site14 CFADS2160   76   2.8720   2.9130  2024    2  21   434.57     0.81     NaN   2032.2     2.27     NaN     NaN    NaN     NaN    1107  1  0.030
site14 CFADS2160   76   2.9130   2.9550  2024    2  22   435.85     1.33     NaN   2047.0    13.46     NaN     NaN    NaN     NaN    1107  1  0.030
site14 CFADS2160   76   2.9550   2.9970  2024    2  23   439.17     0.34     NaN   2058.7    10.81     NaN     NaN    NaN     NaN    1109  1  0.030
site14 CFADS2160   76   2.9970   3.0380  2024    3   0   435.99     1.23     NaN   2049.7     6.24     NaN     NaN    NaN     NaN    1109  1  0.030
site14 CFADS2160   76   3.0380   3.0800  2024    3   1   434.16     0.27     NaN   2074.8     7.89     NaN     NaN    NaN     NaN    1109  1  0.030
site14 CFADS2160   76   3.0800   3.1220  2024    3   2   433.76     0.07     NaN   2081.6     3.56     NaN     NaN    NaN     NaN    1109  1  0.030
site14 CFADS2160   76   3.1220   3.1630  2024    3   3   433.93     0.11     NaN   2083.3     4.87     NaN     NaN    NaN     NaN     882  1  0.030
site14 CFADS2160   76   3.1630   3.2050  2024    3   4   434.00     0.05     NaN   2088.8     2.45     NaN     NaN    NaN     NaN    1104  1  0.030
site14 CFADS2160   76   3.2050   3.2470  2024    3   5   433.88     0.08     NaN   2077.2     3.95     NaN     NaN    NaN     NaN    1104  1  0.030
site14 CFADS2160   76   3.2470   3.2880  2024    3   6   433.82     0.10     NaN   2069.3     1.32     NaN     NaN    NaN     NaN    1102  1  0.030
site14 CFADS2160   76   3.2880   3.3300  2024    3   7   434.26     0.30     NaN   2070.9     4.00     NaN     NaN    NaN     NaN    1101  1  0.030
site14 CFADS2160   76   3.3300   3.3720  2024    3   8   435.18     0.20     NaN   2080.2     2.22     NaN     NaN    NaN     NaN    1101  1  0.030
site14 CFADS2160   76   3.3720   3.4130  2024    3   9   435.47     0.11     NaN   2076.1     2.13     NaN     NaN    NaN     NaN    1099  1  0.030
site14 CFADS2160   76   3.4130   3.4550  2024    3  10   435.88     0.24     NaN   2071.4     3.30     NaN     NaN    NaN     NaN    1093  1  0.030
site14 CFADS2160   76   3.4550   3.4970  2024    3  11   436.26     0.10     NaN   2075.0     3.11     NaN     NaN    NaN     NaN    1088  1  0.030
site14 CFADS2160   76   3.4970   3.5380  2024    3  12   436.82     0.51     NaN   2078.1     5.25     NaN     NaN    NaN     NaN    1085  1  0.030
site14 CFADS2160   76   3.5380   3.5800  2024    3  13   438.55     1.06     NaN   2086.5    12.22     NaN     NaN    NaN     NaN    1078  1  0.030
site14 CFADS2160   76   3.5800   3.6220  2024    3  14   439.59     0.42     NaN   2090.5    11.63     NaN     NaN    NaN     NaN    1078  1  0.030
site14 CFADS2160   76   3.6220   3.6630  2024    3  15   438.27     0.86     NaN   2085.5     7.41     NaN     NaN    NaN     NaN    1077  1  0.030
site14 CFADS2160   76   3.6630   3.7050  2024    3  16   437.83     0.42     NaN   2089.5     4.34     NaN     NaN    NaN     NaN    1075  1  0.030
site14 CFADS2160   76   3.7050   3.7470  2024    3  17   436.04     0.36     NaN   2077.0     4.62     NaN     NaN    NaN     NaN    1073  1  0.030
site14 CFADS2160   76   3.7470   3.7880  2024    3  18   435.07     0.40     NaN   2069.4     4.06     NaN     NaN    NaN     NaN    1078  1  0.030
site14 CFADS2160   76   3.7880   3.8300  2024    3  19   435.08     0.29     NaN   2068.3     3.48     NaN     NaN    NaN     NaN    1078  1  0.030
site14 CFADS2160   76   3.8300   3.8720  2024    3  20   434.75     0.35     NaN   2064.6     3.82     NaN     NaN    NaN     NaN    1079  1  0.030
site14 CFADS2160   76   3.8720   3.9130  2024    3  21   433.19     0.40     NaN   2053.5     1.80     NaN     NaN    NaN     NaN    1080  1  0.030
site14 CFADS2160   76   3.9130   3.9550  2024    3  22   433.27     0.42     NaN   2053.1     4.18     NaN     NaN    NaN     NaN    1079  1  0.030
site14 CFADS2160   76   3.9550   3.9970  2024    3  23   433.48     0.34     NaN   2047.0     3.28     NaN     NaN    NaN     NaN    1077  1  0.030
site14 CFADS2160   76   3.9970   4.0380  2024    4   0   432.92     0.50     NaN   2054.3    11.69     NaN     NaN    NaN     NaN    1078  1  0.030
site14 CFADS2160   76   4.0380   4.0800  2024    4   1   433.04     0.47     NaN   2045.5     1.79     NaN     NaN    NaN     NaN    1078  1  0.030
site14 CFADS2160   76   4.0800   4.1220  2024    4   2   433.92     0.68     NaN   2046.4     2.66     NaN     NaN    NaN     NaN     861  1  0.030
site14 CFADS2160   76   4.1220   4.1630  2024    4   3   433.47     0.52     NaN   2051.1     3.86     NaN     NaN    NaN     NaN    1073  1  0.030
site14 CFADS2160   76   4.1630   4.2050  2024    4   4   434.35     0.59     NaN   2048.7     3.51     NaN     NaN    NaN     NaN    1072  1  0.030
site14 CFADS2160   76   4.2050   4.2470  2024    4   5   434.06     0.12     NaN   2052.8     1.29     NaN     NaN    NaN     NaN    1076  1  0.030
site14 CFADS2160   76   4.2470   4.2880  2024    4   6   434.12     0.09     NaN   2049.8     0.91     NaN     NaN    NaN     NaN    1076  1  0.030
site14 CFADS2160   76   4.2880   4.3300  2024    4   7   434.44     0.20     NaN   2048.9     1.16     NaN     NaN    NaN     NaN    1075  1  0.030
site14 CFADS2160   76   4.3300   4.3720  2024    4   8   435.11     0.41     NaN   2053.7     2.82     NaN     NaN    NaN     NaN    1076  1  0.030
site14 CFADS2160   76   4.3720   4.4130  2024    4   9   436.17     0.33     NaN   2071.5    13.38     NaN     NaN    NaN     NaN    1075  1  0.030
site14 CFADS2160   76   4.4130   4.4550  2024    4  10   437.92     0.52     NaN   2064.5     2.63     NaN     NaN    NaN     NaN    1072  1  0.030
site14 CFADS2160   76   4.4550   4.4970  2024    4  11   438.47     0.19     NaN   2076.9     7.45     NaN     NaN    NaN     NaN    1074  1  0.030
site14 CFADS2160   76   4.4970   4.5380  2024    4  12   439.33     0.40     NaN   2090.4     4.66     NaN     NaN    NaN     NaN    1073  1  0.030
site14 CFADS2160   76   4.5380   4.5800  2024    4  13   441.70     0.70     NaN   2102.7     3.11     NaN     NaN    NaN     NaN    1069  1  0.030
site14 CFADS2160   76   4.5800   4.6220  2024    4  14   441.99     1.68     NaN   2097.2    12.55     NaN     NaN    NaN     NaN    1071  1  0.030
site14 CFADS2160   76   4.6220   4.6630  2024    4  15   434.02     2.92     NaN   2049.2    14.41     NaN     NaN    NaN     NaN    1072  1  0.030
site14 CFADS2160   76   4.6630   4.7050  2024    4  16   432.22     0.61     NaN   2041.3     2.14     NaN     NaN    NaN     NaN    1071  1  0.030
site14 CFADS2160   76   4.7050   4.7470  2024    4  17   430.65     1.17     NaN   2033.6     4.94     NaN     NaN    NaN     NaN    1073  1  0.030
site14 CFADS2160   76   4.7470   4.7880  2024    4  18   430.26     0.54     NaN   2039.6     4.09     NaN     NaN    NaN     NaN    1072  1  0.030
site14 CFADS2160   76   4.7880   4.8300  2024    4  19   428.80     0.47     NaN   2029.4     4.71     NaN     NaN    NaN     NaN    1072  1  0.030
site14 CFADS2160   76   4.8300   4.8720  2024    4  20   428.34     0.18     NaN   2023.1     0.46     NaN     NaN    NaN     NaN    1071  1  0.030
site14 CFADS2160   76   4.8720   4.9130  2024    4  21   428.03     0.21     NaN   2021.7     0.45     NaN     NaN    NaN     NaN    1073  1  0.030
site14 CFADS2160   76   4.9130   4.9550  2024    4  22   427.95     0.13     NaN   2021.7     0.27     NaN     NaN    NaN     NaN    1072  1  0.030
site14 CFADS2160   76   4.9550   4.9970  2024    4  23   428.18     0.26     NaN   2021.9     0.28     NaN     NaN    NaN     NaN    1072  1  0.030
site14 CFADS2160   76   4.9970   5.0380  2024    5   0   428.06     0.29     NaN   2022.4     0.47     NaN     NaN    NaN     NaN    1073  1  0.030
site14 CFADS2160   76   5.0380   5.0800  2024    5   1   428.15     0.08     NaN   2022.9     0.52     NaN     NaN    NaN     NaN     859  1  0.030
site14 CFADS2160   76   5.0800   5.1220  2024    5   2   428.23     0.09     NaN   2022.8     0.44     NaN     NaN    NaN     NaN    1074  1  0.030
site14 CFADS2160   76   5.1220   5.1630  2024    5   3   428.28     0.04     NaN   2022.6     0.35     NaN     NaN    NaN     NaN    1073  1  0.030
site14 CFADS2160   76   5.1630   5.2050  2024    5   4   428.36     0.10     NaN   2021.9     0.53     NaN     NaN    NaN     NaN    1074  1  0.030
site14 CFADS2160   76   5.2050   5.2470  2024    5   5   430.88     1.71     NaN   2031.5     7.30     NaN     NaN    NaN     NaN    1074  1  0.030
site14 CFADS2160   76   5.2470   5.2880  2024    5   6   433.80     1.29     NaN   2037.8    10.51     NaN     NaN    NaN     NaN    1073  1  0.030
site14 CFADS2160   76   5.2880   5.3300  2024    5   7   437.80     5.00     NaN   2053.1    24.09     NaN     NaN    NaN     NaN    1073  1  0.030
site14 CFADS2160   76   5.3300   5.3720  2024    5   8   436.48     1.78     NaN   2043.2     6.62     NaN     NaN    NaN     NaN    1074  1  0.030
site14 CFADS2160   76   5.3720   5.4130  2024    5   9   435.76     1.99     NaN   2051.4     9.68     NaN     NaN    NaN     NaN    1074  1  0.030
site14 CFADS2160   76   5.4130   5.4550  2024    5  10   435.64     1.30     NaN   2067.8     6.15     NaN     NaN    NaN     NaN    1074  1  0.030
site14 CFADS2160   76   5.4550   5.4970  2024    5  11   440.96     2.75     NaN   2122.5    29.34     NaN     NaN    NaN     NaN    1073  1  0.030
site14 CFADS2160   76   5.4970   5.5380  2024    5  12   445.07     1.62     NaN   2183.7    15.60     NaN     NaN    NaN     NaN    1072  1  0.030
site14 CFADS2160   76   5.5380   5.5800  2024    5  13   447.49     1.56     NaN   2144.4    12.84     NaN     NaN    NaN     NaN    1072  1  0.030
site14 CFADS2160   76   5.5800   5.6220  2024    5  14   448.87     0.96     NaN   2161.2     8.98     NaN     NaN    NaN     NaN    1073  1  0.030
site14 CFADS2160   76   5.6220   5.6630  2024    5  15   449.75     1.60     NaN   2181.4     9.15     NaN     NaN    NaN     NaN    1072  1  0.030
site14 CFADS2160   76   5.6630   5.7050  2024    5  16   445.16     1.58     NaN   2162.5    10.97     NaN     NaN    NaN     NaN    1073  1  0.030
site14 CFADS2160   76   5.7050   5.7470  2024    5  17   445.12     0.89     NaN   2129.8    26.73     NaN     NaN    NaN     NaN    1074  1  0.030
site14 CFADS2160   76   5.7470   5.7880  2024    5  18   444.23     0.35     NaN   2090.8    13.74     NaN     NaN    NaN     NaN    1076  1  0.030
site14 CFADS2160   76   5.7880   5.8300  2024    5  19   441.98     0.68     NaN   2065.5     2.02     NaN     NaN    NaN     NaN    1076  1  0.030
site14 CFADS2160   76   5.8300   5.8720  2024    5  20   443.18     1.23     NaN   2075.3     5.06     NaN     NaN    NaN     NaN    1075  1  0.030
site14 CFADS2160   76   5.8720   5.9130  2024    5  21   439.13     1.05     NaN   2071.4     2.29     NaN     NaN    NaN     NaN    1073  1  0.030
site14 CFADS2160   76   5.9130   5.9550  2024    5  22   440.99     1.95     NaN   2068.8     7.88     NaN     NaN    NaN     NaN    1073  1  0.030
site14 CFADS2160   76   5.9550   5.9970  2024    5  23   443.79     0.52     NaN   2114.5     8.70     NaN     NaN    NaN     NaN    1070  1  0.030
site14 CFADS2160   76   5.9970   6.0380  2024    6   0   442.37     0.62     NaN   2080.3     6.31     NaN     NaN    NaN     NaN     856  1  0.030
site14 CFADS2160   76   6.0380   6.0800  2024    6   1   443.69     0.45     NaN   2079.7     6.43     NaN     NaN    NaN     NaN    1071  1  0.030
site14 CFADS2160   76   6.0800   6.1220  2024    6   2   446.28     0.58     NaN   2111.8    14.31     NaN     NaN    NaN     NaN    1070  1  0.030
site14 CFADS2160   76   6.1220   6.1630  2024    6   3   444.62     0.87     NaN   2121.2    14.14     NaN     NaN    NaN     NaN    1072  1  0.030
site14 CFADS2160   76   6.1630   6.2050  2024    6   4   442.55     0.33     NaN   2094.2     0.74     NaN     NaN    NaN     NaN    1071  1  0.030
site14 CFADS2160   76   6.2050   6.2470  2024    6   5   441.74     0.21     NaN   2094.4     0.55     NaN     NaN    NaN     NaN    1071  1  0.030
site14 CFADS2160   76   6.2470   6.2880  2024    6   6   441.28     0.41     NaN   2095.6     3.19     NaN     NaN    NaN     NaN    1073  1  0.030
site14 CFADS2160   76   6.2880   6.3300  2024    6   7   440.33     0.16     NaN   2117.4    10.03     NaN     NaN    NaN     NaN    1070  1  0.030
site14 CFADS2160   76   6.3300   6.3720  2024    6   8   440.54     0.22     NaN   2103.2    22.25     NaN     NaN    NaN     NaN    1071  1  0.030
site14 CFADS2160   76   6.3720   6.4130  2024    6   9   441.80     0.72     NaN   2118.8    30.68     NaN     NaN    NaN     NaN    1070  1  0.030
site14 CFADS2160   76   6.4130   6.4550  2024    6  10   445.95     1.15     NaN   2127.3    21.89     NaN     NaN    NaN     NaN    1069  1  0.030
site14 CFADS2160   76   6.4550   6.4970  2024    6  11   446.09     0.46     NaN   2122.8     6.28     NaN     NaN    NaN     NaN    1070  1  0.030
site14 CFADS2160   76   6.4970   6.5380  2024    6  12   444.52     0.71     NaN   2127.5    14.39     NaN     NaN    NaN     NaN    1069  1  0.030
site14 CFADS2160   76   6.5380   6.5800  2024    6  13   443.21     0.27     NaN   2095.0     4.20     NaN     NaN    NaN     NaN    1070  1  0.030
site14 CFADS2160   76   6.5800   6.6220  2024    6  14   444.51     0.32     NaN   2098.9     0.97     NaN     NaN    NaN     NaN    1069  1  0.030
site14 CFADS2160   76   6.6220   6.6630  2024    6  15   444.31     0.32     NaN   2101.7     3.00     NaN     NaN    NaN     NaN    1070  1  0.030
site14 CFADS2160   76   6.6630   6.7050  2024    6  16   443.40     0.54     NaN   2109.8     5.93     NaN     NaN    NaN     NaN    1070  1  0.030
site14 CFADS2160   76   6.7050   6.7470  2024    6  17   442.75     0.56     NaN   2095.4     2.84     NaN     NaN    NaN     NaN    1069  1  0.040
site14 CFADS2160   76   6.7470   6.7880  2024    6  18   441.93     0.32     NaN   2101.3     4.67     NaN     NaN    NaN     NaN    1070  1  0.040
site14 CFADS2160   76   6.7880   6.8300  2024    6  19   440.88     0.45     NaN   2103.1     1.65     NaN     NaN    NaN     NaN    1068  1  0.040
site14 CFADS2160   76   6.8300   6.8720  2024    6  20   442.29     0.40     NaN   2110.2     2.39     NaN     NaN    NaN     NaN    1069  1  0.040
site14 CFADS2160   76   6.8720   6.9130  2024    6  21   441.88     0.59     NaN   2124.4     4.21     NaN     NaN    NaN     NaN    1068  1  0.040
site14 CFADS2160   76   6.9130   6.9550  2024    6  22   441.50     0.31     NaN   2111.3     9.53     NaN     NaN    NaN     NaN    1069  1  0.040
site14 CFADS2160   76   6.9550   6.9970  2024    6  23   440.72     0.47     NaN   2107.5     2.41     NaN     NaN    NaN     NaN     854  1  0.030
site14 CFADS2160   76   6.9970   7.0380  2024    7   0   441.52     1.08     NaN   2110.7     5.49     NaN     NaN    NaN     NaN    1068  1  0.030
site14 CFADS2160   76   7.0380   7.0800  2024    7   1   442.75     0.23     NaN   2106.8     5.42     NaN     NaN    NaN     NaN    1069  1  0.030
site14 CFADS2160   76   7.0800   7.1220  2024    7   2   444.87     0.57     NaN   2093.2     4.42     NaN     NaN    NaN     NaN    1069  1  0.030
site14 CFADS2160   76   7.1220   7.1630  2024    7   3   442.49     2.90     NaN   2080.0     4.46     NaN     NaN    NaN     NaN    1071  1  0.030
site14 CFADS2160   76   7.1630   7.2050  2024    7   4   439.81     0.43     NaN   2085.2     3.84     NaN     NaN    NaN     NaN    1074  1  0.030
site14 CFADS2160   76   7.2050   7.2470  2024    7   5   442.71     1.52     NaN   2117.8    14.52     NaN     NaN    NaN     NaN    1081  1  0.030
site14 CFADS2160   76   7.2470   7.2880  2024    7   6   445.27     0.26     NaN   2126.9     1.69     NaN     NaN    NaN     NaN    1079  1  0.030
site14 CFADS2160   76   7.2880   7.3300  2024    7   7   445.70     0.59     NaN   2126.7     2.69     NaN     NaN    NaN     NaN    1080  1  0.030
site14 CFADS2160   76   7.3300   7.3720  2024    7   8   446.09     0.84     NaN   2132.6     1.92     NaN     NaN    NaN     NaN    1079  1  0.030
site14 CFADS2160   76   7.3720   7.4130  2024    7   9   444.55     0.67     NaN   2123.9     3.45     NaN     NaN    NaN     NaN    1082  1  0.030
site14 CFADS2160   76   7.4130   7.4550  2024    7  10   443.72     0.27     NaN   2117.4     2.46     NaN     NaN    NaN     NaN    1078  1  0.030
