NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE01_2015_121M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE01
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.5805 N 
LONGITUDE:86.4207 W 
ALTITUDE:256 m ASL 
NUMBER OF SAMPLING HEIGHTS:3 
SAMPLING HEIGHT:121m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2015-01-01 00:00:00
DATASET END DATE: 2015-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE01 CFKADS2025 121 2.3770 2.4020 2015 002 09 414.38 0.20 NaN 2016.9 2.00 NaN 168.1 5.3 NaN 1268 1 -999.000
SITE01 CFKADS2025 121 2.4190 2.4440 2015 002 10 414.73 0.19 NaN 2018.3 1.74 NaN 165.1 5.3 NaN 1266 1 -999.000
SITE01 CFKADS2025 121 2.4610 2.4860 2015 002 11 415.28 0.29 NaN 2021.2 1.43 NaN 167.2 5.4 NaN 1266 1 -999.000
SITE01 CFKADS2025 121 2.5020 2.5270 2015 002 12 414.98 0.30 NaN 2021.0 1.58 NaN 164.7 5.8 NaN 696 1 -999.000
SITE01 CFKADS2025 121 2.5440 2.5690 2015 002 13 415.52 0.29 NaN 2024.6 2.61 NaN 168.9 6.0 NaN 1261 1 -999.000
SITE01 CFKADS2025 121 2.5860 2.6110 2015 002 14 416.67 0.29 NaN 2035.2 2.80 NaN 179.0 5.4 NaN 1251 1 -999.000
SITE01 CFKADS2025 121 2.6270 2.6520 2015 002 15 416.31 0.47 NaN 2041.2 5.09 NaN 178.7 13.6 NaN 1254 1 -999.000
SITE01 CFKADS2025 121 2.6690 2.6940 2015 002 16 415.69 0.24 NaN 2029.1 1.82 NaN 172.5 5.7 NaN 1251 1 -999.000
SITE01 CFKADS2025 121 2.7110 2.7360 2015 002 17 415.25 0.32 NaN 2033.0 1.49 NaN 174.6 14.0 NaN 1251 1 -999.000
SITE01 CFKADS2025 121 2.7520 2.7770 2015 002 18 414.45 0.20 NaN 2035.9 0.99 NaN 169.4 4.9 NaN 1250 1 -999.000
SITE01 CFKADS2025 121 2.7940 2.8190 2015 002 19 414.22 0.53 NaN 2039.6 3.63 NaN 170.3 6.2 NaN 1249 1 -999.000
SITE01 CFKADS2025 121 2.8360 2.8610 2015 002 20 416.59 0.62 NaN 2045.8 1.06 NaN 177.5 10.8 NaN 1249 1 -999.000
SITE01 CFKADS2025 121 2.8770 2.9020 2015 002 21 415.77 0.31 NaN 2051.0 5.96 NaN 182.5 5.1 NaN 1250 1 -999.000
SITE01 CFKADS2025 121 2.9190 2.9440 2015 002 22 416.42 0.24 NaN 2043.6 2.25 NaN 190.4 4.9 NaN 1250 1 -999.000
SITE01 CFKADS2025 121 2.9610 2.9860 2015 002 23 416.40 0.20 NaN 2031.1 4.18 NaN 191.6 4.7 NaN 1250 1 -999.000
SITE01 CFKADS2025 121 3.0020 3.0270 2015 003 00 418.11 1.00 NaN 2023.1 2.52 NaN 199.0 6.9 NaN 1254 1 -999.000
SITE01 CFKADS2025 121 3.0440 3.0690 2015 003 01 418.17 0.53 NaN 2022.7 3.24 NaN 196.4 6.4 NaN 1253 1 -999.000
SITE01 CFKADS2025 121 3.0860 3.1100 2015 003 02 417.02 0.23 NaN 2011.8 1.86 NaN 195.9 4.8 NaN 1255 1 -999.000
SITE01 CFKADS2025 121 3.1270 3.1520 2015 003 03 419.61 0.27 NaN 2030.2 5.37 NaN 215.1 5.3 NaN 1254 1 -999.000
SITE01 CFKADS2025 121 3.1690 3.1940 2015 003 04 419.67 0.13 NaN 2037.5 0.72 NaN 214.9 4.9 NaN 1254 1 -999.000
SITE01 CFKADS2025 121 3.2110 3.2350 2015 003 05 419.51 0.19 NaN 2032.9 1.67 NaN 212.3 5.5 NaN 1253 1 -999.000
SITE01 CFKADS2025 121 3.2520 3.2770 2015 003 06 419.66 0.33 NaN 2030.5 2.27 NaN 200.1 4.7 NaN 1256 1 -999.000
SITE01 CFKADS2025 121 3.2940 3.3190 2015 003 07 420.05 0.20 NaN 2030.1 1.73 NaN 201.3 4.9 NaN 1253 1 -999.000
SITE01 CFKADS2025 121 3.3360 3.3600 2015 003 08 420.12 0.26 NaN 2016.2 1.96 NaN 202.1 7.4 NaN 1252 1 -999.000
SITE01 CFKADS2025 121 3.3770 3.4020 2015 003 09 420.10 0.23 NaN 2008.6 1.44 NaN 201.6 6.0 NaN 1252 1 -999.000
SITE01 CFKADS2025 121 3.4190 3.4440 2015 003 10 421.65 0.14 NaN 2022.2 0.92 NaN 195.7 4.8 NaN 1253 1 -999.000
SITE01 CFKADS2025 121 3.4610 3.4850 2015 003 11 421.29 0.16 NaN 2022.5 0.63 NaN 195.8 4.8 NaN 1254 1 -999.000
SITE01 CFKADS2025 121 3.5020 3.5270 2015 003 12 418.88 0.59 NaN 2016.5 2.48 NaN 187.7 4.7 NaN 687 1 -999.000
SITE01 CFKADS2025 121 3.5440 3.5690 2015 003 13 417.18 0.44 NaN 2013.6 1.63 NaN 180.6 4.9 NaN 1252 1 -999.000
SITE01 CFKADS2025 121 3.5860 3.6100 2015 003 14 416.88 0.36 NaN 2014.0 1.45 NaN 177.3 5.1 NaN 1248 1 -999.000
SITE01 CFKADS2025 121 3.6270 3.6520 2015 003 15 420.07 1.85 NaN 2011.8 1.60 NaN 173.9 4.8 NaN 1248 1 -999.000
SITE01 CFKADS2025 121 3.6690 3.6940 2015 003 16 417.12 0.56 NaN 2003.6 3.64 NaN 169.9 5.0 NaN 1247 1 -999.000
SITE01 CFKADS2025 121 3.7110 3.7350 2015 003 17 415.73 0.23 NaN 1985.3 2.69 NaN 162.2 5.2 NaN 1247 1 -999.000
SITE01 CFKADS2025 121 3.7520 3.7770 2015 003 18 415.91 0.13 NaN 1989.4 1.66 NaN 159.9 4.6 NaN 1249 1 -999.000
SITE01 CFKADS2025 121 3.7940 3.8190 2015 003 19 418.05 0.56 NaN 1985.4 3.76 NaN 162.1 5.0 NaN 1255 1 -999.000
SITE01 CFKADS2025 121 3.8350 3.8600 2015 003 20 415.68 0.36 NaN 1973.7 0.96 NaN 159.7 5.1 NaN 1259 1 -999.000
SITE01 CFKADS2025 121 3.8770 3.9020 2015 003 21 414.87 0.12 NaN 1969.0 2.47 NaN 156.5 5.0 NaN 1259 1 -999.000
SITE01 CFKADS2025 121 3.9190 3.9440 2015 003 22 413.61 0.25 NaN 1960.7 0.54 NaN 145.3 4.9 NaN 1261 1 -999.000
SITE01 CFKADS2025 121 3.9600 3.9850 2015 003 23 416.47 0.80 NaN 1996.4 10.44 NaN 154.5 5.5 NaN 1266 1 -999.000
SITE01 CFKADS2025 121 4.0020 4.0270 2015 004 00 420.74 0.21 NaN 2049.2 6.90 NaN 177.1 6.1 NaN 1269 1 -999.000
SITE01 CFKADS2025 121 4.0440 4.0690 2015 004 01 421.55 0.85 NaN 2051.0 2.82 NaN 173.4 5.2 NaN 1267 1 -999.000
SITE01 CFKADS2025 121 4.0850 4.1100 2015 004 02 424.04 0.72 NaN 2046.8 2.15 NaN 178.0 5.0 NaN 1269 1 -999.000
SITE01 CFKADS2025 121 4.1270 4.1520 2015 004 03 421.86 0.45 NaN 2049.8 1.59 NaN 177.4 4.7 NaN 1268 1 -999.000
SITE01 CFKADS2025 121 4.1690 4.1940 2015 004 04 421.20 0.23 NaN 2055.4 3.62 NaN 176.2 4.5 NaN 1255 1 -999.000
SITE01 CFKADS2025 121 4.2100 4.2350 2015 004 05 422.01 0.35 NaN 2087.7 4.39 NaN 179.7 4.8 NaN 1266 1 -999.000
SITE01 CFKADS2025 121 4.2520 4.2770 2015 004 06 424.54 0.59 NaN 2065.1 6.65 NaN 188.3 5.0 NaN 1267 1 -999.000
SITE01 CFKADS2025 121 4.2940 4.3190 2015 004 07 422.84 0.16 NaN 2057.5 0.96 NaN 187.6 5.0 NaN 1266 1 -999.000
SITE01 CFKADS2025 121 4.3350 4.3600 2015 004 08 423.63 0.24 NaN 2056.3 1.93 NaN 198.6 5.0 NaN 1265 1 -999.000
SITE01 CFKADS2025 121 4.3770 4.4020 2015 004 09 423.61 0.32 NaN 2050.2 3.23 NaN 201.4 5.3 NaN 1263 1 -999.000
SITE01 CFKADS2025 121 4.4190 4.4440 2015 004 10 422.56 0.40 NaN 2059.9 2.35 NaN 195.5 5.1 NaN 1260 1 -999.000
SITE01 CFKADS2025 121 4.4600 4.4850 2015 004 11 423.30 0.43 NaN 2060.5 2.32 NaN 198.5 4.6 NaN 1260 1 -999.000
SITE01 CFKADS2025 121 4.5020 4.5270 2015 004 12 421.29 0.38 NaN 2055.3 3.47 NaN 194.4 4.8 NaN 611 1 -999.000
SITE01 CFKADS2025 121 4.5440 4.5690 2015 004 13 420.63 0.16 NaN 2052.3 1.66 NaN 190.4 4.9 NaN 1256 1 -999.000
SITE01 CFKADS2025 121 4.5850 4.6100 2015 004 14 423.92 1.32 NaN 2065.3 9.77 NaN 194.9 5.8 NaN 1247 1 -999.000
SITE01 CFKADS2025 121 4.6270 4.6520 2015 004 15 424.11 0.18 NaN 2077.5 2.13 NaN 198.3 4.8 NaN 1248 1 -999.000
SITE01 CFKADS2025 121 4.6690 4.6940 2015 004 16 424.88 0.14 NaN 2096.5 4.29 NaN 201.3 5.1 NaN 1246 1 -999.000
SITE01 CFKADS2025 121 4.7100 4.7350 2015 004 17 422.72 0.80 NaN 2090.1 2.34 NaN 190.6 5.1 NaN 1246 1 -999.000
SITE01 CFKADS2025 121 4.7520 4.7770 2015 004 18 417.12 0.44 NaN 2069.1 1.47 NaN 171.8 5.2 NaN 1244 1 -999.000
SITE01 CFKADS2025 121 4.7940 4.8190 2015 004 19 416.02 0.20 NaN 2052.0 3.36 NaN 159.9 4.6 NaN 1245 1 -999.000
SITE01 CFKADS2025 121 4.8350 4.8600 2015 004 20 413.82 0.72 NaN 1997.3 12.04 NaN 156.1 5.0 NaN 1247 1 -999.000
SITE01 CFKADS2025 121 4.8770 4.9020 2015 004 21 410.79 0.44 NaN 1956.8 4.18 NaN 145.3 5.3 NaN 1248 1 -999.000
SITE01 CFKADS2025 121 4.9190 4.9440 2015 004 22 409.82 0.37 NaN 1944.3 1.52 NaN 140.0 5.0 NaN 1249 1 -999.000
SITE01 CFKADS2025 121 4.9600 4.9850 2015 004 23 408.80 0.15 NaN 1941.2 0.62 NaN 137.5 4.9 NaN 1250 1 -999.000
SITE01 CFKADS2025 121 5.0020 5.0270 2015 005 00 408.54 0.18 NaN 1940.2 0.50 NaN 137.3 4.7 NaN 1249 1 -999.000
SITE01 CFKADS2025 121 5.0440 5.0680 2015 005 01 408.30 0.46 NaN 1940.8 1.54 NaN 137.3 4.8 NaN 1251 1 -999.000
SITE01 CFKADS2025 121 5.0850 5.1100 2015 005 02 407.34 0.07 NaN 1936.7 0.39 NaN 134.4 4.7 NaN 1232 1 -999.000
SITE01 CFKADS2025 121 5.1270 5.1520 2015 005 03 407.20 0.08 NaN 1937.6 0.40 NaN 135.6 4.7 NaN 1257 1 -999.000
SITE01 CFKADS2025 121 5.1690 5.1930 2015 005 04 406.70 0.09 NaN 1935.8 0.42 NaN 134.6 4.7 NaN 1261 1 -999.000
SITE01 CFKADS2025 121 5.2100 5.2350 2015 005 05 406.83 0.14 NaN 1937.5 1.30 NaN 136.6 4.6 NaN 1262 1 -999.000
SITE01 CFKADS2025 121 5.2520 5.2770 2015 005 06 406.95 0.22 NaN 1936.7 0.87 NaN 136.7 4.7 NaN 1265 1 -999.000
SITE01 CFKADS2025 121 5.2930 5.3180 2015 005 07 407.89 0.10 NaN 1939.5 0.43 NaN 140.9 4.8 NaN 1268 1 -999.000
SITE01 CFKADS2025 121 5.3350 5.3600 2015 005 08 407.76 0.11 NaN 1940.6 0.48 NaN 140.0 4.7 NaN 1272 1 -999.000
SITE01 CFKADS2025 121 5.3770 5.4020 2015 005 09 406.49 0.15 NaN 1939.2 2.52 NaN 136.4 4.8 NaN 1269 1 -999.000
SITE01 CFKADS2025 121 5.4180 5.4430 2015 005 10 406.91 0.18 NaN 1941.1 2.57 NaN 138.3 4.8 NaN 1268 1 -999.000
SITE01 CFKADS2025 121 5.4600 5.4850 2015 005 11 407.18 0.26 NaN 1941.5 1.51 NaN 139.1 5.0 NaN 1268 1 -999.000
SITE01 CFKADS2025 121 5.5020 5.5270 2015 005 12 407.10 0.38 NaN 1942.6 2.91 NaN 138.9 5.3 NaN 704 1 -999.000
SITE01 CFKADS2025 121 5.5430 5.5680 2015 005 13 406.30 0.15 NaN 1936.3 1.24 NaN 134.1 4.7 NaN 1269 1 -999.000
