NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE11_2019_130M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site11
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.8403 N 
LONGITUDE:86.1763 W 
ALTITUDE:214 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:130m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2019-01-01 02:00:00
DATASET END DATE: 2019-09-24 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site11 CFADS2233 130 2.5770 2.6190 2019 002 14 432.87 1.84 NaN 2064.2 9.94 NaN NaN NaN NaN 1217 1 0.030
site11 CFADS2233 130 2.6190 2.6610 2019 002 15 428.00 0.45 NaN 2035.2 4.92 NaN NaN NaN NaN 1217 1 0.030
site11 CFADS2233 130 2.6610 2.7020 2019 002 16 427.70 0.80 NaN 2034.4 2.64 NaN NaN NaN NaN 1216 1 0.030
site11 CFADS2233 130 2.7020 2.7440 2019 002 17 426.42 0.40 NaN 2029.0 1.87 NaN NaN NaN NaN 1217 1 0.030
site11 CFADS2233 130 2.7440 2.7860 2019 002 18 425.79 0.23 NaN 2029.3 1.90 NaN NaN NaN NaN 1217 1 0.030
site11 CFADS2233 130 2.7860 2.8270 2019 002 19 425.45 0.48 NaN 2033.4 0.87 NaN NaN NaN NaN 1216 1 0.030
site11 CFADS2233 130 2.8270 2.8690 2019 002 20 425.10 0.31 NaN 2036.6 2.02 NaN NaN NaN NaN 1013 1 0.030
site11 CFADS2233 130 2.8690 2.9110 2019 002 21 424.95 0.45 NaN 2043.5 4.58 NaN NaN NaN NaN 1217 1 0.020
site11 CFADS2233 130 2.9110 2.9520 2019 002 22 426.89 0.76 NaN 2039.1 3.18 NaN NaN NaN NaN 1218 1 0.020
site11 CFADS2233 130 2.9520 2.9940 2019 002 23 425.52 0.75 NaN 2049.6 8.22 NaN NaN NaN NaN 1218 1 0.020
site11 CFADS2233 130 2.9940 3.0360 2019 003 00 426.74 0.52 NaN 2030.8 0.99 NaN NaN NaN NaN 1219 1 0.020
site11 CFADS2233 130 3.0360 3.0770 2019 003 01 424.76 0.56 NaN 2034.9 2.62 NaN NaN NaN NaN 1219 1 0.020
site11 CFADS2233 130 3.0770 3.1190 2019 003 02 424.93 0.21 NaN 2042.5 1.76 NaN NaN NaN NaN 1219 1 0.020
site11 CFADS2233 130 3.1190 3.1610 2019 003 03 425.48 0.57 NaN 2047.7 2.02 NaN NaN NaN NaN 1218 1 0.020
site11 CFADS2233 130 3.1610 3.2020 2019 003 04 424.42 0.91 NaN 2052.3 2.21 NaN NaN NaN NaN 1218 1 0.020
site11 CFADS2233 130 3.2020 3.2440 2019 003 05 423.61 0.33 NaN 2044.9 3.11 NaN NaN NaN NaN 1217 1 0.020
site11 CFADS2233 130 3.2440 3.2860 2019 003 06 422.70 0.27 NaN 2035.2 2.21 NaN NaN NaN NaN 1216 1 0.020
site11 CFADS2233 130 3.2860 3.3270 2019 003 07 421.21 0.51 NaN 2035.2 1.17 NaN NaN NaN NaN 1216 1 0.020
site11 CFADS2233 130 3.3270 3.3690 2019 003 08 420.85 0.44 NaN 2034.3 4.03 NaN NaN NaN NaN 1216 1 0.020
site11 CFADS2233 130 3.3690 3.4110 2019 003 09 420.72 0.30 NaN 2030.5 1.75 NaN NaN NaN NaN 1215 1 0.020
site11 CFADS2233 130 3.4110 3.4520 2019 003 10 420.60 0.31 NaN 2023.1 3.70 NaN NaN NaN NaN 1216 1 0.020
site11 CFADS2233 130 3.4520 3.4940 2019 003 11 421.28 0.56 NaN 2014.7 4.49 NaN NaN NaN NaN 1215 1 0.020
site11 CFADS2233 130 3.4940 3.5360 2019 003 12 423.47 0.79 NaN 2015.1 3.55 NaN NaN NaN NaN 1214 1 0.020
site11 CFADS2233 130 3.5360 3.5770 2019 003 13 423.28 1.30 NaN 2019.2 2.20 NaN NaN NaN NaN 1211 1 0.020
site11 CFADS2233 130 3.5770 3.6190 2019 003 14 424.54 1.87 NaN 2045.2 18.54 NaN NaN NaN NaN 1212 1 0.020
site11 CFADS2233 130 3.6190 3.6610 2019 003 15 424.24 0.50 NaN 2027.3 5.60 NaN NaN NaN NaN 1215 1 0.020
site11 CFADS2233 130 3.6610 3.7020 2019 003 16 424.50 0.51 NaN 2025.5 1.70 NaN NaN NaN NaN 1216 1 0.020
site11 CFADS2233 130 3.7020 3.7440 2019 003 17 424.45 0.98 NaN 2024.7 2.94 NaN NaN NaN NaN 1219 1 0.020
site11 CFADS2233 130 3.7440 3.7860 2019 003 18 423.02 0.45 NaN 2015.2 3.69 NaN NaN NaN NaN 1218 1 0.020
site11 CFADS2233 130 3.7860 3.8270 2019 003 19 421.44 0.68 NaN 2006.0 3.01 NaN NaN NaN NaN 1009 1 0.030
site11 CFADS2233 130 3.8270 3.8690 2019 003 20 420.51 0.32 NaN 1997.7 3.02 NaN NaN NaN NaN 1208 1 0.030
site11 CFADS2233 130 3.8690 3.9110 2019 003 21 423.12 1.91 NaN 2045.5 45.86 NaN NaN NaN NaN 1211 1 0.030
site11 CFADS2233 130 3.9110 3.9520 2019 003 22 424.43 0.80 NaN 2010.6 4.24 NaN NaN NaN NaN 1218 1 0.030
site11 CFADS2233 130 3.9520 3.9940 2019 003 23 426.89 1.71 NaN 2012.5 3.27 NaN NaN NaN NaN 1219 1 0.020
site11 CFADS2233 130 3.9940 4.0360 2019 004 00 425.73 1.51 NaN 2022.4 16.51 NaN NaN NaN NaN 1218 1 0.020
site11 CFADS2233 130 4.0360 4.0770 2019 004 01 427.94 1.40 NaN 2032.2 6.90 NaN NaN NaN NaN 1217 1 0.020
site11 CFADS2233 130 4.0770 4.1190 2019 004 02 424.24 2.24 NaN 2024.1 4.19 NaN NaN NaN NaN 1216 1 0.020
site11 CFADS2233 130 4.1190 4.1610 2019 004 03 423.65 1.54 NaN 2036.2 10.32 NaN NaN NaN NaN 1214 1 0.020
site11 CFADS2233 130 4.1610 4.2020 2019 004 04 424.46 1.45 NaN 2032.0 4.80 NaN NaN NaN NaN 1213 1 0.020
site11 CFADS2233 130 4.2020 4.2440 2019 004 05 425.38 1.83 NaN 2049.8 12.27 NaN NaN NaN NaN 1213 1 0.020
site11 CFADS2233 130 4.2440 4.2860 2019 004 06 426.81 3.16 NaN 2050.7 11.01 NaN NaN NaN NaN 1212 1 0.020
site11 CFADS2233 130 4.2860 4.3270 2019 004 07 430.85 5.00 NaN 2100.4 113.27 NaN NaN NaN NaN 1212 1 0.020
site11 CFADS2233 130 4.3270 4.3690 2019 004 08 423.55 1.31 NaN 2058.6 28.63 NaN NaN NaN NaN 1211 1 0.020
site11 CFADS2233 130 4.3690 4.4110 2019 004 09 424.49 2.13 NaN 2068.6 8.66 NaN NaN NaN NaN 1212 1 0.020
site11 CFADS2233 130 4.4110 4.4520 2019 004 10 432.90 6.60 NaN 2101.6 25.16 NaN NaN NaN NaN 1211 1 0.020
site11 CFADS2233 130 4.4520 4.4940 2019 004 11 434.48 3.08 NaN 2115.1 23.21 NaN NaN NaN NaN 1208 1 0.020
site11 CFADS2233 130 4.4940 4.5360 2019 004 12 435.19 5.81 NaN 2072.5 16.77 NaN NaN NaN NaN 1209 1 0.020
site11 CFADS2233 130 4.5360 4.5770 2019 004 13 437.38 6.47 NaN 2093.6 30.12 NaN NaN NaN NaN 1210 1 0.020
site11 CFADS2233 130 4.5770 4.6190 2019 004 14 437.84 4.24 NaN 2132.8 45.85 NaN NaN NaN NaN 1214 1 0.020
site11 CFADS2233 130 4.6190 4.6610 2019 004 15 447.29 7.82 NaN 2229.3 40.36 NaN NaN NaN NaN 1217 1 0.020
site11 CFADS2233 130 4.6610 4.7020 2019 004 16 460.27 5.64 NaN 2203.9 29.91 NaN NaN NaN NaN 1219 1 0.020
site11 CFADS2233 130 4.7020 4.7440 2019 004 17 434.70 8.38 NaN 2073.0 45.88 NaN NaN NaN NaN 1218 1 0.030
site11 CFADS2233 130 4.7440 4.7860 2019 004 18 420.76 1.89 NaN 1998.3 24.74 NaN NaN NaN NaN 1006 1 0.030
site11 CFADS2233 130 4.7860 4.8270 2019 004 19 417.76 0.51 NaN 1958.6 2.19 NaN NaN NaN NaN 1204 1 0.030
site11 CFADS2233 130 4.8270 4.8690 2019 004 20 417.59 1.04 NaN 1957.0 4.04 NaN NaN NaN NaN 1205 1 0.040
site11 CFADS2233 130 4.8690 4.9110 2019 004 21 419.44 0.68 NaN 1964.9 1.76 NaN NaN NaN NaN 1203 1 0.040
site11 CFADS2233 130 4.9110 4.9520 2019 004 22 419.48 1.27 NaN 1963.1 3.38 NaN NaN NaN NaN 1204 1 0.040
site11 CFADS2233 130 4.9520 4.9940 2019 004 23 421.44 0.91 NaN 1984.2 9.44 NaN NaN NaN NaN 1200 1 0.030
site11 CFADS2233 130 4.9940 5.0360 2019 005 00 420.61 0.49 NaN 1986.4 4.09 NaN NaN NaN NaN 1202 1 0.030
site11 CFADS2233 130 5.0360 5.0770 2019 005 01 419.98 0.88 NaN 1981.2 7.51 NaN NaN NaN NaN 1207 1 0.030
site11 CFADS2233 130 5.0770 5.1190 2019 005 02 423.24 1.86 NaN 2030.1 33.89 NaN NaN NaN NaN 1212 1 0.030
site11 CFADS2233 130 5.1190 5.1610 2019 005 03 425.21 1.39 NaN 2068.1 31.24 NaN NaN NaN NaN 1217 1 0.030
site11 CFADS2233 130 5.1610 5.2020 2019 005 04 426.45 1.99 NaN 2008.7 10.37 NaN NaN NaN NaN 1219 1 0.030
site11 CFADS2233 130 5.2020 5.2440 2019 005 05 424.79 0.67 NaN 2004.9 2.39 NaN NaN NaN NaN 1220 1 0.020
site11 CFADS2233 130 5.2440 5.2860 2019 005 06 426.34 0.49 NaN 2016.3 2.75 NaN NaN NaN NaN 1221 1 0.020
site11 CFADS2233 130 5.2860 5.3270 2019 005 07 429.08 1.29 NaN 2034.3 8.02 NaN NaN NaN NaN 1219 1 0.020
site11 CFADS2233 130 5.3270 5.3690 2019 005 08 431.25 0.38 NaN 2055.7 4.94 NaN NaN NaN NaN 1220 1 0.020
site11 CFADS2233 130 5.3690 5.4110 2019 005 09 431.88 0.19 NaN 2067.6 3.88 NaN NaN NaN NaN 1219 1 0.020
site11 CFADS2233 130 5.4110 5.4520 2019 005 10 432.11 0.22 NaN 2085.8 7.47 NaN NaN NaN NaN 1218 1 0.020
site11 CFADS2233 130 5.4520 5.4940 2019 005 11 432.75 0.48 NaN 2089.6 1.28 NaN NaN NaN NaN 1217 1 0.020
site11 CFADS2233 130 5.4940 5.5360 2019 005 12 434.12 0.67 NaN 2098.2 6.30 NaN NaN NaN NaN 1215 1 0.020
site11 CFADS2233 130 5.5360 5.5770 2019 005 13 434.60 0.41 NaN 2097.3 5.84 NaN NaN NaN NaN 1214 1 0.020
site11 CFADS2233 130 5.5770 5.6190 2019 005 14 438.14 4.23 NaN 2124.8 35.15 NaN NaN NaN NaN 1216 1 0.020
site11 CFADS2233 130 5.6190 5.6610 2019 005 15 438.42 2.83 NaN 2163.8 20.66 NaN NaN NaN NaN 1218 1 0.020
site11 CFADS2233 130 5.6610 5.7020 2019 005 16 431.72 1.90 NaN 2086.8 22.65 NaN NaN NaN NaN 1220 1 0.020
site11 CFADS2233 130 5.7020 5.7440 2019 005 17 425.24 1.18 NaN 2032.1 9.48 NaN NaN NaN NaN 1011 1 0.030
site11 CFADS2233 130 5.7440 5.7860 2019 005 18 422.06 1.41 NaN 1999.1 13.95 NaN NaN NaN NaN 1205 1 0.030
site11 CFADS2233 130 5.7860 5.8270 2019 005 19 424.89 1.53 NaN 2021.4 8.74 NaN NaN NaN NaN 1208 1 0.040
site11 CFADS2233 130 5.8270 5.8690 2019 005 20 423.78 0.37 NaN 2019.5 2.76 NaN NaN NaN NaN 1215 1 0.040
site11 CFADS2233 130 5.8690 5.9110 2019 005 21 423.94 0.83 NaN 2007.8 2.89 NaN NaN NaN NaN 1213 1 0.040
site11 CFADS2233 130 5.9110 5.9520 2019 005 22 426.10 1.09 NaN 2020.1 3.81 NaN NaN NaN NaN 1209 1 0.040
site11 CFADS2233 130 5.9520 5.9940 2019 005 23 426.95 0.70 NaN 2047.0 11.10 NaN NaN NaN NaN 1201 1 0.030
site11 CFADS2233 130 5.9940 6.0360 2019 006 00 426.03 0.69 NaN 2046.1 6.20 NaN NaN NaN NaN 1206 1 0.030
site11 CFADS2233 130 6.0360 6.0770 2019 006 01 425.81 0.37 NaN 2036.3 1.25 NaN NaN NaN NaN 1214 1 0.030
site11 CFADS2233 130 6.0770 6.1190 2019 006 02 427.97 0.63 NaN 2049.9 14.31 NaN NaN NaN NaN 1217 1 0.030
