NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE05_2014_125M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE05
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.8947 N 
LONGITUDE:86.2011 W 
ALTITUDE:251 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:125m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2014-01-01 01:00:00
DATASET END DATE: 2014-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE05 CKADS2024 125 2.5360 2.5780 2014 002 13 415.52 0.86 NaN NaN NaN NaN 207.8 9.1 NaN 429 1 -999.000
SITE05 CKADS2024 125 2.5780 2.6200 2014 002 14 414.41 0.61 NaN NaN NaN NaN 193.8 7.8 NaN 516 1 -999.000
SITE05 CKADS2024 125 2.6200 2.6610 2014 002 15 414.74 1.10 NaN NaN NaN NaN 182.9 8.1 NaN 515 1 -999.000
SITE05 CKADS2024 125 2.6610 2.7030 2014 002 16 410.21 1.69 NaN NaN NaN NaN 164.6 11.0 NaN 516 1 -999.000
SITE05 CKADS2024 125 2.7030 2.7440 2014 002 17 407.85 0.70 NaN NaN NaN NaN 154.9 7.9 NaN 515 1 -999.000
SITE05 CKADS2024 125 2.7450 2.7860 2014 002 18 407.02 0.72 NaN NaN NaN NaN 152.9 8.5 NaN 515 1 -999.000
SITE05 CKADS2024 125 2.7860 2.8280 2014 002 19 405.76 0.40 NaN NaN NaN NaN 148.1 8.3 NaN 516 1 -999.000
SITE05 CKADS2024 125 2.8280 2.8690 2014 002 20 405.56 0.36 NaN NaN NaN NaN 148.0 8.0 NaN 515 1 -999.000
SITE05 CKADS2024 125 2.8700 2.9110 2014 002 21 405.75 0.34 NaN NaN NaN NaN 149.9 8.1 NaN 516 1 -999.000
SITE05 CKADS2024 125 2.9110 2.9530 2014 002 22 405.77 0.38 NaN NaN NaN NaN 151.2 7.8 NaN 515 1 -999.000
SITE05 CKADS2024 125 2.9530 2.9940 2014 002 23 405.66 0.38 NaN NaN NaN NaN 150.6 7.7 NaN 516 1 -999.000
SITE05 CKADS2024 125 2.9950 3.0360 2014 003 00 405.26 0.37 NaN NaN NaN NaN 145.0 7.9 NaN 516 1 -999.000
SITE05 CKADS2024 125 3.0360 3.0780 2014 003 01 405.27 0.50 NaN NaN NaN NaN 143.4 7.1 NaN 515 1 -999.000
SITE05 CKADS2024 125 3.0780 3.1190 2014 003 02 404.70 0.84 NaN NaN NaN NaN 140.1 7.3 NaN 516 1 -999.000
SITE05 CKADS2024 125 3.1200 3.1610 2014 003 03 404.97 0.86 NaN NaN NaN NaN 143.1 8.4 NaN 516 1 -999.000
SITE05 CKADS2024 125 3.1610 3.2030 2014 003 04 404.62 0.46 NaN NaN NaN NaN 141.0 9.2 NaN 516 1 -999.000
SITE05 CKADS2024 125 3.2030 3.2450 2014 003 05 405.16 0.45 NaN NaN NaN NaN 143.1 8.2 NaN 517 1 -999.000
SITE05 CKADS2024 125 3.2450 3.2860 2014 003 06 404.84 0.35 NaN NaN NaN NaN 140.6 7.8 NaN 516 1 -999.000
SITE05 CKADS2024 125 3.2860 3.3280 2014 003 07 405.26 0.27 NaN NaN NaN NaN 140.9 7.2 NaN 515 1 -999.000
SITE05 CKADS2024 125 3.3280 3.3690 2014 003 08 404.94 0.28 NaN NaN NaN NaN 139.3 7.0 NaN 515 1 -999.000
SITE05 CKADS2024 125 3.3700 3.4110 2014 003 09 404.79 0.22 NaN NaN NaN NaN 137.6 6.9 NaN 516 1 -999.000
SITE05 CKADS2024 125 3.4110 3.4530 2014 003 10 404.62 0.17 NaN NaN NaN NaN 135.2 6.5 NaN 515 1 -999.000
SITE05 CKADS2024 125 3.4530 3.4940 2014 003 11 403.89 0.90 NaN NaN NaN NaN 131.7 8.5 NaN 516 1 -999.000
SITE05 CKADS2024 125 3.4950 3.5360 2014 003 12 403.32 0.13 NaN NaN NaN NaN 129.0 6.9 NaN 429 1 -999.000
SITE05 CKADS2024 125 3.5360 3.5780 2014 003 13 403.77 0.13 NaN NaN NaN NaN 131.6 7.0 NaN 516 1 -999.000
SITE05 CKADS2024 125 3.5780 3.6200 2014 003 14 404.23 0.15 NaN NaN NaN NaN 132.8 6.7 NaN 516 1 -999.000
SITE05 CKADS2024 125 3.6200 3.6610 2014 003 15 419.36 15.96 NaN NaN NaN NaN 257.2 133.2 NaN 515 1 -999.000
SITE05 CKADS2024 125 3.6610 3.7030 2014 003 16 440.48 7.73 NaN NaN NaN NaN 431.4 58.6 NaN 515 1 -999.000
SITE05 CKADS2024 125 3.7030 3.7440 2014 003 17 420.79 4.00 NaN NaN NaN NaN 266.6 48.7 NaN 515 1 -999.000
SITE05 CKADS2024 125 3.7450 3.7860 2014 003 18 410.86 1.71 NaN NaN NaN NaN 185.1 16.1 NaN 516 1 -999.000
SITE05 CKADS2024 125 3.7860 3.8280 2014 003 19 410.27 1.90 NaN NaN NaN NaN 174.4 10.2 NaN 515 1 -999.000
SITE05 CKADS2024 125 3.8280 3.8690 2014 003 20 415.89 2.01 NaN NaN NaN NaN 179.8 8.6 NaN 516 1 -999.000
SITE05 CKADS2024 125 3.8700 3.9110 2014 003 21 414.11 1.79 NaN NaN NaN NaN 206.5 12.5 NaN 516 1 -999.000
SITE05 CKADS2024 125 3.9110 3.9530 2014 003 22 412.01 0.60 NaN NaN NaN NaN 204.0 8.9 NaN 516 1 -999.000
SITE05 CKADS2024 125 3.9530 3.9940 2014 003 23 412.13 0.53 NaN NaN NaN NaN 207.4 10.3 NaN 516 1 -999.000
SITE05 CKADS2024 125 3.9950 4.0360 2014 004 00 411.56 0.47 NaN NaN NaN NaN 195.0 9.9 NaN 517 1 -999.000
SITE05 CKADS2024 125 4.0360 4.0780 2014 004 01 413.07 1.36 NaN NaN NaN NaN 194.2 8.6 NaN 516 1 -999.000
SITE05 CKADS2024 125 4.0780 4.1190 2014 004 02 416.93 1.49 NaN NaN NaN NaN 200.2 8.7 NaN 516 1 -999.000
SITE05 CKADS2024 125 4.1200 4.1610 2014 004 03 419.18 0.42 NaN NaN NaN NaN 204.4 7.6 NaN 516 1 -999.000
SITE05 CKADS2024 125 4.1610 4.2030 2014 004 04 417.89 1.16 NaN NaN NaN NaN 196.3 8.5 NaN 516 1 -999.000
SITE05 CKADS2024 125 4.2030 4.2440 2014 004 05 414.45 1.35 NaN NaN NaN NaN 186.0 7.9 NaN 516 1 -999.000
SITE05 CKADS2024 125 4.2450 4.2860 2014 004 06 412.69 0.84 NaN NaN NaN NaN 173.5 8.1 NaN 516 1 -999.000
SITE05 CKADS2024 125 4.2860 4.3280 2014 004 07 413.11 0.65 NaN NaN NaN NaN 164.9 7.3 NaN 515 1 -999.000
SITE05 CKADS2024 125 4.3280 4.3690 2014 004 08 411.82 1.00 NaN NaN NaN NaN 162.7 6.9 NaN 516 1 -999.000
SITE05 CKADS2024 125 4.3700 4.4110 2014 004 09 409.46 0.33 NaN NaN NaN NaN 158.2 7.2 NaN 515 1 -999.000
SITE05 CKADS2024 125 4.4110 4.4530 2014 004 10 409.78 0.31 NaN NaN NaN NaN 159.9 6.8 NaN 515 1 -999.000
SITE05 CKADS2024 125 4.4530 4.4940 2014 004 11 409.50 0.30 NaN NaN NaN NaN 160.0 7.2 NaN 428 1 -999.000
SITE05 CKADS2024 125 4.4950 4.5360 2014 004 12 409.84 0.29 NaN NaN NaN NaN 165.1 7.1 NaN 514 1 -999.000
SITE05 CKADS2024 125 4.5360 4.5780 2014 004 13 410.03 0.32 NaN NaN NaN NaN 168.8 7.7 NaN 515 1 -999.000
SITE05 CKADS2024 125 4.5780 4.6190 2014 004 14 409.89 0.27 NaN NaN NaN NaN 167.8 7.4 NaN 515 1 -999.000
SITE05 CKADS2024 125 4.6200 4.6610 2014 004 15 410.07 0.36 NaN NaN NaN NaN 165.7 7.9 NaN 515 1 -999.000
SITE05 CKADS2024 125 4.6610 4.7030 2014 004 16 409.94 0.56 NaN NaN NaN NaN 172.7 8.7 NaN 516 1 -999.000
SITE05 CKADS2024 125 4.7030 4.7440 2014 004 17 409.08 0.56 NaN NaN NaN NaN 170.2 9.5 NaN 515 1 -999.000
SITE05 CKADS2024 125 4.7450 4.7860 2014 004 18 409.48 0.51 NaN NaN NaN NaN 175.3 10.0 NaN 516 1 -999.000
SITE05 CKADS2024 125 4.7860 4.8280 2014 004 19 408.60 0.52 NaN NaN NaN NaN 168.7 8.4 NaN 516 1 -999.000
SITE05 CKADS2024 125 4.8280 4.8690 2014 004 20 408.06 0.45 NaN NaN NaN NaN 166.8 8.4 NaN 515 1 -999.000
SITE05 CKADS2024 125 4.8700 4.9110 2014 004 21 408.59 0.50 NaN NaN NaN NaN 169.1 8.2 NaN 516 1 -999.000
SITE05 CKADS2024 125 4.9110 4.9530 2014 004 22 409.19 0.55 NaN NaN NaN NaN 176.2 9.0 NaN 516 1 -999.000
SITE05 CKADS2024 125 4.9530 4.9950 2014 004 23 411.15 0.64 NaN NaN NaN NaN 198.2 10.0 NaN 516 1 -999.000
SITE05 CKADS2024 125 4.9950 5.0360 2014 005 00 411.07 0.85 NaN NaN NaN NaN 186.4 13.3 NaN 516 1 -999.000
SITE05 CKADS2024 125 5.0360 5.0780 2014 005 01 412.08 0.98 NaN NaN NaN NaN 195.0 12.7 NaN 516 1 -999.000
SITE05 CKADS2024 125 5.0780 5.1190 2014 005 02 411.96 1.04 NaN NaN NaN NaN 187.2 11.8 NaN 515 1 -999.000
SITE05 CKADS2024 125 5.1200 5.1610 2014 005 03 412.58 0.93 NaN NaN NaN NaN 190.1 10.5 NaN 516 1 -999.000
SITE05 CKADS2024 125 5.1610 5.2030 2014 005 04 411.99 1.24 NaN NaN NaN NaN 186.0 13.6 NaN 516 1 -999.000
SITE05 CKADS2024 125 5.2030 5.2440 2014 005 05 411.94 1.09 NaN NaN NaN NaN 180.9 13.5 NaN 515 1 -999.000
SITE05 CKADS2024 125 5.2450 5.2860 2014 005 06 412.45 0.92 NaN NaN NaN NaN 184.4 8.9 NaN 515 1 -999.000
SITE05 CKADS2024 125 5.2860 5.3280 2014 005 07 410.56 2.03 NaN NaN NaN NaN 168.9 17.1 NaN 516 1 -999.000
SITE05 CKADS2024 125 5.3280 5.3690 2014 005 08 408.22 0.71 NaN NaN NaN NaN 149.8 7.4 NaN 515 1 -999.000
SITE05 CKADS2024 125 5.3700 5.4110 2014 005 09 408.47 0.85 NaN NaN NaN NaN 151.1 7.6 NaN 516 1 -999.000
SITE05 CKADS2024 125 5.4110 5.4530 2014 005 10 409.91 0.56 NaN NaN NaN NaN 156.7 7.0 NaN 428 1 -999.000
SITE05 CKADS2024 125 5.4530 5.4940 2014 005 11 410.73 1.69 NaN NaN NaN NaN 161.9 11.6 NaN 514 1 -999.000
SITE05 CKADS2024 125 5.4950 5.5360 2014 005 12 418.12 1.53 NaN NaN NaN NaN 185.3 8.3 NaN 515 1 -999.000
SITE05 CKADS2024 125 5.5360 5.5780 2014 005 13 413.59 1.39 NaN NaN NaN NaN 180.1 10.6 NaN 514 1 -999.000
SITE05 CKADS2024 125 5.5780 5.6190 2014 005 14 414.91 1.06 NaN NaN NaN NaN 191.6 7.5 NaN 514 1 -999.000
SITE05 CKADS2024 125 5.6200 5.6610 2014 005 15 413.65 0.41 NaN NaN NaN NaN 187.4 6.9 NaN 514 1 -999.000
SITE05 CKADS2024 125 5.6610 5.7030 2014 005 16 414.88 0.75 NaN NaN NaN NaN 191.6 8.3 NaN 515 1 -999.000
SITE05 CKADS2024 125 5.7030 5.7440 2014 005 17 416.29 0.84 NaN NaN NaN NaN 200.7 11.8 NaN 515 1 -999.000
SITE05 CKADS2024 125 5.7450 5.7860 2014 005 18 416.87 0.64 NaN NaN NaN NaN 224.5 10.7 NaN 515 1 -999.000
SITE05 CKADS2024 125 5.7860 5.8280 2014 005 19 417.00 0.69 NaN NaN NaN NaN 240.1 12.3 NaN 515 1 -999.000
SITE05 CKADS2024 125 5.8280 5.8690 2014 005 20 416.44 0.49 NaN NaN NaN NaN 230.6 11.9 NaN 515 1 -999.000
SITE05 CKADS2024 125 5.8700 5.9110 2014 005 21 415.65 1.69 NaN NaN NaN NaN 215.3 13.7 NaN 515 1 -999.000
SITE05 CKADS2024 125 5.9110 5.9530 2014 005 22 413.61 0.38 NaN NaN NaN NaN 204.3 9.0 NaN 515 1 -999.000
SITE05 CKADS2024 125 5.9530 5.9940 2014 005 23 414.25 0.68 NaN NaN NaN NaN 206.1 11.4 NaN 515 1 -999.000
