site14 CFADS2160   76   4.3300   4.3720  2025    4   8   438.06     0.12     NaN   2073.1     0.41     NaN     NaN    NaN     NaN    1079  1  0.120
site14 CFADS2160   76   4.3720   4.4130  2025    4   9   438.06     0.10     NaN   2073.1     0.83     NaN     NaN    NaN     NaN    1078  1  0.120
site14 CFADS2160   76   4.4130   4.4550  2025    4  10   438.02     0.17     NaN   2073.9     0.71     NaN     NaN    NaN     NaN    1079  1  0.110
site14 CFADS2160   76   4.4550   4.4970  2025    4  11   437.93     0.12     NaN   2075.2     0.87     NaN     NaN    NaN     NaN    1077  1  0.110
site14 CFADS2160   76   4.4970   4.5380  2025    4  12   438.09     0.11     NaN   2076.0     0.85     NaN     NaN    NaN     NaN    1072  1  0.110
site14 CFADS2160   76   4.5380   4.5800  2025    4  13   438.33     0.16     NaN   2075.8     1.38     NaN     NaN    NaN     NaN    1062  1  0.110
site14 CFADS2160   76   4.5800   4.6220  2025    4  14   438.41     0.12     NaN   2077.6     0.86     NaN     NaN    NaN     NaN    1046  1  0.110
site14 CFADS2160   76   4.6220   4.6630  2025    4  15   438.10     0.13     NaN   2073.7     1.14     NaN     NaN    NaN     NaN    1025  1  0.120
site14 CFADS2160   76   4.6630   4.7020  2025    4  16   437.77     0.25     NaN   2070.6     1.82     NaN     NaN    NaN     NaN     965  1  0.130
site14 CFADS2160   76   4.7110   4.7470  2025    4  17   436.54     0.54     NaN   2061.9     3.62     NaN     NaN    NaN     NaN     880  1  0.130
site14 CFADS2160   76   4.7470   4.7880  2025    4  18   435.55     0.51     NaN   2054.8     3.40     NaN     NaN    NaN     NaN    1020  1  0.120
site14 CFADS2160   76   4.7880   4.8300  2025    4  19   435.02     0.24     NaN   2051.0     2.18     NaN     NaN    NaN     NaN    1012  1  0.120
site14 CFADS2160   76   4.8300   4.8720  2025    4  20   435.64     0.23     NaN   2060.0     3.12     NaN     NaN    NaN     NaN    1003  1  0.120
site14 CFADS2160   76   4.8720   4.9130  2025    4  21   435.48     0.17     NaN   2059.8     3.21     NaN     NaN    NaN     NaN    1004  1  0.120
site14 CFADS2160   76   4.9130   4.9550  2025    4  22   435.52     0.24     NaN   2058.0     2.30     NaN     NaN    NaN     NaN    1005  1  0.130
site14 CFADS2160   76   4.9550   4.9970  2025    4  23   436.06     0.39     NaN   2058.3     2.98     NaN     NaN    NaN     NaN    1000  1  0.130
site14 CFADS2160   76   4.9970   5.0380  2025    5   0   436.67     0.41     NaN   2062.4     2.93     NaN     NaN    NaN     NaN    1000  1  0.130
site14 CFADS2160   76   5.0380   5.0800  2025    5   1   437.58     0.64     NaN   2066.5     5.46     NaN     NaN    NaN     NaN     996  1  0.130
site14 CFADS2160   76   5.0800   5.1220  2025    5   2   437.24     0.60     NaN   2068.4     8.40     NaN     NaN    NaN     NaN     998  1  0.130
site14 CFADS2160   76   5.1220   5.1630  2025    5   3   437.66     0.39     NaN   2068.8     6.26     NaN     NaN    NaN     NaN    1000  1  0.130
site14 CFADS2160   76   5.1630   5.2050  2025    5   4   438.40     0.22     NaN   2068.9     1.73     NaN     NaN    NaN     NaN    1002  1  0.120
site14 CFADS2160   76   5.2050   5.2470  2025    5   5   437.61     0.83     NaN   2067.2     7.22     NaN     NaN    NaN     NaN    1002  1  0.130
site14 CFADS2160   76   5.2470   5.2880  2025    5   6   437.12     0.27     NaN   2065.4     3.51     NaN     NaN    NaN     NaN    1004  1  0.120
site14 CFADS2160   76   5.2880   5.3300  2025    5   7   438.51     1.02     NaN   2067.8     2.16     NaN     NaN    NaN     NaN    1005  1  0.130
site14 CFADS2160   76   5.3300   5.3720  2025    5   8   437.25     0.24     NaN   2072.0     4.91     NaN     NaN    NaN     NaN    1006  1  0.120
site14 CFADS2160   76   5.3720   5.4130  2025    5   9   436.96     0.17     NaN   2071.2     0.61     NaN     NaN    NaN     NaN    1008  1  0.120
site14 CFADS2160   76   5.4130   5.4550  2025    5  10   437.02     0.25     NaN   2074.6     4.60     NaN     NaN    NaN     NaN    1012  1  0.120
site14 CFADS2160   76   5.4550   5.4970  2025    5  11   437.17     0.16     NaN   2077.7     3.16     NaN     NaN    NaN     NaN    1012  1  0.120
site14 CFADS2160   76   5.4970   5.5380  2025    5  12   437.46     0.46     NaN   2075.3     2.93     NaN     NaN    NaN     NaN    1015  1  0.120
site14 CFADS2160   76   5.5380   5.5800  2025    5  13   436.85     0.23     NaN   2070.9     1.68     NaN     NaN    NaN     NaN    1018  1  0.120
site14 CFADS2160   76   5.5800   5.6220  2025    5  14   436.40     0.22     NaN   2067.4     1.41     NaN     NaN    NaN     NaN    1019  1  0.120
site14 CFADS2160   76   5.6220   5.6610  2025    5  15   436.07     0.27     NaN   2062.4     1.43     NaN     NaN    NaN     NaN     961  1  0.120
site14 CFADS2160   76   5.6690   5.7050  2025    5  16   436.27     0.26     NaN   2059.3     0.99     NaN     NaN    NaN     NaN     879  1  0.120
site14 CFADS2160   76   5.7050   5.7470  2025    5  17   437.10     0.44     NaN   2058.6     2.11     NaN     NaN    NaN     NaN    1026  1  0.130
site14 CFADS2160   76   5.7470   5.7880  2025    5  18   440.57     1.35     NaN   2078.1    15.57     NaN     NaN    NaN     NaN    1025  1  0.140
site14 CFADS2160   76   5.7880   5.8300  2025    5  19   442.02     0.97     NaN   2092.1     8.95     NaN     NaN    NaN     NaN    1027  1  0.140
site14 CFADS2160   76   5.8300   5.8720  2025    5  20   441.82     0.77     NaN   2076.6    10.25     NaN     NaN    NaN     NaN    1028  1  0.150
site14 CFADS2160   76   5.8720   5.9130  2025    5  21   441.86     0.85     NaN   2064.3     1.76     NaN     NaN    NaN     NaN    1030  1  0.150
site14 CFADS2160   76   5.9130   5.9550  2025    5  22   438.90     1.16     NaN   2060.9     3.18     NaN     NaN    NaN     NaN    1032  1  0.150
site14 CFADS2160   76   5.9550   5.9970  2025    5  23   438.33     0.16     NaN   2065.2     0.89     NaN     NaN    NaN     NaN    1035  1  0.150
site14 CFADS2160   76   5.9970   6.0380  2025    6   0   438.37     0.26     NaN   2070.0     2.69     NaN     NaN    NaN     NaN    1037  1  0.140
site14 CFADS2160   76   6.0380   6.0800  2025    6   1   435.54     0.69     NaN   2059.5     9.55     NaN     NaN    NaN     NaN    1037  1  0.150
site14 CFADS2160   76   6.0800   6.1220  2025    6   2   436.32     0.49     NaN   2061.4     5.62     NaN     NaN    NaN     NaN    1038  1  0.150
site14 CFADS2160   76   6.1220   6.1630  2025    6   3   437.41     0.24     NaN   2070.7     3.10     NaN     NaN    NaN     NaN    1040  1  0.150
site14 CFADS2160   76   6.1630   6.2050  2025    6   4   438.39     0.39     NaN   2087.6     3.10     NaN     NaN    NaN     NaN    1040  1  0.150
site14 CFADS2160   76   6.2050   6.2470  2025    6   5   439.32     0.30     NaN   2088.6     2.48     NaN     NaN    NaN     NaN    1040  1  0.140
site14 CFADS2160   76   6.2470   6.2880  2025    6   6   437.55     0.45     NaN   2075.2     4.20     NaN     NaN    NaN     NaN    1049  1  0.140
site14 CFADS2160   76   6.2880   6.3300  2025    6   7   437.51     0.76     NaN   2077.8    11.27     NaN     NaN    NaN     NaN    1050  1  0.140
site14 CFADS2160   76   6.3300   6.3720  2025    6   8   440.42     0.65     NaN   2104.5     3.46     NaN     NaN    NaN     NaN    1054  1  0.130
site14 CFADS2160   76   6.3720   6.4130  2025    6   9   440.72     1.09     NaN   2107.0     6.89     NaN     NaN    NaN     NaN    1054  1  0.130
site14 CFADS2160   76   6.4130   6.4550  2025    6  10   437.14     0.31     NaN   2073.8     4.63     NaN     NaN    NaN     NaN    1057  1  0.130
site14 CFADS2160   76   6.4550   6.4970  2025    6  11   437.57     0.25     NaN   2079.6     8.52     NaN     NaN    NaN     NaN    1057  1  0.130
site14 CFADS2160   76   6.4970   6.5380  2025    6  12   436.99     0.36     NaN   2080.3     7.20     NaN     NaN    NaN     NaN    1057  1  0.130
site14 CFADS2160   76   6.5380   6.5800  2025    6  13   435.23     0.61     NaN   2053.0     4.28     NaN     NaN    NaN     NaN    1059  1  0.130
site14 CFADS2160   76   6.5800   6.6190  2025    6  14   433.87     0.26     NaN   2045.0     0.85     NaN     NaN    NaN     NaN     998  1  0.130
site14 CFADS2160   76   6.6270   6.6630  2025    6  15   433.82     0.12     NaN   2052.2     0.90     NaN     NaN    NaN     NaN     910  1  0.120
site14 CFADS2160   76   6.6630   6.7050  2025    6  16   434.26     0.15     NaN   2054.1     1.31     NaN     NaN    NaN     NaN    1057  1  0.130
site14 CFADS2160   76   6.7050   6.7470  2025    6  17   433.79     0.09     NaN   2051.2     1.75     NaN     NaN    NaN     NaN    1056  1  0.130
site14 CFADS2160   76   6.7470   6.7880  2025    6  18   433.94     0.10     NaN   2053.5     2.35     NaN     NaN    NaN     NaN    1058  1  0.130
site14 CFADS2160   76   6.7880   6.8300  2025    6  19   433.61     0.14     NaN   2048.1     1.40     NaN     NaN    NaN     NaN    1058  1  0.130
site14 CFADS2160   76   6.8300   6.8720  2025    6  20   433.82     0.19     NaN   2044.0     1.76     NaN     NaN    NaN     NaN    1057  1  0.130
site14 CFADS2160   76   6.8720   6.9130  2025    6  21   433.71     0.20     NaN   2040.2     0.52     NaN     NaN    NaN     NaN    1058  1  0.130
site14 CFADS2160   76   6.9130   6.9550  2025    6  22   434.37     0.37     NaN   2042.2     1.26     NaN     NaN    NaN     NaN    1058  1  0.140
site14 CFADS2160   76   6.9550   6.9970  2025    6  23   435.10     0.24     NaN   2042.4     1.04     NaN     NaN    NaN     NaN    1059  1  0.140
site14 CFADS2160   76   6.9970   7.0380  2025    7   0   434.53     0.57     NaN   2042.0     2.70     NaN     NaN    NaN     NaN    1060  1  0.140
site14 CFADS2160   76   7.0380   7.0800  2025    7   1   433.02     0.18     NaN   2035.6     0.63     NaN     NaN    NaN     NaN    1063  1  0.140
site14 CFADS2160   76   7.0800   7.1220  2025    7   2   433.44     0.41     NaN   2045.4     9.71     NaN     NaN    NaN     NaN    1060  1  0.140
site14 CFADS2160   76   7.1220   7.1630  2025    7   3   434.25     0.26     NaN   2052.6     5.21     NaN     NaN    NaN     NaN    1067  1  0.140
site14 CFADS2160   76   7.1630   7.2050  2025    7   4   434.96     0.15     NaN   2053.2     3.87     NaN     NaN    NaN     NaN    1068  1  0.130
site14 CFADS2160   76   7.2050   7.2470  2025    7   5   435.44     0.24     NaN   2061.7    10.99     NaN     NaN    NaN     NaN    1068  1  0.130
site14 CFADS2160   76   7.2470   7.2880  2025    7   6   435.33     0.13     NaN   2056.5     4.90     NaN     NaN    NaN     NaN    1069  1  0.130
site14 CFADS2160   76   7.2880   7.3300  2025    7   7   436.03     0.53     NaN   2058.4     6.36     NaN     NaN    NaN     NaN    1070  1  0.130
site14 CFADS2160   76   7.3300   7.3720  2025    7   8   437.45     0.39     NaN   2063.3    14.84     NaN     NaN    NaN     NaN    1071  1  0.130
site14 CFADS2160   76   7.3720   7.4130  2025    7   9   436.09     0.43     NaN   2058.9    10.73     NaN     NaN    NaN     NaN    1071  1  0.130
site14 CFADS2160   76   7.4130   7.4550  2025    7  10   436.07     0.40     NaN   2055.0     4.79     NaN     NaN    NaN     NaN    1071  1  0.130
site14 CFADS2160   76   7.4550   7.4970  2025    7  11   438.26     0.84     NaN   2061.5     3.87     NaN     NaN    NaN     NaN    1071  1  0.130
site14 CFADS2160   76   7.4970   7.5380  2025    7  12   439.38     0.93     NaN   2065.9     1.60     NaN     NaN    NaN     NaN    1071  1  0.130
site14 CFADS2160   76   7.5380   7.5770  2025    7  13   438.07     0.38     NaN   2067.3     2.25     NaN     NaN    NaN     NaN    1010  1  0.130
site14 CFADS2160   76   7.5860   7.6220  2025    7  14   438.09     0.20     NaN   2063.9     1.08     NaN     NaN    NaN     NaN     927  1  0.120
site14 CFADS2160   76   7.6220   7.6630  2025    7  15   437.68     0.49     NaN   2060.6     3.31     NaN     NaN    NaN     NaN    1073  1  0.120
site14 CFADS2160   76   7.6630   7.7050  2025    7  16   436.78     0.31     NaN   2054.2     2.15     NaN     NaN    NaN     NaN    1075  1  0.120
site14 CFADS2160   76   7.7050   7.7470  2025    7  17   436.01     0.36     NaN   2049.4     4.29     NaN     NaN    NaN     NaN    1068  1  0.110
site14 CFADS2160   76   7.7470   7.7880  2025    7  18   434.23     0.62     NaN   2041.4     5.43     NaN     NaN    NaN     NaN    1068  1  0.120
site14 CFADS2160   76   7.7880   7.8300  2025    7  19   432.88     0.14     NaN   2033.1     2.43     NaN     NaN    NaN     NaN    1069  1  0.130
site14 CFADS2160   76   7.8300   7.8720  2025    7  20   432.65     0.19     NaN   2033.5     2.28     NaN     NaN    NaN     NaN    1068  1  0.120
site14 CFADS2160   76   7.8720   7.9130  2025    7  21   432.34     0.18     NaN   2033.3     1.21     NaN     NaN    NaN     NaN    1072  1  0.120
site14 CFADS2160   76   7.9130   7.9550  2025    7  22   432.15     0.13     NaN   2029.3     1.01     NaN     NaN    NaN     NaN    1072  1  0.120
site14 CFADS2160   76   7.9550   7.9970  2025    7  23   432.54     0.26     NaN   2031.8     1.88     NaN     NaN    NaN     NaN    1075  1  0.120
site14 CFADS2160   76   7.9970   8.0380  2025    8   0   433.31     0.29     NaN   2034.2     1.28     NaN     NaN    NaN     NaN    1082  1  0.120
site14 CFADS2160   76   8.0380   8.0800  2025    8   1   433.87     0.13     NaN   2034.3     1.05     NaN     NaN    NaN     NaN    1081  1  0.110
site14 CFADS2160   76   8.0800   8.1220  2025    8   2   433.64     0.40     NaN   2036.0     1.17     NaN     NaN    NaN     NaN    1083  1  0.110
site14 CFADS2160   76   8.1220   8.1630  2025    8   3   434.41     0.54     NaN   2042.5     3.54     NaN     NaN    NaN     NaN    1085  1  0.110
site14 CFADS2160   76   8.1630   8.2050  2025    8   4   435.36     0.17     NaN   2050.4     3.52     NaN     NaN    NaN     NaN    1085  1  0.110
site14 CFADS2160   76   8.2050   8.2470  2025    8   5   435.63     0.19     NaN   2046.7     1.49     NaN     NaN    NaN     NaN    1085  1  0.110
site14 CFADS2160   76   8.2470   8.2880  2025    8   6   436.32     0.30     NaN   2055.8     2.54     NaN     NaN    NaN     NaN    1085  1  0.110
site14 CFADS2160   76   8.2880   8.3300  2025    8   7   436.99     0.22     NaN   2063.6     4.03     NaN     NaN    NaN     NaN    1085  1  0.110
site14 CFADS2160   76   8.3300   8.3720  2025    8   8   437.00     0.26     NaN   2067.2     6.62     NaN     NaN    NaN     NaN    1085  1  0.110
site14 CFADS2160   76   8.3720   8.4130  2025    8   9   436.74     0.40     NaN   2062.5     7.14     NaN     NaN    NaN     NaN    1085  1  0.110
site14 CFADS2160   76   8.4130   8.4550  2025    8  10   437.21     0.17     NaN   2055.5     3.10     NaN     NaN    NaN     NaN    1084  1  0.110
site14 CFADS2160   76   8.4550   8.4970  2025    8  11   437.14     0.12     NaN   2052.4     1.07     NaN     NaN    NaN     NaN    1085  1  0.110
site14 CFADS2160   76   8.4970   8.5360  2025    8  12   437.36     0.22     NaN   2056.9     1.50     NaN     NaN    NaN     NaN    1020  1  0.110
site14 CFADS2160   76   8.5440   8.5800  2025    8  13   438.92     0.59     NaN   2077.3    14.90     NaN     NaN    NaN     NaN     932  1  0.110
site14 CFADS2160   76   8.5800   8.6220  2025    8  14   439.59     0.67     NaN   2093.2    11.82     NaN     NaN    NaN     NaN    1086  1  0.110
site14 CFADS2160   76   8.6220   8.6630  2025    8  15   440.07     0.58     NaN   2077.3     1.43     NaN     NaN    NaN     NaN    1085  1  0.100
site14 CFADS2160   76   8.6630   8.7050  2025    8  16   441.40     0.23     NaN   2084.9     1.95     NaN     NaN    NaN     NaN    1081  1  0.100
site14 CFADS2160   76   8.7050   8.7470  2025    8  17   440.43     0.71     NaN   2085.2     5.11     NaN     NaN    NaN     NaN    1075  1  0.110
site14 CFADS2160   76   8.7470   8.7880  2025    8  18   438.43     0.56     NaN   2072.1     3.22     NaN     NaN    NaN     NaN    1073  1  0.110
site14 CFADS2160   76   8.7880   8.8300  2025    8  19   438.43     0.33     NaN   2076.7     2.23     NaN     NaN    NaN     NaN    1076  1  0.110
site14 CFADS2160   76   8.8300   8.8720  2025    8  20   436.25     0.95     NaN   2061.4     6.80     NaN     NaN    NaN     NaN    1079  1  0.100
site14 CFADS2160   76   8.8720   8.9130  2025    8  21   435.09     0.64     NaN   2054.1     4.33     NaN     NaN    NaN     NaN    1085  1  0.100
site14 CFADS2160   76   8.9130   8.9550  2025    8  22   437.04     0.86     NaN   2067.8     5.06     NaN     NaN    NaN     NaN    1088  1  0.100
site14 CFADS2160   76   8.9550   8.9970  2025    8  23   440.96     1.58     NaN   2099.2    14.67     NaN     NaN    NaN     NaN    1086  1  0.100
site14 CFADS2160   76   8.9970   9.0380  2025    9   0   443.61     0.65     NaN   2100.5     7.13     NaN     NaN    NaN     NaN    1086  1  0.100
site14 CFADS2160   76   9.0380   9.0800  2025    9   1   443.62     0.58     NaN   2110.2     1.18     NaN     NaN    NaN     NaN    1086  1  0.100
site14 CFADS2160   76   9.0800   9.1220  2025    9   2   442.61     0.25     NaN   2105.6     2.06     NaN     NaN    NaN     NaN    1088  1  0.100
site14 CFADS2160   76   9.1220   9.1630  2025    9   3   442.12     0.29     NaN   2104.2     3.96     NaN     NaN    NaN     NaN    1084  1  0.090
site14 CFADS2160   76   9.1630   9.2050  2025    9   4   440.90     0.50     NaN   2095.5     2.76     NaN     NaN    NaN     NaN    1071  1  0.080
site14 CFADS2160   76   9.2050   9.2470  2025    9   5   440.23     0.33     NaN   2093.0     2.08     NaN     NaN    NaN     NaN    1065  1  0.070
site14 CFADS2160   76   9.2470   9.2880  2025    9   6   439.36     0.28     NaN   2089.9     2.05     NaN     NaN    NaN     NaN    1069  1  0.070
site14 CFADS2160   76   9.2880   9.3300  2025    9   7   440.06     0.29     NaN   2093.2     2.41     NaN     NaN    NaN     NaN    1078  1  0.070
site14 CFADS2160   76   9.3300   9.3720  2025    9   8   440.38     0.17     NaN   2096.2     1.80     NaN     NaN    NaN     NaN    1089  1  0.060
site14 CFADS2160   76   9.3720   9.4130  2025    9   9   441.36     0.40     NaN   2094.4     1.67     NaN     NaN    NaN     NaN    1095  1  0.060
site14 CFADS2160   76   9.4130   9.4550  2025    9  10   440.17     0.55     NaN   2089.0     3.30     NaN     NaN    NaN     NaN    1099  1  0.060
