NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE13_2016_87M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE13
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7173 N 
LONGITUDE:85.9417 W 
ALTITUDE:248 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:87m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2016-01-01 01:00:00
DATASET END DATE: 2016-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE13 CFADS2159 87 2.4960 2.5380 2016 002 12 415.57 0.29 NaN 1987.7 1.06 NaN NaN NaN NaN 1036 1 0.010
SITE13 CFADS2159 87 2.5380 2.5790 2016 002 13 416.51 0.30 NaN 1990.4 1.05 NaN NaN NaN NaN 1031 1 0.010
SITE13 CFADS2159 87 2.5790 2.6210 2016 002 14 416.27 0.47 NaN 1986.5 3.77 NaN NaN NaN NaN 1033 1 0.010
SITE13 CFADS2159 87 2.6210 2.6630 2016 002 15 415.56 0.68 NaN 1973.4 2.24 NaN NaN NaN NaN 1049 1 0.010
SITE13 CFADS2159 87 2.6630 2.7040 2016 002 16 415.93 0.78 NaN 1978.5 7.25 NaN NaN NaN NaN 1057 1 0.020
SITE13 CFADS2159 87 2.7040 2.7460 2016 002 17 413.52 0.97 NaN 1969.6 4.46 NaN NaN NaN NaN 1057 1 0.020
SITE13 CFADS2159 87 2.7460 2.7880 2016 002 18 412.71 0.18 NaN 1968.7 1.31 NaN NaN NaN NaN 1058 1 0.020
SITE13 CFADS2159 87 2.7880 2.8290 2016 002 19 412.34 0.15 NaN 1970.1 1.10 NaN NaN NaN NaN 1060 1 0.020
SITE13 CFADS2159 87 2.8290 2.8710 2016 002 20 412.38 0.23 NaN 1966.9 0.68 NaN NaN NaN NaN 1060 1 0.020
SITE13 CFADS2159 87 2.8710 2.9130 2016 002 21 411.73 0.14 NaN 1962.6 1.19 NaN NaN NaN NaN 1060 1 0.020
SITE13 CFADS2159 87 2.9130 2.9540 2016 002 22 412.41 0.62 NaN 1964.8 3.34 NaN NaN NaN NaN 1059 1 0.020
SITE13 CFADS2159 87 2.9540 2.9960 2016 002 23 414.71 1.06 NaN 1974.2 2.88 NaN NaN NaN NaN 1057 1 0.020
SITE13 CFADS2159 87 2.9960 3.0380 2016 003 00 416.30 0.47 NaN 1976.2 1.12 NaN NaN NaN NaN 1055 1 0.020
SITE13 CFADS2159 87 3.0380 3.0790 2016 003 01 415.70 1.18 NaN 1980.2 2.47 NaN NaN NaN NaN 1053 1 0.020
SITE13 CFADS2159 87 3.0790 3.1210 2016 003 02 414.18 0.21 NaN 1985.7 2.99 NaN NaN NaN NaN 1049 1 0.020
SITE13 CFADS2159 87 3.1210 3.1630 2016 003 03 414.78 0.39 NaN 1999.5 3.77 NaN NaN NaN NaN 1046 1 0.010
SITE13 CFADS2159 87 3.1630 3.2040 2016 003 04 416.04 0.26 NaN 2004.4 1.16 NaN NaN NaN NaN 1045 1 0.010
SITE13 CFADS2159 87 3.2040 3.2460 2016 003 05 416.23 0.18 NaN 2005.1 1.33 NaN NaN NaN NaN 1044 1 0.010
SITE13 CFADS2159 87 3.2460 3.2850 2016 003 06 415.72 0.18 NaN 2005.4 1.45 NaN NaN NaN NaN 975 1 0.010
SITE13 CFADS2159 87 3.2920 3.3290 2016 003 07 415.31 0.15 NaN 1995.8 3.14 NaN NaN NaN NaN 939 1 0.010
SITE13 CFADS2159 87 3.3290 3.3710 2016 003 08 415.94 0.32 NaN 1991.7 0.61 NaN NaN NaN NaN 1043 1 0.010
SITE13 CFADS2159 87 3.3710 3.4130 2016 003 09 416.95 0.35 NaN 1994.3 1.83 NaN NaN NaN NaN 1043 1 0.010
SITE13 CFADS2159 87 3.4130 3.4540 2016 003 10 417.73 0.45 NaN 2071.5 55.85 NaN NaN NaN NaN 1037 1 0.010
SITE13 CFADS2159 87 3.4540 3.4960 2016 003 11 417.15 0.64 NaN 2004.0 13.69 NaN NaN NaN NaN 1037 1 0.010
SITE13 CFADS2159 87 3.4960 3.5380 2016 003 12 416.47 0.27 NaN 1996.7 6.39 NaN NaN NaN NaN 1032 1 0.010
SITE13 CFADS2159 87 3.5380 3.5790 2016 003 13 416.66 0.30 NaN 2011.2 8.37 NaN NaN NaN NaN 1024 1 0.010
SITE13 CFADS2159 87 3.5790 3.6210 2016 003 14 417.29 0.23 NaN 2007.3 2.17 NaN NaN NaN NaN 1030 1 0.010
SITE13 CFADS2159 87 3.6210 3.6630 2016 003 15 418.09 0.20 NaN 2018.2 5.09 NaN NaN NaN NaN 1039 1 0.010
SITE13 CFADS2159 87 3.6630 3.7040 2016 003 16 416.44 1.00 NaN 2011.1 7.20 NaN NaN NaN NaN 1048 1 0.020
SITE13 CFADS2159 87 3.7040 3.7460 2016 003 17 415.59 0.30 NaN 2004.0 4.03 NaN NaN NaN NaN 1056 1 0.020
SITE13 CFADS2159 87 3.7460 3.7880 2016 003 18 416.32 0.46 NaN 2002.4 4.11 NaN NaN NaN NaN 1059 1 0.020
SITE13 CFADS2159 87 3.7880 3.8290 2016 003 19 416.55 0.54 NaN 2008.4 3.11 NaN NaN NaN NaN 1059 1 0.020
SITE13 CFADS2159 87 3.8290 3.8710 2016 003 20 416.32 0.29 NaN 2005.9 7.25 NaN NaN NaN NaN 1061 1 0.020
SITE13 CFADS2159 87 3.8710 3.9130 2016 003 21 416.64 0.54 NaN 1997.0 3.50 NaN NaN NaN NaN 1056 1 0.020
SITE13 CFADS2159 87 3.9130 3.9540 2016 003 22 418.25 0.40 NaN 2006.7 1.90 NaN NaN NaN NaN 1053 1 0.020
SITE13 CFADS2159 87 3.9540 3.9960 2016 003 23 418.72 0.30 NaN 2011.4 2.90 NaN NaN NaN NaN 1051 1 0.020
SITE13 CFADS2159 87 3.9960 4.0380 2016 004 00 420.09 0.38 NaN 2024.0 2.63 NaN NaN NaN NaN 1046 1 0.020
SITE13 CFADS2159 87 4.0380 4.0790 2016 004 01 418.91 0.47 NaN 2006.1 9.73 NaN NaN NaN NaN 1045 1 0.010
SITE13 CFADS2159 87 4.0790 4.1210 2016 004 02 415.39 1.69 NaN 1969.8 7.76 NaN NaN NaN NaN 1046 1 0.010
SITE13 CFADS2159 87 4.1210 4.1630 2016 004 03 413.75 0.45 NaN 1967.6 3.83 NaN NaN NaN NaN 1044 1 0.010
SITE13 CFADS2159 87 4.1630 4.2040 2016 004 04 414.88 1.59 NaN 1977.5 3.34 NaN NaN NaN NaN 1041 1 0.010
SITE13 CFADS2159 87 4.2040 4.2430 2016 004 05 417.22 0.81 NaN 1975.0 4.21 NaN NaN NaN NaN 966 1 0.010
SITE13 CFADS2159 87 4.2500 4.2880 2016 004 06 415.62 0.41 NaN 1968.9 2.53 NaN NaN NaN NaN 942 1 0.010
SITE13 CFADS2159 87 4.2880 4.3290 2016 004 07 414.81 0.28 NaN 1968.9 1.16 NaN NaN NaN NaN 1051 1 0.010
SITE13 CFADS2159 87 4.3290 4.3710 2016 004 08 414.24 0.25 NaN 1978.2 11.50 NaN NaN NaN NaN 1049 1 0.010
SITE13 CFADS2159 87 4.3710 4.4130 2016 004 09 413.80 0.29 NaN 2006.2 9.84 NaN NaN NaN NaN 1042 1 0.010
SITE13 CFADS2159 87 4.4130 4.4540 2016 004 10 413.58 0.30 NaN 1989.4 10.89 NaN NaN NaN NaN 1046 1 0.010
SITE13 CFADS2159 87 4.4540 4.4960 2016 004 11 413.18 0.31 NaN 1973.0 3.77 NaN NaN NaN NaN 1048 1 0.010
SITE13 CFADS2159 87 4.4960 4.5380 2016 004 12 414.03 0.26 NaN 1988.4 4.37 NaN NaN NaN NaN 1047 1 0.010
SITE13 CFADS2159 87 4.5380 4.5790 2016 004 13 414.62 0.33 NaN 1981.5 2.22 NaN NaN NaN NaN 1043 1 0.010
SITE13 CFADS2159 87 4.5790 4.6210 2016 004 14 415.15 0.24 NaN 1985.6 1.27 NaN NaN NaN NaN 1043 1 0.010
SITE13 CFADS2159 87 4.6210 4.6630 2016 004 15 415.45 0.26 NaN 1984.5 1.41 NaN NaN NaN NaN 1049 1 0.010
SITE13 CFADS2159 87 4.6630 4.7040 2016 004 16 414.14 0.80 NaN 1973.5 10.16 NaN NaN NaN NaN 1058 1 0.010
SITE13 CFADS2159 87 4.7040 4.7460 2016 004 17 411.84 0.66 NaN 1951.6 4.20 NaN NaN NaN NaN 1061 1 0.020
SITE13 CFADS2159 87 4.7460 4.7880 2016 004 18 411.09 0.59 NaN 1948.0 3.33 NaN NaN NaN NaN 1065 1 0.020
SITE13 CFADS2159 87 4.7880 4.8290 2016 004 19 411.69 0.41 NaN 1949.4 2.45 NaN NaN NaN NaN 1065 1 0.020
SITE13 CFADS2159 87 4.8290 4.8710 2016 004 20 410.71 0.43 NaN 1942.2 2.70 NaN NaN NaN NaN 1064 1 0.020
SITE13 CFADS2159 87 4.8710 4.9130 2016 004 21 410.41 0.28 NaN 1937.7 0.67 NaN NaN NaN NaN 1063 1 0.020
SITE13 CFADS2159 87 4.9130 4.9540 2016 004 22 410.08 0.42 NaN 1938.8 2.13 NaN NaN NaN NaN 1062 1 0.020
SITE13 CFADS2159 87 4.9540 4.9960 2016 004 23 411.23 0.68 NaN 1945.0 1.26 NaN NaN NaN NaN 1060 1 0.020
SITE13 CFADS2159 87 4.9960 5.0380 2016 005 00 411.86 0.46 NaN 1944.8 0.76 NaN NaN NaN NaN 1059 1 0.010
SITE13 CFADS2159 87 5.0380 5.0790 2016 005 01 412.49 0.47 NaN 1953.6 7.04 NaN NaN NaN NaN 1052 1 0.010
SITE13 CFADS2159 87 5.0790 5.1210 2016 005 02 412.58 0.19 NaN 1965.3 0.93 NaN NaN NaN NaN 1047 1 0.010
SITE13 CFADS2159 87 5.1210 5.1630 2016 005 03 412.54 0.17 NaN 1964.5 0.80 NaN NaN NaN NaN 1050 1 0.010
SITE13 CFADS2159 87 5.1630 5.2010 2016 005 04 412.52 0.24 NaN 1960.6 0.94 NaN NaN NaN NaN 976 1 0.010
SITE13 CFADS2159 87 5.2090 5.2460 2016 005 05 412.29 0.24 NaN 1975.7 6.40 NaN NaN NaN NaN 938 1 0.010
SITE13 CFADS2159 87 5.2460 5.2880 2016 005 06 412.19 0.30 NaN 1969.7 5.96 NaN NaN NaN NaN 1036 1 0.010
SITE13 CFADS2159 87 5.2880 5.3290 2016 005 07 411.98 0.18 NaN 1980.8 33.57 NaN NaN NaN NaN 1039 1 0.010
SITE13 CFADS2159 87 5.3290 5.3710 2016 005 08 412.25 0.16 NaN 2100.7 25.20 NaN NaN NaN NaN 1032 1 0.010
SITE13 CFADS2159 87 5.3710 5.4130 2016 005 09 412.43 0.17 NaN 2001.7 38.67 NaN NaN NaN NaN 1030 1 0.010
SITE13 CFADS2159 87 5.4130 5.4540 2016 005 10 412.80 0.17 NaN 1972.9 1.99 NaN NaN NaN NaN 1028 1 0.010
SITE13 CFADS2159 87 5.4540 5.4960 2016 005 11 412.66 0.06 NaN 1972.4 1.30 NaN NaN NaN NaN 1024 1 0.010
SITE13 CFADS2159 87 5.4960 5.5380 2016 005 12 413.04 0.16 NaN 1981.2 4.26 NaN NaN NaN NaN 1024 1 0.010
SITE13 CFADS2159 87 5.5380 5.5790 2016 005 13 413.56 0.20 NaN 1989.1 3.56 NaN NaN NaN NaN 1020 1 0.010
SITE13 CFADS2159 87 5.5790 5.6210 2016 005 14 414.84 0.50 NaN 1999.7 6.36 NaN NaN NaN NaN 1023 1 0.010
SITE13 CFADS2159 87 5.6210 5.6630 2016 005 15 416.16 0.65 NaN 1986.7 5.17 NaN NaN NaN NaN 1043 1 0.010
SITE13 CFADS2159 87 5.6630 5.7040 2016 005 16 415.43 0.30 NaN 1980.5 1.54 NaN NaN NaN NaN 1054 1 0.010
SITE13 CFADS2159 87 5.7040 5.7460 2016 005 17 414.82 0.34 NaN 1976.7 4.90 NaN NaN NaN NaN 1056 1 0.010
SITE13 CFADS2159 87 5.7460 5.7880 2016 005 18 413.86 0.37 NaN 1967.2 2.41 NaN NaN NaN NaN 1054 1 0.010
SITE13 CFADS2159 87 5.7880 5.8290 2016 005 19 414.62 0.33 NaN 1968.8 2.45 NaN NaN NaN NaN 1056 1 0.010
SITE13 CFADS2159 87 5.8290 5.8710 2016 005 20 414.47 0.62 NaN 1963.8 1.62 NaN NaN NaN NaN 1054 1 0.020
SITE13 CFADS2159 87 5.8710 5.9130 2016 005 21 413.24 0.34 NaN 1963.0 1.76 NaN NaN NaN NaN 1055 1 0.020
SITE13 CFADS2159 87 5.9130 5.9540 2016 005 22 413.01 0.24 NaN 1965.1 5.58 NaN NaN NaN NaN 1052 1 0.020
