NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE06_2018_39M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site06
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.9201 N 
LONGITUDE:86.0280 W 
ALTITUDE:251 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:39m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2018-01-02 01:00:00
DATASET END DATE: 2018-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site06 CKADS2025 39 3.6640 3.7060 2018 003 16 427.43 2.91 NaN NaN NaN NaN 205.9 24.3 NaN 886 1 0.020
site06 CKADS2025 39 3.7060 3.7320 2018 003 17 424.98 2.47 NaN NaN NaN NaN 189.9 18.0 NaN 562 1 0.020
site06 CKADS2025 39 3.7620 3.7890 2018 003 18 421.99 1.47 NaN NaN NaN NaN 173.8 15.9 NaN 558 1 0.030
site06 CKADS2025 39 3.7890 3.8310 2018 003 19 422.97 2.23 NaN NaN NaN NaN 177.7 16.2 NaN 881 1 0.030
site06 CKADS2025 39 3.8310 3.8720 2018 003 20 424.50 2.18 NaN NaN NaN NaN 189.0 17.8 NaN 881 1 0.020
site06 CKADS2025 39 3.8720 3.9140 2018 003 21 422.62 2.98 NaN NaN NaN NaN 164.8 26.9 NaN 883 1 0.020
site06 CKADS2025 39 3.9140 3.9560 2018 003 22 420.85 2.06 NaN NaN NaN NaN 149.9 18.1 NaN 885 1 0.020
site06 CKADS2025 39 3.9560 3.9970 2018 003 23 421.13 2.15 NaN NaN NaN NaN 151.1 16.5 NaN 884 1 0.010
site06 CKADS2025 39 3.9970 4.0390 2018 004 00 421.24 1.74 NaN NaN NaN NaN 148.4 14.6 NaN 886 1 0.010
site06 CKADS2025 39 4.0390 4.0800 2018 004 01 422.38 1.56 NaN NaN NaN NaN 151.8 13.2 NaN 886 1 0.010
site06 CKADS2025 39 4.0810 4.1220 2018 004 02 421.67 1.25 NaN NaN NaN NaN 145.7 12.4 NaN 886 1 0.010
site06 CKADS2025 39 4.1220 4.1640 2018 004 03 421.45 0.93 NaN NaN NaN NaN 146.2 11.4 NaN 887 1 0.010
site06 CKADS2025 39 4.1640 4.2050 2018 004 04 422.57 1.32 NaN NaN NaN NaN 149.2 14.6 NaN 887 1 0.010
site06 CKADS2025 39 4.2060 4.2470 2018 004 05 422.68 1.19 NaN NaN NaN NaN 146.2 10.9 NaN 888 1 0.010
site06 CKADS2025 39 4.2470 4.2890 2018 004 06 423.71 1.17 NaN NaN NaN NaN 149.6 10.5 NaN 887 1 0.010
site06 CKADS2025 39 4.2890 4.3300 2018 004 07 425.41 1.33 NaN NaN NaN NaN 155.4 10.6 NaN 887 1 0.010
site06 CKADS2025 39 4.3310 4.3720 2018 004 08 426.31 1.47 NaN NaN NaN NaN 161.3 11.4 NaN 888 1 0.010
site06 CKADS2025 39 4.3720 4.4140 2018 004 09 427.84 1.93 NaN NaN NaN NaN 168.0 14.4 NaN 888 1 0.010
site06 CKADS2025 39 4.4140 4.4550 2018 004 10 429.28 1.51 NaN NaN NaN NaN 179.8 14.8 NaN 888 1 0.010
site06 CKADS2025 39 4.4560 4.4970 2018 004 11 429.17 1.88 NaN NaN NaN NaN 177.0 15.2 NaN 888 1 0.010
site06 CKADS2025 39 4.4970 4.5390 2018 004 12 432.53 3.32 NaN NaN NaN NaN 205.1 26.1 NaN 888 1 0.010
site06 CKADS2025 39 4.5390 4.5800 2018 004 13 435.57 3.51 NaN NaN NaN NaN 229.7 25.7 NaN 888 1 0.010
site06 CKADS2025 39 4.5810 4.6220 2018 004 14 435.47 2.80 NaN NaN NaN NaN 227.3 20.4 NaN 888 1 0.010
site06 CKADS2025 39 4.6220 4.6640 2018 004 15 435.73 2.52 NaN NaN NaN NaN 248.9 37.7 NaN 887 1 0.010
site06 CKADS2025 39 4.6640 4.7050 2018 004 16 433.24 2.28 NaN NaN NaN NaN 227.7 19.6 NaN 884 1 0.020
site06 CKADS2025 39 4.7060 4.7470 2018 004 17 431.40 2.43 NaN NaN NaN NaN 220.8 20.2 NaN 238 1 0.030
site06 CKADS2025 39 4.7470 4.7890 2018 004 18 428.20 2.49 NaN NaN NaN NaN 206.0 19.6 NaN 880 1 0.030
site06 CKADS2025 39 4.7890 4.8300 2018 004 19 426.56 2.34 NaN NaN NaN NaN 192.3 19.9 NaN 881 1 0.020
site06 CKADS2025 39 4.8310 4.8720 2018 004 20 427.22 2.88 NaN NaN NaN NaN 198.8 23.1 NaN 882 1 0.020
site06 CKADS2025 39 4.8720 4.9140 2018 004 21 422.89 3.50 NaN NaN NaN NaN 173.9 28.1 NaN 883 1 0.020
site06 CKADS2025 39 4.9140 4.9550 2018 004 22 424.49 3.11 NaN NaN NaN NaN 187.2 25.9 NaN 885 1 0.020
site06 CKADS2025 39 4.9560 4.9970 2018 004 23 426.07 2.57 NaN NaN NaN NaN 192.5 22.5 NaN 888 1 0.010
site06 CKADS2025 39 4.9970 5.0390 2018 005 00 424.82 2.08 NaN NaN NaN NaN 183.9 16.6 NaN 888 1 0.010
site06 CKADS2025 39 5.0390 5.0800 2018 005 01 424.31 2.96 NaN NaN NaN NaN 182.8 19.4 NaN 888 1 0.010
site06 CKADS2025 39 5.0810 5.1220 2018 005 02 423.31 1.95 NaN NaN NaN NaN 179.5 20.5 NaN 888 1 0.010
site06 CKADS2025 39 5.1220 5.1640 2018 005 03 425.59 2.37 NaN NaN NaN NaN 192.8 20.7 NaN 889 1 0.010
site06 CKADS2025 39 5.1640 5.2050 2018 005 04 425.46 1.58 NaN NaN NaN NaN 183.3 15.7 NaN 889 1 0.010
site06 CKADS2025 39 5.2060 5.2470 2018 005 05 426.37 1.35 NaN NaN NaN NaN 183.0 12.2 NaN 889 1 0.010
site06 CKADS2025 39 5.2470 5.2890 2018 005 06 426.93 1.96 NaN NaN NaN NaN 180.8 13.1 NaN 888 1 0.010
site06 CKADS2025 39 5.2890 5.3300 2018 005 07 428.46 2.00 NaN NaN NaN NaN 189.6 15.3 NaN 889 1 0.010
site06 CKADS2025 39 5.3310 5.3720 2018 005 08 426.82 1.45 NaN NaN NaN NaN 183.2 14.3 NaN 889 1 0.010
site06 CKADS2025 39 5.3720 5.4140 2018 005 09 429.26 2.45 NaN NaN NaN NaN 187.4 16.5 NaN 889 1 0.010
site06 CKADS2025 39 5.4140 5.4550 2018 005 10 433.36 3.93 NaN NaN NaN NaN 204.7 19.1 NaN 888 1 NaN
site06 CKADS2025 39 5.4560 5.4970 2018 005 11 439.20 4.60 NaN NaN NaN NaN 242.1 22.6 NaN 889 1 NaN
site06 CKADS2025 39 5.4970 5.5390 2018 005 12 436.48 4.90 NaN NaN NaN NaN 258.4 29.6 NaN 889 1 NaN
site06 CKADS2025 39 5.5390 5.5810 2018 005 13 436.36 3.63 NaN NaN NaN NaN 277.8 28.1 NaN 889 1 NaN
site06 CKADS2025 39 5.5810 5.6220 2018 005 14 435.22 5.23 NaN NaN NaN NaN 257.1 28.4 NaN 888 1 0.010
site06 CKADS2025 39 5.6220 5.6640 2018 005 15 424.18 3.84 NaN NaN NaN NaN 184.2 28.1 NaN 886 1 0.010
site06 CKADS2025 39 5.6640 5.6960 2018 005 16 420.50 2.72 NaN NaN NaN NaN 160.6 19.6 NaN 682 1 0.020
site06 CKADS2025 39 5.7260 5.7470 2018 005 17 420.35 2.51 NaN NaN NaN NaN 164.7 18.5 NaN 441 1 0.020
site06 CKADS2025 39 5.7470 5.7890 2018 005 18 420.03 2.35 NaN NaN NaN NaN 164.1 21.2 NaN 883 1 0.020
site06 CKADS2025 39 5.7890 5.8300 2018 005 19 420.22 2.62 NaN NaN NaN NaN 164.4 23.2 NaN 882 1 0.020
site06 CKADS2025 39 5.8310 5.8720 2018 005 20 420.71 2.78 NaN NaN NaN NaN 170.5 24.0 NaN 882 1 0.020
site06 CKADS2025 39 5.8720 5.9140 2018 005 21 420.31 2.60 NaN NaN NaN NaN 171.1 24.6 NaN 883 1 0.020
site06 CKADS2025 39 5.9140 5.9550 2018 005 22 421.97 2.95 NaN NaN NaN NaN 180.8 25.0 NaN 885 1 0.010
site06 CKADS2025 39 5.9560 5.9970 2018 005 23 424.38 3.11 NaN NaN NaN NaN 190.9 24.3 NaN 887 1 0.010
site06 CKADS2025 39 5.9970 6.0390 2018 006 00 426.54 3.36 NaN NaN NaN NaN 209.3 25.4 NaN 887 1 0.010
site06 CKADS2025 39 6.0390 6.0800 2018 006 01 427.44 3.94 NaN NaN NaN NaN 210.5 26.6 NaN 887 1 0.010
site06 CKADS2025 39 6.0810 6.1220 2018 006 02 429.12 3.50 NaN NaN NaN NaN 223.2 24.1 NaN 888 1 0.010
site06 CKADS2025 39 6.1220 6.1640 2018 006 03 427.76 1.84 NaN NaN NaN NaN 211.7 20.3 NaN 887 1 0.010
site06 CKADS2025 39 6.1640 6.2050 2018 006 04 427.91 1.22 NaN NaN NaN NaN 209.3 15.8 NaN 888 1 0.010
site06 CKADS2025 39 6.2060 6.2470 2018 006 05 427.47 1.47 NaN NaN NaN NaN 201.8 14.4 NaN 889 1 0.010
site06 CKADS2025 39 6.2470 6.2890 2018 006 06 426.40 1.11 NaN NaN NaN NaN 192.9 12.8 NaN 888 1 0.010
site06 CKADS2025 39 6.2890 6.3300 2018 006 07 428.50 1.19 NaN NaN NaN NaN 201.3 12.6 NaN 889 1 0.010
site06 CKADS2025 39 6.3310 6.3720 2018 006 08 430.72 2.11 NaN NaN NaN NaN 209.5 14.7 NaN 889 1 0.010
site06 CKADS2025 39 6.3720 6.4140 2018 006 09 435.73 4.87 NaN NaN NaN NaN 226.5 18.8 NaN 888 1 0.010
site06 CKADS2025 39 6.4140 6.4550 2018 006 10 440.54 5.02 NaN NaN NaN NaN 246.4 22.4 NaN 888 1 0.010
site06 CKADS2025 39 6.4560 6.4970 2018 006 11 446.20 4.85 NaN NaN NaN NaN 277.1 21.7 NaN 889 1 0.010
site06 CKADS2025 39 6.4970 6.5390 2018 006 12 448.22 6.58 NaN NaN NaN NaN 290.4 23.9 NaN 888 1 0.010
site06 CKADS2025 39 6.5390 6.5800 2018 006 13 455.83 8.24 NaN NaN NaN NaN 350.6 37.5 NaN 888 1 0.010
site06 CKADS2025 39 6.5810 6.6220 2018 006 14 450.82 7.64 NaN NaN NaN NaN 351.0 37.6 NaN 888 1 0.010
site06 CKADS2025 39 6.6220 6.6640 2018 006 15 459.11 4.33 NaN NaN NaN NaN 397.5 25.9 NaN 886 1 0.010
site06 CKADS2025 39 6.6640 6.6780 2018 006 16 451.26 4.58 NaN NaN NaN NaN 323.8 27.4 NaN 297 1 0.020
site06 CKADS2025 39 6.7100 6.7470 2018 006 17 424.37 3.30 NaN NaN NaN NaN 188.3 24.0 NaN 790 1 0.030
site06 CKADS2025 39 6.7470 6.7890 2018 006 18 423.30 2.56 NaN NaN NaN NaN 183.9 19.9 NaN 880 1 0.030
site06 CKADS2025 39 6.7890 6.8300 2018 006 19 421.80 2.31 NaN NaN NaN NaN 176.6 18.9 NaN 880 1 0.030
site06 CKADS2025 39 6.8310 6.8720 2018 006 20 420.64 2.69 NaN NaN NaN NaN 171.3 19.9 NaN 879 1 0.030
site06 CKADS2025 39 6.8720 6.9140 2018 006 21 421.19 2.98 NaN NaN NaN NaN 177.2 25.4 NaN 879 1 0.030
site06 CKADS2025 39 6.9140 6.9550 2018 006 22 427.33 6.75 NaN NaN NaN NaN 205.2 35.1 NaN 882 1 0.020
site06 CKADS2025 39 6.9560 6.9970 2018 006 23 440.80 4.49 NaN NaN NaN NaN 358.4 76.7 NaN 883 1 0.020
site06 CKADS2025 39 6.9970 7.0390 2018 007 00 438.67 5.15 NaN NaN NaN NaN 342.6 59.8 NaN 885 1 0.020
site06 CKADS2025 39 7.0390 7.0800 2018 007 01 440.74 1.89 NaN NaN NaN NaN 348.8 17.1 NaN 884 1 0.010
site06 CKADS2025 39 7.0810 7.1220 2018 007 02 436.75 1.72 NaN NaN NaN NaN 307.8 20.4 NaN 886 1 0.010
site06 CKADS2025 39 7.1220 7.1640 2018 007 03 434.93 1.89 NaN NaN NaN NaN 282.0 16.8 NaN 885 1 0.010
site06 CKADS2025 39 7.1640 7.2050 2018 007 04 433.88 4.02 NaN NaN NaN NaN 253.9 27.2 NaN 887 1 0.010
site06 CKADS2025 39 7.2060 7.2470 2018 007 05 426.95 1.28 NaN NaN NaN NaN 211.1 14.0 NaN 888 1 0.010
site06 CKADS2025 39 7.2470 7.2890 2018 007 06 425.45 0.35 NaN NaN NaN NaN 195.5 10.5 NaN 887 1 0.010
