NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE13_2019_87M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site13
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7173 N 
LONGITUDE:85.9417 W 
ALTITUDE:248 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:87m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2019-01-01 02:00:00
DATASET END DATE: 2019-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site13 CFADS2159 87 2.5790 2.6210 2019 002 14 436.24 0.82 NaN 2090.2 3.21 NaN NaN NaN NaN 1261 1 0.030
site13 CFADS2159 87 2.6210 2.6630 2019 002 15 433.99 0.55 NaN 2085.7 3.56 NaN NaN NaN NaN 1261 1 0.030
site13 CFADS2159 87 2.6630 2.7040 2019 002 16 431.72 0.82 NaN 2064.9 5.90 NaN NaN NaN NaN 1261 1 0.030
site13 CFADS2159 87 2.7040 2.7460 2019 002 17 429.42 1.11 NaN 2051.7 4.55 NaN NaN NaN NaN 1262 1 0.030
site13 CFADS2159 87 2.7460 2.7880 2019 002 18 427.72 0.27 NaN 2049.1 1.72 NaN NaN NaN NaN 1261 1 0.030
site13 CFADS2159 87 2.7880 2.8290 2019 002 19 426.23 0.53 NaN 2044.9 3.49 NaN NaN NaN NaN 1262 1 0.030
site13 CFADS2159 87 2.8290 2.8710 2019 002 20 426.39 0.34 NaN 2039.7 3.08 NaN NaN NaN NaN 1261 1 0.030
site13 CFADS2159 87 2.8710 2.9130 2019 002 21 425.99 0.27 NaN 2036.8 0.81 NaN NaN NaN NaN 1261 1 0.030
site13 CFADS2159 87 2.9130 2.9540 2019 002 22 426.21 0.25 NaN 2045.4 5.13 NaN NaN NaN NaN 1261 1 0.030
site13 CFADS2159 87 2.9540 2.9960 2019 002 23 425.45 0.96 NaN 2047.4 3.60 NaN NaN NaN NaN 1261 1 0.020
site13 CFADS2159 87 2.9960 3.0380 2019 003 00 425.13 0.29 NaN 2037.5 2.84 NaN NaN NaN NaN 1262 1 0.020
site13 CFADS2159 87 3.0380 3.0790 2019 003 01 426.46 0.57 NaN 2039.7 3.45 NaN NaN NaN NaN 1260 1 0.020
site13 CFADS2159 87 3.0790 3.1210 2019 003 02 425.56 0.48 NaN 2080.5 13.84 NaN NaN NaN NaN 1261 1 0.020
site13 CFADS2159 87 3.1210 3.1630 2019 003 03 425.21 0.55 NaN 2085.3 22.79 NaN NaN NaN NaN 1261 1 0.020
site13 CFADS2159 87 3.1630 3.2040 2019 003 04 426.19 0.54 NaN 2070.5 11.06 NaN NaN NaN NaN 1261 1 0.020
site13 CFADS2159 87 3.2040 3.2460 2019 003 05 424.96 1.17 NaN 2059.0 1.72 NaN NaN NaN NaN 1261 1 0.020
site13 CFADS2159 87 3.2460 3.2880 2019 003 06 423.55 0.27 NaN 2053.3 4.82 NaN NaN NaN NaN 1261 1 0.020
site13 CFADS2159 87 3.2880 3.3290 2019 003 07 424.19 0.59 NaN 2053.9 7.33 NaN NaN NaN NaN 1260 1 0.020
site13 CFADS2159 87 3.3290 3.3710 2019 003 08 424.09 0.32 NaN 2041.7 3.82 NaN NaN NaN NaN 1261 1 0.020
site13 CFADS2159 87 3.3710 3.4130 2019 003 09 422.26 0.72 NaN 2035.4 1.35 NaN NaN NaN NaN 1261 1 0.020
site13 CFADS2159 87 3.4130 3.4540 2019 003 10 421.56 0.44 NaN 2040.5 7.71 NaN NaN NaN NaN 1260 1 0.020
site13 CFADS2159 87 3.4540 3.4960 2019 003 11 421.49 0.42 NaN 2030.9 3.54 NaN NaN NaN NaN 1261 1 0.020
site13 CFADS2159 87 3.4960 3.5380 2019 003 12 423.27 1.32 NaN 2039.2 9.04 NaN NaN NaN NaN 1049 1 0.020
site13 CFADS2159 87 3.5380 3.5790 2019 003 13 426.07 0.64 NaN 2039.8 11.98 NaN NaN NaN NaN 1260 1 0.020
site13 CFADS2159 87 3.5790 3.6210 2019 003 14 425.61 1.47 NaN 2073.8 29.37 NaN NaN NaN NaN 1261 1 0.020
site13 CFADS2159 87 3.6210 3.6630 2019 003 15 421.97 0.15 NaN 2013.9 1.00 NaN NaN NaN NaN 1260 1 0.020
site13 CFADS2159 87 3.6630 3.7040 2019 003 16 422.45 0.47 NaN 2018.0 2.33 NaN NaN NaN NaN 1261 1 0.020
site13 CFADS2159 87 3.7040 3.7460 2019 003 17 423.87 0.55 NaN 2019.2 1.19 NaN NaN NaN NaN 1262 1 0.020
site13 CFADS2159 87 3.7460 3.7880 2019 003 18 424.30 0.39 NaN 2015.6 1.86 NaN NaN NaN NaN 1262 1 0.030
site13 CFADS2159 87 3.7880 3.8290 2019 003 19 423.02 1.18 NaN 2015.8 1.48 NaN NaN NaN NaN 1262 1 0.030
site13 CFADS2159 87 3.8290 3.8710 2019 003 20 420.15 0.41 NaN 2008.7 1.76 NaN NaN NaN NaN 1263 1 0.030
site13 CFADS2159 87 3.8710 3.9130 2019 003 21 419.72 0.48 NaN 2005.3 4.63 NaN NaN NaN NaN 1263 1 0.030
site13 CFADS2159 87 3.9130 3.9540 2019 003 22 421.67 0.36 NaN 2020.1 2.79 NaN NaN NaN NaN 1262 1 0.030
site13 CFADS2159 87 3.9540 3.9960 2019 003 23 422.41 0.58 NaN 2018.8 5.72 NaN NaN NaN NaN 1262 1 0.030
site13 CFADS2159 87 3.9960 4.0380 2019 004 00 423.44 0.67 NaN 2024.6 4.94 NaN NaN NaN NaN 1262 1 0.020
site13 CFADS2159 87 4.0380 4.0790 2019 004 01 421.20 0.78 NaN 2027.0 3.03 NaN NaN NaN NaN 1261 1 0.020
site13 CFADS2159 87 4.0790 4.1210 2019 004 02 423.20 1.38 NaN 2030.1 2.33 NaN NaN NaN NaN 1260 1 0.020
site13 CFADS2159 87 4.1210 4.1630 2019 004 03 421.50 1.24 NaN 2026.5 5.62 NaN NaN NaN NaN 1261 1 0.020
site13 CFADS2159 87 4.1630 4.2040 2019 004 04 421.51 0.62 NaN 2035.3 5.93 NaN NaN NaN NaN 1260 1 0.020
site13 CFADS2159 87 4.2040 4.2460 2019 004 05 422.55 0.61 NaN 2051.0 7.12 NaN NaN NaN NaN 1259 1 0.020
site13 CFADS2159 87 4.2460 4.2880 2019 004 06 424.00 0.92 NaN 2062.0 8.69 NaN NaN NaN NaN 1260 1 0.020
site13 CFADS2159 87 4.2880 4.3290 2019 004 07 424.33 1.06 NaN 2069.7 8.76 NaN NaN NaN NaN 1259 1 0.020
site13 CFADS2159 87 4.3290 4.3710 2019 004 08 423.14 0.76 NaN 2078.1 18.83 NaN NaN NaN NaN 1260 1 0.020
site13 CFADS2159 87 4.3710 4.4130 2019 004 09 424.99 2.23 NaN 2111.7 28.00 NaN NaN NaN NaN 1259 1 0.020
site13 CFADS2159 87 4.4130 4.4540 2019 004 10 427.43 2.30 NaN 2127.9 9.81 NaN NaN NaN NaN 1260 1 0.020
site13 CFADS2159 87 4.4540 4.4960 2019 004 11 434.77 3.77 NaN 2127.8 19.23 NaN NaN NaN NaN 1047 1 0.020
site13 CFADS2159 87 4.4960 4.5380 2019 004 12 440.83 1.57 NaN 2204.8 64.92 NaN NaN NaN NaN 1254 1 0.020
site13 CFADS2159 87 4.5380 4.5790 2019 004 13 438.91 3.36 NaN 2216.8 53.58 NaN NaN NaN NaN 1255 1 0.020
site13 CFADS2159 87 4.5790 4.6210 2019 004 14 445.17 6.00 NaN 2104.2 86.80 NaN NaN NaN NaN 1255 1 0.020
site13 CFADS2159 87 4.6210 4.6630 2019 004 15 437.11 2.42 NaN 2361.6 139.58 NaN NaN NaN NaN 1256 1 0.030
site13 CFADS2159 87 4.6630 4.7040 2019 004 16 437.67 1.21 NaN 2091.5 60.13 NaN NaN NaN NaN 1260 1 0.030
site13 CFADS2159 87 4.7040 4.7460 2019 004 17 430.68 2.05 NaN 2006.5 10.40 NaN NaN NaN NaN 1263 1 0.040
site13 CFADS2159 87 4.7460 4.7880 2019 004 18 425.60 1.51 NaN 2010.0 15.44 NaN NaN NaN NaN 1263 1 0.040
site13 CFADS2159 87 4.7880 4.8290 2019 004 19 422.01 1.30 NaN 1983.4 7.72 NaN NaN NaN NaN 1264 1 0.040
site13 CFADS2159 87 4.8290 4.8710 2019 004 20 420.39 0.34 NaN 1998.3 23.05 NaN NaN NaN NaN 1265 1 0.040
site13 CFADS2159 87 4.8710 4.9130 2019 004 21 419.15 0.47 NaN 2023.6 21.27 NaN NaN NaN NaN 1266 1 0.040
site13 CFADS2159 87 4.9130 4.9540 2019 004 22 420.17 0.95 NaN 2008.9 21.35 NaN NaN NaN NaN 1266 1 0.040
site13 CFADS2159 87 4.9540 4.9960 2019 004 23 421.14 1.48 NaN 2029.0 27.57 NaN NaN NaN NaN 1265 1 0.040
site13 CFADS2159 87 4.9960 5.0380 2019 005 00 424.50 1.37 NaN 2047.2 26.03 NaN NaN NaN NaN 1265 1 0.040
site13 CFADS2159 87 5.0380 5.0790 2019 005 01 423.63 0.49 NaN 1995.8 1.81 NaN NaN NaN NaN 1262 1 0.040
site13 CFADS2159 87 5.0790 5.1210 2019 005 02 423.89 0.71 NaN 1995.1 3.01 NaN NaN NaN NaN 1261 1 0.030
site13 CFADS2159 87 5.1210 5.1630 2019 005 03 425.76 1.99 NaN 2012.0 16.91 NaN NaN NaN NaN 1261 1 0.030
site13 CFADS2159 87 5.1630 5.2040 2019 005 04 427.56 1.28 NaN 2039.2 17.91 NaN NaN NaN NaN 1260 1 0.030
site13 CFADS2159 87 5.2040 5.2460 2019 005 05 428.53 0.94 NaN 2042.4 14.42 NaN NaN NaN NaN 1259 1 0.030
site13 CFADS2159 87 5.2460 5.2880 2019 005 06 429.54 0.74 NaN 2042.9 14.06 NaN NaN NaN NaN 1258 1 0.030
site13 CFADS2159 87 5.2880 5.3290 2019 005 07 429.31 0.27 NaN 2033.4 4.24 NaN NaN NaN NaN 1258 1 0.030
site13 CFADS2159 87 5.3290 5.3710 2019 005 08 430.48 1.22 NaN 2051.3 17.25 NaN NaN NaN NaN 1256 1 0.020
site13 CFADS2159 87 5.3710 5.4130 2019 005 09 435.15 0.87 NaN 2204.2 56.47 NaN NaN NaN NaN 1256 1 0.020
site13 CFADS2159 87 5.4130 5.4540 2019 005 10 438.18 0.56 NaN 2156.9 10.72 NaN NaN NaN NaN 1047 1 0.020
site13 CFADS2159 87 5.4540 5.4960 2019 005 11 438.27 0.56 NaN 2149.4 16.19 NaN NaN NaN NaN 1260 1 0.020
site13 CFADS2159 87 5.4960 5.5380 2019 005 12 440.04 0.81 NaN 2192.3 33.89 NaN NaN NaN NaN 1260 1 0.020
site13 CFADS2159 87 5.5380 5.5790 2019 005 13 442.09 0.61 NaN 2183.5 37.83 NaN NaN NaN NaN 1260 1 0.020
site13 CFADS2159 87 5.5790 5.6210 2019 005 14 439.33 0.31 NaN 2100.9 2.82 NaN NaN NaN NaN 1260 1 0.020
site13 CFADS2159 87 5.6210 5.6630 2019 005 15 438.37 1.31 NaN 2096.8 5.35 NaN NaN NaN NaN 1261 1 0.030
site13 CFADS2159 87 5.6630 5.7040 2019 005 16 432.78 1.70 NaN 2172.7 32.31 NaN NaN NaN NaN 1263 1 0.030
site13 CFADS2159 87 5.7040 5.7460 2019 005 17 429.63 0.67 NaN 2144.6 35.92 NaN NaN NaN NaN 1265 1 0.030
site13 CFADS2159 87 5.7460 5.7880 2019 005 18 426.43 1.19 NaN 2040.6 13.74 NaN NaN NaN NaN 1265 1 0.040
site13 CFADS2159 87 5.7880 5.8290 2019 005 19 424.95 1.21 NaN 2018.0 3.01 NaN NaN NaN NaN 1267 1 0.040
site13 CFADS2159 87 5.8290 5.8710 2019 005 20 423.85 0.24 NaN 2017.2 1.42 NaN NaN NaN NaN 1268 1 0.040
site13 CFADS2159 87 5.8710 5.9130 2019 005 21 425.17 1.37 NaN 2021.9 5.43 NaN NaN NaN NaN 1269 1 0.050
site13 CFADS2159 87 5.9130 5.9540 2019 005 22 424.38 0.51 NaN 2023.6 4.28 NaN NaN NaN NaN 1269 1 0.050
site13 CFADS2159 87 5.9540 5.9960 2019 005 23 426.56 2.64 NaN 2036.2 10.91 NaN NaN NaN NaN 1268 1 0.040
site13 CFADS2159 87 5.9960 6.0380 2019 006 00 429.15 0.94 NaN 2066.9 13.16 NaN NaN NaN NaN 1268 1 0.040
site13 CFADS2159 87 6.0380 6.0790 2019 006 01 429.32 0.66 NaN 2106.6 4.71 NaN NaN NaN NaN 1267 1 0.040
site13 CFADS2159 87 6.0790 6.1210 2019 006 02 428.28 0.32 NaN 2116.9 3.72 NaN NaN NaN NaN 1266 1 0.040
