NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE01_2017_121M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE01
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.5805 N 
LONGITUDE:86.4207 W 
ALTITUDE:256 m ASL 
NUMBER OF SAMPLING HEIGHTS:3 
SAMPLING HEIGHT:121m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2017-01-01 01:00:00
DATASET END DATE: 2017-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE01 CFKADS2218 121 2.4110 2.4530 2017 002 10 423.86 0.44 NaN 2027.6 2.60 NaN 179.8 4.1 NaN 1159 1 0.050
SITE01 CFKADS2218 121 2.4530 2.4880 2017 002 11 424.85 0.23 NaN 2034.8 1.43 NaN 181.3 3.8 NaN 873 1 0.040
SITE01 CFKADS2218 121 2.5000 2.5360 2017 002 12 425.61 0.40 NaN 2042.1 3.31 NaN 184.3 4.1 NaN 930 1 0.050
SITE01 CFKADS2218 121 2.5360 2.5780 2017 002 13 426.45 0.30 NaN 2051.2 2.66 NaN 186.3 4.1 NaN 1164 1 0.050
SITE01 CFKADS2218 121 2.5780 2.6200 2017 002 14 427.28 0.51 NaN 2057.9 2.93 NaN 186.6 4.3 NaN 1165 1 0.050
SITE01 CFKADS2218 121 2.6200 2.6610 2017 002 15 428.87 0.37 NaN 2064.6 1.76 NaN 193.4 3.9 NaN 1164 1 0.050
SITE01 CFKADS2218 121 2.6610 2.7030 2017 002 16 429.26 0.38 NaN 2068.3 1.70 NaN 196.8 4.8 NaN 1164 1 0.050
SITE01 CFKADS2218 121 2.7030 2.7450 2017 002 17 428.41 0.55 NaN 2064.4 3.93 NaN 195.7 4.9 NaN 1163 1 0.050
SITE01 CFKADS2218 121 2.7450 2.7860 2017 002 18 425.88 1.48 NaN 2046.7 13.59 NaN 183.8 8.9 NaN 1164 1 0.050
SITE01 CFKADS2218 121 2.7860 2.8280 2017 002 19 422.40 0.52 NaN 2015.2 3.10 NaN 165.1 4.4 NaN 1165 1 0.050
SITE01 CFKADS2218 121 2.8280 2.8700 2017 002 20 423.34 0.16 NaN 2020.4 0.82 NaN 169.4 4.0 NaN 1164 1 0.050
SITE01 CFKADS2218 121 2.8700 2.9110 2017 002 21 422.85 0.47 NaN 2019.8 2.52 NaN 170.2 4.7 NaN 1165 1 0.050
SITE01 CFKADS2218 121 2.9110 2.9530 2017 002 22 422.78 0.24 NaN 2020.8 2.29 NaN 172.7 4.5 NaN 1164 1 0.050
SITE01 CFKADS2218 121 2.9530 2.9950 2017 002 23 425.71 2.62 NaN 2028.8 2.07 NaN 177.6 4.2 NaN 1163 1 0.050
SITE01 CFKADS2218 121 2.9950 3.0360 2017 003 00 429.23 0.62 NaN 2027.1 2.00 NaN 172.4 4.3 NaN 1163 1 0.050
SITE01 CFKADS2218 121 3.0360 3.0780 2017 003 01 427.85 0.27 NaN 2025.4 1.24 NaN 169.0 3.9 NaN 1162 1 0.050
SITE01 CFKADS2218 121 3.0780 3.1200 2017 003 02 428.17 0.37 NaN 2027.4 1.43 NaN 170.4 4.0 NaN 1163 1 0.050
SITE01 CFKADS2218 121 3.1200 3.1610 2017 003 03 428.24 0.27 NaN 2026.5 1.13 NaN 170.5 4.1 NaN 1163 1 0.050
SITE01 CFKADS2218 121 3.1610 3.2030 2017 003 04 428.48 0.11 NaN 2028.0 0.69 NaN 172.0 4.0 NaN 1162 1 0.050
SITE01 CFKADS2218 121 3.2030 3.2450 2017 003 05 428.60 0.34 NaN 2025.5 4.55 NaN 172.6 4.4 NaN 1163 1 0.050
SITE01 CFKADS2218 121 3.2450 3.2860 2017 003 06 428.60 0.58 NaN 2019.7 6.58 NaN 170.6 4.7 NaN 1162 1 0.060
SITE01 CFKADS2218 121 3.2860 3.3280 2017 003 07 428.21 0.79 NaN 2017.7 7.10 NaN 168.2 6.3 NaN 1163 1 0.050
SITE01 CFKADS2218 121 3.3280 3.3700 2017 003 08 429.04 0.45 NaN 2022.7 4.37 NaN 172.1 5.1 NaN 1163 1 0.060
SITE01 CFKADS2218 121 3.3700 3.4110 2017 003 09 429.97 0.30 NaN 2025.7 3.30 NaN 174.5 5.5 NaN 1163 1 0.060
SITE01 CFKADS2218 121 3.4110 3.4530 2017 003 10 430.38 0.17 NaN 2029.5 2.61 NaN 170.3 4.4 NaN 1162 1 0.060
SITE01 CFKADS2218 121 3.4530 3.4880 2017 003 11 430.96 0.69 NaN 2049.9 27.26 NaN 175.1 5.0 NaN 860 1 0.060
SITE01 CFKADS2218 121 3.4990 3.5120 2017 003 12 434.64 1.50 NaN 2070.0 16.49 NaN 190.9 7.4 NaN 612 1 0.060
SITE01 CFKADS2218 121 3.5450 3.5780 2017 003 13 442.41 2.76 NaN 2161.8 33.97 NaN 213.5 7.4 NaN 767 1 0.060
SITE01 CFKADS2218 121 3.5780 3.6200 2017 003 14 439.38 2.84 NaN 2174.2 52.38 NaN 210.9 7.2 NaN 1162 1 0.060
SITE01 CFKADS2218 121 3.6200 3.6610 2017 003 15 438.76 2.54 NaN 2097.8 9.55 NaN 207.5 6.1 NaN 1162 1 0.060
SITE01 CFKADS2218 121 3.6610 3.7030 2017 003 16 437.54 1.48 NaN 2100.8 10.70 NaN 207.1 6.0 NaN 1159 1 0.060
SITE01 CFKADS2218 121 3.7030 3.7450 2017 003 17 438.29 1.09 NaN 2115.1 15.12 NaN 211.9 5.7 NaN 1160 1 0.060
SITE01 CFKADS2218 121 3.7450 3.7860 2017 003 18 437.56 0.53 NaN 2130.4 23.83 NaN 214.2 4.5 NaN 1161 1 0.060
SITE01 CFKADS2218 121 3.7860 3.8280 2017 003 19 437.35 0.62 NaN 2167.6 15.85 NaN 215.9 5.4 NaN 1160 1 0.060
SITE01 CFKADS2218 121 3.8280 3.8700 2017 003 20 437.99 0.39 NaN 2189.3 6.19 NaN 224.5 3.8 NaN 1162 1 0.060
SITE01 CFKADS2218 121 3.8700 3.9110 2017 003 21 437.84 0.72 NaN 2241.5 26.34 NaN 229.0 11.7 NaN 1162 1 0.060
SITE01 CFKADS2218 121 3.9110 3.9530 2017 003 22 440.81 2.36 NaN 2226.8 13.49 NaN 275.9 31.6 NaN 1160 1 0.060
SITE01 CFKADS2218 121 3.9530 3.9950 2017 003 23 450.52 2.72 NaN 2291.7 23.69 NaN 359.4 12.5 NaN 1160 1 0.060
SITE01 CFKADS2218 121 3.9950 4.0360 2017 004 00 446.15 5.51 NaN 2230.3 29.68 NaN 306.2 33.5 NaN 1166 1 0.060
SITE01 CFKADS2218 121 4.0360 4.0780 2017 004 01 432.28 2.60 NaN 2140.6 24.78 NaN 229.6 12.5 NaN 1165 1 0.060
SITE01 CFKADS2218 121 4.0780 4.1200 2017 004 02 426.06 0.80 NaN 2077.8 9.41 NaN 200.8 6.0 NaN 1166 1 0.060
SITE01 CFKADS2218 121 4.1200 4.1610 2017 004 03 424.58 0.19 NaN 2062.5 4.06 NaN 188.1 5.2 NaN 1166 1 0.060
SITE01 CFKADS2218 121 4.1610 4.2030 2017 004 04 423.63 0.71 NaN 2056.0 6.23 NaN 175.8 5.9 NaN 1165 1 0.060
SITE01 CFKADS2218 121 4.2030 4.2450 2017 004 05 421.48 1.17 NaN 2039.6 10.29 NaN 161.6 7.5 NaN 1165 1 0.060
SITE01 CFKADS2218 121 4.2450 4.2860 2017 004 06 419.31 0.89 NaN 2023.4 10.99 NaN 148.2 6.6 NaN 1166 1 0.060
SITE01 CFKADS2218 121 4.2860 4.3280 2017 004 07 418.02 0.55 NaN 1999.0 8.28 NaN 137.2 4.2 NaN 1164 1 0.060
SITE01 CFKADS2218 121 4.3280 4.3700 2017 004 08 417.07 0.59 NaN 1980.5 3.57 NaN 132.0 4.0 NaN 1164 1 0.060
SITE01 CFKADS2218 121 4.3700 4.4110 2017 004 09 415.31 0.97 NaN 1970.1 3.96 NaN 128.4 4.1 NaN 1165 1 0.060
SITE01 CFKADS2218 121 4.4110 4.4530 2017 004 10 413.76 0.80 NaN 1963.1 3.37 NaN 126.4 4.1 NaN 1166 1 0.060
SITE01 CFKADS2218 121 4.4530 4.4900 2017 004 11 413.09 0.23 NaN 1959.6 0.95 NaN 125.5 4.0 NaN 933 1 0.060
SITE01 CFKADS2218 121 4.5010 4.5360 2017 004 12 414.15 0.64 NaN 1962.8 2.65 NaN 127.5 3.9 NaN 880 1 0.060
SITE01 CFKADS2218 121 4.5360 4.5780 2017 004 13 414.79 0.38 NaN 1964.8 1.32 NaN 127.7 3.9 NaN 1142 1 0.050
SITE01 CFKADS2218 121 4.5780 4.6200 2017 004 14 414.45 0.48 NaN 1964.1 1.60 NaN 126.6 4.0 NaN 1155 1 0.060
SITE01 CFKADS2218 121 4.6200 4.6610 2017 004 15 412.80 0.41 NaN 1958.1 2.45 NaN 123.8 4.0 NaN 1161 1 0.060
SITE01 CFKADS2218 121 4.6610 4.7030 2017 004 16 413.07 0.49 NaN 1959.0 4.40 NaN 124.5 4.1 NaN 1145 1 0.050
SITE01 CFKADS2218 121 4.7030 4.7450 2017 004 17 412.46 0.37 NaN 1949.6 1.42 NaN 122.9 4.2 NaN 1156 1 0.060
SITE01 CFKADS2218 121 4.7450 4.7860 2017 004 18 411.80 0.22 NaN 1945.4 1.57 NaN 123.2 4.1 NaN 1157 1 0.060
SITE01 CFKADS2218 121 4.7860 4.8280 2017 004 19 411.22 0.23 NaN 1941.4 1.33 NaN 122.3 4.0 NaN 1145 1 0.060
SITE01 CFKADS2218 121 4.8280 4.8700 2017 004 20 410.78 0.19 NaN 1938.7 0.81 NaN 120.8 4.2 NaN 1139 1 0.050
SITE01 CFKADS2218 121 4.8700 4.9110 2017 004 21 410.69 0.11 NaN 1938.2 0.59 NaN 121.3 4.0 NaN 1137 1 0.050
SITE01 CFKADS2218 121 4.9110 4.9530 2017 004 22 411.16 0.23 NaN 1940.5 1.08 NaN 122.8 4.2 NaN 1136 1 0.050
SITE01 CFKADS2218 121 4.9530 4.9950 2017 004 23 411.90 0.31 NaN 1943.7 1.23 NaN 123.5 4.0 NaN 1139 1 0.050
SITE01 CFKADS2218 121 4.9950 5.0360 2017 005 00 412.36 0.09 NaN 1947.5 1.47 NaN 124.9 4.0 NaN 1153 1 0.060
SITE01 CFKADS2218 121 5.0360 5.0780 2017 005 01 412.50 0.12 NaN 1950.9 0.80 NaN 127.1 4.1 NaN 1139 1 0.060
SITE01 CFKADS2218 121 5.0780 5.1200 2017 005 02 412.78 0.10 NaN 1953.9 0.78 NaN 129.4 4.2 NaN 1151 1 0.060
SITE01 CFKADS2218 121 5.1200 5.1610 2017 005 03 412.87 0.21 NaN 1956.3 0.55 NaN 127.0 4.2 NaN 1145 1 0.060
SITE01 CFKADS2218 121 5.1610 5.2030 2017 005 04 413.26 0.12 NaN 1957.9 0.40 NaN 128.9 4.2 NaN 1146 1 0.060
SITE01 CFKADS2218 121 5.2030 5.2450 2017 005 05 413.11 0.08 NaN 1957.2 0.51 NaN 129.0 4.0 NaN 1149 1 0.060
SITE01 CFKADS2218 121 5.2450 5.2860 2017 005 06 412.97 0.10 NaN 1956.8 0.40 NaN 128.1 4.2 NaN 1149 1 0.060
SITE01 CFKADS2218 121 5.2860 5.3280 2017 005 07 412.60 0.19 NaN 1956.6 0.73 NaN 126.9 4.1 NaN 1147 1 0.060
SITE01 CFKADS2218 121 5.3280 5.3700 2017 005 08 412.47 0.11 NaN 1955.4 0.55 NaN 125.5 4.0 NaN 1150 1 0.060
SITE01 CFKADS2218 121 5.3700 5.4110 2017 005 09 412.61 0.11 NaN 1957.0 0.88 NaN 126.5 4.8 NaN 1151 1 0.060
SITE01 CFKADS2218 121 5.4110 5.4530 2017 005 10 412.51 0.20 NaN 1957.6 1.16 NaN 125.4 4.2 NaN 1140 1 0.050
SITE01 CFKADS2218 121 5.4530 5.4890 2017 005 11 412.83 0.20 NaN 1960.5 0.93 NaN 125.7 3.9 NaN 904 1 0.060
SITE01 CFKADS2218 121 5.5000 5.5360 2017 005 12 413.58 0.33 NaN 1961.3 3.98 NaN 127.4 4.2 NaN 881 1 0.060
SITE01 CFKADS2218 121 5.5360 5.5780 2017 005 13 415.29 0.66 NaN 1963.5 2.16 NaN 129.2 4.0 NaN 1157 1 0.060
SITE01 CFKADS2218 121 5.5780 5.6200 2017 005 14 416.53 0.26 NaN 1970.8 4.28 NaN 133.2 4.3 NaN 1161 1 0.060
SITE01 CFKADS2218 121 5.6200 5.6610 2017 005 15 416.51 0.31 NaN 1971.0 2.64 NaN 137.1 13.6 NaN 1158 1 0.060
SITE01 CFKADS2218 121 5.6610 5.7030 2017 005 16 415.90 1.33 NaN 1976.0 4.08 NaN 136.1 4.3 NaN 1162 1 0.060
