NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE08_2018_41M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site08
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:40.0411 N 
LONGITUDE:85.9734 W 
ALTITUDE:245 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:41m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2018-01-01 02:00:00
DATASET END DATE: 2018-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site08 CFADS2236 41 3.1650 3.2070 2018 003 04 438.18 4.05 NaN 2085.4 33.48 NaN NaN NaN NaN 948 1 0.010
site08 CFADS2236 41 3.2070 3.2480 2018 003 05 431.35 1.72 NaN 2038.7 2.86 NaN NaN NaN NaN 1136 1 0.010
site08 CFADS2236 41 3.2480 3.2900 2018 003 06 426.47 0.99 NaN 2044.3 9.87 NaN NaN NaN NaN 1138 1 0.010
site08 CFADS2236 41 3.2900 3.3320 2018 003 07 430.40 2.80 NaN 2067.9 12.16 NaN NaN NaN NaN 1135 1 0.010
site08 CFADS2236 41 3.3320 3.3730 2018 003 08 436.40 1.16 NaN 2058.2 6.58 NaN NaN NaN NaN 1131 1 0.010
site08 CFADS2236 41 3.3730 3.4150 2018 003 09 435.69 1.93 NaN 2070.9 4.11 NaN NaN NaN NaN 1128 1 0.010
site08 CFADS2236 41 3.4150 3.4570 2018 003 10 433.23 0.90 NaN 2061.4 5.61 NaN NaN NaN NaN 1129 1 0.010
site08 CFADS2236 41 3.4570 3.4980 2018 003 11 432.40 0.92 NaN 2043.9 7.53 NaN NaN NaN NaN 1125 1 0.010
site08 CFADS2236 41 3.4980 3.5400 2018 003 12 432.84 2.29 NaN 2025.4 1.45 NaN NaN NaN NaN 1119 1 0.010
site08 CFADS2236 41 3.5400 3.5820 2018 003 13 432.87 1.56 NaN 2023.8 2.82 NaN NaN NaN NaN 1118 1 0.020
site08 CFADS2236 41 3.5820 3.6230 2018 003 14 429.56 1.66 NaN 2058.4 22.59 NaN NaN NaN NaN 1112 1 0.020
site08 CFADS2236 41 3.6230 3.6650 2018 003 15 427.52 0.44 NaN 2077.2 15.32 NaN NaN NaN NaN 1112 1 0.020
site08 CFADS2236 41 3.6650 3.7070 2018 003 16 423.96 1.24 NaN 2066.3 7.09 NaN NaN NaN NaN 1108 1 0.020
site08 CFADS2236 41 3.7070 3.7480 2018 003 17 421.33 0.94 NaN 2055.3 14.87 NaN NaN NaN NaN 1124 1 0.020
site08 CFADS2236 41 3.7480 3.7900 2018 003 18 420.77 0.48 NaN 2042.7 6.73 NaN NaN NaN NaN 1138 1 0.030
site08 CFADS2236 41 3.7900 3.8320 2018 003 19 420.81 0.46 NaN 2026.8 4.89 NaN NaN NaN NaN 1144 1 0.030
site08 CFADS2236 41 3.8320 3.8730 2018 003 20 421.64 0.73 NaN 2024.0 3.34 NaN NaN NaN NaN 1138 1 0.030
site08 CFADS2236 41 3.8730 3.9150 2018 003 21 418.93 0.75 NaN 2019.6 2.82 NaN NaN NaN NaN 1130 1 0.030
site08 CFADS2236 41 3.9150 3.9570 2018 003 22 419.04 0.70 NaN 2017.9 1.81 NaN NaN NaN NaN 1119 1 0.020
site08 CFADS2236 41 3.9570 3.9980 2018 003 23 418.80 0.63 NaN 2021.8 2.12 NaN NaN NaN NaN 1111 1 0.020
site08 CFADS2236 41 3.9980 4.0400 2018 004 00 420.06 0.56 NaN 2031.2 2.98 NaN NaN NaN NaN 1109 1 0.020
site08 CFADS2236 41 4.0400 4.0820 2018 004 01 421.13 0.51 NaN 2038.6 1.97 NaN NaN NaN NaN 1107 1 0.020
site08 CFADS2236 41 4.0820 4.1230 2018 004 02 421.00 0.36 NaN 2042.7 2.47 NaN NaN NaN NaN 1108 1 0.020
site08 CFADS2236 41 4.1230 4.1650 2018 004 03 421.68 0.28 NaN 2050.9 1.57 NaN NaN NaN NaN 923 1 0.020
site08 CFADS2236 41 4.1650 4.2070 2018 004 04 422.33 0.26 NaN 2057.3 1.03 NaN NaN NaN NaN 1110 1 0.020
site08 CFADS2236 41 4.2070 4.2480 2018 004 05 422.58 0.28 NaN 2059.2 1.02 NaN NaN NaN NaN 1114 1 0.020
site08 CFADS2236 41 4.2480 4.2900 2018 004 06 422.96 0.39 NaN 2061.9 1.60 NaN NaN NaN NaN 1116 1 0.020
site08 CFADS2236 41 4.2900 4.3320 2018 004 07 424.36 0.43 NaN 2067.0 1.10 NaN NaN NaN NaN 1117 1 0.020
site08 CFADS2236 41 4.3320 4.3730 2018 004 08 425.20 0.28 NaN 2069.0 0.86 NaN NaN NaN NaN 1116 1 0.010
site08 CFADS2236 41 4.3730 4.4150 2018 004 09 425.91 0.45 NaN 2067.8 1.80 NaN NaN NaN NaN 1120 1 0.010
site08 CFADS2236 41 4.4150 4.4570 2018 004 10 427.25 0.55 NaN 2068.8 1.98 NaN NaN NaN NaN 1128 1 0.010
site08 CFADS2236 41 4.4570 4.4980 2018 004 11 427.66 0.53 NaN 2070.0 1.83 NaN NaN NaN NaN 1129 1 0.010
site08 CFADS2236 41 4.4980 4.5400 2018 004 12 428.43 0.57 NaN 2092.1 7.90 NaN NaN NaN NaN 1126 1 0.010
site08 CFADS2236 41 4.5400 4.5820 2018 004 13 429.89 0.50 NaN 2108.1 4.33 NaN NaN NaN NaN 1125 1 0.010
site08 CFADS2236 41 4.5820 4.6230 2018 004 14 431.58 0.60 NaN 2096.7 9.74 NaN NaN NaN NaN 1121 1 0.010
site08 CFADS2236 41 4.6230 4.6650 2018 004 15 431.81 0.90 NaN 2075.3 4.89 NaN NaN NaN NaN 1112 1 0.020
site08 CFADS2236 41 4.6650 4.7070 2018 004 16 431.11 0.78 NaN 2087.3 9.04 NaN NaN NaN NaN 1132 1 0.030
site08 CFADS2236 41 4.7070 4.7480 2018 004 17 429.22 1.19 NaN 2072.4 8.41 NaN NaN NaN NaN 1145 1 0.030
site08 CFADS2236 41 4.7480 4.7900 2018 004 18 428.25 0.97 NaN 2068.8 5.14 NaN NaN NaN NaN 1138 1 0.030
site08 CFADS2236 41 4.7900 4.8320 2018 004 19 427.56 0.74 NaN 2050.2 7.73 NaN NaN NaN NaN 1134 1 0.020
site08 CFADS2236 41 4.8320 4.8730 2018 004 20 426.12 0.95 NaN 2038.3 6.82 NaN NaN NaN NaN 1117 1 0.020
site08 CFADS2236 41 4.8730 4.9150 2018 004 21 423.55 1.25 NaN 2021.6 4.22 NaN NaN NaN NaN 1109 1 0.020
site08 CFADS2236 41 4.9150 4.9570 2018 004 22 422.69 0.65 NaN 2020.3 2.77 NaN NaN NaN NaN 1110 1 0.010
site08 CFADS2236 41 4.9570 4.9980 2018 004 23 424.39 0.67 NaN 2027.2 1.39 NaN NaN NaN NaN 1115 1 0.010
site08 CFADS2236 41 4.9980 5.0400 2018 005 00 422.98 1.00 NaN 2020.8 4.07 NaN NaN NaN NaN 1128 1 0.010
site08 CFADS2236 41 5.0400 5.0820 2018 005 01 421.03 0.46 NaN 2010.0 2.32 NaN NaN NaN NaN 1133 1 0.010
site08 CFADS2236 41 5.0820 5.1230 2018 005 02 420.90 0.34 NaN 2007.4 1.63 NaN NaN NaN NaN 946 1 0.010
site08 CFADS2236 41 5.1230 5.1650 2018 005 03 421.79 0.53 NaN 2011.4 3.02 NaN NaN NaN NaN 1136 1 0.010
site08 CFADS2236 41 5.1650 5.2070 2018 005 04 423.56 0.86 NaN 2026.8 8.10 NaN NaN NaN NaN 1138 1 0.010
site08 CFADS2236 41 5.2070 5.2480 2018 005 05 424.67 0.44 NaN 2038.9 5.29 NaN NaN NaN NaN 1141 1 0.010
site08 CFADS2236 41 5.2480 5.2900 2018 005 06 425.01 0.58 NaN 2043.0 5.92 NaN NaN NaN NaN 1144 1 0.010
site08 CFADS2236 41 5.2900 5.3320 2018 005 07 425.13 0.31 NaN 2032.8 3.88 NaN NaN NaN NaN 1144 1 0.010
site08 CFADS2236 41 5.3320 5.3730 2018 005 08 424.98 0.50 NaN 2030.4 1.88 NaN NaN NaN NaN 1142 1 0.010
site08 CFADS2236 41 5.3730 5.4150 2018 005 09 425.61 0.84 NaN 2034.5 4.07 NaN NaN NaN NaN 1142 1 0.010
site08 CFADS2236 41 5.4150 5.4570 2018 005 10 426.31 0.65 NaN 2046.6 7.50 NaN NaN NaN NaN 1141 1 0.010
site08 CFADS2236 41 5.4570 5.4980 2018 005 11 426.56 0.70 NaN 2045.0 9.62 NaN NaN NaN NaN 1144 1 0.010
site08 CFADS2236 41 5.4980 5.5400 2018 005 12 426.73 0.90 NaN 2046.2 5.11 NaN NaN NaN NaN 1150 1 0.010
site08 CFADS2236 41 5.5400 5.5820 2018 005 13 427.44 1.03 NaN 2039.4 6.30 NaN NaN NaN NaN 1158 1 0.010
site08 CFADS2236 41 5.5820 5.6230 2018 005 14 426.00 2.02 NaN 2018.3 8.44 NaN NaN NaN NaN 1152 1 0.010
site08 CFADS2236 41 5.6230 5.6650 2018 005 15 420.74 1.07 NaN 1996.3 4.82 NaN NaN NaN NaN 1133 1 0.010
site08 CFADS2236 41 5.6650 5.7070 2018 005 16 419.38 0.56 NaN 1987.6 1.61 NaN NaN NaN NaN 1111 1 0.020
site08 CFADS2236 41 5.7070 5.7480 2018 005 17 418.64 0.51 NaN 1987.0 1.45 NaN NaN NaN NaN 1117 1 0.020
site08 CFADS2236 41 5.7480 5.7900 2018 005 18 418.41 0.55 NaN 1985.8 2.06 NaN NaN NaN NaN 1119 1 0.020
site08 CFADS2236 41 5.7900 5.8320 2018 005 19 418.17 0.57 NaN 1985.1 2.02 NaN NaN NaN NaN 1109 1 0.020
site08 CFADS2236 41 5.8320 5.8730 2018 005 20 418.32 0.51 NaN 1985.3 1.22 NaN NaN NaN NaN 1108 1 0.020
site08 CFADS2236 41 5.8730 5.9150 2018 005 21 418.10 0.53 NaN 1985.3 1.27 NaN NaN NaN NaN 1112 1 0.010
site08 CFADS2236 41 5.9150 5.9570 2018 005 22 418.40 0.69 NaN 1983.1 1.52 NaN NaN NaN NaN 1115 1 0.010
site08 CFADS2236 41 5.9570 5.9980 2018 005 23 419.90 0.91 NaN 1984.3 1.64 NaN NaN NaN NaN 1117 1 0.010
site08 CFADS2236 41 5.9980 6.0400 2018 006 00 421.53 1.29 NaN 1992.7 5.08 NaN NaN NaN NaN 1126 1 0.010
site08 CFADS2236 41 6.0400 6.0820 2018 006 01 423.65 1.12 NaN 2006.7 4.62 NaN NaN NaN NaN 942 1 0.010
site08 CFADS2236 41 6.0820 6.1230 2018 006 02 424.23 0.96 NaN 2020.9 4.19 NaN NaN NaN NaN 1136 1 0.010
