NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE08_2019_41M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site08
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:40.0411 N 
LONGITUDE:85.9734 W 
ALTITUDE:245 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:41m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2019-01-01 02:00:00
DATASET END DATE: 2019-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site08 CFADS2236 41 2.5820 2.6230 2019 002 14 438.26 0.81 NaN 2082.5 13.12 NaN NaN NaN NaN 1119 1 0.040
site08 CFADS2236 41 2.6230 2.6650 2019 002 15 433.58 2.87 NaN 2081.1 14.10 NaN NaN NaN NaN 1120 1 0.040
site08 CFADS2236 41 2.6650 2.7070 2019 002 16 428.33 1.07 NaN 2045.0 10.50 NaN NaN NaN NaN 933 1 0.040
site08 CFADS2236 41 2.7070 2.7480 2019 002 17 428.01 0.59 NaN 2045.5 2.17 NaN NaN NaN NaN 1123 1 0.040
site08 CFADS2236 41 2.7480 2.7900 2019 002 18 427.11 0.40 NaN 2052.3 15.06 NaN NaN NaN NaN 1123 1 0.030
site08 CFADS2236 41 2.7900 2.8320 2019 002 19 425.56 0.43 NaN 2062.3 23.89 NaN NaN NaN NaN 1122 1 0.030
site08 CFADS2236 41 2.8320 2.8730 2019 002 20 425.40 0.53 NaN 2087.3 22.03 NaN NaN NaN NaN 1121 1 0.030
site08 CFADS2236 41 2.8730 2.9150 2019 002 21 425.46 0.53 NaN 2075.7 25.53 NaN NaN NaN NaN 1119 1 0.030
site08 CFADS2236 41 2.9150 2.9570 2019 002 22 425.17 0.53 NaN 2060.7 15.63 NaN NaN NaN NaN 1117 1 0.030
site08 CFADS2236 41 2.9570 2.9980 2019 002 23 424.98 0.49 NaN 2045.4 10.70 NaN NaN NaN NaN 1118 1 0.030
site08 CFADS2236 41 2.9980 3.0400 2019 003 00 425.58 0.68 NaN 2036.1 2.49 NaN NaN NaN NaN 1118 1 0.030
site08 CFADS2236 41 3.0400 3.0820 2019 003 01 424.41 0.22 NaN 2040.0 5.47 NaN NaN NaN NaN 1119 1 0.030
site08 CFADS2236 41 3.0820 3.1230 2019 003 02 425.06 0.33 NaN 2044.1 2.51 NaN NaN NaN NaN 1119 1 0.030
site08 CFADS2236 41 3.1230 3.1650 2019 003 03 426.90 0.76 NaN 2050.9 3.42 NaN NaN NaN NaN 1121 1 0.030
site08 CFADS2236 41 3.1650 3.2070 2019 003 04 425.44 1.76 NaN 2054.8 4.12 NaN NaN NaN NaN 1121 1 0.030
site08 CFADS2236 41 3.2070 3.2480 2019 003 05 422.64 0.30 NaN 2041.3 2.67 NaN NaN NaN NaN 1121 1 0.030
site08 CFADS2236 41 3.2480 3.2900 2019 003 06 421.62 0.81 NaN 2035.7 2.43 NaN NaN NaN NaN 1120 1 0.030
site08 CFADS2236 41 3.2900 3.3320 2019 003 07 419.98 0.29 NaN 2026.0 4.13 NaN NaN NaN NaN 1120 1 0.030
site08 CFADS2236 41 3.3320 3.3730 2019 003 08 419.93 0.32 NaN 2015.8 3.75 NaN NaN NaN NaN 1118 1 0.030
site08 CFADS2236 41 3.3730 3.4150 2019 003 09 419.58 0.55 NaN 2010.3 3.50 NaN NaN NaN NaN 1119 1 0.030
site08 CFADS2236 41 3.4150 3.4570 2019 003 10 420.19 0.39 NaN 2011.6 2.36 NaN NaN NaN NaN 1119 1 0.030
site08 CFADS2236 41 3.4570 3.4980 2019 003 11 420.55 0.40 NaN 2016.6 5.20 NaN NaN NaN NaN 1119 1 0.030
site08 CFADS2236 41 3.4980 3.5400 2019 003 12 420.59 0.58 NaN 2011.4 2.72 NaN NaN NaN NaN 1118 1 0.030
site08 CFADS2236 41 3.5400 3.5820 2019 003 13 423.63 1.10 NaN 2022.7 10.07 NaN NaN NaN NaN 1116 1 0.030
site08 CFADS2236 41 3.5820 3.6230 2019 003 14 425.19 0.90 NaN 2022.0 2.82 NaN NaN NaN NaN 1117 1 0.030
site08 CFADS2236 41 3.6230 3.6650 2019 003 15 423.77 0.40 NaN 2022.5 0.98 NaN NaN NaN NaN 933 1 0.030
site08 CFADS2236 41 3.6650 3.7070 2019 003 16 425.10 0.60 NaN 2026.5 5.84 NaN NaN NaN NaN 1161 1 0.040
site08 CFADS2236 41 3.7070 3.7480 2019 003 17 424.01 0.52 NaN 2021.2 5.61 NaN NaN NaN NaN 1172 1 0.050
site08 CFADS2236 41 3.7480 3.7900 2019 003 18 422.95 0.82 NaN 2012.0 3.90 NaN NaN NaN NaN 1174 1 0.050
site08 CFADS2236 41 3.7900 3.8320 2019 003 19 422.09 0.53 NaN 2007.2 2.84 NaN NaN NaN NaN 1178 1 0.040
site08 CFADS2236 41 3.8320 3.8730 2019 003 20 421.09 0.41 NaN 2001.3 1.23 NaN NaN NaN NaN 1180 1 0.040
site08 CFADS2236 41 3.8730 3.9150 2019 003 21 421.49 0.65 NaN 2003.0 7.05 NaN NaN NaN NaN 1175 1 0.040
site08 CFADS2236 41 3.9150 3.9570 2019 003 22 424.71 3.09 NaN 2018.4 23.24 NaN NaN NaN NaN 1163 1 0.040
site08 CFADS2236 41 3.9570 3.9980 2019 003 23 432.45 2.62 NaN 2071.5 7.97 NaN NaN NaN NaN 1135 1 0.030
site08 CFADS2236 41 3.9980 4.0400 2019 004 00 437.97 1.78 NaN 2056.3 12.03 NaN NaN NaN NaN 1123 1 0.030
site08 CFADS2236 41 4.0400 4.0820 2019 004 01 443.46 3.33 NaN 2055.0 8.00 NaN NaN NaN NaN 1117 1 0.030
site08 CFADS2236 41 4.0820 4.1230 2019 004 02 448.04 1.48 NaN 2078.8 4.74 NaN NaN NaN NaN 1116 1 0.030
site08 CFADS2236 41 4.1230 4.1650 2019 004 03 444.16 2.05 NaN 2086.7 2.18 NaN NaN NaN NaN 1116 1 0.030
site08 CFADS2236 41 4.1650 4.2070 2019 004 04 441.39 1.54 NaN 2085.8 1.39 NaN NaN NaN NaN 1116 1 0.030
site08 CFADS2236 41 4.2070 4.2480 2019 004 05 438.90 0.86 NaN 2091.7 2.56 NaN NaN NaN NaN 1117 1 0.030
site08 CFADS2236 41 4.2480 4.2900 2019 004 06 441.40 0.60 NaN 2097.9 3.04 NaN NaN NaN NaN 1117 1 0.030
site08 CFADS2236 41 4.2900 4.3320 2019 004 07 439.61 2.31 NaN 2099.9 11.03 NaN NaN NaN NaN 1116 1 0.030
site08 CFADS2236 41 4.3320 4.3730 2019 004 08 440.28 1.82 NaN 2106.7 4.86 NaN NaN NaN NaN 1116 1 0.030
site08 CFADS2236 41 4.3730 4.4150 2019 004 09 437.81 0.90 NaN 2119.2 3.44 NaN NaN NaN NaN 1118 1 0.030
site08 CFADS2236 41 4.4150 4.4570 2019 004 10 435.10 1.40 NaN 2130.9 8.52 NaN NaN NaN NaN 1117 1 0.030
site08 CFADS2236 41 4.4570 4.4980 2019 004 11 437.24 1.21 NaN 2137.4 2.62 NaN NaN NaN NaN 1117 1 0.030
site08 CFADS2236 41 4.4980 4.5400 2019 004 12 438.95 2.25 NaN 2134.3 4.81 NaN NaN NaN NaN 1117 1 0.030
site08 CFADS2236 41 4.5400 4.5820 2019 004 13 438.59 1.87 NaN 2150.8 21.03 NaN NaN NaN NaN 1116 1 0.030
site08 CFADS2236 41 4.5820 4.6230 2019 004 14 433.92 1.51 NaN 2137.7 16.97 NaN NaN NaN NaN 930 1 0.030
site08 CFADS2236 41 4.6230 4.6650 2019 004 15 435.51 1.08 NaN 2190.1 32.29 NaN NaN NaN NaN 1120 1 0.030
site08 CFADS2236 41 4.6650 4.7070 2019 004 16 433.38 3.55 NaN 2183.4 40.45 NaN NaN NaN NaN 1148 1 0.040
site08 CFADS2236 41 4.7070 4.7480 2019 004 17 419.61 2.67 NaN 2009.5 32.84 NaN NaN NaN NaN 1157 1 0.060
site08 CFADS2236 41 4.7480 4.7900 2019 004 18 415.03 0.70 NaN 1955.3 6.89 NaN NaN NaN NaN 1155 1 0.060
site08 CFADS2236 41 4.7900 4.8320 2019 004 19 414.80 0.33 NaN 1949.8 1.53 NaN NaN NaN NaN 1164 1 0.060
site08 CFADS2236 41 4.8320 4.8730 2019 004 20 416.11 0.64 NaN 1959.6 3.44 NaN NaN NaN NaN 1167 1 0.060
site08 CFADS2236 41 4.8730 4.9150 2019 004 21 415.96 0.75 NaN 1960.3 15.79 NaN NaN NaN NaN 1165 1 0.060
site08 CFADS2236 41 4.9150 4.9570 2019 004 22 418.72 0.70 NaN 1973.7 5.93 NaN NaN NaN NaN 1164 1 0.050
site08 CFADS2236 41 4.9570 4.9980 2019 004 23 420.48 0.56 NaN 1985.3 4.52 NaN NaN NaN NaN 1168 1 0.050
site08 CFADS2236 41 4.9980 5.0400 2019 005 00 420.22 0.82 NaN 1989.5 18.81 NaN NaN NaN NaN 1173 1 0.050
site08 CFADS2236 41 5.0400 5.0820 2019 005 01 421.45 1.42 NaN 1999.5 23.88 NaN NaN NaN NaN 1171 1 0.040
site08 CFADS2236 41 5.0820 5.1230 2019 005 02 424.44 0.35 NaN 2039.2 13.13 NaN NaN NaN NaN 1167 1 0.040
site08 CFADS2236 41 5.1230 5.1650 2019 005 03 425.16 0.70 NaN 2053.2 19.97 NaN NaN NaN NaN 1160 1 0.040
site08 CFADS2236 41 5.1650 5.2070 2019 005 04 424.09 0.62 NaN 2011.6 11.50 NaN NaN NaN NaN 1150 1 0.040
site08 CFADS2236 41 5.2070 5.2480 2019 005 05 427.12 0.93 NaN 2079.6 64.58 NaN NaN NaN NaN 1138 1 0.040
site08 CFADS2236 41 5.2480 5.2900 2019 005 06 428.92 0.73 NaN 2064.7 30.13 NaN NaN NaN NaN 1127 1 0.030
site08 CFADS2236 41 5.2900 5.3320 2019 005 07 429.84 1.20 NaN 2059.6 10.92 NaN NaN NaN NaN 1125 1 0.030
site08 CFADS2236 41 5.3320 5.3730 2019 005 08 433.15 0.68 NaN 2096.3 10.46 NaN NaN NaN NaN 1120 1 0.030
site08 CFADS2236 41 5.3730 5.4150 2019 005 09 434.69 0.92 NaN 2122.7 13.41 NaN NaN NaN NaN 1120 1 0.030
site08 CFADS2236 41 5.4150 5.4570 2019 005 10 436.62 0.50 NaN 2128.5 12.70 NaN NaN NaN NaN 1119 1 0.030
site08 CFADS2236 41 5.4570 5.4980 2019 005 11 437.90 0.94 NaN 2127.7 8.70 NaN NaN NaN NaN 1118 1 0.030
site08 CFADS2236 41 5.4980 5.5400 2019 005 12 436.64 0.81 NaN 2120.3 7.93 NaN NaN NaN NaN 1116 1 0.030
site08 CFADS2236 41 5.5400 5.5820 2019 005 13 440.20 1.47 NaN 2114.3 4.08 NaN NaN NaN NaN 926 1 0.030
site08 CFADS2236 41 5.5820 5.6230 2019 005 14 444.81 1.38 NaN 2131.8 4.01 NaN NaN NaN NaN 1112 1 0.030
site08 CFADS2236 41 5.6230 5.6650 2019 005 15 437.91 3.04 NaN 2109.9 12.94 NaN NaN NaN NaN 1129 1 0.040
site08 CFADS2236 41 5.6650 5.7070 2019 005 16 430.53 1.94 NaN 2071.3 12.34 NaN NaN NaN NaN 1153 1 0.060
site08 CFADS2236 41 5.7070 5.7480 2019 005 17 425.26 1.27 NaN 2037.7 8.23 NaN NaN NaN NaN 1163 1 0.070
site08 CFADS2236 41 5.7480 5.7900 2019 005 18 421.83 1.32 NaN 2005.3 13.51 NaN NaN NaN NaN 1178 1 0.070
site08 CFADS2236 41 5.7900 5.8320 2019 005 19 419.38 0.56 NaN 1978.2 3.16 NaN NaN NaN NaN 1183 1 0.070
site08 CFADS2236 41 5.8320 5.8730 2019 005 20 422.13 0.86 NaN 1986.4 3.21 NaN NaN NaN NaN 1185 1 0.070
site08 CFADS2236 41 5.8730 5.9150 2019 005 21 422.15 0.74 NaN 1994.5 5.39 NaN NaN NaN NaN 1185 1 0.070
site08 CFADS2236 41 5.9150 5.9570 2019 005 22 422.80 0.63 NaN 1998.5 2.99 NaN NaN NaN NaN 1176 1 0.060
site08 CFADS2236 41 5.9570 5.9980 2019 005 23 424.23 0.66 NaN 2019.5 8.72 NaN NaN NaN NaN 1162 1 0.060
site08 CFADS2236 41 5.9980 6.0400 2019 006 00 428.31 1.63 NaN 2028.8 6.80 NaN NaN NaN NaN 1163 1 0.050
site08 CFADS2236 41 6.0400 6.0820 2019 006 01 431.72 0.51 NaN 2067.0 7.42 NaN NaN NaN NaN 1168 1 0.050
site08 CFADS2236 41 6.0820 6.1230 2019 006 02 431.05 0.87 NaN 2089.1 2.75 NaN NaN NaN NaN 1165 1 0.040
