NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE09_2020_130M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site09
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.8627 N 
LONGITUDE:85.7448 W 
ALTITUDE:277 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:130m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2020-01-01 02:00:00
DATASET END DATE: 2020-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site09 CFADS2233 130 2.5780 2.6190 2020 002 14 421.65 0.14 NaN 2005.2 1.32 NaN NaN NaN NaN 1182 1 0.050
site09 CFADS2233 130 2.6190 2.6610 2020 002 15 421.29 0.29 NaN 2007.4 0.77 NaN NaN NaN NaN 1182 1 0.050
site09 CFADS2233 130 2.6610 2.7030 2020 002 16 421.05 0.17 NaN 2008.7 1.06 NaN NaN NaN NaN 1182 1 0.050
site09 CFADS2233 130 2.7030 2.7440 2020 002 17 420.36 0.26 NaN 2005.2 2.22 NaN NaN NaN NaN 1180 1 0.050
site09 CFADS2233 130 2.7440 2.7860 2020 002 18 419.76 0.69 NaN 2004.0 0.54 NaN NaN NaN NaN 1180 1 0.050
site09 CFADS2233 130 2.7860 2.8280 2020 002 19 418.99 0.12 NaN 2003.8 1.42 NaN NaN NaN NaN 1181 1 0.050
site09 CFADS2233 130 2.8280 2.8690 2020 002 20 419.44 0.39 NaN 2006.9 1.76 NaN NaN NaN NaN 1183 1 0.050
site09 CFADS2233 130 2.8690 2.9110 2020 002 21 420.02 0.19 NaN 2010.8 0.94 NaN NaN NaN NaN 1184 1 0.060
site09 CFADS2233 130 2.9110 2.9530 2020 002 22 420.57 0.39 NaN 2010.3 1.59 NaN NaN NaN NaN 1182 1 0.060
site09 CFADS2233 130 2.9530 2.9940 2020 002 23 421.18 0.19 NaN 2011.9 1.26 NaN NaN NaN NaN 1184 1 0.060
site09 CFADS2233 130 2.9940 3.0360 2020 003 00 421.32 0.24 NaN 2007.2 3.40 NaN NaN NaN NaN 1184 1 0.060
site09 CFADS2233 130 3.0360 3.0780 2020 003 01 422.53 0.21 NaN 2013.5 2.83 NaN NaN NaN NaN 1185 1 0.060
site09 CFADS2233 130 3.0780 3.1190 2020 003 02 422.83 0.39 NaN 2022.9 6.80 NaN NaN NaN NaN 1185 1 0.060
site09 CFADS2233 130 3.1190 3.1610 2020 003 03 423.28 0.25 NaN 2036.2 4.32 NaN NaN NaN NaN 1185 1 0.060
site09 CFADS2233 130 3.1610 3.2030 2020 003 04 423.27 0.68 NaN 2020.5 10.09 NaN NaN NaN NaN 1185 1 0.060
site09 CFADS2233 130 3.2030 3.2440 2020 003 05 423.03 0.97 NaN 2009.3 1.78 NaN NaN NaN NaN 1185 1 0.060
site09 CFADS2233 130 3.2440 3.2860 2020 003 06 427.52 2.48 NaN 2017.0 3.93 NaN NaN NaN NaN 1186 1 0.060
site09 CFADS2233 130 3.2860 3.3280 2020 003 07 428.75 4.77 NaN 2014.9 3.42 NaN NaN NaN NaN 1186 1 0.060
site09 CFADS2233 130 3.3280 3.3690 2020 003 08 428.24 1.09 NaN 2019.2 3.02 NaN NaN NaN NaN 987 1 0.060
site09 CFADS2233 130 3.3690 3.4110 2020 003 09 425.01 1.43 NaN 2012.4 2.52 NaN NaN NaN NaN 1185 1 0.060
site09 CFADS2233 130 3.4110 3.4530 2020 003 10 425.45 0.56 NaN 2027.0 9.63 NaN NaN NaN NaN 1186 1 0.060
site09 CFADS2233 130 3.4530 3.4940 2020 003 11 425.72 1.04 NaN 2032.1 7.03 NaN NaN NaN NaN 1185 1 0.060
site09 CFADS2233 130 3.4940 3.5360 2020 003 12 425.76 0.35 NaN 2043.2 3.50 NaN NaN NaN NaN 1183 1 0.050
site09 CFADS2233 130 3.5360 3.5780 2020 003 13 428.30 0.70 NaN 2069.5 8.59 NaN NaN NaN NaN 1184 1 0.060
site09 CFADS2233 130 3.5780 3.6190 2020 003 14 430.31 0.70 NaN 2090.9 5.06 NaN NaN NaN NaN 1183 1 0.060
site09 CFADS2233 130 3.6190 3.6610 2020 003 15 432.31 1.81 NaN 2094.6 3.08 NaN NaN NaN NaN 1182 1 0.060
site09 CFADS2233 130 3.6610 3.7030 2020 003 16 434.86 1.17 NaN 2085.3 7.40 NaN NaN NaN NaN 1182 1 0.060
site09 CFADS2233 130 3.7030 3.7440 2020 003 17 432.29 0.67 NaN 2074.5 1.63 NaN NaN NaN NaN 1182 1 0.060
site09 CFADS2233 130 3.7440 3.7860 2020 003 18 431.50 0.97 NaN 2074.4 1.76 NaN NaN NaN NaN 1180 1 0.060
site09 CFADS2233 130 3.7860 3.8280 2020 003 19 430.57 0.27 NaN 2075.7 1.07 NaN NaN NaN NaN 1181 1 0.060
site09 CFADS2233 130 3.8280 3.8690 2020 003 20 430.38 0.44 NaN 2073.9 2.25 NaN NaN NaN NaN 1180 1 0.060
site09 CFADS2233 130 3.8690 3.9110 2020 003 21 429.90 0.58 NaN 2078.1 4.34 NaN NaN NaN NaN 1181 1 0.060
site09 CFADS2233 130 3.9110 3.9530 2020 003 22 431.45 0.19 NaN 2091.5 1.26 NaN NaN NaN NaN 1180 1 0.060
site09 CFADS2233 130 3.9530 3.9940 2020 003 23 431.17 0.40 NaN 2088.1 1.28 NaN NaN NaN NaN 1181 1 0.060
site09 CFADS2233 130 3.9940 4.0360 2020 004 00 432.48 0.87 NaN 2127.9 28.96 NaN NaN NaN NaN 1179 1 0.060
site09 CFADS2233 130 4.0360 4.0780 2020 004 01 431.93 1.11 NaN 2166.3 17.13 NaN NaN NaN NaN 1179 1 0.060
site09 CFADS2233 130 4.0780 4.1190 2020 004 02 434.11 1.97 NaN 2130.1 4.95 NaN NaN NaN NaN 1180 1 0.060
site09 CFADS2233 130 4.1190 4.1610 2020 004 03 437.29 0.56 NaN 2147.9 4.10 NaN NaN NaN NaN 1179 1 0.060
site09 CFADS2233 130 4.1610 4.2030 2020 004 04 435.91 0.58 NaN 2144.2 3.13 NaN NaN NaN NaN 1179 1 0.060
site09 CFADS2233 130 4.2030 4.2440 2020 004 05 434.59 2.01 NaN 2123.2 22.49 NaN NaN NaN NaN 1180 1 0.060
site09 CFADS2233 130 4.2440 4.2860 2020 004 06 427.45 0.44 NaN 2041.7 2.89 NaN NaN NaN NaN 1180 1 0.060
site09 CFADS2233 130 4.2860 4.3280 2020 004 07 426.75 0.35 NaN 2033.5 1.91 NaN NaN NaN NaN 983 1 0.060
site09 CFADS2233 130 4.3280 4.3690 2020 004 08 426.28 0.34 NaN 2023.3 2.66 NaN NaN NaN NaN 1181 1 0.060
site09 CFADS2233 130 4.3690 4.4110 2020 004 09 427.78 1.19 NaN 2019.5 3.70 NaN NaN NaN NaN 1180 1 0.050
site09 CFADS2233 130 4.4110 4.4530 2020 004 10 429.39 0.12 NaN 2030.0 4.32 NaN NaN NaN NaN 1182 1 0.050
site09 CFADS2233 130 4.4530 4.4940 2020 004 11 429.42 0.17 NaN 2026.4 6.30 NaN NaN NaN NaN 1180 1 0.050
site09 CFADS2233 130 4.4940 4.5360 2020 004 12 429.47 0.31 NaN 2024.2 3.38 NaN NaN NaN NaN 1179 1 0.060
site09 CFADS2233 130 4.5360 4.5780 2020 004 13 429.01 0.82 NaN 2027.2 5.41 NaN NaN NaN NaN 1180 1 0.060
site09 CFADS2233 130 4.5780 4.6190 2020 004 14 425.51 1.06 NaN 2004.7 6.62 NaN NaN NaN NaN 1180 1 0.050
site09 CFADS2233 130 4.6190 4.6610 2020 004 15 424.63 0.55 NaN 2003.0 5.20 NaN NaN NaN NaN 1179 1 0.060
site09 CFADS2233 130 4.6610 4.7030 2020 004 16 426.63 0.70 NaN 2019.5 3.88 NaN NaN NaN NaN 1181 1 0.050
site09 CFADS2233 130 4.7030 4.7440 2020 004 17 431.99 1.12 NaN 2055.0 9.92 NaN NaN NaN NaN 1180 1 0.050
site09 CFADS2233 130 4.7440 4.7860 2020 004 18 430.69 1.16 NaN 2051.9 5.42 NaN NaN NaN NaN 1180 1 0.050
site09 CFADS2233 130 4.7860 4.8280 2020 004 19 426.55 1.37 NaN 2023.6 10.16 NaN NaN NaN NaN 1180 1 0.050
site09 CFADS2233 130 4.8280 4.8690 2020 004 20 423.86 0.40 NaN 2006.2 2.72 NaN NaN NaN NaN 1180 1 0.050
site09 CFADS2233 130 4.8690 4.9110 2020 004 21 425.65 0.58 NaN 2017.5 4.30 NaN NaN NaN NaN 1179 1 0.050
site09 CFADS2233 130 4.9110 4.9530 2020 004 22 426.19 0.54 NaN 2019.9 3.61 NaN NaN NaN NaN 1180 1 0.050
site09 CFADS2233 130 4.9530 4.9940 2020 004 23 425.25 0.53 NaN 2010.8 2.69 NaN NaN NaN NaN 1179 1 0.050
site09 CFADS2233 130 4.9940 5.0360 2020 005 00 423.17 0.83 NaN 1997.5 4.79 NaN NaN NaN NaN 1180 1 0.050
site09 CFADS2233 130 5.0360 5.0780 2020 005 01 421.88 0.28 NaN 1991.0 2.56 NaN NaN NaN NaN 1179 1 0.050
site09 CFADS2233 130 5.0780 5.1190 2020 005 02 421.41 0.23 NaN 1986.5 1.13 NaN NaN NaN NaN 1182 1 0.050
site09 CFADS2233 130 5.1190 5.1610 2020 005 03 422.13 0.15 NaN 1990.4 1.80 NaN NaN NaN NaN 1183 1 0.050
site09 CFADS2233 130 5.1610 5.2030 2020 005 04 422.16 0.56 NaN 1990.8 5.06 NaN NaN NaN NaN 1182 1 0.050
site09 CFADS2233 130 5.2030 5.2440 2020 005 05 420.83 0.25 NaN 1978.3 1.66 NaN NaN NaN NaN 1184 1 0.050
site09 CFADS2233 130 5.2440 5.2860 2020 005 06 419.90 0.25 NaN 1971.7 1.78 NaN NaN NaN NaN 986 1 0.050
site09 CFADS2233 130 5.2860 5.3280 2020 005 07 419.47 0.17 NaN 1968.9 0.77 NaN NaN NaN NaN 1183 1 0.050
site09 CFADS2233 130 5.3280 5.3690 2020 005 08 419.30 0.11 NaN 1966.3 0.83 NaN NaN NaN NaN 1183 1 0.050
site09 CFADS2233 130 5.3690 5.4110 2020 005 09 419.32 0.15 NaN 1965.2 1.05 NaN NaN NaN NaN 1184 1 0.050
site09 CFADS2233 130 5.4110 5.4530 2020 005 10 419.42 0.42 NaN 1965.5 3.07 NaN NaN NaN NaN 1183 1 0.050
site09 CFADS2233 130 5.4530 5.4940 2020 005 11 421.91 0.64 NaN 1975.7 2.98 NaN NaN NaN NaN 1182 1 0.050
site09 CFADS2233 130 5.4940 5.5360 2020 005 12 422.13 1.04 NaN 1989.4 21.14 NaN NaN NaN NaN 1181 1 0.050
site09 CFADS2233 130 5.5360 5.5780 2020 005 13 423.03 0.57 NaN 1979.2 3.27 NaN NaN NaN NaN 1183 1 0.050
site09 CFADS2233 130 5.5780 5.6190 2020 005 14 423.07 0.54 NaN 1979.0 2.72 NaN NaN NaN NaN 1183 1 0.050
site09 CFADS2233 130 5.6190 5.6610 2020 005 15 423.23 0.25 NaN 1983.1 2.90 NaN NaN NaN NaN 1186 1 0.050
site09 CFADS2233 130 5.6610 5.7030 2020 005 16 423.48 0.21 NaN 1996.9 6.79 NaN NaN NaN NaN 1185 1 0.040
site09 CFADS2233 130 5.7030 5.7440 2020 005 17 424.20 0.48 NaN 2009.4 2.85 NaN NaN NaN NaN 1184 1 0.050
site09 CFADS2233 130 5.7440 5.7860 2020 005 18 423.94 0.75 NaN 2004.5 2.18 NaN NaN NaN NaN 1184 1 0.050
site09 CFADS2233 130 5.7860 5.8280 2020 005 19 422.66 0.72 NaN 1992.2 7.52 NaN NaN NaN NaN 1184 1 0.050
site09 CFADS2233 130 5.8280 5.8690 2020 005 20 421.04 0.11 NaN 1984.8 1.62 NaN NaN NaN NaN 1184 1 0.050
site09 CFADS2233 130 5.8690 5.9110 2020 005 21 420.68 0.21 NaN 1986.5 2.52 NaN NaN NaN NaN 1181 1 0.050
site09 CFADS2233 130 5.9110 5.9530 2020 005 22 421.59 0.40 NaN 2007.2 8.50 NaN NaN NaN NaN 1177 1 0.050
site09 CFADS2233 130 5.9530 5.9940 2020 005 23 422.69 0.38 NaN 2014.4 8.47 NaN NaN NaN NaN 1177 1 0.050
site09 CFADS2233 130 5.9940 6.0360 2020 006 00 422.27 0.17 NaN 2002.1 2.01 NaN NaN NaN NaN 1177 1 0.050
site09 CFADS2233 130 6.0360 6.0780 2020 006 01 422.56 0.48 NaN 2002.6 4.94 NaN NaN NaN NaN 1177 1 0.050
site09 CFADS2233 130 6.0780 6.1190 2020 006 02 420.00 2.01 NaN 1981.0 17.46 NaN NaN NaN NaN 1180 1 0.050
