NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE03_2017_54M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE03
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7833 N 
LONGITUDE:86.1652 W 
ALTITUDE:226 m ASL 
NUMBER OF SAMPLING HEIGHTS:4 
SAMPLING HEIGHT:54m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2017-01-01 01:00:00
DATASET END DATE: 2017-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE03 CKADS2023 54 2.5390 2.5810 2017 002 13 437.52 3.47 NaN NaN NaN NaN 269.4 32.9 NaN 389 1 0.110
SITE03 CKADS2023 54 2.5810 2.6220 2017 002 14 440.57 3.82 NaN NaN NaN NaN 283.7 29.9 NaN 387 1 0.110
SITE03 CKADS2023 54 2.6220 2.6640 2017 002 15 437.70 2.80 NaN NaN NaN NaN 272.3 27.7 NaN 389 1 0.110
SITE03 CKADS2023 54 2.6640 2.7060 2017 002 16 433.74 1.71 NaN NaN NaN NaN 249.1 17.9 NaN 389 1 0.110
SITE03 CKADS2023 54 2.7060 2.7470 2017 002 17 435.95 3.20 NaN NaN NaN NaN 271.0 26.9 NaN 389 1 0.110
SITE03 CKADS2023 54 2.7470 2.7890 2017 002 18 428.36 2.14 NaN NaN NaN NaN 217.3 16.9 NaN 389 1 0.120
SITE03 CKADS2023 54 2.7890 2.8310 2017 002 19 424.83 1.56 NaN NaN NaN NaN 197.2 13.7 NaN 388 1 0.120
SITE03 CKADS2023 54 2.8310 2.8720 2017 002 20 427.43 1.68 NaN NaN NaN NaN 226.4 19.4 NaN 363 1 0.120
SITE03 CKADS2023 54 2.8730 2.9140 2017 002 21 425.94 2.18 NaN NaN NaN NaN 219.1 21.3 NaN 300 1 0.130
SITE03 CKADS2023 54 2.9140 2.9560 2017 002 22 430.73 3.71 NaN NaN NaN NaN 225.4 22.9 NaN 388 1 0.130
SITE03 CKADS2023 54 2.9560 2.9970 2017 002 23 432.71 1.98 NaN NaN NaN NaN 235.4 24.1 NaN 389 1 0.130
SITE03 CKADS2023 54 2.9970 3.0390 2017 003 00 432.42 1.01 NaN NaN NaN NaN 216.8 12.2 NaN 388 1 0.130
SITE03 CKADS2023 54 3.0390 3.0810 2017 003 01 434.59 1.83 NaN NaN NaN NaN 223.0 15.4 NaN 390 1 0.130
SITE03 CKADS2023 54 3.0810 3.1220 2017 003 02 435.44 1.26 NaN NaN NaN NaN 230.1 11.9 NaN 388 1 0.130
SITE03 CKADS2023 54 3.1230 3.1640 2017 003 03 435.84 1.71 NaN NaN NaN NaN 223.7 13.2 NaN 389 1 0.140
SITE03 CKADS2023 54 3.1640 3.2060 2017 003 04 437.16 1.61 NaN NaN NaN NaN 230.9 13.4 NaN 388 1 0.140
SITE03 CKADS2023 54 3.2060 3.2470 2017 003 05 438.40 1.20 NaN NaN NaN NaN 232.1 10.8 NaN 389 1 0.140
SITE03 CKADS2023 54 3.2480 3.2890 2017 003 06 437.82 1.06 NaN NaN NaN NaN 227.7 9.6 NaN 388 1 0.140
SITE03 CKADS2023 54 3.2890 3.3310 2017 003 07 444.58 4.06 NaN NaN NaN NaN 260.4 24.3 NaN 390 1 0.140
SITE03 CKADS2023 54 3.3310 3.3720 2017 003 08 461.25 10.36 NaN NaN NaN NaN 469.4 136.3 NaN 389 1 0.140
SITE03 CKADS2023 54 3.3730 3.4140 2017 003 09 464.63 6.28 NaN NaN NaN NaN 381.1 138.3 NaN 389 1 0.140
SITE03 CKADS2023 54 3.4140 3.4560 2017 003 10 453.34 5.70 NaN NaN NaN NaN 280.6 30.9 NaN 389 1 0.140
SITE03 CKADS2023 54 3.4560 3.4970 2017 003 11 457.55 2.33 NaN NaN NaN NaN 333.7 25.3 NaN 389 1 0.140
SITE03 CKADS2023 54 3.4980 3.5390 2017 003 12 458.05 4.59 NaN NaN NaN NaN 344.1 41.9 NaN 389 1 0.140
SITE03 CKADS2023 54 3.5390 3.5810 2017 003 13 462.49 4.25 NaN NaN NaN NaN 378.4 38.5 NaN 389 1 0.140
SITE03 CKADS2023 54 3.5810 3.6220 2017 003 14 460.04 5.77 NaN NaN NaN NaN 380.1 34.8 NaN 389 1 0.140
SITE03 CKADS2023 54 3.6230 3.6640 2017 003 15 457.94 3.37 NaN NaN NaN NaN 373.2 29.7 NaN 389 1 0.140
SITE03 CKADS2023 54 3.6640 3.7060 2017 003 16 445.90 5.77 NaN NaN NaN NaN 294.5 42.3 NaN 390 1 0.150
SITE03 CKADS2023 54 3.7060 3.7470 2017 003 17 439.64 1.98 NaN NaN NaN NaN 255.4 15.7 NaN 388 1 0.150
SITE03 CKADS2023 54 3.7480 3.7890 2017 003 18 440.09 1.55 NaN NaN NaN NaN 263.0 17.3 NaN 390 1 0.140
SITE03 CKADS2023 54 3.7890 3.8310 2017 003 19 441.97 1.39 NaN NaN NaN NaN 272.2 14.3 NaN 363 1 0.150
SITE03 CKADS2023 54 3.8310 3.8720 2017 003 20 443.26 3.69 NaN NaN NaN NaN 294.2 39.1 NaN 299 1 0.140
SITE03 CKADS2023 54 3.8730 3.9140 2017 003 21 444.84 2.10 NaN NaN NaN NaN 325.3 24.4 NaN 390 1 0.140
SITE03 CKADS2023 54 3.9140 3.9560 2017 003 22 449.12 0.95 NaN NaN NaN NaN 412.0 21.8 NaN 388 1 0.140
SITE03 CKADS2023 54 3.9560 3.9970 2017 003 23 450.02 1.22 NaN NaN NaN NaN 393.3 9.2 NaN 389 1 0.140
SITE03 CKADS2023 54 3.9970 4.0390 2017 004 00 452.07 4.83 NaN NaN NaN NaN 340.7 40.6 NaN 390 1 0.130
SITE03 CKADS2023 54 4.0390 4.0810 2017 004 01 434.34 2.59 NaN NaN NaN NaN 236.0 12.3 NaN 388 1 0.130
SITE03 CKADS2023 54 4.0810 4.1220 2017 004 02 427.11 2.09 NaN NaN NaN NaN 205.1 11.6 NaN 389 1 0.120
SITE03 CKADS2023 54 4.1230 4.1640 2017 004 03 425.11 0.41 NaN NaN NaN NaN 192.6 7.8 NaN 390 1 0.120
SITE03 CKADS2023 54 4.1640 4.2060 2017 004 04 423.97 0.47 NaN NaN NaN NaN 177.4 9.0 NaN 388 1 0.120
SITE03 CKADS2023 54 4.2060 4.2470 2017 004 05 421.62 1.31 NaN NaN NaN NaN 160.8 10.0 NaN 389 1 0.110
SITE03 CKADS2023 54 4.2470 4.2890 2017 004 06 419.27 0.72 NaN NaN NaN NaN 146.9 8.0 NaN 388 1 0.110
SITE03 CKADS2023 54 4.2890 4.3310 2017 004 07 417.87 0.61 NaN NaN NaN NaN 139.7 7.3 NaN 389 1 0.100
SITE03 CKADS2023 54 4.3310 4.3720 2017 004 08 416.08 0.64 NaN NaN NaN NaN 134.8 7.4 NaN 389 1 0.090
SITE03 CKADS2023 54 4.3730 4.4140 2017 004 09 415.13 0.72 NaN NaN NaN NaN 133.7 7.3 NaN 389 1 0.090
SITE03 CKADS2023 54 4.4140 4.4560 2017 004 10 414.60 0.53 NaN NaN NaN NaN 135.9 7.1 NaN 389 1 0.080
SITE03 CKADS2023 54 4.4560 4.4970 2017 004 11 414.57 0.57 NaN NaN NaN NaN 140.4 8.9 NaN 388 1 0.080
SITE03 CKADS2023 54 4.4970 4.5390 2017 004 12 415.15 0.80 NaN NaN NaN NaN 148.0 9.3 NaN 389 1 0.070
SITE03 CKADS2023 54 4.5390 4.5810 2017 004 13 414.76 0.74 NaN NaN NaN NaN 143.3 8.7 NaN 390 1 0.070
SITE03 CKADS2023 54 4.5810 4.6220 2017 004 14 413.93 0.82 NaN NaN NaN NaN 136.5 8.8 NaN 388 1 0.060
SITE03 CKADS2023 54 4.6220 4.6640 2017 004 15 413.25 0.53 NaN NaN NaN NaN 132.6 8.0 NaN 389 1 0.060
SITE03 CKADS2023 54 4.6640 4.7060 2017 004 16 412.94 0.66 NaN NaN NaN NaN 132.5 7.8 NaN 388 1 0.060
SITE03 CKADS2023 54 4.7060 4.7470 2017 004 17 412.37 0.55 NaN NaN NaN NaN 131.3 7.2 NaN 388 1 0.060
SITE03 CKADS2023 54 4.7480 4.7890 2017 004 18 411.37 0.67 NaN NaN NaN NaN 128.9 8.2 NaN 363 1 0.060
SITE03 CKADS2023 54 4.7890 4.8310 2017 004 19 412.74 1.14 NaN NaN NaN NaN 134.4 9.8 NaN 298 1 0.060
SITE03 CKADS2023 54 4.8310 4.8720 2017 004 20 412.54 1.01 NaN NaN NaN NaN 133.8 9.8 NaN 388 1 0.060
SITE03 CKADS2023 54 4.8730 4.9140 2017 004 21 413.09 1.11 NaN NaN NaN NaN 140.0 12.7 NaN 389 1 0.060
SITE03 CKADS2023 54 4.9140 4.9560 2017 004 22 413.75 0.96 NaN NaN NaN NaN 142.3 10.7 NaN 388 1 0.060
SITE03 CKADS2023 54 4.9560 4.9970 2017 004 23 414.74 1.20 NaN NaN NaN NaN 147.3 9.8 NaN 389 1 0.060
SITE03 CKADS2023 54 5.0000 NaN 2017 005 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.0417 NaN 2017 005 01 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.0833 NaN 2017 005 02 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.1250 NaN 2017 005 03 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.1667 NaN 2017 005 04 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.2083 NaN 2017 005 05 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.2500 NaN 2017 005 06 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.2917 NaN 2017 005 07 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.3333 NaN 2017 005 08 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.3750 NaN 2017 005 09 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.4167 NaN 2017 005 10 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.4583 NaN 2017 005 11 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.5000 NaN 2017 005 12 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.5417 NaN 2017 005 13 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.5833 NaN 2017 005 14 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.6250 NaN 2017 005 15 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.6667 NaN 2017 005 16 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.7083 NaN 2017 005 17 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.7500 NaN 2017 005 18 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.7917 NaN 2017 005 19 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.8333 NaN 2017 005 20 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.8750 NaN 2017 005 21 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.9167 NaN 2017 005 22 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 5.9583 NaN 2017 005 23 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 6.0000 NaN 2017 006 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 6.0417 NaN 2017 006 01 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 6.0833 NaN 2017 006 02 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE03 CKADS2023 54 6.1250 NaN 2017 006 03 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
