NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE15_2020_75M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site15
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE: 39.6376 N
LONGITUDE: 86.4779 W
ALTITUDE: 258 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT: 75m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2020-06-08 01:00:00
DATASET END DATE: 2020-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site15 CKADS2024 75 161.6250 NaN 2020 161 15 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site15 CKADS2024 75 161.6667 NaN 2020 161 16 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site15 CKADS2024 75 161.7083 NaN 2020 161 17 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site15 CKADS2024 75 161.7500 NaN 2020 161 18 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site15 CKADS2024 75 161.7917 NaN 2020 161 19 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site15 CKADS2024 75 161.8333 NaN 2020 161 20 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site15 CKADS2024 75 161.8750 NaN 2020 161 21 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site15 CKADS2024 75 161.9167 NaN 2020 161 22 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site15 CKADS2024 75 161.9583 NaN 2020 161 23 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site15 CKADS2024 75 162.0000 162.0420 2020 162 00 416.88 0.35 NaN NaN NaN NaN 117.3 6.6 NaN 724 1 0.050
site15 CKADS2024 75 162.0420 162.0830 2020 162 01 418.55 0.59 NaN NaN NaN NaN 120.0 6.6 NaN 723 1 0.050
site15 CKADS2024 75 162.0830 162.1250 2020 162 02 419.07 0.56 NaN NaN NaN NaN 121.4 6.4 NaN 722 1 0.050
site15 CKADS2024 75 162.1250 162.1670 2020 162 03 418.23 0.57 NaN NaN NaN NaN 117.8 7.1 NaN 719 1 0.050
site15 CKADS2024 75 162.1670 162.2080 2020 162 04 417.45 0.73 NaN NaN NaN NaN 115.4 6.6 NaN 720 1 0.050
site15 CKADS2024 75 162.2080 162.2500 2020 162 05 417.05 0.43 NaN NaN NaN NaN 114.5 6.9 NaN 719 1 0.050
site15 CKADS2024 75 162.2500 162.2920 2020 162 06 417.42 0.45 NaN NaN NaN NaN 114.5 6.5 NaN 717 1 0.050
site15 CKADS2024 75 162.2920 162.3330 2020 162 07 416.86 0.38 NaN NaN NaN NaN 113.9 6.6 NaN 715 1 0.050
site15 CKADS2024 75 162.3330 162.3750 2020 162 08 417.59 0.40 NaN NaN NaN NaN 114.1 6.5 NaN 714 1 0.050
site15 CKADS2024 75 162.3750 162.4170 2020 162 09 417.88 0.43 NaN NaN NaN NaN 114.4 6.6 NaN 705 1 0.050
site15 CKADS2024 75 162.4170 162.4580 2020 162 10 418.98 0.42 NaN NaN NaN NaN 116.6 6.6 NaN 714 1 0.050
site15 CKADS2024 75 162.4580 162.5000 2020 162 11 419.57 0.41 NaN NaN NaN NaN 121.2 6.9 NaN 714 1 0.050
site15 CKADS2024 75 162.5000 162.5420 2020 162 12 420.43 0.40 NaN NaN NaN NaN 124.6 7.6 NaN 715 1 0.050
site15 CKADS2024 75 162.5420 162.5830 2020 162 13 419.96 0.38 NaN NaN NaN NaN 124.7 7.1 NaN 571 1 0.050
site15 CKADS2024 75 162.5830 162.6250 2020 162 14 418.41 0.37 NaN NaN NaN NaN 123.3 7.1 NaN 716 1 0.050
site15 CKADS2024 75 162.6250 162.6670 2020 162 15 417.34 0.45 NaN NaN NaN NaN 124.1 7.4 NaN 715 1 0.050
site15 CKADS2024 75 162.6670 162.7080 2020 162 16 416.94 0.49 NaN NaN NaN NaN 123.8 6.6 NaN 716 1 0.050
site15 CKADS2024 75 162.7080 162.7500 2020 162 17 414.91 1.20 NaN NaN NaN NaN 120.2 6.6 NaN 716 1 0.050
site15 CKADS2024 75 162.7500 162.7920 2020 162 18 413.91 0.71 NaN NaN NaN NaN 121.1 6.8 NaN 717 1 0.050
site15 CKADS2024 75 162.7920 162.8330 2020 162 19 414.61 0.21 NaN NaN NaN NaN 114.9 7.1 NaN 717 1 0.050
site15 CKADS2024 75 162.8330 162.8750 2020 162 20 414.39 0.36 NaN NaN NaN NaN 109.0 6.8 NaN 718 1 0.050
site15 CKADS2024 75 162.8750 162.9170 2020 162 21 415.20 1.14 NaN NaN NaN NaN 109.3 7.2 NaN 721 1 0.050
site15 CKADS2024 75 162.9170 162.9580 2020 162 22 415.06 0.74 NaN NaN NaN NaN 104.5 6.9 NaN 720 1 0.050
site15 CKADS2024 75 162.9580 163.0000 2020 162 23 415.51 0.32 NaN NaN NaN NaN 104.2 6.9 NaN 721 1 0.050
site15 CKADS2024 75 163.0000 163.0420 2020 163 00 417.30 1.38 NaN NaN NaN NaN 109.1 6.9 NaN 722 1 0.050
site15 CKADS2024 75 163.0420 163.0830 2020 163 01 420.02 0.45 NaN NaN NaN NaN 109.3 6.8 NaN 720 1 0.050
site15 CKADS2024 75 163.0830 163.1250 2020 163 02 419.03 0.71 NaN NaN NaN NaN 105.1 7.0 NaN 720 1 0.050
site15 CKADS2024 75 163.1250 163.1670 2020 163 03 417.81 0.68 NaN NaN NaN NaN 105.1 6.8 NaN 719 1 0.050
site15 CKADS2024 75 163.1670 163.2080 2020 163 04 416.32 0.29 NaN NaN NaN NaN 103.6 6.7 NaN 717 1 0.050
site15 CKADS2024 75 163.2080 163.2500 2020 163 05 417.64 0.93 NaN NaN NaN NaN 103.3 6.6 NaN 719 1 0.050
site15 CKADS2024 75 163.2500 163.2850 2020 163 06 420.38 0.40 NaN NaN NaN NaN 104.7 6.9 NaN 610 1 0.050
site15 CKADS2024 75 163.3010 163.3330 2020 163 07 422.62 0.78 NaN NaN NaN NaN 103.5 6.5 NaN 563 1 0.050
site15 CKADS2024 75 163.3330 163.3750 2020 163 08 423.77 0.45 NaN NaN NaN NaN 103.6 6.4 NaN 717 1 0.050
site15 CKADS2024 75 163.3750 163.4170 2020 163 09 424.92 0.64 NaN NaN NaN NaN 104.5 6.5 NaN 714 1 0.050
site15 CKADS2024 75 163.4170 163.4580 2020 163 10 427.34 1.02 NaN NaN NaN NaN 107.1 6.7 NaN 715 1 0.050
site15 CKADS2024 75 163.4580 163.5000 2020 163 11 429.12 0.50 NaN NaN NaN NaN 110.2 6.3 NaN 711 1 0.050
site15 CKADS2024 75 163.5000 163.5420 2020 163 12 426.09 1.55 NaN NaN NaN NaN 109.0 6.6 NaN 566 1 0.050
site15 CKADS2024 75 163.5420 163.5830 2020 163 13 419.69 1.85 NaN NaN NaN NaN 105.8 6.8 NaN 709 1 0.050
site15 CKADS2024 75 163.5830 163.6250 2020 163 14 415.34 0.95 NaN NaN NaN NaN 103.3 6.5 NaN 708 1 0.050
site15 CKADS2024 75 163.6250 163.6670 2020 163 15 413.28 0.69 NaN NaN NaN NaN 101.4 6.9 NaN 710 1 0.050
site15 CKADS2024 75 163.6670 163.7080 2020 163 16 412.23 0.45 NaN NaN NaN NaN 100.9 7.0 NaN 714 1 0.050
site15 CKADS2024 75 163.7080 163.7500 2020 163 17 411.44 0.44 NaN NaN NaN NaN 102.0 7.2 NaN 720 1 0.050
site15 CKADS2024 75 163.7500 163.7920 2020 163 18 410.83 0.39 NaN NaN NaN NaN 100.1 7.0 NaN 722 1 0.050
site15 CKADS2024 75 163.7920 163.8330 2020 163 19 410.40 0.34 NaN NaN NaN NaN 99.6 6.9 NaN 722 1 0.050
site15 CKADS2024 75 163.8330 163.8750 2020 163 20 410.19 0.40 NaN NaN NaN NaN 101.2 6.8 NaN 722 1 0.050
site15 CKADS2024 75 163.8750 163.9170 2020 163 21 410.49 0.31 NaN NaN NaN NaN 100.2 6.9 NaN 723 1 0.050
site15 CKADS2024 75 163.9170 163.9580 2020 163 22 410.67 0.20 NaN NaN NaN NaN 100.6 6.5 NaN 721 1 0.050
site15 CKADS2024 75 163.9580 164.0000 2020 163 23 410.41 0.13 NaN NaN NaN NaN 101.3 7.0 NaN 721 1 0.050
site15 CKADS2024 75 164.0000 164.0420 2020 164 00 410.37 0.17 NaN NaN NaN NaN 100.9 6.9 NaN 721 1 0.050
site15 CKADS2024 75 164.0420 164.0830 2020 164 01 411.46 0.87 NaN NaN NaN NaN 105.1 7.2 NaN 722 1 0.050
site15 CKADS2024 75 164.0830 164.1250 2020 164 02 409.24 0.33 NaN NaN NaN NaN 106.2 7.9 NaN 723 1 0.050
site15 CKADS2024 75 164.1250 164.1670 2020 164 03 411.08 1.35 NaN NaN NaN NaN 107.0 6.4 NaN 722 1 0.050
site15 CKADS2024 75 164.1670 164.2080 2020 164 04 413.54 1.55 NaN NaN NaN NaN 110.9 7.2 NaN 721 1 0.050
site15 CKADS2024 75 164.2080 164.2500 2020 164 05 416.47 1.03 NaN NaN NaN NaN 112.8 6.8 NaN 721 1 0.050
site15 CKADS2024 75 164.2500 164.2920 2020 164 06 417.11 1.55 NaN NaN NaN NaN 109.1 6.9 NaN 720 1 0.050
site15 CKADS2024 75 164.2920 164.3330 2020 164 07 415.35 1.99 NaN NaN NaN NaN 105.8 6.6 NaN 720 1 0.050
site15 CKADS2024 75 164.3330 164.3750 2020 164 08 414.80 1.10 NaN NaN NaN NaN 104.6 6.9 NaN 721 1 0.050
site15 CKADS2024 75 164.3750 164.4170 2020 164 09 416.73 2.97 NaN NaN NaN NaN 103.0 6.6 NaN 719 1 0.050
site15 CKADS2024 75 164.4170 164.4580 2020 164 10 419.01 2.81 NaN NaN NaN NaN 105.7 6.7 NaN 716 1 0.050
site15 CKADS2024 75 164.4580 164.5000 2020 164 11 425.82 4.11 NaN NaN NaN NaN 105.0 6.3 NaN 570 1 0.050
site15 CKADS2024 75 164.5000 164.5420 2020 164 12 439.61 3.95 NaN NaN NaN NaN 109.8 6.5 NaN 713 1 0.050
site15 CKADS2024 75 164.5420 164.5830 2020 164 13 427.75 0.90 NaN NaN NaN NaN 133.6 13.5 NaN 712 1 0.050
site15 CKADS2024 75 164.5830 164.6250 2020 164 14 421.27 2.43 NaN NaN NaN NaN 148.9 6.6 NaN 713 1 0.050
site15 CKADS2024 75 164.6250 164.6670 2020 164 15 414.91 1.41 NaN NaN NaN NaN 140.4 8.4 NaN 715 1 0.050
site15 CKADS2024 75 164.6670 164.7080 2020 164 16 411.37 0.74 NaN NaN NaN NaN 125.4 7.8 NaN 719 1 0.050
site15 CKADS2024 75 164.7080 164.7500 2020 164 17 410.18 0.56 NaN NaN NaN NaN 111.0 9.0 NaN 720 1 0.050
site15 CKADS2024 75 164.7500 164.7920 2020 164 18 409.83 0.50 NaN NaN NaN NaN 105.7 7.3 NaN 720 1 0.050
site15 CKADS2024 75 164.7920 164.8330 2020 164 19 410.27 0.47 NaN NaN NaN NaN 105.8 7.3 NaN 720 1 0.050
site15 CKADS2024 75 164.8330 164.8750 2020 164 20 410.41 0.43 NaN NaN NaN NaN 106.0 7.1 NaN 721 1 0.050
site15 CKADS2024 75 164.8750 164.9170 2020 164 21 410.29 0.44 NaN NaN NaN NaN 108.6 7.4 NaN 721 1 0.050
site15 CKADS2024 75 164.9170 164.9580 2020 164 22 410.15 0.35 NaN NaN NaN NaN 110.7 6.6 NaN 721 1 0.050
site15 CKADS2024 75 164.9580 165.0000 2020 164 23 410.22 0.21 NaN NaN NaN NaN 111.1 7.0 NaN 721 1 0.050
site15 CKADS2024 75 165.0000 165.0420 2020 165 00 410.82 0.44 NaN NaN NaN NaN 117.6 7.8 NaN 722 1 0.050
site15 CKADS2024 75 165.0420 165.0830 2020 165 01 411.28 0.43 NaN NaN NaN NaN 120.0 8.4 NaN 722 1 0.050
site15 CKADS2024 75 165.0830 165.1250 2020 165 02 412.30 0.54 NaN NaN NaN NaN 134.4 9.5 NaN 723 1 0.050
site15 CKADS2024 75 165.1250 165.1670 2020 165 03 412.04 0.68 NaN NaN NaN NaN 129.1 10.5 NaN 722 1 0.050
site15 CKADS2024 75 165.1670 165.2080 2020 165 04 412.00 1.65 NaN NaN NaN NaN 129.0 23.7 NaN 725 1 0.050
site15 CKADS2024 75 165.2080 165.2500 2020 165 05 411.72 1.81 NaN NaN NaN NaN 118.8 13.8 NaN 723 1 0.050
site15 CKADS2024 75 165.2500 165.2920 2020 165 06 410.47 0.94 NaN NaN NaN NaN 110.0 7.1 NaN 722 1 0.050
