NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE11_2018_130M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site11
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.8403 N 
LONGITUDE:86.1763 W 
ALTITUDE:214 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:130m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2018-01-01 02:00:00
DATASET END DATE: 2018-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site11 CFADS2160 130 2.7083 NaN 2018 002 17 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 2.7500 NaN 2018 002 18 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 2.7917 NaN 2018 002 19 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 2.8333 NaN 2018 002 20 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 2.8750 NaN 2018 002 21 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 2.9167 NaN 2018 002 22 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 2.9583 NaN 2018 002 23 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.0000 NaN 2018 003 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.0417 NaN 2018 003 01 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.0833 NaN 2018 003 02 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.1250 NaN 2018 003 03 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.1667 NaN 2018 003 04 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.2083 NaN 2018 003 05 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.2500 NaN 2018 003 06 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.2917 NaN 2018 003 07 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.3333 NaN 2018 003 08 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.3750 NaN 2018 003 09 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.4167 NaN 2018 003 10 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.4583 NaN 2018 003 11 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.5000 NaN 2018 003 12 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.5417 NaN 2018 003 13 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.5833 NaN 2018 003 14 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.6250 NaN 2018 003 15 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.6667 NaN 2018 003 16 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.7083 NaN 2018 003 17 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.7500 NaN 2018 003 18 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.7917 NaN 2018 003 19 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.8333 NaN 2018 003 20 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.8750 NaN 2018 003 21 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.9167 NaN 2018 003 22 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 3.9583 NaN 2018 003 23 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.0000 NaN 2018 004 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.0417 NaN 2018 004 01 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.0833 NaN 2018 004 02 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.1250 NaN 2018 004 03 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.1667 NaN 2018 004 04 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.2083 NaN 2018 004 05 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.2500 NaN 2018 004 06 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.2917 NaN 2018 004 07 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.3333 NaN 2018 004 08 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.3750 NaN 2018 004 09 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.4167 NaN 2018 004 10 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.4583 NaN 2018 004 11 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.5000 NaN 2018 004 12 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.5417 NaN 2018 004 13 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.5833 NaN 2018 004 14 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.6250 NaN 2018 004 15 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.6667 NaN 2018 004 16 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.7083 NaN 2018 004 17 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.7500 NaN 2018 004 18 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.7917 NaN 2018 004 19 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.8333 NaN 2018 004 20 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.8750 NaN 2018 004 21 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.9167 NaN 2018 004 22 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 4.9583 NaN 2018 004 23 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.0000 NaN 2018 005 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.0417 NaN 2018 005 01 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.0833 NaN 2018 005 02 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.1250 NaN 2018 005 03 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.1667 NaN 2018 005 04 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.2083 NaN 2018 005 05 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.2500 NaN 2018 005 06 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.2917 NaN 2018 005 07 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.3333 NaN 2018 005 08 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.3750 NaN 2018 005 09 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.4167 NaN 2018 005 10 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.4583 NaN 2018 005 11 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.5000 NaN 2018 005 12 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.5417 NaN 2018 005 13 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.5833 NaN 2018 005 14 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.6250 NaN 2018 005 15 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.6667 NaN 2018 005 16 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.7083 NaN 2018 005 17 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.7500 NaN 2018 005 18 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.7917 NaN 2018 005 19 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.8333 NaN 2018 005 20 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.8750 NaN 2018 005 21 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.9167 NaN 2018 005 22 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 5.9583 NaN 2018 005 23 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 6.0000 NaN 2018 006 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 6.0417 NaN 2018 006 01 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 6.0833 NaN 2018 006 02 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 6.1250 NaN 2018 006 03 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 6.1667 NaN 2018 006 04 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 6.2083 NaN 2018 006 05 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 6.2500 NaN 2018 006 06 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 6.2917 NaN 2018 006 07 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 6.3333 NaN 2018 006 08 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 6.3750 NaN 2018 006 09 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 6.4167 NaN 2018 006 10 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 6.4583 NaN 2018 006 11 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 6.5000 NaN 2018 006 12 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 6.5417 NaN 2018 006 13 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 6.5833 NaN 2018 006 14 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 6.6250 NaN 2018 006 15 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
site11 CFADS2160 130 6.6667 NaN 2018 006 16 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
