NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE04_2018_60M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site04
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.5925 N 
LONGITUDE:86.1009 W 
ALTITUDE:249 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:60m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2018-01-01 02:00:00
DATASET END DATE: 2018-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site04 CFADS2169 60 2.6200 2.6620 2018 002 15 426.42 1.24 NaN 2027.2 1.47 NaN NaN NaN NaN 832 1 0.020
site04 CFADS2169 60 2.6620 2.7040 2018 002 16 425.76 1.02 NaN 2024.0 2.69 NaN NaN NaN NaN 908 1 0.020
site04 CFADS2169 60 2.7040 2.7450 2018 002 17 424.91 1.44 NaN 2017.3 3.38 NaN NaN NaN NaN 857 1 0.020
site04 CFADS2169 60 2.7450 2.7870 2018 002 18 422.08 0.98 NaN 2014.8 2.98 NaN NaN NaN NaN 841 1 0.030
site04 CFADS2169 60 2.7870 2.8270 2018 002 19 421.01 0.84 NaN 2013.8 2.29 NaN NaN NaN NaN 928 1 0.030
site04 CFADS2169 60 2.8290 2.8700 2018 002 20 419.76 1.14 NaN 2004.5 4.43 NaN NaN NaN NaN 875 1 0.030
site04 CFADS2169 60 2.8700 2.9120 2018 002 21 418.01 0.95 NaN 1989.4 3.82 NaN NaN NaN NaN 875 1 0.030
site04 CFADS2169 60 2.9120 2.9540 2018 002 22 417.83 0.62 NaN 1983.2 1.70 NaN NaN NaN NaN 1144 1 0.030
site04 CFADS2169 60 2.9540 2.9950 2018 002 23 419.25 0.93 NaN 2000.0 6.36 NaN NaN NaN NaN 720 1 0.030
site04 CFADS2169 60 2.9950 3.0370 2018 003 00 418.47 0.69 NaN 2005.1 8.80 NaN NaN NaN NaN 838 1 0.030
site04 CFADS2169 60 3.0370 3.0790 2018 003 01 419.34 0.32 NaN 2030.0 4.42 NaN NaN NaN NaN 852 1 0.030
site04 CFADS2169 60 3.0790 3.1200 2018 003 02 418.97 0.50 NaN 2009.1 8.26 NaN NaN NaN NaN 851 1 0.030
site04 CFADS2169 60 3.1200 3.1620 2018 003 03 419.69 0.29 NaN 1990.0 4.43 NaN NaN NaN NaN 853 1 0.030
site04 CFADS2169 60 3.1620 3.2040 2018 003 04 422.00 1.21 NaN 1994.2 4.33 NaN NaN NaN NaN 840 1 0.030
site04 CFADS2169 60 3.2040 3.2450 2018 003 05 423.17 0.40 NaN 2001.3 6.71 NaN NaN NaN NaN 942 1 0.030
site04 CFADS2169 60 3.2450 3.2860 2018 003 06 422.12 0.80 NaN 2023.5 5.75 NaN NaN NaN NaN 873 1 0.030
site04 CFADS2169 60 3.2880 3.3290 2018 003 07 420.87 0.46 NaN 2002.5 4.31 NaN NaN NaN NaN 816 1 0.030
site04 CFADS2169 60 3.3290 3.3700 2018 003 08 421.33 0.55 NaN 2003.9 2.52 NaN NaN NaN NaN 846 1 0.030
site04 CFADS2169 60 3.3700 3.4120 2018 003 09 421.06 0.36 NaN 2004.5 1.91 NaN NaN NaN NaN 861 1 0.030
site04 CFADS2169 60 3.4120 3.4540 2018 003 10 422.72 1.74 NaN 2001.7 2.06 NaN NaN NaN NaN 886 1 0.030
site04 CFADS2169 60 3.4540 3.4940 2018 003 11 421.42 0.72 NaN 1995.4 4.11 NaN NaN NaN NaN 858 1 0.030
site04 CFADS2169 60 3.4960 3.5370 2018 003 12 423.16 0.73 NaN 1992.3 2.70 NaN NaN NaN NaN 877 1 0.030
site04 CFADS2169 60 3.5370 3.5790 2018 003 13 424.27 1.01 NaN 2004.2 3.84 NaN NaN NaN NaN 884 1 0.030
site04 CFADS2169 60 3.5790 3.6200 2018 003 14 423.72 0.71 NaN 2013.2 3.42 NaN NaN NaN NaN 825 1 0.030
site04 CFADS2169 60 3.6200 3.6620 2018 003 15 423.68 0.51 NaN 2026.9 4.85 NaN NaN NaN NaN 873 1 0.030
site04 CFADS2169 60 3.6620 3.7030 2018 003 16 423.64 0.53 NaN 2038.3 1.89 NaN NaN NaN NaN 924 1 0.030
site04 CFADS2169 60 3.7050 3.7450 2018 003 17 421.99 1.33 NaN 2038.4 3.44 NaN NaN NaN NaN 900 1 0.030
site04 CFADS2169 60 3.7450 3.7870 2018 003 18 419.89 0.43 NaN 2037.3 2.12 NaN NaN NaN NaN 882 1 0.030
site04 CFADS2169 60 3.7870 3.8290 2018 003 19 419.73 0.48 NaN 2033.5 2.81 NaN NaN NaN NaN 959 1 0.040
site04 CFADS2169 60 3.8290 3.8700 2018 003 20 420.26 0.49 NaN 2023.7 6.36 NaN NaN NaN NaN 953 1 0.040
site04 CFADS2169 60 3.8720 3.9110 2018 003 21 420.88 1.18 NaN 2016.3 2.12 NaN NaN NaN NaN 839 1 0.040
site04 CFADS2169 60 3.9120 3.9540 2018 003 22 422.28 1.61 NaN 2023.1 2.19 NaN NaN NaN NaN 846 1 0.040
site04 CFADS2169 60 3.9540 3.9950 2018 003 23 422.61 1.21 NaN 2065.2 46.52 NaN NaN NaN NaN 909 1 0.040
site04 CFADS2169 60 3.9950 4.0370 2018 004 00 420.25 1.33 NaN 2022.2 5.66 NaN NaN NaN NaN 999 1 0.040
site04 CFADS2169 60 4.0370 4.0780 2018 004 01 420.31 0.69 NaN 2028.6 5.26 NaN NaN NaN NaN 909 1 0.040
site04 CFADS2169 60 4.0810 4.1190 2018 004 02 420.78 0.61 NaN 2035.7 2.22 NaN NaN NaN NaN 912 1 0.040
site04 CFADS2169 60 4.1200 4.1620 2018 004 03 421.17 0.47 NaN 2041.2 1.21 NaN NaN NaN NaN 852 1 0.030
site04 CFADS2169 60 4.1620 4.2040 2018 004 04 421.97 0.57 NaN 2044.3 2.25 NaN NaN NaN NaN 968 1 0.030
site04 CFADS2169 60 4.2040 4.2450 2018 004 05 422.38 0.49 NaN 2049.8 2.31 NaN NaN NaN NaN 877 1 0.030
site04 CFADS2169 60 4.2470 4.2860 2018 004 06 423.20 0.44 NaN 2056.7 2.05 NaN NaN NaN NaN 818 1 0.030
site04 CFADS2169 60 4.2880 4.3290 2018 004 07 423.86 0.52 NaN 2062.2 1.74 NaN NaN NaN NaN 899 1 0.030
site04 CFADS2169 60 4.3290 4.3700 2018 004 08 425.88 0.58 NaN 2064.6 1.69 NaN NaN NaN NaN 931 1 0.030
site04 CFADS2169 60 4.3700 4.4110 2018 004 09 426.29 0.88 NaN 2071.6 20.47 NaN NaN NaN NaN 873 1 0.030
site04 CFADS2169 60 4.4120 4.4540 2018 004 10 427.72 0.71 NaN 2125.9 11.44 NaN NaN NaN NaN 894 1 0.030
site04 CFADS2169 60 4.4540 4.4950 2018 004 11 429.11 0.95 NaN 2132.8 7.16 NaN NaN NaN NaN 866 1 0.030
site04 CFADS2169 60 4.4970 4.5370 2018 004 12 431.05 1.45 NaN 2115.4 8.95 NaN NaN NaN NaN 860 1 0.030
site04 CFADS2169 60 4.5370 4.5790 2018 004 13 431.97 1.46 NaN 2086.9 6.47 NaN NaN NaN NaN 931 1 0.030
site04 CFADS2169 60 4.5790 4.6200 2018 004 14 432.51 0.89 NaN 2076.8 2.20 NaN NaN NaN NaN 852 1 0.030
site04 CFADS2169 60 4.6200 4.6620 2018 004 15 432.97 0.48 NaN 2076.3 2.01 NaN NaN NaN NaN 949 1 0.030
site04 CFADS2169 60 4.6620 4.7040 2018 004 16 434.03 1.60 NaN 2075.4 8.29 NaN NaN NaN NaN 902 1 0.030
site04 CFADS2169 60 4.7040 4.7450 2018 004 17 432.32 3.08 NaN 2058.1 6.71 NaN NaN NaN NaN 940 1 0.030
site04 CFADS2169 60 4.7450 4.7860 2018 004 18 427.28 1.49 NaN 2035.0 8.72 NaN NaN NaN NaN 898 1 0.030
site04 CFADS2169 60 4.7880 4.8290 2018 004 19 423.26 1.57 NaN 2032.7 14.93 NaN NaN NaN NaN 906 1 0.030
site04 CFADS2169 60 4.8290 4.8700 2018 004 20 420.23 1.33 NaN 2014.6 15.51 NaN NaN NaN NaN 927 1 0.030
site04 CFADS2169 60 4.8700 4.9110 2018 004 21 418.30 0.74 NaN 1992.1 5.73 NaN NaN NaN NaN 745 1 0.030
site04 CFADS2169 60 4.9130 4.9540 2018 004 22 417.87 0.73 NaN 1985.3 3.44 NaN NaN NaN NaN 833 1 0.030
site04 CFADS2169 60 4.9540 4.9950 2018 004 23 422.32 2.05 NaN 2009.1 15.86 NaN NaN NaN NaN 849 1 0.030
site04 CFADS2169 60 4.9950 5.0370 2018 005 00 424.12 0.67 NaN 2025.2 3.58 NaN NaN NaN NaN 842 1 0.030
site04 CFADS2169 60 5.0370 5.0780 2018 005 01 424.24 0.61 NaN 2019.3 1.75 NaN NaN NaN NaN 849 1 0.030
site04 CFADS2169 60 5.0800 5.1180 2018 005 02 424.16 0.72 NaN 2034.7 3.98 NaN NaN NaN NaN 794 1 0.030
site04 CFADS2169 60 5.1210 5.1620 2018 005 03 424.63 0.76 NaN 2029.0 5.76 NaN NaN NaN NaN 831 1 0.030
site04 CFADS2169 60 5.1620 5.2040 2018 005 04 422.45 1.27 NaN 2037.1 16.87 NaN NaN NaN NaN 835 1 0.030
site04 CFADS2169 60 5.2040 5.2450 2018 005 05 421.85 0.80 NaN 2015.0 1.91 NaN NaN NaN NaN 837 1 0.030
site04 CFADS2169 60 5.2470 5.2870 2018 005 06 422.55 0.80 NaN 2019.7 4.16 NaN NaN NaN NaN 846 1 0.030
site04 CFADS2169 60 5.2870 5.3290 2018 005 07 422.63 0.69 NaN 2025.7 4.03 NaN NaN NaN NaN 906 1 0.030
site04 CFADS2169 60 5.3290 5.3700 2018 005 08 423.14 0.61 NaN 2035.5 4.39 NaN NaN NaN NaN 839 1 0.030
site04 CFADS2169 60 5.3700 5.4120 2018 005 09 423.02 0.46 NaN 2025.2 1.16 NaN NaN NaN NaN 875 1 0.030
site04 CFADS2169 60 5.4120 5.4540 2018 005 10 423.30 0.59 NaN 2024.4 0.81 NaN NaN NaN NaN 849 1 0.020
site04 CFADS2169 60 5.4540 5.4950 2018 005 11 423.26 0.51 NaN 2023.7 3.42 NaN NaN NaN NaN 888 1 0.020
site04 CFADS2169 60 5.4970 5.5370 2018 005 12 424.22 1.14 NaN 2029.0 10.57 NaN NaN NaN NaN 827 1 0.020
site04 CFADS2169 60 5.5370 5.5790 2018 005 13 425.67 1.22 NaN 2030.9 11.52 NaN NaN NaN NaN 884 1 0.020
site04 CFADS2169 60 5.5790 5.6200 2018 005 14 425.39 1.26 NaN 2017.8 2.62 NaN NaN NaN NaN 955 1 0.020
site04 CFADS2169 60 5.6220 5.6620 2018 005 15 422.91 1.47 NaN 2001.0 7.03 NaN NaN NaN NaN 847 1 0.030
site04 CFADS2169 60 5.6620 5.7040 2018 005 16 419.33 1.01 NaN 1990.4 1.35 NaN NaN NaN NaN 844 1 0.030
site04 CFADS2169 60 5.7040 5.7450 2018 005 17 417.82 1.01 NaN 1984.2 2.76 NaN NaN NaN NaN 880 1 0.030
site04 CFADS2169 60 5.7450 5.7870 2018 005 18 416.92 0.88 NaN 1983.2 4.02 NaN NaN NaN NaN 911 1 0.030
site04 CFADS2169 60 5.7870 5.8290 2018 005 19 417.14 0.96 NaN 1988.1 4.59 NaN NaN NaN NaN 886 1 0.030
site04 CFADS2169 60 5.8290 5.8700 2018 005 20 417.85 1.50 NaN 1985.8 6.54 NaN NaN NaN NaN 785 1 0.030
site04 CFADS2169 60 5.8700 5.9120 2018 005 21 418.65 1.70 NaN 1988.8 4.49 NaN NaN NaN NaN 914 1 0.030
site04 CFADS2169 60 5.9140 5.9540 2018 005 22 419.49 1.22 NaN 1991.9 6.25 NaN NaN NaN NaN 879 1 0.030
site04 CFADS2169 60 5.9540 5.9950 2018 005 23 420.84 1.95 NaN 1983.3 5.21 NaN NaN NaN NaN 911 1 0.030
site04 CFADS2169 60 5.9950 6.0370 2018 006 00 421.35 1.06 NaN 1976.1 2.80 NaN NaN NaN NaN 913 1 0.030
site04 CFADS2169 60 6.0390 6.0790 2018 006 01 423.16 0.91 NaN 1984.7 3.50 NaN NaN NaN NaN 846 1 0.030
site04 CFADS2169 60 6.0790 6.1200 2018 006 02 423.35 1.05 NaN 1994.4 3.90 NaN NaN NaN NaN 921 1 0.030
site04 CFADS2169 60 6.1200 6.1340 2018 006 03 424.12 0.81 NaN 2000.4 1.29 NaN NaN NaN NaN 297 1 0.030
site04 CFADS2169 60 6.1667 NaN 2018 006 04 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
