NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE09_2018_130M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site09
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.8627 N 
LONGITUDE:85.7448 W 
ALTITUDE:277 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:130m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2018-01-01 02:00:00
DATASET END DATE: 2018-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site09 CKADS2024 130 2.7440 2.7860 2018 002 18 429.32 1.06 NaN NaN NaN NaN 211.1 5.6 NaN 789 1 0.010
site09 CKADS2024 130 2.7860 2.8280 2018 002 19 426.25 0.46 NaN NaN NaN NaN 199.8 4.4 NaN 789 1 0.010
site09 CKADS2024 130 2.8280 2.8690 2018 002 20 424.95 0.55 NaN NaN NaN NaN 198.7 4.7 NaN 789 1 0.020
site09 CKADS2024 130 2.8690 2.9110 2018 002 21 424.27 0.29 NaN NaN NaN NaN 195.1 5.1 NaN 789 1 0.020
site09 CKADS2024 130 2.9110 2.9530 2018 002 22 423.08 0.86 NaN NaN NaN NaN 192.1 8.3 NaN 788 1 0.020
site09 CKADS2024 130 2.9530 2.9940 2018 002 23 421.85 0.69 NaN NaN NaN NaN 181.8 7.7 NaN 789 1 0.020
site09 CKADS2024 130 2.9940 3.0360 2018 003 00 423.87 1.74 NaN NaN NaN NaN 206.2 18.5 NaN 789 1 0.020
site09 CKADS2024 130 3.0360 3.0780 2018 003 01 419.78 1.68 NaN NaN NaN NaN 163.4 18.0 NaN 788 1 0.020
site09 CKADS2024 130 3.0780 3.1190 2018 003 02 417.44 1.08 NaN NaN NaN NaN 140.4 5.3 NaN 787 1 0.020
site09 CKADS2024 130 3.1190 3.1610 2018 003 03 418.82 1.77 NaN NaN NaN NaN 139.1 5.0 NaN 654 1 0.020
site09 CKADS2024 130 3.1610 3.2030 2018 003 04 418.95 2.01 NaN NaN NaN NaN 140.3 6.3 NaN 788 1 0.020
site09 CKADS2024 130 3.2030 3.2440 2018 003 05 422.95 1.75 NaN NaN NaN NaN 151.8 4.8 NaN 787 1 0.020
site09 CKADS2024 130 3.2440 3.2860 2018 003 06 422.94 1.91 NaN NaN NaN NaN 156.5 4.9 NaN 788 1 0.020
site09 CKADS2024 130 3.2860 3.3280 2018 003 07 420.14 0.48 NaN NaN NaN NaN 156.0 4.8 NaN 788 1 0.020
site09 CKADS2024 130 3.3280 3.3690 2018 003 08 420.08 0.56 NaN NaN NaN NaN 159.6 6.1 NaN 788 1 0.020
site09 CKADS2024 130 3.3690 3.4110 2018 003 09 420.95 0.68 NaN NaN NaN NaN 161.8 5.5 NaN 788 1 0.020
site09 CKADS2024 130 3.4110 3.4530 2018 003 10 420.85 0.53 NaN NaN NaN NaN 161.3 5.5 NaN 786 1 0.020
site09 CKADS2024 130 3.4530 3.4940 2018 003 11 423.55 2.35 NaN NaN NaN NaN 170.5 7.5 NaN 787 1 0.020
site09 CKADS2024 130 3.4940 3.5360 2018 003 12 423.59 0.87 NaN NaN NaN NaN 180.6 6.3 NaN 786 1 0.020
site09 CKADS2024 130 3.5360 3.5780 2018 003 13 424.97 0.51 NaN NaN NaN NaN 180.8 5.5 NaN 786 1 0.020
site09 CKADS2024 130 3.5780 3.6190 2018 003 14 424.89 0.51 NaN NaN NaN NaN 181.7 5.8 NaN 786 1 0.020
site09 CKADS2024 130 3.6190 3.6610 2018 003 15 424.32 0.33 NaN NaN NaN NaN 179.0 4.6 NaN 787 1 0.020
site09 CKADS2024 130 3.6610 3.7030 2018 003 16 424.79 0.29 NaN NaN NaN NaN 181.6 4.5 NaN 787 1 0.020
site09 CKADS2024 130 3.7030 3.7440 2018 003 17 423.94 0.39 NaN NaN NaN NaN 176.8 4.9 NaN 785 1 0.020
site09 CKADS2024 130 3.7440 3.7860 2018 003 18 423.74 1.31 NaN NaN NaN NaN 183.4 7.1 NaN 786 1 0.020
site09 CKADS2024 130 3.7860 3.8280 2018 003 19 421.34 0.55 NaN NaN NaN NaN 173.5 5.8 NaN 786 1 0.020
site09 CKADS2024 130 3.8280 3.8690 2018 003 20 420.62 0.21 NaN NaN NaN NaN 169.3 4.8 NaN 786 1 0.020
site09 CKADS2024 130 3.8690 3.9110 2018 003 21 421.26 0.41 NaN NaN NaN NaN 172.3 7.7 NaN 787 1 0.020
site09 CKADS2024 130 3.9110 3.9530 2018 003 22 418.53 0.66 NaN NaN NaN NaN 135.9 6.7 NaN 788 1 0.020
site09 CKADS2024 130 3.9530 3.9940 2018 003 23 417.98 0.10 NaN NaN NaN NaN 133.8 4.5 NaN 787 1 0.020
site09 CKADS2024 130 3.9940 4.0360 2018 004 00 418.51 0.33 NaN NaN NaN NaN 137.4 4.6 NaN 787 1 0.020
site09 CKADS2024 130 4.0360 4.0780 2018 004 01 419.89 0.50 NaN NaN NaN NaN 143.0 4.9 NaN 787 1 0.020
site09 CKADS2024 130 4.0780 4.1190 2018 004 02 420.72 0.15 NaN NaN NaN NaN 145.2 4.4 NaN 655 1 0.020
site09 CKADS2024 130 4.1190 4.1610 2018 004 03 421.07 0.11 NaN NaN NaN NaN 147.7 4.2 NaN 787 1 0.020
site09 CKADS2024 130 4.1610 4.2030 2018 004 04 421.31 0.20 NaN NaN NaN NaN 149.1 4.7 NaN 788 1 0.020
site09 CKADS2024 130 4.2030 4.2440 2018 004 05 421.91 0.21 NaN NaN NaN NaN 150.6 4.4 NaN 787 1 0.020
site09 CKADS2024 130 4.2440 4.2860 2018 004 06 422.44 0.29 NaN NaN NaN NaN 152.5 4.4 NaN 787 1 0.020
site09 CKADS2024 130 4.2860 4.3280 2018 004 07 423.89 0.66 NaN NaN NaN NaN 159.5 5.0 NaN 788 1 0.020
site09 CKADS2024 130 4.3280 4.3690 2018 004 08 425.04 0.31 NaN NaN NaN NaN 165.3 4.7 NaN 786 1 0.020
site09 CKADS2024 130 4.3690 4.4110 2018 004 09 425.52 0.35 NaN NaN NaN NaN 167.8 4.3 NaN 787 1 0.020
site09 CKADS2024 130 4.4110 4.4530 2018 004 10 425.95 0.52 NaN NaN NaN NaN 168.0 4.5 NaN 786 1 0.020
site09 CKADS2024 130 4.4530 4.4940 2018 004 11 427.52 0.28 NaN NaN NaN NaN 172.1 4.6 NaN 786 1 0.020
site09 CKADS2024 130 4.4940 4.5360 2018 004 12 428.02 0.27 NaN NaN NaN NaN 181.4 6.0 NaN 786 1 0.020
site09 CKADS2024 130 4.5360 4.5780 2018 004 13 429.46 0.41 NaN NaN NaN NaN 195.6 6.4 NaN 786 1 0.020
site09 CKADS2024 130 4.5780 4.6190 2018 004 14 430.52 0.38 NaN NaN NaN NaN 201.5 4.7 NaN 786 1 0.020
site09 CKADS2024 130 4.6190 4.6610 2018 004 15 432.58 0.47 NaN NaN NaN NaN 213.6 6.2 NaN 786 1 0.020
site09 CKADS2024 130 4.6610 4.7030 2018 004 16 433.00 0.32 NaN NaN NaN NaN 222.9 4.7 NaN 787 1 0.020
site09 CKADS2024 130 4.7030 4.7440 2018 004 17 431.95 0.27 NaN NaN NaN NaN 228.0 4.4 NaN 788 1 0.020
site09 CKADS2024 130 4.7440 4.7860 2018 004 18 428.98 1.63 NaN NaN NaN NaN 212.2 10.0 NaN 787 1 0.020
site09 CKADS2024 130 4.7860 4.8280 2018 004 19 424.23 1.91 NaN NaN NaN NaN 185.4 12.0 NaN 787 1 0.020
site09 CKADS2024 130 4.8280 4.8690 2018 004 20 422.26 1.16 NaN NaN NaN NaN 169.0 7.0 NaN 788 1 0.020
site09 CKADS2024 130 4.8690 4.9110 2018 004 21 422.04 0.75 NaN NaN NaN NaN 170.5 6.5 NaN 787 1 0.020
site09 CKADS2024 130 4.9110 4.9530 2018 004 22 421.61 1.73 NaN NaN NaN NaN 168.5 12.9 NaN 787 1 0.020
site09 CKADS2024 130 4.9530 4.9940 2018 004 23 421.63 0.47 NaN NaN NaN NaN 170.5 6.0 NaN 787 1 0.020
site09 CKADS2024 130 4.9940 5.0360 2018 005 00 423.72 0.43 NaN NaN NaN NaN 183.6 5.3 NaN 787 1 0.020
site09 CKADS2024 130 5.0360 5.0780 2018 005 01 422.29 0.85 NaN NaN NaN NaN 173.1 8.0 NaN 657 1 0.020
site09 CKADS2024 130 5.0780 5.1190 2018 005 02 421.38 0.09 NaN NaN NaN NaN 164.7 4.3 NaN 788 1 0.020
site09 CKADS2024 130 5.1190 5.1610 2018 005 03 421.26 0.15 NaN NaN NaN NaN 164.6 4.7 NaN 788 1 0.020
site09 CKADS2024 130 5.1610 5.2030 2018 005 04 422.58 0.53 NaN NaN NaN NaN 170.3 5.0 NaN 789 1 0.020
site09 CKADS2024 130 5.2030 5.2440 2018 005 05 423.78 0.31 NaN NaN NaN NaN 178.1 5.1 NaN 788 1 0.020
site09 CKADS2024 130 5.2440 5.2860 2018 005 06 424.58 0.17 NaN NaN NaN NaN 181.2 4.5 NaN 788 1 0.020
site09 CKADS2024 130 5.2860 5.3280 2018 005 07 424.66 0.42 NaN NaN NaN NaN 180.8 5.0 NaN 786 1 0.020
site09 CKADS2024 130 5.3280 5.3690 2018 005 08 425.80 0.24 NaN NaN NaN NaN 184.5 4.3 NaN 786 1 0.020
site09 CKADS2024 130 5.3690 5.4110 2018 005 09 426.01 0.29 NaN NaN NaN NaN 186.2 4.4 NaN 786 1 0.020
site09 CKADS2024 130 5.4110 5.4530 2018 005 10 426.02 0.85 NaN NaN NaN NaN 185.7 5.1 NaN 785 1 0.020
site09 CKADS2024 130 5.4530 5.4940 2018 005 11 426.38 1.04 NaN NaN NaN NaN 186.8 7.3 NaN 786 1 0.020
site09 CKADS2024 130 5.4940 5.5360 2018 005 12 427.26 1.38 NaN NaN NaN NaN 187.9 7.2 NaN 786 1 0.020
site09 CKADS2024 130 5.5360 5.5780 2018 005 13 423.94 2.18 NaN NaN NaN NaN 173.2 11.7 NaN 786 1 0.020
site09 CKADS2024 130 5.5780 5.6190 2018 005 14 423.12 1.21 NaN NaN NaN NaN 175.2 9.5 NaN 785 1 0.020
site09 CKADS2024 130 5.6190 5.6610 2018 005 15 428.76 2.50 NaN NaN NaN NaN 224.0 22.6 NaN 787 1 0.020
site09 CKADS2024 130 5.6610 5.7030 2018 005 16 425.26 4.72 NaN NaN NaN NaN 201.9 37.3 NaN 787 1 0.020
site09 CKADS2024 130 5.7030 5.7440 2018 005 17 417.23 1.14 NaN NaN NaN NaN 146.1 6.4 NaN 786 1 0.020
site09 CKADS2024 130 5.7440 5.7860 2018 005 18 415.93 0.17 NaN NaN NaN NaN 141.0 4.6 NaN 786 1 0.020
site09 CKADS2024 130 5.7860 5.8280 2018 005 19 416.72 0.44 NaN NaN NaN NaN 144.8 5.2 NaN 785 1 0.020
site09 CKADS2024 130 5.8280 5.8690 2018 005 20 417.31 0.17 NaN NaN NaN NaN 146.8 4.6 NaN 785 1 0.020
site09 CKADS2024 130 5.8690 5.9110 2018 005 21 417.30 0.13 NaN NaN NaN NaN 148.7 4.7 NaN 786 1 0.020
site09 CKADS2024 130 5.9110 5.9530 2018 005 22 417.85 0.34 NaN NaN NaN NaN 153.8 5.1 NaN 786 1 0.020
site09 CKADS2024 130 5.9530 5.9940 2018 005 23 418.22 0.47 NaN NaN NaN NaN 155.9 5.9 NaN 785 1 0.020
site09 CKADS2024 130 5.9940 6.0360 2018 006 00 418.70 0.80 NaN NaN NaN NaN 154.8 6.2 NaN 654 1 0.020
site09 CKADS2024 130 6.0360 6.0780 2018 006 01 420.79 0.51 NaN NaN NaN NaN 165.1 6.1 NaN 783 1 0.020
site09 CKADS2024 130 6.0780 6.1190 2018 006 02 422.56 0.35 NaN NaN NaN NaN 177.3 4.8 NaN 785 1 0.020
site09 CKADS2024 130 6.1190 6.1610 2018 006 03 422.51 0.34 NaN NaN NaN NaN 176.6 5.1 NaN 785 1 0.020
site09 CKADS2024 130 6.1610 6.2030 2018 006 04 422.54 0.30 NaN NaN NaN NaN 177.4 4.6 NaN 784 1 0.020
site09 CKADS2024 130 6.2030 6.2440 2018 006 05 423.00 0.27 NaN NaN NaN NaN 183.8 5.0 NaN 785 1 0.020
