NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE06_2015_39M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE06
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.9201 N 
LONGITUDE:86.0280 W 
ALTITUDE:251 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:39m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2015-01-01 01:00:00
DATASET END DATE: 2015-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE06 CKADS2024 39 2.5390 2.5800 2015 002 13 433.95 4.30 NaN NaN NaN NaN 304.2 41.6 NaN 841 1 -999.000
SITE06 CKADS2024 39 2.5810 2.6220 2015 002 14 431.44 3.24 NaN NaN NaN NaN 275.8 21.7 NaN 841 1 -999.000
SITE06 CKADS2024 39 2.6220 2.6640 2015 002 15 431.25 2.96 NaN NaN NaN NaN 287.3 23.0 NaN 841 1 -999.000
SITE06 CKADS2024 39 2.6640 2.7050 2015 002 16 427.30 1.92 NaN NaN NaN NaN 266.4 14.9 NaN 710 1 -999.000
SITE06 CKADS2024 39 2.7060 2.7470 2015 002 17 423.43 2.07 NaN NaN NaN NaN 241.6 17.0 NaN 836 1 -999.000
SITE06 CKADS2024 39 2.7470 2.7890 2015 002 18 420.42 0.58 NaN NaN NaN NaN 232.9 17.7 NaN 833 1 -999.000
SITE06 CKADS2024 39 2.7890 2.8300 2015 002 19 419.53 0.95 NaN NaN NaN NaN 235.2 14.0 NaN 833 1 -999.000
SITE06 CKADS2024 39 2.8310 2.8720 2015 002 20 420.03 0.62 NaN NaN NaN NaN 243.6 16.1 NaN 833 1 -999.000
SITE06 CKADS2024 39 2.8720 2.9140 2015 002 21 421.67 0.43 NaN NaN NaN NaN 241.3 18.1 NaN 832 1 -999.000
SITE06 CKADS2024 39 2.9140 2.9550 2015 002 22 419.64 0.83 NaN NaN NaN NaN 219.7 10.4 NaN 835 1 -999.000
SITE06 CKADS2024 39 2.9560 2.9970 2015 002 23 420.55 0.99 NaN NaN NaN NaN 240.8 8.7 NaN 836 1 -999.000
SITE06 CKADS2024 39 2.9970 3.0390 2015 003 00 421.09 0.52 NaN NaN NaN NaN 229.9 9.6 NaN 838 1 -999.000
SITE06 CKADS2024 39 3.0390 3.0800 2015 003 01 420.56 0.47 NaN NaN NaN NaN 223.4 8.1 NaN 840 1 -999.000
SITE06 CKADS2024 39 3.0810 3.1220 2015 003 02 419.99 0.50 NaN NaN NaN NaN 222.3 8.0 NaN 839 1 -999.000
SITE06 CKADS2024 39 3.1220 3.1640 2015 003 03 419.86 0.48 NaN NaN NaN NaN 220.3 9.3 NaN 840 1 -999.000
SITE06 CKADS2024 39 3.1640 3.2050 2015 003 04 420.30 0.45 NaN NaN NaN NaN 213.0 7.3 NaN 840 1 -999.000
SITE06 CKADS2024 39 3.2060 3.2470 2015 003 05 421.04 0.38 NaN NaN NaN NaN 204.6 7.5 NaN 839 1 -999.000
SITE06 CKADS2024 39 3.2470 3.2890 2015 003 06 421.08 0.47 NaN NaN NaN NaN 202.6 8.3 NaN 840 1 -999.000
SITE06 CKADS2024 39 3.2890 3.3310 2015 003 07 422.61 0.46 NaN NaN NaN NaN 210.8 7.9 NaN 841 1 -999.000
SITE06 CKADS2024 39 3.3310 3.3720 2015 003 08 422.62 0.42 NaN NaN NaN NaN 217.2 6.7 NaN 840 1 -999.000
SITE06 CKADS2024 39 3.3720 3.4140 2015 003 09 422.62 0.30 NaN NaN NaN NaN 214.1 6.7 NaN 839 1 -999.000
SITE06 CKADS2024 39 3.4140 3.4550 2015 003 10 422.00 0.48 NaN NaN NaN NaN 207.2 7.0 NaN 839 1 -999.000
SITE06 CKADS2024 39 3.4560 3.4970 2015 003 11 420.89 0.38 NaN NaN NaN NaN 198.7 6.9 NaN 839 1 -999.000
SITE06 CKADS2024 39 3.4970 3.5390 2015 003 12 421.37 0.59 NaN NaN NaN NaN 199.0 7.2 NaN 838 1 -999.000
SITE06 CKADS2024 39 3.5390 3.5800 2015 003 13 421.87 0.54 NaN NaN NaN NaN 197.6 7.3 NaN 838 1 -999.000
SITE06 CKADS2024 39 3.5810 3.6220 2015 003 14 420.54 0.81 NaN NaN NaN NaN 188.6 8.8 NaN 837 1 -999.000
SITE06 CKADS2024 39 3.6220 3.6640 2015 003 15 419.69 0.56 NaN NaN NaN NaN 199.8 23.3 NaN 708 1 -999.000
SITE06 CKADS2024 39 3.6640 3.7050 2015 003 16 418.88 0.52 NaN NaN NaN NaN 189.0 14.3 NaN 834 1 -999.000
SITE06 CKADS2024 39 3.7060 3.7470 2015 003 17 418.26 0.26 NaN NaN NaN NaN 199.8 18.4 NaN 833 1 -999.000
SITE06 CKADS2024 39 3.7470 3.7890 2015 003 18 419.11 0.30 NaN NaN NaN NaN 207.8 20.0 NaN 832 1 -999.000
SITE06 CKADS2024 39 3.7890 3.8300 2015 003 19 418.86 0.25 NaN NaN NaN NaN 198.9 13.3 NaN 832 1 -999.000
SITE06 CKADS2024 39 3.8310 3.8720 2015 003 20 418.51 0.26 NaN NaN NaN NaN 192.7 12.0 NaN 833 1 -999.000
SITE06 CKADS2024 39 3.8720 3.9140 2015 003 21 419.22 0.42 NaN NaN NaN NaN 212.1 24.6 NaN 833 1 -999.000
SITE06 CKADS2024 39 3.9140 3.9560 2015 003 22 421.48 4.33 NaN NaN NaN NaN 215.2 36.6 NaN 833 1 -999.000
SITE06 CKADS2024 39 3.9560 3.9970 2015 003 23 431.18 2.15 NaN NaN NaN NaN 286.0 20.0 NaN 833 1 -999.000
SITE06 CKADS2024 39 3.9970 4.0390 2015 004 00 424.99 2.40 NaN NaN NaN NaN 218.9 15.4 NaN 834 1 -999.000
SITE06 CKADS2024 39 4.0390 4.0810 2015 004 01 436.26 6.19 NaN NaN NaN NaN 320.2 45.1 NaN 835 1 -999.000
SITE06 CKADS2024 39 4.0810 4.1220 2015 004 02 434.90 4.79 NaN NaN NaN NaN 301.0 40.5 NaN 834 1 -999.000
SITE06 CKADS2024 39 4.1220 4.1640 2015 004 03 430.57 1.53 NaN NaN NaN NaN 264.7 28.1 NaN 835 1 -999.000
SITE06 CKADS2024 39 4.1640 4.2050 2015 004 04 425.45 0.86 NaN NaN NaN NaN 202.6 13.0 NaN 835 1 -999.000
SITE06 CKADS2024 39 4.2060 4.2470 2015 004 05 426.00 0.69 NaN NaN NaN NaN 207.7 11.0 NaN 835 1 -999.000
SITE06 CKADS2024 39 4.2470 4.2890 2015 004 06 424.73 0.99 NaN NaN NaN NaN 195.4 9.0 NaN 836 1 -999.000
SITE06 CKADS2024 39 4.2890 4.3300 2015 004 07 424.01 0.62 NaN NaN NaN NaN 195.4 7.8 NaN 836 1 -999.000
SITE06 CKADS2024 39 4.3310 4.3720 2015 004 08 426.38 1.89 NaN NaN NaN NaN 205.6 10.2 NaN 836 1 -999.000
SITE06 CKADS2024 39 4.3720 4.4140 2015 004 09 426.59 1.13 NaN NaN NaN NaN 206.4 9.6 NaN 836 1 -999.000
SITE06 CKADS2024 39 4.4140 4.4560 2015 004 10 424.81 0.92 NaN NaN NaN NaN 198.9 7.2 NaN 838 1 -999.000
SITE06 CKADS2024 39 4.4560 4.4970 2015 004 11 422.44 0.58 NaN NaN NaN NaN 195.9 7.3 NaN 837 1 -999.000
SITE06 CKADS2024 39 4.4970 4.5390 2015 004 12 422.00 0.51 NaN NaN NaN NaN 198.5 7.8 NaN 838 1 -999.000
SITE06 CKADS2024 39 4.5390 4.5800 2015 004 13 422.54 0.88 NaN NaN NaN NaN 197.4 8.0 NaN 838 1 -999.000
SITE06 CKADS2024 39 4.5810 4.6220 2015 004 14 428.25 1.71 NaN NaN NaN NaN 219.3 9.9 NaN 710 1 -999.000
SITE06 CKADS2024 39 4.6220 4.6640 2015 004 15 429.77 0.86 NaN NaN NaN NaN 230.9 10.7 NaN 837 1 -999.000
SITE06 CKADS2024 39 4.6640 4.7050 2015 004 16 429.68 1.01 NaN NaN NaN NaN 233.8 11.5 NaN 838 1 -999.000
SITE06 CKADS2024 39 4.7060 4.7470 2015 004 17 424.76 2.82 NaN NaN NaN NaN 216.1 14.9 NaN 839 1 -999.000
SITE06 CKADS2024 39 4.7470 4.7890 2015 004 18 417.84 1.51 NaN NaN NaN NaN 184.2 13.0 NaN 841 1 -999.000
SITE06 CKADS2024 39 4.7890 4.8300 2015 004 19 418.69 1.14 NaN NaN NaN NaN 184.8 11.8 NaN 841 1 -999.000
SITE06 CKADS2024 39 4.8310 4.8720 2015 004 20 419.70 0.86 NaN NaN NaN NaN 185.6 10.2 NaN 842 1 -999.000
SITE06 CKADS2024 39 4.8720 4.9140 2015 004 21 413.75 2.18 NaN NaN NaN NaN 165.1 11.6 NaN 843 1 -999.000
SITE06 CKADS2024 39 4.9140 4.9560 2015 004 22 410.99 0.95 NaN NaN NaN NaN 153.5 9.1 NaN 843 1 -999.000
SITE06 CKADS2024 39 4.9560 4.9970 2015 004 23 409.52 0.77 NaN NaN NaN NaN 148.4 9.0 NaN 843 1 -999.000
SITE06 CKADS2024 39 4.9970 5.0390 2015 005 00 408.72 0.62 NaN NaN NaN NaN 145.5 8.5 NaN 844 1 -999.000
SITE06 CKADS2024 39 5.0390 5.0800 2015 005 01 408.35 0.57 NaN NaN NaN NaN 144.1 8.8 NaN 844 1 -999.000
SITE06 CKADS2024 39 5.0810 5.1220 2015 005 02 408.26 0.45 NaN NaN NaN NaN 143.6 7.3 NaN 844 1 -999.000
SITE06 CKADS2024 39 5.1220 5.1640 2015 005 03 407.89 0.46 NaN NaN NaN NaN 142.4 7.4 NaN 844 1 -999.000
SITE06 CKADS2024 39 5.1640 5.2050 2015 005 04 407.16 0.43 NaN NaN NaN NaN 140.0 6.9 NaN 843 1 -999.000
SITE06 CKADS2024 39 5.2060 5.2470 2015 005 05 407.18 0.38 NaN NaN NaN NaN 143.1 7.5 NaN 843 1 -999.000
SITE06 CKADS2024 39 5.2470 5.2890 2015 005 06 407.30 0.36 NaN NaN NaN NaN 141.4 6.8 NaN 843 1 -999.000
SITE06 CKADS2024 39 5.2890 5.3300 2015 005 07 407.52 0.41 NaN NaN NaN NaN 142.4 6.8 NaN 844 1 -999.000
SITE06 CKADS2024 39 5.3310 5.3720 2015 005 08 407.37 0.53 NaN NaN NaN NaN 142.7 6.8 NaN 842 1 -999.000
SITE06 CKADS2024 39 5.3720 5.4140 2015 005 09 407.65 0.63 NaN NaN NaN NaN 143.7 7.5 NaN 844 1 -999.000
SITE06 CKADS2024 39 5.4140 5.4550 2015 005 10 407.63 0.69 NaN NaN NaN NaN 144.3 7.5 NaN 844 1 -999.000
SITE06 CKADS2024 39 5.4560 5.4970 2015 005 11 409.20 1.79 NaN NaN NaN NaN 155.8 13.6 NaN 844 1 -999.000
SITE06 CKADS2024 39 5.4970 5.5390 2015 005 12 409.75 1.69 NaN NaN NaN NaN 158.7 12.4 NaN 843 1 -999.000
SITE06 CKADS2024 39 5.5390 5.5800 2015 005 13 410.10 2.11 NaN NaN NaN NaN 163.3 17.7 NaN 715 1 -999.000
SITE06 CKADS2024 39 5.5810 5.6220 2015 005 14 408.42 1.45 NaN NaN NaN NaN 154.6 13.0 NaN 842 1 -999.000
SITE06 CKADS2024 39 5.6220 5.6640 2015 005 15 407.84 1.26 NaN NaN NaN NaN 151.3 11.9 NaN 840 1 -999.000
SITE06 CKADS2024 39 5.6640 5.7050 2015 005 16 409.34 2.06 NaN NaN NaN NaN 160.0 16.3 NaN 839 1 -999.000
SITE06 CKADS2024 39 5.7060 5.7470 2015 005 17 408.88 1.80 NaN NaN NaN NaN 159.6 14.8 NaN 838 1 -999.000
SITE06 CKADS2024 39 5.7470 5.7890 2015 005 18 408.61 1.97 NaN NaN NaN NaN 158.9 15.9 NaN 839 1 -999.000
SITE06 CKADS2024 39 5.7890 5.8300 2015 005 19 410.00 2.49 NaN NaN NaN NaN 170.9 22.5 NaN 838 1 -999.000
SITE06 CKADS2024 39 5.8310 5.8720 2015 005 20 409.69 2.55 NaN NaN NaN NaN 169.2 21.1 NaN 843 1 -999.000
SITE06 CKADS2024 39 5.8720 5.9140 2015 005 21 411.62 2.71 NaN NaN NaN NaN 191.7 30.7 NaN 839 1 -999.000
SITE06 CKADS2024 39 5.9140 5.9550 2015 005 22 412.06 2.69 NaN NaN NaN NaN 206.0 35.5 NaN 837 1 -999.000
SITE06 CKADS2024 39 5.9560 5.9970 2015 005 23 413.43 1.86 NaN NaN NaN NaN 210.5 20.6 NaN 838 1 -999.000
