NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE10_2018_40M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site10
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7181 N 
LONGITUDE:86.1436 W 
ALTITUDE:223 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:40m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2018-01-01 02:00:00
DATASET END DATE: 2018-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site10 CFADS2233 40 2.5810 2.6230 2018 002 14 432.81 2.96 NaN 2047.5 6.54 NaN NaN NaN NaN 1231 1 NaN
site10 CFADS2233 40 2.6230 2.6650 2018 002 15 429.81 1.12 NaN 2043.5 4.67 NaN NaN NaN NaN 1231 1 NaN
site10 CFADS2233 40 2.6650 2.7060 2018 002 16 430.14 1.43 NaN 2042.0 6.02 NaN NaN NaN NaN 1023 1 NaN
site10 CFADS2233 40 2.7060 2.7480 2018 002 17 425.00 2.13 NaN 2023.3 10.09 NaN NaN NaN NaN 1224 1 NaN
site10 CFADS2233 40 2.7480 2.7900 2018 002 18 422.85 1.16 NaN 2006.2 2.43 NaN NaN NaN NaN 1223 1 0.010
site10 CFADS2233 40 2.7900 2.8310 2018 002 19 420.78 2.45 NaN 2002.9 8.87 NaN NaN NaN NaN 1222 1 0.010
site10 CFADS2233 40 2.8310 2.8730 2018 002 20 420.56 1.95 NaN 2117.9 105.62 NaN NaN NaN NaN 1223 1 0.010
site10 CFADS2233 40 2.8730 2.9150 2018 002 21 419.52 1.59 NaN 2026.5 55.95 NaN NaN NaN NaN 1224 1 0.010
site10 CFADS2233 40 2.9150 2.9560 2018 002 22 422.30 2.55 NaN 2012.5 7.67 NaN NaN NaN NaN 1223 1 0.010
site10 CFADS2233 40 2.9560 2.9980 2018 002 23 423.18 2.08 NaN 2547.7 635.49 NaN NaN NaN NaN 1220 1 0.010
site10 CFADS2233 40 2.9980 3.0400 2018 003 00 426.35 4.34 NaN 2009.1 11.22 NaN NaN NaN NaN 1222 1 0.010
site10 CFADS2233 40 3.0400 3.0810 2018 003 01 424.97 4.71 NaN 2003.4 10.57 NaN NaN NaN NaN 1221 1 0.010
site10 CFADS2233 40 3.0810 3.1230 2018 003 02 428.80 3.23 NaN 2046.1 11.80 NaN NaN NaN NaN 1222 1 0.010
site10 CFADS2233 40 3.1230 3.1650 2018 003 03 431.32 2.21 NaN 2039.1 8.51 NaN NaN NaN NaN 1222 1 0.010
site10 CFADS2233 40 3.1650 3.2060 2018 003 04 427.18 1.47 NaN 2018.7 6.27 NaN NaN NaN NaN 1222 1 0.010
site10 CFADS2233 40 3.2060 3.2480 2018 003 05 431.86 1.99 NaN 2030.0 9.14 NaN NaN NaN NaN 1223 1 0.010
site10 CFADS2233 40 3.2480 3.2900 2018 003 06 432.10 1.08 NaN 2031.6 8.13 NaN NaN NaN NaN 1222 1 0.010
site10 CFADS2233 40 3.2900 3.3310 2018 003 07 431.18 2.00 NaN 2050.6 6.39 NaN NaN NaN NaN 1222 1 0.010
site10 CFADS2233 40 3.3310 3.3730 2018 003 08 427.98 1.73 NaN 2045.5 9.61 NaN NaN NaN NaN 1222 1 0.010
site10 CFADS2233 40 3.3730 3.4150 2018 003 09 426.63 0.90 NaN 2027.4 4.33 NaN NaN NaN NaN 1222 1 0.010
site10 CFADS2233 40 3.4150 3.4560 2018 003 10 426.12 0.89 NaN 2019.8 4.49 NaN NaN NaN NaN 1222 1 0.010
site10 CFADS2233 40 3.4560 3.4980 2018 003 11 427.93 1.46 NaN 2013.1 3.10 NaN NaN NaN NaN 1223 1 0.010
site10 CFADS2233 40 3.4980 3.5400 2018 003 12 428.78 1.83 NaN 2011.5 3.00 NaN NaN NaN NaN 1224 1 0.010
site10 CFADS2233 40 3.5400 3.5810 2018 003 13 429.31 1.41 NaN 2013.2 3.47 NaN NaN NaN NaN 1224 1 0.010
site10 CFADS2233 40 3.5810 3.6230 2018 003 14 427.49 1.54 NaN 2021.8 4.27 NaN NaN NaN NaN 1223 1 0.010
site10 CFADS2233 40 3.6230 3.6650 2018 003 15 425.96 0.84 NaN 2033.2 3.35 NaN NaN NaN NaN 1018 1 0.010
site10 CFADS2233 40 3.6650 3.7060 2018 003 16 425.09 1.11 NaN 2041.0 3.36 NaN NaN NaN NaN 1224 1 0.010
site10 CFADS2233 40 3.7060 3.7480 2018 003 17 424.36 2.07 NaN 2079.6 50.33 NaN NaN NaN NaN 1223 1 0.010
site10 CFADS2233 40 3.7480 3.7900 2018 003 18 426.19 2.70 NaN 2137.6 92.00 NaN NaN NaN NaN 1222 1 0.010
site10 CFADS2233 40 3.7900 3.8310 2018 003 19 424.58 2.90 NaN 2106.3 42.82 NaN NaN NaN NaN 1223 1 0.010
site10 CFADS2233 40 3.8310 3.8730 2018 003 20 425.45 2.60 NaN 2141.3 67.54 NaN NaN NaN NaN 1222 1 0.010
site10 CFADS2233 40 3.8730 3.9150 2018 003 21 422.50 0.89 NaN 2091.2 45.93 NaN NaN NaN NaN 1223 1 0.010
site10 CFADS2233 40 3.9150 3.9560 2018 003 22 423.32 1.45 NaN 2039.3 5.87 NaN NaN NaN NaN 1223 1 0.010
site10 CFADS2233 40 3.9560 3.9980 2018 003 23 421.46 1.26 NaN 2033.0 5.43 NaN NaN NaN NaN 1223 1 0.010
site10 CFADS2233 40 3.9980 4.0400 2018 004 00 421.38 1.04 NaN 2034.2 5.03 NaN NaN NaN NaN 1223 1 0.010
site10 CFADS2233 40 4.0400 4.0810 2018 004 01 421.15 0.76 NaN 2043.7 2.80 NaN NaN NaN NaN 1224 1 0.010
site10 CFADS2233 40 4.0810 4.1230 2018 004 02 422.06 0.90 NaN 2047.8 2.77 NaN NaN NaN NaN 1224 1 0.010
site10 CFADS2233 40 4.1230 4.1650 2018 004 03 421.18 0.54 NaN 2049.0 2.75 NaN NaN NaN NaN 1224 1 0.010
site10 CFADS2233 40 4.1650 4.2060 2018 004 04 422.06 0.58 NaN 2054.9 3.83 NaN NaN NaN NaN 1224 1 0.010
site10 CFADS2233 40 4.2060 4.2480 2018 004 05 422.43 0.60 NaN 2058.3 4.13 NaN NaN NaN NaN 1225 1 0.010
site10 CFADS2233 40 4.2480 4.2900 2018 004 06 424.01 0.59 NaN 2070.0 4.47 NaN NaN NaN NaN 1224 1 0.010
site10 CFADS2233 40 4.2900 4.3310 2018 004 07 424.79 0.94 NaN 2071.4 6.47 NaN NaN NaN NaN 1225 1 0.010
site10 CFADS2233 40 4.3310 4.3730 2018 004 08 426.60 0.62 NaN 2082.9 6.45 NaN NaN NaN NaN 1224 1 0.010
site10 CFADS2233 40 4.3730 4.4150 2018 004 09 428.84 4.25 NaN 2124.6 84.00 NaN NaN NaN NaN 1224 1 0.010
site10 CFADS2233 40 4.4150 4.4560 2018 004 10 431.29 2.23 NaN 2101.2 27.38 NaN NaN NaN NaN 1222 1 0.010
site10 CFADS2233 40 4.4560 4.4980 2018 004 11 436.52 1.17 NaN 2392.6 127.64 NaN NaN NaN NaN 1221 1 0.010
site10 CFADS2233 40 4.4980 4.5400 2018 004 12 439.64 2.42 NaN 2245.4 162.12 NaN NaN NaN NaN 1222 1 0.010
site10 CFADS2233 40 4.5400 4.5810 2018 004 13 434.95 2.42 NaN 2095.1 11.78 NaN NaN NaN NaN 1223 1 0.010
site10 CFADS2233 40 4.5810 4.6230 2018 004 14 433.30 1.14 NaN 2081.0 4.86 NaN NaN NaN NaN 1019 1 0.010
site10 CFADS2233 40 4.6230 4.6650 2018 004 15 433.38 0.77 NaN 2077.1 3.09 NaN NaN NaN NaN 1224 1 0.010
site10 CFADS2233 40 4.6650 4.7060 2018 004 16 433.28 0.95 NaN 2072.3 3.93 NaN NaN NaN NaN 1224 1 0.010
site10 CFADS2233 40 4.7060 4.7480 2018 004 17 432.83 1.92 NaN 2064.7 10.02 NaN NaN NaN NaN 1224 1 0.010
site10 CFADS2233 40 4.7480 4.7900 2018 004 18 432.34 4.43 NaN 2069.4 49.86 NaN NaN NaN NaN 1224 1 0.010
site10 CFADS2233 40 4.7900 4.8310 2018 004 19 429.87 3.26 NaN 2083.1 42.98 NaN NaN NaN NaN 1224 1 0.010
site10 CFADS2233 40 4.8310 4.8730 2018 004 20 425.57 2.92 NaN 2028.2 30.08 NaN NaN NaN NaN 1224 1 0.010
site10 CFADS2233 40 4.8730 4.9150 2018 004 21 421.52 1.21 NaN 2015.1 27.54 NaN NaN NaN NaN 1223 1 0.010
site10 CFADS2233 40 4.9150 4.9560 2018 004 22 422.09 1.36 NaN 2016.0 17.64 NaN NaN NaN NaN 1224 1 0.010
site10 CFADS2233 40 4.9560 4.9980 2018 004 23 424.64 1.77 NaN 2090.6 106.66 NaN NaN NaN NaN 1223 1 0.010
site10 CFADS2233 40 4.9980 5.0400 2018 005 00 423.53 1.16 NaN 2014.0 14.84 NaN NaN NaN NaN 1223 1 0.010
site10 CFADS2233 40 5.0400 5.0810 2018 005 01 423.20 1.42 NaN 2011.4 4.95 NaN NaN NaN NaN 1224 1 0.010
site10 CFADS2233 40 5.0810 5.1230 2018 005 02 423.48 1.36 NaN 2017.8 7.36 NaN NaN NaN NaN 1222 1 0.010
site10 CFADS2233 40 5.1230 5.1650 2018 005 03 427.37 1.54 NaN 2076.8 79.04 NaN NaN NaN NaN 1222 1 0.010
site10 CFADS2233 40 5.1650 5.2060 2018 005 04 428.82 0.89 NaN 2254.6 68.78 NaN NaN NaN NaN 1221 1 NaN
site10 CFADS2233 40 5.2060 5.2480 2018 005 05 426.16 0.64 NaN 2162.4 23.14 NaN NaN NaN NaN 1222 1 NaN
site10 CFADS2233 40 5.2480 5.2900 2018 005 06 427.92 1.18 NaN 2089.9 66.40 NaN NaN NaN NaN 1223 1 NaN
site10 CFADS2233 40 5.2900 5.3310 2018 005 07 429.32 1.54 NaN 2389.5 197.50 NaN NaN NaN NaN 1222 1 NaN
site10 CFADS2233 40 5.3310 5.3730 2018 005 08 430.62 2.19 NaN 2212.4 137.05 NaN NaN NaN NaN 1224 1 NaN
site10 CFADS2233 40 5.3730 5.4150 2018 005 09 431.86 2.11 NaN 2248.3 186.25 NaN NaN NaN NaN 1223 1 NaN
site10 CFADS2233 40 5.4150 5.4560 2018 005 10 431.45 0.89 NaN 2086.7 11.07 NaN NaN NaN NaN 1226 1 NaN
site10 CFADS2233 40 5.4560 5.4980 2018 005 11 435.62 2.55 NaN 2447.3 297.43 NaN NaN NaN NaN 1225 1 NaN
site10 CFADS2233 40 5.4980 5.5400 2018 005 12 436.78 3.49 NaN 2657.8 181.91 NaN NaN NaN NaN 1226 1 NaN
site10 CFADS2233 40 5.5400 5.5810 2018 005 13 444.03 6.73 NaN 2397.9 223.27 NaN NaN NaN NaN 1022 1 NaN
site10 CFADS2233 40 5.5810 5.6230 2018 005 14 445.45 5.01 NaN 2085.2 19.06 NaN NaN NaN NaN 1227 1 NaN
site10 CFADS2233 40 5.6230 5.6650 2018 005 15 432.45 2.61 NaN 2220.8 109.40 NaN NaN NaN NaN 1224 1 NaN
site10 CFADS2233 40 5.6650 5.7060 2018 005 16 422.77 2.59 NaN 2007.9 24.30 NaN NaN NaN NaN 1226 1 0.010
site10 CFADS2233 40 5.7060 5.7480 2018 005 17 418.72 1.78 NaN 1977.2 4.14 NaN NaN NaN NaN 1225 1 0.010
site10 CFADS2233 40 5.7480 5.7900 2018 005 18 420.60 3.05 NaN 1976.0 2.98 NaN NaN NaN NaN 1226 1 0.010
site10 CFADS2233 40 5.7900 5.8310 2018 005 19 420.12 2.78 NaN 1974.3 2.24 NaN NaN NaN NaN 1227 1 0.010
site10 CFADS2233 40 5.8310 5.8730 2018 005 20 420.25 2.57 NaN 1975.3 3.02 NaN NaN NaN NaN 1226 1 0.010
site10 CFADS2233 40 5.8730 5.9150 2018 005 21 420.41 2.41 NaN 1979.6 3.17 NaN NaN NaN NaN 1225 1 0.010
site10 CFADS2233 40 5.9150 5.9560 2018 005 22 419.80 1.39 NaN 1982.8 5.81 NaN NaN NaN NaN 1226 1 0.010
site10 CFADS2233 40 5.9560 5.9980 2018 005 23 420.90 1.16 NaN 1984.1 3.85 NaN NaN NaN NaN 1225 1 0.010
site10 CFADS2233 40 5.9980 6.0400 2018 006 00 423.91 2.53 NaN 1998.5 13.59 NaN NaN NaN NaN 1225 1 0.010
site10 CFADS2233 40 6.0400 6.0810 2018 006 01 424.33 1.57 NaN 2010.5 7.69 NaN NaN NaN NaN 1222 1 0.010
site10 CFADS2233 40 6.0810 6.1230 2018 006 02 426.42 2.58 NaN 2028.1 18.04 NaN NaN NaN NaN 1224 1 0.010
