SITE02 CFKADS2079  136   2.3270   2.3690  2025    2   8   437.34     0.67     NaN   2064.4     2.92     NaN   125.1   16.9     NaN    1978  1  0.060
SITE02 CFKADS2079  136   2.3690   2.4100  2025    2   9   437.52     0.59     NaN   2065.5     2.54     NaN   126.3   16.9     NaN    1979  1  0.060
SITE02 CFKADS2079  136   2.4100   2.4520  2025    2  10   437.13     0.75     NaN   2064.7     3.41     NaN   124.7   16.8     NaN    1979  1  0.060
SITE02 CFKADS2079  136   2.4520   2.4940  2025    2  11   438.52     0.74     NaN   2068.3     2.66     NaN   129.9   17.6     NaN    1980  1  0.060
SITE02 CFKADS2079  136   2.4940   2.5350  2025    2  12   439.03     1.68     NaN   2066.0     2.38     NaN   136.8   22.1     NaN    1980  1  0.060
SITE02 CFKADS2079  136   2.5350   2.5770  2025    2  13   441.25     1.82     NaN   2073.6     3.94     NaN   154.1   23.4     NaN    1981  1  0.060
SITE02 CFKADS2079  136   2.5770   2.6190  2025    2  14   441.71     1.19     NaN   2076.4     5.47     NaN   155.2   18.9     NaN    1979  1  0.060
SITE02 CFKADS2079  136   2.6190   2.6600  2025    2  15   442.44     1.41     NaN   2080.9     8.40     NaN   163.3   21.5     NaN    1974  1  0.060
SITE02 CFKADS2079  136   2.6600   2.7020  2025    2  16   440.65     2.06     NaN   2075.2     5.40     NaN   153.3   23.8     NaN    1978  1  0.060
SITE02 CFKADS2079  136   2.7020   2.7440  2025    2  17   437.84     1.05     NaN   2057.6     5.59     NaN   138.3   19.0     NaN    1979  1  0.060
SITE02 CFKADS2079  136   2.7440   2.7850  2025    2  18   436.39     0.89     NaN   2051.0     2.56     NaN   133.0   18.0     NaN    1981  1  0.060
SITE02 CFKADS2079  136   2.7850   2.8270  2025    2  19   436.02     0.94     NaN   2049.4     3.02     NaN   135.4   19.4     NaN    1979  1  0.060
SITE02 CFKADS2079  136   2.8270   2.8690  2025    2  20   435.22     1.29     NaN   2045.1     3.49     NaN   133.8   21.2     NaN    1979  1  0.060
SITE02 CFKADS2079  136   2.8690   2.9100  2025    2  21   436.39     1.23     NaN   2050.5     4.51     NaN   144.4   21.9     NaN    1980  1  0.060
SITE02 CFKADS2079  136   2.9100   2.9210  2025    2  22   437.67     0.76     NaN   2065.5    14.12     NaN   148.1   18.8     NaN     484  1  0.060
SITE02 CFKADS2079  136   2.9790   2.9940  2025    2  23   438.12     0.74     NaN   2100.1    26.76     NaN   146.8   19.3     NaN     703  1  0.050
SITE02 CFKADS2079  136   2.9940   3.0350  2025    3   0   439.88     2.08     NaN   2140.9    83.90     NaN   159.2   20.3     NaN    1980  1  0.050
SITE02 CFKADS2079  136   3.0350   3.0770  2025    3   1   437.61     1.82     NaN   2076.1     8.97     NaN   144.3   22.9     NaN    1978  1  0.050
SITE02 CFKADS2079  136   3.0770   3.1190  2025    3   2   440.04     0.92     NaN   2085.4     2.92     NaN   156.8   18.7     NaN    1976  1  0.060
SITE02 CFKADS2079  136   3.1190   3.1600  2025    3   3   442.18     1.28     NaN   2093.6     8.23     NaN   158.4   18.8     NaN    1980  1  0.060
SITE02 CFKADS2079  136   3.1600   3.2020  2025    3   4   442.73     0.77     NaN   2107.8    14.76     NaN   153.8   18.2     NaN    1977  1  0.070
SITE02 CFKADS2079  136   3.2020   3.2440  2025    3   5   444.52     1.09     NaN   2317.2    86.01     NaN   150.4   16.4     NaN    1980  1  0.070
SITE02 CFKADS2079  136   3.2440   3.2850  2025    3   6   441.33     0.77     NaN   2136.7    64.87     NaN   149.7   17.2     NaN    1980  1  0.070
SITE02 CFKADS2079  136   3.2850   3.3270  2025    3   7   439.71     0.85     NaN   2093.6     5.56     NaN   144.4   17.0     NaN    1978  1  0.070
SITE02 CFKADS2079  136   3.3270   3.3690  2025    3   8   438.53     0.49     NaN   2074.8     6.85     NaN   137.8   21.4     NaN    1978  1  0.070
SITE02 CFKADS2079  136   3.3690   3.4100  2025    3   9   438.02     1.13     NaN   2073.9     6.10     NaN   132.0   22.3     NaN    1980  1  0.070
SITE02 CFKADS2079  136   3.4100   3.4520  2025    3  10   438.49     0.65     NaN   2072.9     4.04     NaN   130.5   20.8     NaN    1976  1  0.070
SITE02 CFKADS2079  136   3.4520   3.4940  2025    3  11   438.82     0.90     NaN   2074.6     3.33     NaN   133.6   18.7     NaN    1984  1  0.060
SITE02 CFKADS2079  136   3.4940   3.5350  2025    3  12   438.29     1.21     NaN   2068.5     2.49     NaN   134.4   19.1     NaN    1984  1  0.060
SITE02 CFKADS2079  136   3.5350   3.5770  2025    3  13   437.57     0.67     NaN   2066.9     2.77     NaN   136.7   21.7     NaN    1984  1  0.060
SITE02 CFKADS2079  136   3.5770   3.6190  2025    3  14   436.98     0.54     NaN   2064.2     1.75     NaN   128.4   18.0     NaN    1982  1  0.060
SITE02 CFKADS2079  136   3.6190   3.6600  2025    3  15   438.03     0.82     NaN   2070.2     3.29     NaN   134.3   20.4     NaN    1982  1  0.060
SITE02 CFKADS2079  136   3.6600   3.7020  2025    3  16   438.37     1.15     NaN   2073.0     5.52     NaN   136.9   22.6     NaN    1986  1  0.060
SITE02 CFKADS2079  136   3.7020   3.7440  2025    3  17   438.85     0.71     NaN   2075.6     2.42     NaN   137.5   19.2     NaN    1983  1  0.060
SITE02 CFKADS2079  136   3.7440   3.7850  2025    3  18   439.22     0.84     NaN   2079.7     2.57     NaN   141.6   21.5     NaN    1984  1  0.060
SITE02 CFKADS2079  136   3.7850   3.8270  2025    3  19   438.78     1.09     NaN   2073.5     2.88     NaN   138.0   21.4     NaN    1983  1  0.060
SITE02 CFKADS2079  136   3.8270   3.8690  2025    3  20   437.82     0.58     NaN   2068.1     1.70     NaN   131.2   17.1     NaN    1983  1  0.060
SITE02 CFKADS2079  136   3.8690   3.9100  2025    3  21   438.29     0.92     NaN   2065.8     2.49     NaN   136.6   18.3     NaN    1983  1  0.060
SITE02 CFKADS2079  136   3.9100   3.9230  2025    3  22   438.41     0.97     NaN   2070.4     0.96     NaN   135.0   18.6     NaN     617  1  0.060
SITE02 CFKADS2079  136   3.9820   3.9940  2025    3  23   437.21     0.75     NaN   2064.9     3.61     NaN   137.3   21.0     NaN     573  1  0.050
SITE02 CFKADS2079  136   3.9940   4.0350  2025    4   0   436.91     0.52     NaN   2060.5     2.16     NaN   131.8   16.7     NaN    1990  1  0.040
SITE02 CFKADS2079  136   4.0350   4.0770  2025    4   1   437.15     0.51     NaN   2065.9     2.75     NaN   133.5   18.4     NaN    1987  1  0.050
SITE02 CFKADS2079  136   4.0770   4.1190  2025    4   2   437.66     0.78     NaN   2064.9     1.92     NaN   132.2   16.8     NaN    1987  1  0.050
SITE02 CFKADS2079  136   4.1190   4.1600  2025    4   3   438.20     0.87     NaN   2067.7     2.81     NaN   136.6   18.3     NaN    1985  1  0.050
SITE02 CFKADS2079  136   4.1600   4.2020  2025    4   4   438.08     0.73     NaN   2070.6     1.41     NaN   131.7   16.1     NaN    1985  1  0.050
SITE02 CFKADS2079  136   4.2020   4.2440  2025    4   5   438.39     0.58     NaN   2070.7     1.07     NaN   131.6   16.1     NaN    1982  1  0.050
SITE02 CFKADS2079  136   4.2440   4.2850  2025    4   6   438.54     0.44     NaN   2072.0     1.07     NaN   131.4   16.2     NaN    1985  1  0.050
SITE02 CFKADS2079  136   4.2850   4.3270  2025    4   7   439.10     0.50     NaN   2073.8     1.27     NaN   132.9   15.2     NaN    1984  1  0.050
SITE02 CFKADS2079  136   4.3270   4.3690  2025    4   8   439.36     0.39     NaN   2075.7     1.12     NaN   133.0   15.6     NaN    1985  1  0.050
SITE02 CFKADS2079  136   4.3690   4.4100  2025    4   9   439.35     0.48     NaN   2075.9     1.30     NaN   132.0   15.8     NaN    1975  1  0.050
SITE02 CFKADS2079  136   4.4100   4.4520  2025    4  10   439.47     0.67     NaN   2075.5     1.77     NaN   133.7   16.2     NaN    1982  1  0.050
SITE02 CFKADS2079  136   4.4520   4.4940  2025    4  11   440.99     1.18     NaN   2080.1     3.27     NaN   143.8   18.4     NaN    1979  1  0.050
SITE02 CFKADS2079  136   4.4940   4.5350  2025    4  12   440.49     0.77     NaN   2078.2     1.60     NaN   140.8   16.6     NaN    1977  1  0.050
SITE02 CFKADS2079  136   4.5350   4.5770  2025    4  13   441.67     1.23     NaN   2081.2     2.48     NaN   152.2   18.4     NaN    1975  1  0.050
SITE02 CFKADS2079  136   4.5770   4.6190  2025    4  14   442.48     1.43     NaN   2082.3     2.92     NaN   161.9   20.6     NaN    1976  1  0.050
SITE02 CFKADS2079  136   4.6190   4.6600  2025    4  15   440.04     1.23     NaN   2073.3     3.86     NaN   148.4   18.4     NaN    1976  1  0.050
SITE02 CFKADS2079  136   4.6600   4.7020  2025    4  16   439.55     0.99     NaN   2068.8     2.46     NaN   148.8   18.9     NaN    1977  1  0.050
SITE02 CFKADS2079  136   4.7020   4.7440  2025    4  17   439.49     1.03     NaN   2067.3     2.29     NaN   156.4   18.6     NaN    1978  1  0.050
SITE02 CFKADS2079  136   4.7440   4.7850  2025    4  18   439.14     1.32     NaN   2063.7     4.57     NaN   158.5   20.6     NaN    1981  1  0.050
SITE02 CFKADS2079  136   4.7850   4.8270  2025    4  19   437.78     1.34     NaN   2056.0     4.23     NaN   154.2   22.4     NaN    1982  1  0.050
SITE02 CFKADS2079  136   4.8270   4.8690  2025    4  20   435.50     1.09     NaN   2046.9     3.46     NaN   136.9   18.4     NaN    1982  1  0.050
SITE02 CFKADS2079  136   4.8690   4.9100  2025    4  21   437.71     1.65     NaN   2053.1     5.34     NaN   160.8   24.4     NaN    1983  1  0.050
SITE02 CFKADS2079  136   4.9100   4.9260  2025    4  22   437.65     1.35     NaN   2055.2     3.47     NaN   159.3   25.0     NaN     750  1  0.050
SITE02 CFKADS2079  136   4.9850   4.9940  2025    4  23   437.86     1.67     NaN   2056.5     2.46     NaN   148.2   20.4     NaN     437  1  0.040
SITE02 CFKADS2079  136   4.9940   5.0350  2025    5   0   440.53     1.62     NaN   2067.8     6.61     NaN   167.8   23.5     NaN    1986  1  0.040
SITE02 CFKADS2079  136   5.0350   5.0770  2025    5   1   442.80     1.48     NaN   2082.8    10.85     NaN   183.1   20.6     NaN    1985  1  0.040
SITE02 CFKADS2079  136   5.0770   5.1190  2025    5   2   441.90     1.55     NaN   2084.9     4.72     NaN   172.1   20.4     NaN    1987  1  0.050
SITE02 CFKADS2079  136   5.1190   5.1600  2025    5   3   443.56     1.74     NaN   2085.0     6.44     NaN   179.9   20.4     NaN    1986  1  0.050
SITE02 CFKADS2079  136   5.1600   5.2020  2025    5   4   447.09     1.63     NaN   2093.3     6.44     NaN   194.9   22.0     NaN    1984  1  0.050
SITE02 CFKADS2079  136   5.2020   5.2440  2025    5   5   441.70     1.54     NaN   2078.2     9.38     NaN   167.1   26.6     NaN    1985  1  0.050
SITE02 CFKADS2079  136   5.2440   5.2850  2025    5   6   441.20     1.04     NaN   2073.5     4.06     NaN   155.2   23.9     NaN    1984  1  0.050
SITE02 CFKADS2079  136   5.2850   5.3270  2025    5   7   439.84     0.90     NaN   2070.5     6.20     NaN   158.6   33.3     NaN    1984  1  0.050
SITE02 CFKADS2079  136   5.3270   5.3690  2025    5   8   438.31     1.01     NaN   2065.6     4.53     NaN   147.1   26.3     NaN    1985  1  0.050
SITE02 CFKADS2079  136   5.3690   5.4100  2025    5   9   440.25     1.04     NaN   2075.9     9.23     NaN   148.4   20.5     NaN    1984  1  0.050
SITE02 CFKADS2079  136   5.4100   5.4520  2025    5  10   441.72     1.17     NaN   2093.4    18.35     NaN   189.1   36.7     NaN    1984  1  0.050
SITE02 CFKADS2079  136   5.4520   5.4940  2025    5  11   442.25     0.98     NaN   2082.2     6.57     NaN   159.5   18.8     NaN    1985  1  0.050
SITE02 CFKADS2079  136   5.4940   5.5350  2025    5  12   443.71     1.15     NaN   2087.6    10.62     NaN   176.0   20.5     NaN    1985  1  0.050
SITE02 CFKADS2079  136   5.5350   5.5770  2025    5  13   445.51     1.47     NaN   2096.4     6.76     NaN   186.6   16.3     NaN    1987  1  0.050
SITE02 CFKADS2079  136   5.5770   5.6190  2025    5  14   444.79     1.81     NaN   2085.3     5.80     NaN   173.2   19.0     NaN    1987  1  0.050
SITE02 CFKADS2079  136   5.6190   5.6600  2025    5  15   441.31     0.95     NaN   2073.9     2.04     NaN   154.1   16.2     NaN    1988  1  0.050
SITE02 CFKADS2079  136   5.6600   5.7020  2025    5  16   439.12     0.70     NaN   2072.9     8.03     NaN   149.2   16.4     NaN    1988  1  0.050
SITE02 CFKADS2079  136   5.7020   5.7440  2025    5  17   441.75     0.92     NaN   2155.4    68.54     NaN   159.4   18.1     NaN    1988  1  0.050
SITE02 CFKADS2079  136   5.7440   5.7850  2025    5  18   440.62     2.00     NaN   2161.6    33.21     NaN   152.9   19.7     NaN    1987  1  0.060
SITE02 CFKADS2079  136   5.7850   5.8270  2025    5  19   439.42     0.93     NaN   2189.1    43.99     NaN   148.0   17.5     NaN    1989  1  0.060
SITE02 CFKADS2079  136   5.8270   5.8690  2025    5  20   437.60     1.99     NaN   2063.4    12.15     NaN   141.7   19.4     NaN    1989  1  0.060
SITE02 CFKADS2079  136   5.8690   5.9100  2025    5  21   434.85     0.52     NaN   2048.6     3.46     NaN   128.9   15.9     NaN    1989  1  0.060
SITE02 CFKADS2079  136   5.9100   5.9290  2025    5  22   435.09     0.42     NaN   2059.7     5.83     NaN   134.5   15.1     NaN     884  1  0.060
SITE02 CFKADS2079  136   5.9870   5.9940  2025    5  23   435.65     0.33     NaN   2052.7     3.50     NaN   135.7   16.5     NaN     304  1  0.050
SITE02 CFKADS2079  136   5.9940   6.0350  2025    6   0   434.66     0.33     NaN   2055.2     2.95     NaN   129.1   15.7     NaN    1988  1  0.040
SITE02 CFKADS2079  136   6.0350   6.0770  2025    6   1   435.33     0.42     NaN   2053.6     3.98     NaN   137.2   16.1     NaN    1986  1  0.050
SITE02 CFKADS2079  136   6.0770   6.1190  2025    6   2   436.24     0.55     NaN   2052.1     2.40     NaN   143.2   15.9     NaN    1987  1  0.050
SITE02 CFKADS2079  136   6.1190   6.1600  2025    6   3   437.39     0.45     NaN   2057.6     2.57     NaN   147.9   16.4     NaN    1986  1  0.060
SITE02 CFKADS2079  136   6.1600   6.2020  2025    6   4   437.79     0.32     NaN   2085.2    16.59     NaN   146.2   16.1     NaN    1987  1  0.060
SITE02 CFKADS2079  136   6.2020   6.2440  2025    6   5   439.89     0.73     NaN   2079.9     3.72     NaN   156.5   15.8     NaN    1985  1  0.060
SITE02 CFKADS2079  136   6.2440   6.2850  2025    6   6   439.87     1.28     NaN   2085.0     4.39     NaN   151.4   17.7     NaN    1984  1  0.060
SITE02 CFKADS2079  136   6.2850   6.3270  2025    6   7   437.80     0.32     NaN   2070.7     4.31     NaN   138.5   16.0     NaN    1984  1  0.060
SITE02 CFKADS2079  136   6.3270   6.3690  2025    6   8   438.27     0.27     NaN   2078.8     3.35     NaN   137.8   16.1     NaN    1983  1  0.060
SITE02 CFKADS2079  136   6.3690   6.4100  2025    6   9   438.41     0.37     NaN   2079.5     2.16     NaN   138.0   15.6     NaN    1983  1  0.060
SITE02 CFKADS2079  136   6.4100   6.4520  2025    6  10   438.09     0.59     NaN   2076.0     3.94     NaN   137.5   15.6     NaN    1985  1  0.060
SITE02 CFKADS2079  136   6.4520   6.4940  2025    6  11   440.56     1.07     NaN   2096.8     8.10     NaN   155.5   17.8     NaN    1982  1  0.060
SITE02 CFKADS2079  136   6.4940   6.5350  2025    6  12   441.34     0.59     NaN   2097.1     7.94     NaN   162.3   16.1     NaN    1981  1  0.060
SITE02 CFKADS2079  136   6.5350   6.5770  2025    6  13   440.46     0.53     NaN   2082.6     2.83     NaN   153.5   16.1     NaN    1979  1  0.050
SITE02 CFKADS2079  136   6.5770   6.6190  2025    6  14   438.68     0.88     NaN   2068.2     4.86     NaN   146.6   16.9     NaN    1980  1  0.050
SITE02 CFKADS2079  136   6.6190   6.6600  2025    6  15   437.33     0.46     NaN   2065.2     2.46     NaN   144.6   16.0     NaN    1983  1  0.060
SITE02 CFKADS2079  136   6.6600   6.7020  2025    6  16   436.52     0.39     NaN   2054.9     1.96     NaN   140.1   15.9     NaN    1984  1  0.060
SITE02 CFKADS2079  136   6.7020   6.7440  2025    6  17   435.46     0.64     NaN   2049.9     2.81     NaN   135.3   16.0     NaN    1985  1  0.060
SITE02 CFKADS2079  136   6.7440   6.7850  2025    6  18   434.43     0.49     NaN   2045.2     1.97     NaN   128.9   16.1     NaN    1986  1  0.060
SITE02 CFKADS2079  136   6.7850   6.8270  2025    6  19   434.42     0.49     NaN   2047.9     1.99     NaN   130.8   15.7     NaN    1985  1  0.060
SITE02 CFKADS2079  136   6.8270   6.8690  2025    6  20   434.17     0.52     NaN   2046.1     1.78     NaN   131.0   16.9     NaN    1986  1  0.060
SITE02 CFKADS2079  136   6.8690   6.9100  2025    6  21   434.86     0.70     NaN   2052.1     1.99     NaN   132.9   16.9     NaN    1986  1  0.060
SITE02 CFKADS2079  136   6.9100   6.9320  2025    6  22   434.71     0.63     NaN   2048.0     1.41     NaN   132.2   16.3     NaN    1014  1  0.060
SITE02 CFKADS2079  136   6.9900   6.9940  2025    6  23   436.52     0.67     NaN   2049.4     1.37     NaN   143.6   16.1     NaN     174  1  0.050
SITE02 CFKADS2079  136   6.9940   7.0350  2025    7   0   435.38     0.82     NaN   2046.4     2.40     NaN   139.6   16.3     NaN    1987  1  0.040
SITE02 CFKADS2079  136   7.0350   7.0770  2025    7   1   434.91     0.62     NaN   2044.8     2.16     NaN   135.2   16.7     NaN    1984  1  0.050
SITE02 CFKADS2079  136   7.0770   7.1190  2025    7   2   435.53     0.71     NaN   2052.2     2.46     NaN   138.5   16.4     NaN    1984  1  0.050
SITE02 CFKADS2079  136   7.1190   7.1600  2025    7   3   435.34     0.92     NaN   2049.2     3.10     NaN   137.2   16.2     NaN    1984  1  0.060
SITE02 CFKADS2079  136   7.1600   7.2020  2025    7   4   434.59     0.69     NaN   2046.8     2.54     NaN   134.2   16.0     NaN    1983  1  0.060
