NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE06_2014_39M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE06
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.9201 N 
LONGITUDE:86.0280 W 
ALTITUDE:251 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:39m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2014-01-20 00:00:00
DATASET END DATE: 2014-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE06 CADS10 39 21.5810 21.6220 2014 021 14 398.69 0.90 NaN NaN NaN NaN NaN NaN NaN 873 9 -999.000
SITE06 CADS10 39 21.6220 21.6640 2014 021 15 398.46 0.83 NaN NaN NaN NaN NaN NaN NaN 871 9 -999.000
SITE06 CADS10 39 21.6640 21.7050 2014 021 16 398.78 0.86 NaN NaN NaN NaN NaN NaN NaN 868 9 -999.000
SITE06 CADS10 39 21.7060 21.7470 2014 021 17 398.84 1.19 NaN NaN NaN NaN NaN NaN NaN 868 9 -999.000
SITE06 CADS10 39 21.7470 21.7890 2014 021 18 397.95 1.11 NaN NaN NaN NaN NaN NaN NaN 866 9 -999.000
SITE06 CADS10 39 21.7890 21.8310 2014 021 19 397.65 0.93 NaN NaN NaN NaN NaN NaN NaN 867 9 -999.000
SITE06 CADS10 39 21.8310 21.8720 2014 021 20 398.60 1.42 NaN NaN NaN NaN NaN NaN NaN 863 9 -999.000
SITE06 CADS10 39 21.8720 21.9140 2014 021 21 398.72 1.63 NaN NaN NaN NaN NaN NaN NaN 860 9 -999.000
SITE06 CADS10 39 21.9140 21.9550 2014 021 22 399.75 2.24 NaN NaN NaN NaN NaN NaN NaN 866 9 -999.000
SITE06 CADS10 39 21.9560 21.9970 2014 021 23 403.42 3.18 NaN NaN NaN NaN NaN NaN NaN 866 9 -999.000
SITE06 CADS10 39 21.9970 22.0390 2014 022 00 406.51 3.88 NaN NaN NaN NaN NaN NaN NaN 874 9 -999.000
SITE06 CADS10 39 22.0390 22.0810 2014 022 01 407.39 7.53 NaN NaN NaN NaN NaN NaN NaN 875 9 -999.000
SITE06 CADS10 39 22.0810 22.1220 2014 022 02 419.81 4.64 NaN NaN NaN NaN NaN NaN NaN 876 9 -999.000
SITE06 CADS10 39 22.1220 22.1640 2014 022 03 416.98 2.94 NaN NaN NaN NaN NaN NaN NaN 878 9 -999.000
SITE06 CADS10 39 22.1640 22.2050 2014 022 04 411.88 2.69 NaN NaN NaN NaN NaN NaN NaN 876 9 -999.000
SITE06 CADS10 39 22.2060 22.2470 2014 022 05 416.83 3.66 NaN NaN NaN NaN NaN NaN NaN 877 9 -999.000
SITE06 CADS10 39 22.2470 22.2890 2014 022 06 416.70 4.43 NaN NaN NaN NaN NaN NaN NaN 879 9 -999.000
SITE06 CADS10 39 22.2890 22.3300 2014 022 07 415.14 5.12 NaN NaN NaN NaN NaN NaN NaN 877 9 -999.000
SITE06 CADS10 39 22.3310 22.3720 2014 022 08 412.78 2.56 NaN NaN NaN NaN NaN NaN NaN 876 9 -999.000
SITE06 CADS10 39 22.3720 22.4140 2014 022 09 422.62 7.32 NaN NaN NaN NaN NaN NaN NaN 876 9 -999.000
SITE06 CADS10 39 22.4140 22.4550 2014 022 10 419.98 5.27 NaN NaN NaN NaN NaN NaN NaN 877 9 -999.000
SITE06 CADS10 39 22.4560 22.4970 2014 022 11 409.97 2.07 NaN NaN NaN NaN NaN NaN NaN 876 9 -999.000
SITE06 CADS10 39 22.4970 22.5390 2014 022 12 437.77 10.73 NaN NaN NaN NaN NaN NaN NaN 875 9 -999.000
SITE06 CADS10 39 22.5390 22.5800 2014 022 13 445.34 4.61 NaN NaN NaN NaN NaN NaN NaN 872 9 -999.000
SITE06 CADS10 39 22.5810 22.6220 2014 022 14 425.15 6.41 NaN NaN NaN NaN NaN NaN NaN 871 9 -999.000
SITE06 CADS10 39 22.6220 22.6640 2014 022 15 414.56 2.22 NaN NaN NaN NaN NaN NaN NaN 869 9 -999.000
SITE06 CADS10 39 22.6640 22.7050 2014 022 16 411.59 0.78 NaN NaN NaN NaN NaN NaN NaN 859 9 -999.000
SITE06 CADS10 39 22.7060 22.7470 2014 022 17 408.82 1.27 NaN NaN NaN NaN NaN NaN NaN 842 9 -999.000
SITE06 CADS10 39 22.7470 22.7890 2014 022 18 407.86 1.14 NaN NaN NaN NaN NaN NaN NaN 841 9 -999.000
SITE06 CADS10 39 22.7890 22.8300 2014 022 19 411.10 1.39 NaN NaN NaN NaN NaN NaN NaN 838 9 -999.000
SITE06 CADS10 39 22.8310 22.8720 2014 022 20 411.99 1.09 NaN NaN NaN NaN NaN NaN NaN 838 9 -999.000
SITE06 CADS10 39 22.8720 22.9140 2014 022 21 412.98 1.03 NaN NaN NaN NaN NaN NaN NaN 842 9 -999.000
SITE06 CADS10 39 22.9140 22.9550 2014 022 22 419.14 2.07 NaN NaN NaN NaN NaN NaN NaN 839 9 -999.000
SITE06 CADS10 39 22.9560 22.9970 2014 022 23 415.52 1.91 NaN NaN NaN NaN NaN NaN NaN 837 9 -999.000
SITE06 CADS10 39 22.9970 23.0390 2014 023 00 414.74 1.66 NaN NaN NaN NaN NaN NaN NaN 838 9 -999.000
SITE06 CADS10 39 23.0390 23.0800 2014 023 01 411.70 1.50 NaN NaN NaN NaN NaN NaN NaN 841 9 -999.000
SITE06 CADS10 39 23.0810 23.1220 2014 023 02 401.58 4.57 NaN NaN NaN NaN NaN NaN NaN 843 9 -999.000
SITE06 CADS10 39 23.1220 23.1640 2014 023 03 398.95 0.60 NaN NaN NaN NaN NaN NaN NaN 844 9 -999.000
SITE06 CADS10 39 23.1640 23.2050 2014 023 04 399.42 0.68 NaN NaN NaN NaN NaN NaN NaN 854 9 -999.000
SITE06 CADS10 39 23.2060 23.2470 2014 023 05 400.53 0.72 NaN NaN NaN NaN NaN NaN NaN 862 9 -999.000
SITE06 CADS10 39 23.2470 23.2890 2014 023 06 400.99 0.87 NaN NaN NaN NaN NaN NaN NaN 869 9 -999.000
SITE06 CADS10 39 23.2890 23.3300 2014 023 07 401.11 0.66 NaN NaN NaN NaN NaN NaN NaN 873 9 -999.000
SITE06 CADS10 39 23.3310 23.3720 2014 023 08 401.90 0.81 NaN NaN NaN NaN NaN NaN NaN 878 9 -999.000
SITE06 CADS10 39 23.3720 23.4140 2014 023 09 402.81 0.63 NaN NaN NaN NaN NaN NaN NaN 878 9 -999.000
SITE06 CADS10 39 23.4140 23.4560 2014 023 10 401.06 0.93 NaN NaN NaN NaN NaN NaN NaN 877 9 -999.000
SITE06 CADS10 39 23.4560 23.4970 2014 023 11 399.78 1.06 NaN NaN NaN NaN NaN NaN NaN 878 9 -999.000
SITE06 CADS10 39 23.4970 23.5390 2014 023 12 400.84 1.53 NaN NaN NaN NaN NaN NaN NaN 875 9 -999.000
SITE06 CADS10 39 23.5390 23.5800 2014 023 13 401.57 1.51 NaN NaN NaN NaN NaN NaN NaN 879 9 -999.000
SITE06 CADS10 39 23.5810 23.6220 2014 023 14 401.54 1.63 NaN NaN NaN NaN NaN NaN NaN 876 9 -999.000
SITE06 CADS10 39 23.6220 23.6640 2014 023 15 401.07 1.63 NaN NaN NaN NaN NaN NaN NaN 880 9 -999.000
SITE06 CADS10 39 23.6640 23.7050 2014 023 16 401.09 1.61 NaN NaN NaN NaN NaN NaN NaN 875 9 -999.000
SITE06 CADS10 39 23.7060 23.7470 2014 023 17 401.09 1.51 NaN NaN NaN NaN NaN NaN NaN 874 9 -999.000
SITE06 CADS10 39 23.7470 23.7890 2014 023 18 400.80 1.34 NaN NaN NaN NaN NaN NaN NaN 869 9 -999.000
SITE06 CADS10 39 23.7890 23.8310 2014 023 19 400.89 1.40 NaN NaN NaN NaN NaN NaN NaN 866 9 -999.000
SITE06 CADS10 39 23.8310 23.8720 2014 023 20 400.75 1.42 NaN NaN NaN NaN NaN NaN NaN 865 9 -999.000
SITE06 CADS10 39 23.8720 23.9140 2014 023 21 400.77 1.30 NaN NaN NaN NaN NaN NaN NaN 854 9 -999.000
SITE06 CADS10 39 23.9140 23.9550 2014 023 22 401.90 1.98 NaN NaN NaN NaN NaN NaN NaN 848 9 -999.000
SITE06 CADS10 39 23.9560 23.9970 2014 023 23 402.50 1.84 NaN NaN NaN NaN NaN NaN NaN 846 9 -999.000
SITE06 CADS10 39 23.9970 24.0390 2014 024 00 403.19 1.15 NaN NaN NaN NaN NaN NaN NaN 846 9 -999.000
SITE06 CADS10 39 24.0390 24.0800 2014 024 01 403.58 1.04 NaN NaN NaN NaN NaN NaN NaN 844 9 -999.000
SITE06 CADS10 39 24.0810 24.1220 2014 024 02 405.07 1.30 NaN NaN NaN NaN NaN NaN NaN 845 9 -999.000
SITE06 CADS10 39 24.1220 24.1640 2014 024 03 404.48 1.17 NaN NaN NaN NaN NaN NaN NaN 846 9 -999.000
SITE06 CADS10 39 24.1640 24.2050 2014 024 04 401.90 1.03 NaN NaN NaN NaN NaN NaN NaN 845 9 -999.000
SITE06 CADS10 39 24.2060 24.2470 2014 024 05 402.07 0.66 NaN NaN NaN NaN NaN NaN NaN 847 9 -999.000
SITE06 CADS10 39 24.2470 24.2890 2014 024 06 401.18 0.50 NaN NaN NaN NaN NaN NaN NaN 850 9 -999.000
SITE06 CADS10 39 24.2890 24.3300 2014 024 07 403.24 1.54 NaN NaN NaN NaN NaN NaN NaN 853 9 -999.000
SITE06 CADS10 39 24.3310 24.3720 2014 024 08 407.68 2.17 NaN NaN NaN NaN NaN NaN NaN 860 9 -999.000
SITE06 CADS10 39 24.3720 24.4140 2014 024 09 411.26 1.46 NaN NaN NaN NaN NaN NaN NaN 863 9 -999.000
SITE06 CADS10 39 24.4140 24.4550 2014 024 10 411.05 1.73 NaN NaN NaN NaN NaN NaN NaN 858 9 -999.000
SITE06 CADS10 39 24.4560 24.4970 2014 024 11 413.95 1.88 NaN NaN NaN NaN NaN NaN NaN 858 9 -999.000
SITE06 CADS10 39 24.4970 24.5390 2014 024 12 418.54 3.42 NaN NaN NaN NaN NaN NaN NaN 861 9 -999.000
SITE06 CADS10 39 24.5390 24.5810 2014 024 13 421.11 1.74 NaN NaN NaN NaN NaN NaN NaN 857 9 -999.000
SITE06 CADS10 39 24.5810 24.6220 2014 024 14 418.31 1.88 NaN NaN NaN NaN NaN NaN NaN 868 9 -999.000
SITE06 CADS10 39 24.6220 24.6640 2014 024 15 409.97 2.48 NaN NaN NaN NaN NaN NaN NaN 876 9 -999.000
SITE06 CADS10 39 24.6640 24.7050 2014 024 16 406.15 1.30 NaN NaN NaN NaN NaN NaN NaN 877 9 -999.000
SITE06 CADS10 39 24.7060 24.7470 2014 024 17 407.31 1.28 NaN NaN NaN NaN NaN NaN NaN 875 9 -999.000
SITE06 CADS10 39 24.7470 24.7890 2014 024 18 407.75 1.48 NaN NaN NaN NaN NaN NaN NaN 851 9 -999.000
SITE06 CADS10 39 24.7890 24.8300 2014 024 19 403.38 1.90 NaN NaN NaN NaN NaN NaN NaN 843 9 -999.000
SITE06 CADS10 39 24.8310 24.8720 2014 024 20 402.32 0.82 NaN NaN NaN NaN NaN NaN NaN 836 9 -999.000
SITE06 CADS10 39 24.8720 24.9140 2014 024 21 402.69 0.71 NaN NaN NaN NaN NaN NaN NaN 836 9 -999.000
SITE06 CADS10 39 24.9140 24.9550 2014 024 22 403.33 0.99 NaN NaN NaN NaN NaN NaN NaN 840 9 -999.000
SITE06 CADS10 39 24.9560 24.9970 2014 024 23 404.34 0.48 NaN NaN NaN NaN NaN NaN NaN 832 9 -999.000
SITE06 CADS10 39 24.9970 25.0390 2014 025 00 404.71 1.15 NaN NaN NaN NaN NaN NaN NaN 846 9 -999.000
SITE06 CADS10 39 25.0390 25.0800 2014 025 01 406.89 1.08 NaN NaN NaN NaN NaN NaN NaN 839 9 -999.000
SITE06 CADS10 39 25.0810 25.1220 2014 025 02 405.33 1.31 NaN NaN NaN NaN NaN NaN NaN 841 9 -999.000
SITE06 CADS10 39 25.1220 25.1640 2014 025 03 402.60 0.77 NaN NaN NaN NaN NaN NaN NaN 836 9 -999.000
SITE06 CADS10 39 25.1640 25.2050 2014 025 04 402.78 0.56 NaN NaN NaN NaN NaN NaN NaN 836 9 -999.000
SITE06 CADS10 39 25.2060 25.2470 2014 025 05 403.36 0.65 NaN NaN NaN NaN NaN NaN NaN 837 9 -999.000
SITE06 CADS10 39 25.2470 25.2890 2014 025 06 403.05 0.35 NaN NaN NaN NaN NaN NaN NaN 839 9 -999.000
SITE06 CADS10 39 25.2890 25.3300 2014 025 07 403.73 0.76 NaN NaN NaN NaN NaN NaN NaN 836 9 -999.000
