NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE14_2020_76M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site14
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE: 39.9971 N
LONGITUDE:86.7396 W
ALTITUDE:264 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:76m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2020-01-01 02:00:00
DATASET END DATE: 2020-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site14 CFADS2169 76 2.5800 2.6220 2020 002 14 420.82 0.15 NaN 2015.5 1.37 NaN NaN NaN NaN 1199 1 0.020
site14 CFADS2169 76 2.6220 2.6630 2020 002 15 420.10 0.23 NaN 2020.6 2.93 NaN NaN NaN NaN 1214 1 0.030
site14 CFADS2169 76 2.6630 2.7050 2020 002 16 419.86 0.07 NaN 2032.0 3.27 NaN NaN NaN NaN 1217 1 0.030
site14 CFADS2169 76 2.7050 2.7470 2020 002 17 419.78 0.09 NaN 2043.0 3.42 NaN NaN NaN NaN 1211 1 0.040
site14 CFADS2169 76 2.7470 2.7880 2020 002 18 419.52 0.10 NaN 2057.5 3.28 NaN NaN NaN NaN 1211 1 0.040
site14 CFADS2169 76 2.7880 2.8270 2020 002 19 419.63 0.08 NaN 2045.8 1.67 NaN NaN NaN NaN 1129 1 0.040
site14 CFADS2169 76 2.8340 2.8720 2020 002 20 419.61 0.08 NaN 2034.6 1.88 NaN NaN NaN NaN 1089 1 0.040
site14 CFADS2169 76 2.8720 2.9130 2020 002 21 419.86 0.12 NaN 2033.9 1.10 NaN NaN NaN NaN 1213 1 0.040
site14 CFADS2169 76 2.9130 2.9550 2020 002 22 420.30 0.13 NaN 2051.6 4.57 NaN NaN NaN NaN 1216 1 0.040
site14 CFADS2169 76 2.9550 2.9970 2020 002 23 420.81 0.28 NaN 2037.9 3.16 NaN NaN NaN NaN 1212 1 0.030
site14 CFADS2169 76 2.9970 3.0380 2020 003 00 421.70 0.24 NaN 2032.2 1.88 NaN NaN NaN NaN 1212 1 0.030
site14 CFADS2169 76 3.0380 3.0800 2020 003 01 421.55 0.17 NaN 2039.8 1.47 NaN NaN NaN NaN 1212 1 0.030
site14 CFADS2169 76 3.0800 3.1220 2020 003 02 422.08 0.19 NaN 2031.1 1.22 NaN NaN NaN NaN 1212 1 0.040
site14 CFADS2169 76 3.1220 3.1630 2020 003 03 422.72 0.22 NaN 2037.0 4.63 NaN NaN NaN NaN 1213 1 0.040
site14 CFADS2169 76 3.1630 3.2050 2020 003 04 423.70 0.35 NaN 2032.9 5.91 NaN NaN NaN NaN 1214 1 0.040
site14 CFADS2169 76 3.2050 3.2470 2020 003 05 424.54 0.22 NaN 2028.3 1.51 NaN NaN NaN NaN 1210 1 0.040
site14 CFADS2169 76 3.2470 3.2880 2020 003 06 425.57 0.26 NaN 2037.9 8.20 NaN NaN NaN NaN 1211 1 0.040
site14 CFADS2169 76 3.2880 3.3300 2020 003 07 426.25 0.25 NaN 2053.6 3.62 NaN NaN NaN NaN 1205 1 0.040
site14 CFADS2169 76 3.3300 3.3720 2020 003 08 426.25 0.23 NaN 2066.6 5.35 NaN NaN NaN NaN 1204 1 0.040
site14 CFADS2169 76 3.3720 3.4130 2020 003 09 426.69 0.91 NaN 2081.3 3.33 NaN NaN NaN NaN 1206 1 0.040
site14 CFADS2169 76 3.4130 3.4550 2020 003 10 428.46 0.64 NaN 2084.2 4.18 NaN NaN NaN NaN 1203 1 0.040
site14 CFADS2169 76 3.4550 3.4970 2020 003 11 428.99 0.53 NaN 2077.7 1.85 NaN NaN NaN NaN 1205 1 0.040
site14 CFADS2169 76 3.4970 3.5380 2020 003 12 427.34 0.79 NaN 2070.8 8.33 NaN NaN NaN NaN 1204 1 0.040
site14 CFADS2169 76 3.5380 3.5800 2020 003 13 427.34 0.65 NaN 2082.7 8.03 NaN NaN NaN NaN 1205 1 0.040
site14 CFADS2169 76 3.5800 3.6220 2020 003 14 427.82 0.57 NaN 2066.9 1.68 NaN NaN NaN NaN 1202 1 0.040
site14 CFADS2169 76 3.6220 3.6630 2020 003 15 429.44 0.47 NaN 2070.1 2.15 NaN NaN NaN NaN 1201 1 0.040
site14 CFADS2169 76 3.6630 3.7050 2020 003 16 429.89 0.59 NaN 2096.0 10.21 NaN NaN NaN NaN 1203 1 0.040
site14 CFADS2169 76 3.7050 3.7470 2020 003 17 430.54 0.90 NaN 2090.3 9.31 NaN NaN NaN NaN 1203 1 0.040
site14 CFADS2169 76 3.7470 3.7850 2020 003 18 431.77 0.88 NaN 2106.8 12.99 NaN NaN NaN NaN 1128 1 0.040
site14 CFADS2169 76 3.7930 3.8300 2020 003 19 435.21 1.22 NaN 2134.8 4.71 NaN NaN NaN NaN 1085 1 0.030
site14 CFADS2169 76 3.8300 3.8720 2020 003 20 436.81 0.38 NaN 2156.5 9.73 NaN NaN NaN NaN 1208 1 0.030
site14 CFADS2169 76 3.8720 3.9130 2020 003 21 438.89 0.62 NaN 2184.7 4.11 NaN NaN NaN NaN 1208 1 0.030
site14 CFADS2169 76 3.9130 3.9550 2020 003 22 439.55 0.40 NaN 2182.4 6.52 NaN NaN NaN NaN 1207 1 0.030
site14 CFADS2169 76 3.9550 3.9970 2020 003 23 439.06 1.33 NaN 2148.7 18.78 NaN NaN NaN NaN 1207 1 0.030
site14 CFADS2169 76 3.9970 4.0380 2020 004 00 435.74 1.30 NaN 2114.5 8.52 NaN NaN NaN NaN 1209 1 0.030
site14 CFADS2169 76 4.0380 4.0800 2020 004 01 433.70 1.40 NaN 2081.4 15.69 NaN NaN NaN NaN 1204 1 0.030
site14 CFADS2169 76 4.0800 4.1220 2020 004 02 430.19 0.28 NaN 2051.3 7.67 NaN NaN NaN NaN 1191 1 0.030
site14 CFADS2169 76 4.1220 4.1630 2020 004 03 429.60 0.80 NaN 2046.0 10.13 NaN NaN NaN NaN 1187 1 0.030
site14 CFADS2169 76 4.1630 4.2050 2020 004 04 429.19 0.36 NaN 2057.2 12.27 NaN NaN NaN NaN 1184 1 0.030
site14 CFADS2169 76 4.2050 4.2470 2020 004 05 429.42 0.41 NaN 2048.1 18.98 NaN NaN NaN NaN 1182 1 0.030
site14 CFADS2169 76 4.2470 4.2880 2020 004 06 429.26 0.58 NaN 2045.9 18.94 NaN NaN NaN NaN 1189 1 0.030
site14 CFADS2169 76 4.2880 4.3300 2020 004 07 427.27 1.01 NaN 2009.1 5.95 NaN NaN NaN NaN 1178 1 0.030
site14 CFADS2169 76 4.3300 4.3720 2020 004 08 425.47 0.22 NaN 2010.5 2.29 NaN NaN NaN NaN 1176 1 0.030
site14 CFADS2169 76 4.3720 4.4130 2020 004 09 425.32 0.20 NaN 2008.4 1.13 NaN NaN NaN NaN 1179 1 0.030
site14 CFADS2169 76 4.4130 4.4550 2020 004 10 423.68 0.75 NaN 1997.5 6.00 NaN NaN NaN NaN 1179 1 0.030
site14 CFADS2169 76 4.4550 4.4970 2020 004 11 423.02 0.17 NaN 1997.7 2.52 NaN NaN NaN NaN 1176 1 0.030
site14 CFADS2169 76 4.4970 4.5380 2020 004 12 423.26 0.16 NaN 1999.5 0.89 NaN NaN NaN NaN 1179 1 0.030
site14 CFADS2169 76 4.5380 4.5800 2020 004 13 423.56 0.20 NaN 2003.6 3.66 NaN NaN NaN NaN 1172 1 0.020
site14 CFADS2169 76 4.5800 4.6220 2020 004 14 424.81 0.38 NaN 2027.7 7.16 NaN NaN NaN NaN 1174 1 0.020
site14 CFADS2169 76 4.6220 4.6630 2020 004 15 425.51 0.33 NaN 2027.6 4.94 NaN NaN NaN NaN 1172 1 0.020
site14 CFADS2169 76 4.6630 4.7050 2020 004 16 424.33 0.61 NaN 2010.9 2.81 NaN NaN NaN NaN 1176 1 0.020
site14 CFADS2169 76 4.7050 4.7440 2020 004 17 424.57 0.70 NaN 2015.7 3.55 NaN NaN NaN NaN 1094 1 0.020
site14 CFADS2169 76 4.7510 4.7880 2020 004 18 424.95 0.73 NaN 2015.4 3.18 NaN NaN NaN NaN 1048 1 0.020
site14 CFADS2169 76 4.7880 4.8300 2020 004 19 422.40 0.40 NaN 2007.2 2.75 NaN NaN NaN NaN 1162 1 0.020
site14 CFADS2169 76 4.8300 4.8720 2020 004 20 423.33 0.27 NaN 2009.1 3.43 NaN NaN NaN NaN 1164 1 0.020
site14 CFADS2169 76 4.8720 4.9130 2020 004 21 421.37 0.56 NaN 1990.8 3.49 NaN NaN NaN NaN 1164 1 0.020
site14 CFADS2169 76 4.9130 4.9550 2020 004 22 420.17 0.25 NaN 1980.4 1.38 NaN NaN NaN NaN 1165 1 0.020
site14 CFADS2169 76 4.9550 4.9970 2020 004 23 421.62 0.57 NaN 1992.2 4.42 NaN NaN NaN NaN 1168 1 0.020
site14 CFADS2169 76 4.9970 5.0380 2020 005 00 422.48 0.12 NaN 1999.2 1.51 NaN NaN NaN NaN 1172 1 0.020
site14 CFADS2169 76 5.0380 5.0800 2020 005 01 422.92 0.24 NaN 2001.0 2.25 NaN NaN NaN NaN 873 1 0.020
site14 CFADS2169 76 5.0800 5.1220 2020 005 02 421.91 0.49 NaN 1990.6 4.01 NaN NaN NaN NaN 1195 1 0.020
site14 CFADS2169 76 5.1220 5.1630 2020 005 03 420.33 0.54 NaN 1977.4 4.87 NaN NaN NaN NaN 1195 1 0.020
site14 CFADS2169 76 5.1630 5.2050 2020 005 04 419.06 0.15 NaN 1966.6 1.35 NaN NaN NaN NaN 1196 1 0.020
site14 CFADS2169 76 5.2050 5.2470 2020 005 05 418.99 0.17 NaN 1964.6 0.67 NaN NaN NaN NaN 1199 1 0.020
site14 CFADS2169 76 5.2470 5.2880 2020 005 06 418.70 0.17 NaN 1962.3 1.04 NaN NaN NaN NaN 1198 1 0.020
site14 CFADS2169 76 5.2880 5.3300 2020 005 07 418.90 0.14 NaN 1963.1 0.78 NaN NaN NaN NaN 1200 1 0.020
site14 CFADS2169 76 5.3300 5.3720 2020 005 08 419.20 0.20 NaN 1964.5 0.93 NaN NaN NaN NaN 1201 1 0.020
site14 CFADS2169 76 5.3720 5.4130 2020 005 09 421.19 1.90 NaN 1968.5 3.12 NaN NaN NaN NaN 1202 1 0.020
site14 CFADS2169 76 5.4130 5.4550 2020 005 10 421.00 0.89 NaN 1968.0 1.11 NaN NaN NaN NaN 1199 1 0.020
site14 CFADS2169 76 5.4550 5.4970 2020 005 11 421.30 0.20 NaN 1971.6 0.98 NaN NaN NaN NaN 1198 1 0.020
site14 CFADS2169 76 5.4970 5.5380 2020 005 12 421.73 0.21 NaN 1974.5 2.04 NaN NaN NaN NaN 1197 1 0.020
site14 CFADS2169 76 5.5380 5.5800 2020 005 13 422.33 0.43 NaN 1983.0 3.76 NaN NaN NaN NaN 1193 1 0.020
site14 CFADS2169 76 5.5800 5.6220 2020 005 14 423.59 0.26 NaN 1996.6 2.82 NaN NaN NaN NaN 1192 1 0.020
site14 CFADS2169 76 5.6220 5.6630 2020 005 15 423.92 0.16 NaN 2006.8 2.38 NaN NaN NaN NaN 1197 1 0.020
site14 CFADS2169 76 5.6630 5.7050 2020 005 16 422.74 0.82 NaN 2007.3 2.20 NaN NaN NaN NaN 1203 1 0.020
site14 CFADS2169 76 5.7050 5.7470 2020 005 17 421.61 0.15 NaN 2011.4 2.21 NaN NaN NaN NaN 1207 1 0.030
site14 CFADS2169 76 5.7470 5.7880 2020 005 18 422.29 0.47 NaN 2015.3 2.89 NaN NaN NaN NaN 1206 1 0.030
site14 CFADS2169 76 5.7880 5.8300 2020 005 19 421.09 0.44 NaN 2009.8 6.07 NaN NaN NaN NaN 1183 1 0.030
site14 CFADS2169 76 5.8300 5.8720 2020 005 20 420.65 0.25 NaN 2002.2 5.61 NaN NaN NaN NaN 1209 1 0.030
site14 CFADS2169 76 5.8720 5.9130 2020 005 21 420.68 0.34 NaN 1997.8 3.06 NaN NaN NaN NaN 1210 1 0.030
site14 CFADS2169 76 5.9130 5.9550 2020 005 22 422.20 1.07 NaN 2000.3 3.28 NaN NaN NaN NaN 1206 1 0.030
site14 CFADS2169 76 5.9550 5.9940 2020 005 23 421.71 0.12 NaN 2001.0 1.09 NaN NaN NaN NaN 1124 1 0.030
site14 CFADS2169 76 6.0010 6.0380 2020 006 00 420.39 0.64 NaN 1988.4 7.19 NaN NaN NaN NaN 1086 1 0.030
site14 CFADS2169 76 6.0380 6.0800 2020 006 01 418.17 0.42 NaN 1966.4 3.11 NaN NaN NaN NaN 1199 1 0.030
site14 CFADS2169 76 6.0800 6.1220 2020 006 02 418.30 0.12 NaN 1972.3 0.78 NaN NaN NaN NaN 1198 1 0.020
