NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE10_2017_40M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE10
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7181 N 
LONGITUDE:86.1436 W 
ALTITUDE:223 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:40m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2017-01-01 01:00:00
DATASET END DATE: 2017-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE10 CFADS2233 40 2.4980 2.5400 2017 002 12 430.04 0.89 NaN 2100.8 10.44 NaN NaN NaN NaN 1020 1 0.020
SITE10 CFADS2233 40 2.5400 2.5810 2017 002 13 431.66 0.99 NaN 2114.8 14.32 NaN NaN NaN NaN 1224 1 0.020
SITE10 CFADS2233 40 2.5810 2.6230 2017 002 14 433.63 0.99 NaN 2106.0 9.47 NaN NaN NaN NaN 1224 1 0.020
SITE10 CFADS2233 40 2.6230 2.6650 2017 002 15 432.68 0.71 NaN 2090.9 7.04 NaN NaN NaN NaN 1223 1 0.030
SITE10 CFADS2233 40 2.6650 2.7060 2017 002 16 431.84 0.81 NaN 2082.7 7.13 NaN NaN NaN NaN 1221 1 0.030
SITE10 CFADS2233 40 2.7060 2.7480 2017 002 17 430.44 0.78 NaN 2075.2 5.20 NaN NaN NaN NaN 1220 1 0.030
SITE10 CFADS2233 40 2.7480 2.7900 2017 002 18 428.82 0.59 NaN 2075.0 7.63 NaN NaN NaN NaN 1219 1 0.030
SITE10 CFADS2233 40 2.7900 2.8310 2017 002 19 424.58 1.42 NaN 2043.5 10.12 NaN NaN NaN NaN 1217 1 0.030
SITE10 CFADS2233 40 2.8310 2.8730 2017 002 20 423.92 1.18 NaN 2037.3 10.28 NaN NaN NaN NaN 1216 1 0.030
SITE10 CFADS2233 40 2.8730 2.9150 2017 002 21 423.51 0.83 NaN 2029.8 8.28 NaN NaN NaN NaN 1216 1 0.030
SITE10 CFADS2233 40 2.9150 2.9560 2017 002 22 429.02 2.70 NaN 2061.1 13.93 NaN NaN NaN NaN 1216 1 0.030
SITE10 CFADS2233 40 2.9560 2.9980 2017 002 23 431.73 0.95 NaN 2057.8 6.87 NaN NaN NaN NaN 1215 1 0.030
SITE10 CFADS2233 40 2.9980 3.0400 2017 003 00 430.96 0.56 NaN 2051.2 7.48 NaN NaN NaN NaN 1215 1 0.030
SITE10 CFADS2233 40 3.0400 3.0810 2017 003 01 432.41 0.57 NaN 2063.4 9.62 NaN NaN NaN NaN 1214 1 0.030
SITE10 CFADS2233 40 3.0810 3.1230 2017 003 02 433.50 0.68 NaN 2084.7 7.05 NaN NaN NaN NaN 1213 1 0.030
SITE10 CFADS2233 40 3.1230 3.1650 2017 003 03 434.80 0.75 NaN 2092.8 6.12 NaN NaN NaN NaN 1213 1 0.030
SITE10 CFADS2233 40 3.1650 3.2060 2017 003 04 434.97 1.05 NaN 2096.2 18.15 NaN NaN NaN NaN 1213 1 0.030
SITE10 CFADS2233 40 3.2060 3.2480 2017 003 05 435.35 1.08 NaN 2091.4 12.94 NaN NaN NaN NaN 1211 1 0.030
SITE10 CFADS2233 40 3.2480 3.2900 2017 003 06 436.76 0.87 NaN 2110.1 16.11 NaN NaN NaN NaN 1211 1 0.030
SITE10 CFADS2233 40 3.2900 3.3310 2017 003 07 439.11 1.70 NaN 2105.1 14.12 NaN NaN NaN NaN 1212 1 0.030
SITE10 CFADS2233 40 3.3310 3.3730 2017 003 08 440.83 1.00 NaN 2119.3 15.90 NaN NaN NaN NaN 1211 1 0.030
SITE10 CFADS2233 40 3.3730 3.4150 2017 003 09 459.86 8.96 NaN 2227.1 73.86 NaN NaN NaN NaN 1211 1 0.030
SITE10 CFADS2233 40 3.4150 3.4560 2017 003 10 462.28 4.68 NaN 2271.9 33.56 NaN NaN NaN NaN 1209 1 0.030
SITE10 CFADS2233 40 3.4560 3.4980 2017 003 11 456.98 5.19 NaN 2195.0 27.70 NaN NaN NaN NaN 1007 1 0.030
SITE10 CFADS2233 40 3.4980 3.5400 2017 003 12 453.79 3.65 NaN 2184.9 17.00 NaN NaN NaN NaN 1210 1 0.030
SITE10 CFADS2233 40 3.5400 3.5810 2017 003 13 459.89 3.43 NaN 2213.5 9.54 NaN NaN NaN NaN 1209 1 0.030
SITE10 CFADS2233 40 3.5810 3.6230 2017 003 14 462.40 2.90 NaN 2232.6 21.55 NaN NaN NaN NaN 1209 1 0.030
SITE10 CFADS2233 40 3.6230 3.6650 2017 003 15 453.94 3.36 NaN 2229.0 23.24 NaN NaN NaN NaN 1210 1 0.030
SITE10 CFADS2233 40 3.6650 3.7060 2017 003 16 452.49 1.91 NaN 2251.1 33.71 NaN NaN NaN NaN 1210 1 0.030
SITE10 CFADS2233 40 3.7060 3.7480 2017 003 17 447.48 1.61 NaN 2201.3 16.62 NaN NaN NaN NaN 1211 1 0.030
SITE10 CFADS2233 40 3.7480 3.7900 2017 003 18 446.02 1.21 NaN 2210.4 19.42 NaN NaN NaN NaN 1210 1 0.030
SITE10 CFADS2233 40 3.7900 3.8310 2017 003 19 446.28 1.21 NaN 2272.9 104.93 NaN NaN NaN NaN 1211 1 0.030
SITE10 CFADS2233 40 3.8310 3.8730 2017 003 20 442.21 2.14 NaN 2221.3 21.79 NaN NaN NaN NaN 1209 1 0.030
SITE10 CFADS2233 40 3.8730 3.9150 2017 003 21 444.74 1.66 NaN 2225.8 16.09 NaN NaN NaN NaN 1210 1 0.030
SITE10 CFADS2233 40 3.9150 3.9560 2017 003 22 449.00 2.37 NaN 2338.6 24.71 NaN NaN NaN NaN 1210 1 0.030
SITE10 CFADS2233 40 3.9560 3.9980 2017 003 23 450.31 1.39 NaN 2281.8 12.89 NaN NaN NaN NaN 1211 1 0.030
SITE10 CFADS2233 40 3.9980 4.0400 2017 004 00 458.51 3.93 NaN 2305.8 23.56 NaN NaN NaN NaN 1210 1 0.030
SITE10 CFADS2233 40 4.0400 4.0810 2017 004 01 438.55 5.09 NaN 2185.7 28.91 NaN NaN NaN NaN 1211 1 0.030
SITE10 CFADS2233 40 4.0810 4.1230 2017 004 02 428.84 1.97 NaN 2101.9 19.91 NaN NaN NaN NaN 1213 1 0.030
SITE10 CFADS2233 40 4.1230 4.1650 2017 004 03 426.94 1.23 NaN 2072.3 5.16 NaN NaN NaN NaN 1215 1 0.030
SITE10 CFADS2233 40 4.1650 4.2060 2017 004 04 425.97 2.49 NaN 2061.5 4.64 NaN NaN NaN NaN 1218 1 0.020
SITE10 CFADS2233 40 4.2060 4.2480 2017 004 05 423.69 1.90 NaN 2044.2 9.99 NaN NaN NaN NaN 1222 1 0.020
SITE10 CFADS2233 40 4.2480 4.2900 2017 004 06 422.65 3.14 NaN 2025.5 9.09 NaN NaN NaN NaN 1226 1 0.020
SITE10 CFADS2233 40 4.2900 4.3310 2017 004 07 420.56 2.89 NaN 2002.9 7.71 NaN NaN NaN NaN 1229 1 0.020
SITE10 CFADS2233 40 4.3310 4.3730 2017 004 08 420.83 2.99 NaN 1983.1 4.93 NaN NaN NaN NaN 1233 1 0.020
SITE10 CFADS2233 40 4.3730 4.4150 2017 004 09 418.19 2.34 NaN 1975.7 2.69 NaN NaN NaN NaN 1234 1 0.020
SITE10 CFADS2233 40 4.4150 4.4560 2017 004 10 417.36 1.55 NaN 1972.5 3.54 NaN NaN NaN NaN 1025 1 0.020
SITE10 CFADS2233 40 4.4560 4.4980 2017 004 11 417.44 2.04 NaN 1968.2 5.18 NaN NaN NaN NaN 1229 1 0.010
SITE10 CFADS2233 40 4.4980 4.5400 2017 004 12 416.83 1.81 NaN 1968.0 3.28 NaN NaN NaN NaN 1229 1 0.010
SITE10 CFADS2233 40 4.5400 4.5810 2017 004 13 417.34 2.48 NaN 1966.7 3.03 NaN NaN NaN NaN 1231 1 0.010
SITE10 CFADS2233 40 4.5810 4.6230 2017 004 14 416.86 2.19 NaN 1967.8 3.35 NaN NaN NaN NaN 1232 1 0.010
SITE10 CFADS2233 40 4.6230 4.6650 2017 004 15 416.26 2.27 NaN 1968.5 11.98 NaN NaN NaN NaN 1232 1 0.010
SITE10 CFADS2233 40 4.6650 4.7060 2017 004 16 413.71 0.88 NaN 1967.2 12.29 NaN NaN NaN NaN 1231 1 0.010
SITE10 CFADS2233 40 4.7060 4.7480 2017 004 17 413.41 1.24 NaN 1980.0 21.57 NaN NaN NaN NaN 1232 1 0.010
SITE10 CFADS2233 40 4.7480 4.7900 2017 004 18 412.72 1.27 NaN 1966.2 20.12 NaN NaN NaN NaN 1232 1 0.010
SITE10 CFADS2233 40 4.7900 4.8310 2017 004 19 412.53 1.33 NaN 1981.2 28.16 NaN NaN NaN NaN 1233 1 0.010
SITE10 CFADS2233 40 4.8310 4.8730 2017 004 20 412.67 0.85 NaN 1982.2 16.25 NaN NaN NaN NaN 1235 1 0.010
SITE10 CFADS2233 40 4.8730 4.9150 2017 004 21 412.58 0.73 NaN 1986.8 28.63 NaN NaN NaN NaN 1235 1 0.010
SITE10 CFADS2233 40 4.9150 4.9560 2017 004 22 413.33 0.83 NaN 1997.2 27.21 NaN NaN NaN NaN 1234 1 0.010
SITE10 CFADS2233 40 4.9560 4.9980 2017 004 23 414.86 0.88 NaN 2007.3 53.50 NaN NaN NaN NaN 1234 1 0.010
SITE10 CFADS2233 40 4.9980 5.0400 2017 005 00 414.64 0.59 NaN 2021.5 23.69 NaN NaN NaN NaN 1234 1 0.010
SITE10 CFADS2233 40 5.0400 5.0810 2017 005 01 416.03 0.56 NaN 2075.3 52.28 NaN NaN NaN NaN 1234 1 0.010
SITE10 CFADS2233 40 5.0810 5.1230 2017 005 02 416.70 0.55 NaN 2107.8 86.54 NaN NaN NaN NaN 1233 1 0.010
SITE10 CFADS2233 40 5.1230 5.1650 2017 005 03 416.58 0.59 NaN 2103.4 101.92 NaN NaN NaN NaN 1232 1 0.010
SITE10 CFADS2233 40 5.1650 5.2060 2017 005 04 415.87 0.68 NaN 2041.4 29.21 NaN NaN NaN NaN 1233 1 0.010
SITE10 CFADS2233 40 5.2060 5.2480 2017 005 05 415.50 0.74 NaN 1998.2 30.56 NaN NaN NaN NaN 1233 1 0.010
SITE10 CFADS2233 40 5.2480 5.2900 2017 005 06 415.25 1.15 NaN 2005.3 43.87 NaN NaN NaN NaN 1234 1 0.010
SITE10 CFADS2233 40 5.2900 5.3310 2017 005 07 416.32 1.47 NaN 2029.2 40.77 NaN NaN NaN NaN 1233 1 0.010
SITE10 CFADS2233 40 5.3310 5.3730 2017 005 08 416.33 0.66 NaN 2076.7 95.92 NaN NaN NaN NaN 1234 1 0.010
SITE10 CFADS2233 40 5.3730 5.4150 2017 005 09 415.73 1.02 NaN 2140.3 72.83 NaN NaN NaN NaN 1026 1 0.010
SITE10 CFADS2233 40 5.4150 5.4560 2017 005 10 416.85 1.02 NaN 2190.1 106.48 NaN NaN NaN NaN 1234 1 0.010
SITE10 CFADS2233 40 5.4560 5.4980 2017 005 11 417.84 1.71 NaN 2063.6 68.55 NaN NaN NaN NaN 1235 1 0.010
SITE10 CFADS2233 40 5.4980 5.5400 2017 005 12 421.20 1.58 NaN 1990.6 11.94 NaN NaN NaN NaN 1236 1 0.010
SITE10 CFADS2233 40 5.5400 5.5810 2017 005 13 420.94 1.47 NaN 1985.5 3.22 NaN NaN NaN NaN 1235 1 0.010
SITE10 CFADS2233 40 5.5810 5.6230 2017 005 14 420.34 1.27 NaN 2056.2 87.46 NaN NaN NaN NaN 1235 1 0.010
SITE10 CFADS2233 40 5.6230 5.6650 2017 005 15 419.52 1.10 NaN 2064.2 76.93 NaN NaN NaN NaN 1234 1 0.010
SITE10 CFADS2233 40 5.6650 5.7060 2017 005 16 417.89 1.17 NaN 1993.6 8.74 NaN NaN NaN NaN 1236 1 0.010
SITE10 CFADS2233 40 5.7060 5.7480 2017 005 17 416.79 1.04 NaN 1984.3 7.24 NaN NaN NaN NaN 1236 1 0.010
SITE10 CFADS2233 40 5.7480 5.7900 2017 005 18 416.49 1.11 NaN 1980.6 6.93 NaN NaN NaN NaN 1235 1 0.010
SITE10 CFADS2233 40 5.7900 5.8310 2017 005 19 417.65 1.07 NaN 1986.2 10.87 NaN NaN NaN NaN 1236 1 0.010
SITE10 CFADS2233 40 5.8310 5.8730 2017 005 20 418.19 1.29 NaN 1983.1 6.29 NaN NaN NaN NaN 1236 1 0.010
SITE10 CFADS2233 40 5.8730 5.9150 2017 005 21 419.32 2.09 NaN 1980.1 5.36 NaN NaN NaN NaN 1237 1 0.010
SITE10 CFADS2233 40 5.9150 5.9560 2017 005 22 418.93 1.49 NaN 1980.1 3.80 NaN NaN NaN NaN 1236 1 0.010
