NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE04_2019_60M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site04
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.5925 N 
LONGITUDE:86.1009 W 
ALTITUDE:249 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:60m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2019-01-01 02:00:00
DATASET END DATE: 2019-09-07 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site04 CFADS2169 60 2.5790 2.6200 2019 002 14 435.92 1.42 NaN 2096.8 7.12 NaN NaN NaN NaN 1216 1 0.110
site04 CFADS2169 60 2.6200 2.6620 2019 002 15 431.62 1.67 NaN 2071.3 8.04 NaN NaN NaN NaN 1216 1 0.110
site04 CFADS2169 60 2.6620 2.7040 2019 002 16 429.45 0.84 NaN 2057.8 4.20 NaN NaN NaN NaN 1217 1 0.110
site04 CFADS2169 60 2.7040 2.7450 2019 002 17 427.17 0.72 NaN 2054.4 4.27 NaN NaN NaN NaN 1217 1 0.110
site04 CFADS2169 60 2.7450 2.7870 2019 002 18 426.19 0.53 NaN 2052.3 7.71 NaN NaN NaN NaN 1217 1 0.110
site04 CFADS2169 60 2.7870 2.8290 2019 002 19 425.69 0.43 NaN 2039.7 1.12 NaN NaN NaN NaN 1217 1 0.100
site04 CFADS2169 60 2.8290 2.8700 2019 002 20 425.14 0.47 NaN 2039.2 1.32 NaN NaN NaN NaN 1217 1 0.100
site04 CFADS2169 60 2.8700 2.9120 2019 002 21 425.15 0.48 NaN 2046.5 4.44 NaN NaN NaN NaN 1217 1 0.100
site04 CFADS2169 60 2.9120 2.9540 2019 002 22 425.34 0.54 NaN 2060.2 2.02 NaN NaN NaN NaN 1217 1 0.100
site04 CFADS2169 60 2.9540 2.9950 2019 002 23 424.76 0.47 NaN 2055.8 6.55 NaN NaN NaN NaN 1217 1 0.100
site04 CFADS2169 60 2.9950 3.0370 2019 003 00 425.03 0.88 NaN 2036.3 3.17 NaN NaN NaN NaN 1218 1 0.100
site04 CFADS2169 60 3.0370 3.0790 2019 003 01 427.55 0.49 NaN 2036.9 1.81 NaN NaN NaN NaN 1217 1 0.100
site04 CFADS2169 60 3.0790 3.1200 2019 003 02 425.97 0.61 NaN 2045.8 1.53 NaN NaN NaN NaN 1218 1 0.100
site04 CFADS2169 60 3.1200 3.1620 2019 003 03 425.20 0.37 NaN 2046.8 2.37 NaN NaN NaN NaN 1219 1 0.100
site04 CFADS2169 60 3.1620 3.2040 2019 003 04 425.44 0.57 NaN 2053.2 4.73 NaN NaN NaN NaN 1220 1 0.100
site04 CFADS2169 60 3.2040 3.2450 2019 003 05 424.60 0.61 NaN 2063.2 6.15 NaN NaN NaN NaN 1223 1 0.100
site04 CFADS2169 60 3.2450 3.2870 2019 003 06 423.16 0.45 NaN 2058.0 10.65 NaN NaN NaN NaN 1223 1 0.100
site04 CFADS2169 60 3.2870 3.3290 2019 003 07 422.66 0.44 NaN 2041.9 7.05 NaN NaN NaN NaN 1223 1 0.090
site04 CFADS2169 60 3.3290 3.3700 2019 003 08 422.08 0.42 NaN 2039.6 9.45 NaN NaN NaN NaN 1223 1 0.090
site04 CFADS2169 60 3.3700 3.4120 2019 003 09 422.75 0.51 NaN 2042.8 13.41 NaN NaN NaN NaN 1223 1 0.090
site04 CFADS2169 60 3.4120 3.4540 2019 003 10 422.38 0.88 NaN 2037.3 13.44 NaN NaN NaN NaN 1222 1 0.090
site04 CFADS2169 60 3.4540 3.4950 2019 003 11 422.11 1.05 NaN 2033.1 11.95 NaN NaN NaN NaN 1221 1 0.090
site04 CFADS2169 60 3.4950 3.5370 2019 003 12 421.53 1.41 NaN 2022.5 9.61 NaN NaN NaN NaN 1018 1 0.090
site04 CFADS2169 60 3.5370 3.5790 2019 003 13 422.19 1.66 NaN 2022.6 14.46 NaN NaN NaN NaN 1223 1 0.090
site04 CFADS2169 60 3.5790 3.6200 2019 003 14 422.31 0.91 NaN 2017.8 1.79 NaN NaN NaN NaN 1223 1 0.090
site04 CFADS2169 60 3.6200 3.6620 2019 003 15 424.56 1.46 NaN 2022.2 1.13 NaN NaN NaN NaN 1222 1 0.090
site04 CFADS2169 60 3.6620 3.7040 2019 003 16 425.88 0.79 NaN 2023.4 1.55 NaN NaN NaN NaN 1222 1 0.090
site04 CFADS2169 60 3.7040 3.7450 2019 003 17 424.84 1.68 NaN 2025.6 2.08 NaN NaN NaN NaN 1221 1 0.090
site04 CFADS2169 60 3.7450 3.7870 2019 003 18 422.00 0.64 NaN 2019.6 2.68 NaN NaN NaN NaN 1224 1 0.090
site04 CFADS2169 60 3.7870 3.8290 2019 003 19 420.89 0.78 NaN 2012.5 3.95 NaN NaN NaN NaN 1224 1 0.100
site04 CFADS2169 60 3.8290 3.8700 2019 003 20 420.26 0.78 NaN 2011.5 3.03 NaN NaN NaN NaN 1220 1 0.100
site04 CFADS2169 60 3.8700 3.9120 2019 003 21 421.46 0.91 NaN 2218.2 866.90 NaN NaN NaN NaN 1219 1 0.100
site04 CFADS2169 60 3.9120 3.9540 2019 003 22 422.56 2.84 NaN 2080.1 728.03 NaN NaN NaN NaN 1220 1 0.100
site04 CFADS2169 60 3.9540 3.9950 2019 003 23 421.64 0.84 NaN 2016.1 2.62 NaN NaN NaN NaN 1219 1 0.100
site04 CFADS2169 60 3.9950 4.0370 2019 004 00 421.71 0.59 NaN 2025.4 2.47 NaN NaN NaN NaN 1220 1 0.100
site04 CFADS2169 60 4.0370 4.0790 2019 004 01 421.34 0.20 NaN 2029.3 0.44 NaN NaN NaN NaN 1219 1 0.100
site04 CFADS2169 60 4.0790 4.1200 2019 004 02 421.33 0.27 NaN 2030.1 0.58 NaN NaN NaN NaN 1219 1 0.100
site04 CFADS2169 60 4.1200 4.1620 2019 004 03 421.53 0.37 NaN 2032.9 0.99 NaN NaN NaN NaN 1220 1 0.100
site04 CFADS2169 60 4.1620 4.2040 2019 004 04 422.10 0.87 NaN 2040.2 2.97 NaN NaN NaN NaN 1224 1 0.100
site04 CFADS2169 60 4.2040 4.2450 2019 004 05 423.41 0.96 NaN 2046.2 3.20 NaN NaN NaN NaN 1224 1 0.100
site04 CFADS2169 60 4.2450 4.2870 2019 004 06 424.13 0.35 NaN 2054.5 2.15 NaN NaN NaN NaN 1225 1 0.090
site04 CFADS2169 60 4.2870 4.3290 2019 004 07 424.51 0.31 NaN 2064.9 3.16 NaN NaN NaN NaN 1225 1 0.090
site04 CFADS2169 60 4.3290 4.3700 2019 004 08 423.37 0.37 NaN 2081.3 8.97 NaN NaN NaN NaN 1223 1 0.090
site04 CFADS2169 60 4.3700 4.4120 2019 004 09 428.75 3.70 NaN 2111.9 18.41 NaN NaN NaN NaN 1222 1 0.090
site04 CFADS2169 60 4.4120 4.4540 2019 004 10 435.99 2.08 NaN 2178.2 26.10 NaN NaN NaN NaN 1222 1 0.090
site04 CFADS2169 60 4.4540 4.4950 2019 004 11 429.94 2.00 NaN 2116.4 10.89 NaN NaN NaN NaN 1020 1 0.090
site04 CFADS2169 60 4.4950 4.5370 2019 004 12 428.97 0.78 NaN 2123.6 11.58 NaN NaN NaN NaN 1225 1 0.090
site04 CFADS2169 60 4.5370 4.5790 2019 004 13 435.34 7.04 NaN 2129.1 18.65 NaN NaN NaN NaN 1226 1 0.090
site04 CFADS2169 60 4.5790 4.6200 2019 004 14 445.79 2.65 NaN 2149.0 20.72 NaN NaN NaN NaN 1224 1 0.090
site04 CFADS2169 60 4.6200 4.6620 2019 004 15 445.44 2.41 NaN 2146.2 29.09 NaN NaN NaN NaN 1223 1 0.090
site04 CFADS2169 60 4.6620 4.7040 2019 004 16 441.87 1.27 NaN 2128.7 40.18 NaN NaN NaN NaN 1222 1 0.090
site04 CFADS2169 60 4.7040 4.7450 2019 004 17 430.04 5.14 NaN 2034.6 40.36 NaN NaN NaN NaN 1223 1 0.100
site04 CFADS2169 60 4.7450 4.7870 2019 004 18 426.74 1.39 NaN 1999.7 14.24 NaN NaN NaN NaN 1225 1 0.100
site04 CFADS2169 60 4.7870 4.8290 2019 004 19 424.74 1.24 NaN 2017.2 13.51 NaN NaN NaN NaN 1223 1 0.100
site04 CFADS2169 60 4.8290 4.8700 2019 004 20 423.39 0.87 NaN 1988.3 5.90 NaN NaN NaN NaN 1220 1 0.100
site04 CFADS2169 60 4.8700 4.9120 2019 004 21 425.29 1.11 NaN 1994.0 4.05 NaN NaN NaN NaN 1219 1 0.100
site04 CFADS2169 60 4.9120 4.9540 2019 004 22 430.06 6.24 NaN 2013.8 10.53 NaN NaN NaN NaN 1215 1 0.110
site04 CFADS2169 60 4.9540 4.9950 2019 004 23 424.57 2.40 NaN 2049.8 18.69 NaN NaN NaN NaN 1212 1 0.110
site04 CFADS2169 60 4.9950 5.0370 2019 005 00 429.03 2.50 NaN 2072.8 11.16 NaN NaN NaN NaN 1211 1 0.110
site04 CFADS2169 60 5.0370 5.0790 2019 005 01 433.76 1.93 NaN 2065.4 6.12 NaN NaN NaN NaN 1211 1 0.110
site04 CFADS2169 60 5.0790 5.1200 2019 005 02 433.42 2.32 NaN 2087.2 30.38 NaN NaN NaN NaN 1209 1 0.110
site04 CFADS2169 60 5.1200 5.1620 2019 005 03 432.16 1.46 NaN 2192.5 157.64 NaN NaN NaN NaN 1208 1 0.110
site04 CFADS2169 60 5.1620 5.2040 2019 005 04 431.94 1.63 NaN 2052.8 9.60 NaN NaN NaN NaN 1210 1 0.110
site04 CFADS2169 60 5.2040 5.2450 2019 005 05 427.69 1.70 NaN 2012.1 9.44 NaN NaN NaN NaN 1211 1 0.110
site04 CFADS2169 60 5.2450 5.2870 2019 005 06 428.63 0.97 NaN 2040.6 28.08 NaN NaN NaN NaN 1214 1 0.100
site04 CFADS2169 60 5.2870 5.3290 2019 005 07 429.00 0.47 NaN 2035.2 2.50 NaN NaN NaN NaN 1216 1 0.100
site04 CFADS2169 60 5.3290 5.3700 2019 005 08 429.15 0.65 NaN 2040.8 5.15 NaN NaN NaN NaN 1219 1 0.100
site04 CFADS2169 60 5.3700 5.4120 2019 005 09 430.62 0.36 NaN 2050.4 2.26 NaN NaN NaN NaN 1218 1 0.100
site04 CFADS2169 60 5.4120 5.4540 2019 005 10 431.20 0.31 NaN 2050.6 2.31 NaN NaN NaN NaN 1016 1 0.100
site04 CFADS2169 60 5.4540 5.4950 2019 005 11 432.14 0.50 NaN 2061.8 4.96 NaN NaN NaN NaN 1221 1 0.100
site04 CFADS2169 60 5.4950 5.5370 2019 005 12 433.56 0.43 NaN 2074.6 1.96 NaN NaN NaN NaN 1224 1 0.100
site04 CFADS2169 60 5.5370 5.5790 2019 005 13 435.23 0.49 NaN 2076.2 1.37 NaN NaN NaN NaN 1223 1 0.100
site04 CFADS2169 60 5.5790 5.6200 2019 005 14 435.14 0.55 NaN 2076.9 1.29 NaN NaN NaN NaN 1223 1 0.100
site04 CFADS2169 60 5.6200 5.6620 2019 005 15 432.76 0.81 NaN 2074.2 2.70 NaN NaN NaN NaN 1220 1 0.100
site04 CFADS2169 60 5.6620 5.7040 2019 005 16 430.06 0.74 NaN 2063.9 3.55 NaN NaN NaN NaN 1218 1 0.100
site04 CFADS2169 60 5.7040 5.7450 2019 005 17 428.56 0.84 NaN 2049.6 4.93 NaN NaN NaN NaN 1218 1 0.110
site04 CFADS2169 60 5.7450 5.7870 2019 005 18 427.76 0.58 NaN 2046.4 3.55 NaN NaN NaN NaN 1215 1 0.110
site04 CFADS2169 60 5.7870 5.8290 2019 005 19 426.66 0.50 NaN 2041.6 1.83 NaN NaN NaN NaN 1208 1 0.110
site04 CFADS2169 60 5.8290 5.8700 2019 005 20 426.52 0.41 NaN 2036.0 1.67 NaN NaN NaN NaN 1203 1 0.120
site04 CFADS2169 60 5.8700 5.9120 2019 005 21 425.56 0.33 NaN 2041.7 6.58 NaN NaN NaN NaN 1203 1 0.120
site04 CFADS2169 60 5.9120 5.9540 2019 005 22 425.25 0.56 NaN 2049.3 1.44 NaN NaN NaN NaN 1202 1 0.120
site04 CFADS2169 60 5.9540 5.9950 2019 005 23 424.84 0.84 NaN 2077.4 16.33 NaN NaN NaN NaN 1201 1 0.120
site04 CFADS2169 60 5.9950 6.0370 2019 006 00 425.09 0.61 NaN 2110.0 4.84 NaN NaN NaN NaN 1201 1 0.120
site04 CFADS2169 60 6.0370 6.0790 2019 006 01 424.91 0.28 NaN 2095.8 2.95 NaN NaN NaN NaN 1200 1 0.120
site04 CFADS2169 60 6.0790 6.1200 2019 006 02 426.34 0.78 NaN 2072.2 6.90 NaN NaN NaN NaN 1203 1 0.120
