site10 CFADS2234   40   2.3730   2.4150  2023    2   9   447.65     0.64     NaN   2166.8    13.07     NaN     NaN    NaN     NaN     929  1  0.040
site10 CFADS2234   40   2.4150   2.4560  2023    2  10   448.36     0.85     NaN   2163.2    15.60     NaN     NaN    NaN     NaN     928  1  0.040
site10 CFADS2234   40   2.4560   2.4980  2023    2  11   450.24     0.79     NaN   2134.3     5.30     NaN     NaN    NaN     NaN     928  1  0.040
site10 CFADS2234   40   2.4980   2.5400  2023    2  12   455.27     2.18     NaN   2140.3     7.73     NaN     NaN    NaN     NaN     928  1  0.040
site10 CFADS2234   40   2.5400   2.5810  2023    2  13   457.46     2.21     NaN   2159.4    14.23     NaN     NaN    NaN     NaN     928  1  0.040
site10 CFADS2234   40   2.5810   2.6230  2023    2  14   460.55     0.98     NaN   2159.3     2.48     NaN     NaN    NaN     NaN     928  1  0.040
site10 CFADS2234   40   2.6230   2.6650  2023    2  15   460.79     1.81     NaN   2191.9    20.15     NaN     NaN    NaN     NaN     931  1  0.040
site10 CFADS2234   40   2.6650   2.7060  2023    2  16   456.57     1.97     NaN   2172.6    11.63     NaN     NaN    NaN     NaN     933  1  0.040
site10 CFADS2234   40   2.7060   2.7480  2023    2  17   454.71     1.14     NaN   2186.3    11.53     NaN     NaN    NaN     NaN     932  1  0.050
site10 CFADS2234   40   2.7480   2.7900  2023    2  18   451.73     2.26     NaN   2140.7    17.04     NaN     NaN    NaN     NaN     932  1  0.050
site10 CFADS2234   40   2.7900   2.8310  2023    2  19   449.38     0.88     NaN   2114.1     4.32     NaN     NaN    NaN     NaN     930  1  0.050
site10 CFADS2234   40   2.8310   2.8730  2023    2  20   450.34     1.09     NaN   2109.0     2.63     NaN     NaN    NaN     NaN     926  1  0.050
site10 CFADS2234   40   2.8730   2.9150  2023    2  21   447.92     2.27     NaN   2104.0     5.20     NaN     NaN    NaN     NaN     925  1  0.050
site10 CFADS2234   40   2.9150   2.9560  2023    2  22   460.58     2.10     NaN   2116.4     4.46     NaN     NaN    NaN     NaN     926  1  0.050
site10 CFADS2234   40   2.9560   2.9980  2023    2  23   452.44     1.88     NaN   2114.2     7.04     NaN     NaN    NaN     NaN     934  1  0.050
site10 CFADS2234   40   2.9980   3.0400  2023    3   0   451.81     1.35     NaN   2119.5     6.43     NaN     NaN    NaN     NaN     778  1  0.050
site10 CFADS2234   40   3.0400   3.0810  2023    3   1   448.44     0.92     NaN   2100.2     5.04     NaN     NaN    NaN     NaN     940  1  0.050
site10 CFADS2234   40   3.0810   3.1230  2023    3   2   446.41     0.83     NaN   2091.3     3.13     NaN     NaN    NaN     NaN     940  1  0.050
site10 CFADS2234   40   3.1230   3.1650  2023    3   3   447.48     1.36     NaN   2098.1     3.86     NaN     NaN    NaN     NaN     944  1  0.050
site10 CFADS2234   40   3.1650   3.2060  2023    3   4   449.69     0.73     NaN   2104.0     2.95     NaN     NaN    NaN     NaN     945  1  0.050
site10 CFADS2234   40   3.2060   3.2480  2023    3   5   445.89     1.49     NaN   2091.5     7.70     NaN     NaN    NaN     NaN     945  1  0.050
site10 CFADS2234   40   3.2480   3.2900  2023    3   6   440.04     1.32     NaN   2064.4    10.15     NaN     NaN    NaN     NaN     948  1  0.050
site10 CFADS2234   40   3.2900   3.3310  2023    3   7   438.80     1.31     NaN   2053.0     9.79     NaN     NaN    NaN     NaN     949  1  0.050
site10 CFADS2234   40   3.3310   3.3730  2023    3   8   435.80     1.53     NaN   2034.8     4.90     NaN     NaN    NaN     NaN     953  1  0.060
site10 CFADS2234   40   3.3730   3.4150  2023    3   9   431.63     1.26     NaN   2017.4     8.18     NaN     NaN    NaN     NaN     954  1  0.060
site10 CFADS2234   40   3.4150   3.4560  2023    3  10   429.44     1.00     NaN   1992.6     4.15     NaN     NaN    NaN     NaN     957  1  0.060
site10 CFADS2234   40   3.4560   3.4980  2023    3  11   431.58     0.59     NaN   1998.0     3.38     NaN     NaN    NaN     NaN     959  1  0.060
site10 CFADS2234   40   3.4980   3.5400  2023    3  12   431.04     0.78     NaN   1984.2     5.04     NaN     NaN    NaN     NaN     960  1  0.060
site10 CFADS2234   40   3.5400   3.5810  2023    3  13   431.15     0.96     NaN   1979.9     3.55     NaN     NaN    NaN     NaN     960  1  0.060
site10 CFADS2234   40   3.5810   3.6230  2023    3  14   430.71     0.78     NaN   1980.2     2.66     NaN     NaN    NaN     NaN     963  1  0.060
site10 CFADS2234   40   3.6230   3.6650  2023    3  15   431.08     1.09     NaN   1983.3     3.91     NaN     NaN    NaN     NaN     958  1  0.060
site10 CFADS2234   40   3.6650   3.7060  2023    3  16   428.70     0.86     NaN   1978.3     2.37     NaN     NaN    NaN     NaN     959  1  0.060
site10 CFADS2234   40   3.7060   3.7480  2023    3  17   427.73     0.90     NaN   1978.2     2.37     NaN     NaN    NaN     NaN     959  1  0.060
site10 CFADS2234   40   3.7480   3.7900  2023    3  18   427.47     0.73     NaN   1980.0     2.25     NaN     NaN    NaN     NaN     961  1  0.060
site10 CFADS2234   40   3.7900   3.8310  2023    3  19   426.77     0.88     NaN   1980.2     1.67     NaN     NaN    NaN     NaN     961  1  0.060
site10 CFADS2234   40   3.8310   3.8730  2023    3  20   426.32     0.92     NaN   1983.7     2.22     NaN     NaN    NaN     NaN     960  1  0.060
site10 CFADS2234   40   3.8730   3.9150  2023    3  21   426.29     0.91     NaN   1987.1     2.38     NaN     NaN    NaN     NaN     956  1  0.060
site10 CFADS2234   40   3.9150   3.9560  2023    3  22   427.49     1.52     NaN   1981.9     1.70     NaN     NaN    NaN     NaN     958  1  0.060
site10 CFADS2234   40   3.9560   3.9980  2023    3  23   428.51     0.73     NaN   1985.1     2.75     NaN     NaN    NaN     NaN     800  1  0.060
site10 CFADS2234   40   3.9980   4.0400  2023    4   0   427.52     0.81     NaN   1987.5     1.70     NaN     NaN    NaN     NaN     957  1  0.060
site10 CFADS2234   40   4.0400   4.0810  2023    4   1   427.68     0.38     NaN   1985.8     1.93     NaN     NaN    NaN     NaN     958  1  0.060
site10 CFADS2234   40   4.0810   4.1230  2023    4   2   427.97     0.42     NaN   1989.3     2.18     NaN     NaN    NaN     NaN     956  1  0.060
site10 CFADS2234   40   4.1230   4.1650  2023    4   3   428.37     0.42     NaN   1991.8     2.05     NaN     NaN    NaN     NaN     957  1  0.060
site10 CFADS2234   40   4.1650   4.2060  2023    4   4   428.88     0.47     NaN   1994.5     2.22     NaN     NaN    NaN     NaN     958  1  0.060
site10 CFADS2234   40   4.2060   4.2480  2023    4   5   429.91     0.38     NaN   1999.7     2.32     NaN     NaN    NaN     NaN     961  1  0.060
site10 CFADS2234   40   4.2480   4.2900  2023    4   6   429.76     0.33     NaN   1999.0     2.43     NaN     NaN    NaN     NaN     962  1  0.050
site10 CFADS2234   40   4.2900   4.3310  2023    4   7   430.80     0.54     NaN   2001.0     2.90     NaN     NaN    NaN     NaN     960  1  0.060
site10 CFADS2234   40   4.3310   4.3730  2023    4   8   432.74     0.78     NaN   2004.9     2.32     NaN     NaN    NaN     NaN     958  1  0.060
site10 CFADS2234   40   4.3730   4.4150  2023    4   9   438.45     2.24     NaN   2117.5    59.48     NaN     NaN    NaN     NaN     959  1  0.050
site10 CFADS2234   40   4.4150   4.4560  2023    4  10   439.65     0.51     NaN   2144.4     2.45     NaN     NaN    NaN     NaN     966  1  0.050
site10 CFADS2234   40   4.4560   4.4980  2023    4  11   441.18     1.48     NaN   2135.8     3.71     NaN     NaN    NaN     NaN     962  1  0.050
site10 CFADS2234   40   4.4980   4.5400  2023    4  12   442.45     1.19     NaN   2142.7     6.27     NaN     NaN    NaN     NaN     958  1  0.040
site10 CFADS2234   40   4.5400   4.5810  2023    4  13   442.62     2.11     NaN   2134.9     5.39     NaN     NaN    NaN     NaN     955  1  0.040
site10 CFADS2234   40   4.5810   4.6230  2023    4  14   444.53     2.49     NaN   2324.9   238.75     NaN     NaN    NaN     NaN     945  1  0.040
site10 CFADS2234   40   4.6230   4.6650  2023    4  15   438.29     1.78     NaN   2209.4    98.43     NaN     NaN    NaN     NaN     945  1  0.040
site10 CFADS2234   40   4.6650   4.7060  2023    4  16   433.11     0.91     NaN   2086.4    14.44     NaN     NaN    NaN     NaN     945  1  0.040
site10 CFADS2234   40   4.7060   4.7480  2023    4  17   433.37     0.55     NaN   2075.9    11.48     NaN     NaN    NaN     NaN     941  1  0.040
site10 CFADS2234   40   4.7480   4.7900  2023    4  18   434.14     0.51     NaN   2108.4    47.14     NaN     NaN    NaN     NaN     933  1  0.040
site10 CFADS2234   40   4.7900   4.8310  2023    4  19   432.06     0.98     NaN   2086.5    22.35     NaN     NaN    NaN     NaN     927  1  0.050
site10 CFADS2234   40   4.8310   4.8730  2023    4  20   429.65     0.60     NaN   2038.1     6.71     NaN     NaN    NaN     NaN     923  1  0.050
site10 CFADS2234   40   4.8730   4.9150  2023    4  21   430.63     0.72     NaN   2046.5    11.94     NaN     NaN    NaN     NaN     921  1  0.040
site10 CFADS2234   40   4.9150   4.9560  2023    4  22   430.75     0.59     NaN   2043.4    13.88     NaN     NaN    NaN     NaN     761  1  0.040
site10 CFADS2234   40   4.9560   4.9980  2023    4  23   431.42     0.86     NaN   2066.4    32.28     NaN     NaN    NaN     NaN     907  1  0.040
site10 CFADS2234   40   4.9980   5.0400  2023    5   0   430.86     0.59     NaN   2055.1    33.28     NaN     NaN    NaN     NaN     909  1  0.040
site10 CFADS2234   40   5.0400   5.0810  2023    5   1   429.36     0.96     NaN   2025.1     7.00     NaN     NaN    NaN     NaN     911  1  0.040
site10 CFADS2234   40   5.0810   5.1230  2023    5   2   428.89     0.49     NaN   2020.8     3.69     NaN     NaN    NaN     NaN     908  1  0.040
site10 CFADS2234   40   5.1230   5.1650  2023    5   3   428.43     0.41     NaN   2017.0     1.69     NaN     NaN    NaN     NaN     902  1  0.030
site10 CFADS2234   40   5.1650   5.2060  2023    5   4   428.24     0.49     NaN   2015.2     1.66     NaN     NaN    NaN     NaN     898  1  0.030
site10 CFADS2234   40   5.2060   5.2480  2023    5   5   430.83     1.10     NaN   2022.1     6.21     NaN     NaN    NaN     NaN     894  1  0.030
site10 CFADS2234   40   5.2480   5.2900  2023    5   6   430.83     0.68     NaN   2033.0    20.58     NaN     NaN    NaN     NaN     890  1  0.030
site10 CFADS2234   40   5.2900   5.3310  2023    5   7   430.39     0.48     NaN   2028.8    13.57     NaN     NaN    NaN     NaN     888  1  0.030
site10 CFADS2234   40   5.3310   5.3730  2023    5   8   431.79     0.62     NaN   2030.5    14.75     NaN     NaN    NaN     NaN     883  1  0.030
site10 CFADS2234   40   5.3730   5.4150  2023    5   9   432.30     0.42     NaN   2029.0     6.84     NaN     NaN    NaN     NaN     878  1  0.030
site10 CFADS2234   40   5.4150   5.4560  2023    5  10   433.62     0.96     NaN   2030.5     5.68     NaN     NaN    NaN     NaN     875  1  0.030
site10 CFADS2234   40   5.4560   5.4980  2023    5  11   435.80     0.84     NaN   2037.7     6.70     NaN     NaN    NaN     NaN     869  1  0.030
site10 CFADS2234   40   5.4980   5.5400  2023    5  12   437.45     1.29     NaN   2043.8     5.05     NaN     NaN    NaN     NaN     864  1  0.030
site10 CFADS2234   40   5.5400   5.5810  2023    5  13   437.15     1.07     NaN   2044.5     3.14     NaN     NaN    NaN     NaN     863  1  0.030
site10 CFADS2234   40   5.5810   5.6230  2023    5  14   435.62     0.95     NaN   2052.6     1.86     NaN     NaN    NaN     NaN     862  1  0.030
site10 CFADS2234   40   5.6230   5.6650  2023    5  15   435.05     0.92     NaN   2055.3     2.10     NaN     NaN    NaN     NaN     861  1  0.030
site10 CFADS2234   40   5.6650   5.7060  2023    5  16   432.76     1.21     NaN   2054.1     2.41     NaN     NaN    NaN     NaN     862  1  0.030
site10 CFADS2234   40   5.7060   5.7480  2023    5  17   430.19     0.92     NaN   2043.4     2.78     NaN     NaN    NaN     NaN     859  1  0.030
site10 CFADS2234   40   5.7480   5.7900  2023    5  18   430.33     0.98     NaN   2037.7     3.18     NaN     NaN    NaN     NaN     862  1  0.030
site10 CFADS2234   40   5.7900   5.8310  2023    5  19   429.73     1.35     NaN   2030.1     7.89     NaN     NaN    NaN     NaN     859  1  0.030
site10 CFADS2234   40   5.8310   5.8730  2023    5  20   430.41     0.85     NaN   2079.0    27.99     NaN     NaN    NaN     NaN     856  1  0.030
site10 CFADS2234   40   5.8730   5.9150  2023    5  21   430.92     0.88     NaN   2084.2    24.45     NaN     NaN    NaN     NaN     707  1  0.030
site10 CFADS2234   40   5.9150   5.9560  2023    5  22   431.52     0.83     NaN   2051.6    34.56     NaN     NaN    NaN     NaN     856  1  0.030
site10 CFADS2234   40   5.9560   5.9980  2023    5  23   431.64     0.78     NaN   2097.0    28.15     NaN     NaN    NaN     NaN     859  1  0.030
site10 CFADS2234   40   5.9980   6.0400  2023    6   0   432.01     0.86     NaN   2065.4    35.69     NaN     NaN    NaN     NaN     858  1  0.030
site10 CFADS2234   40   6.0400   6.0810  2023    6   1   432.71     0.84     NaN   2072.2    23.92     NaN     NaN    NaN     NaN     852  1  0.030
site10 CFADS2234   40   6.0810   6.1230  2023    6   2   432.09     0.54     NaN   2091.0    17.23     NaN     NaN    NaN     NaN     847  1  0.030
site10 CFADS2234   40   6.1230   6.1650  2023    6   3   433.00     0.66     NaN   2108.8    24.57     NaN     NaN    NaN     NaN     848  1  0.030
site10 CFADS2234   40   6.1650   6.2060  2023    6   4   433.22     0.54     NaN   2116.2    16.88     NaN     NaN    NaN     NaN     846  1  0.030
site10 CFADS2234   40   6.2060   6.2480  2023    6   5   433.49     1.06     NaN   2143.0    27.87     NaN     NaN    NaN     NaN     844  1  0.030
site10 CFADS2234   40   6.2480   6.2900  2023    6   6   434.31     1.16     NaN   2124.6    31.10     NaN     NaN    NaN     NaN     843  1  0.030
site10 CFADS2234   40   6.2900   6.3310  2023    6   7   432.93     0.34     NaN   2126.9    58.01     NaN     NaN    NaN     NaN     841  1  0.030
site10 CFADS2234   40   6.3310   6.3730  2023    6   8   433.99     0.88     NaN   2221.8   104.28     NaN     NaN    NaN     NaN     839  1  0.030
site10 CFADS2234   40   6.3730   6.4150  2023    6   9   435.29     1.71     NaN   2119.8    48.38     NaN     NaN    NaN     NaN     839  1  0.030
site10 CFADS2234   40   6.4150   6.4560  2023    6  10   437.44     2.22     NaN   2095.5    29.03     NaN     NaN    NaN     NaN     837  1  0.030
site10 CFADS2234   40   6.4560   6.4980  2023    6  11   434.84     1.24     NaN   2095.7    25.32     NaN     NaN    NaN     NaN     836  1  0.030
site10 CFADS2234   40   6.4980   6.5400  2023    6  12   436.46     2.86     NaN   2081.6    30.39     NaN     NaN    NaN     NaN     836  1  0.030
site10 CFADS2234   40   6.5400   6.5810  2023    6  13   434.00     1.29     NaN   2159.5    62.31     NaN     NaN    NaN     NaN     833  1  0.030
site10 CFADS2234   40   6.5810   6.6230  2023    6  14   434.20     1.25     NaN   2166.8    68.84     NaN     NaN    NaN     NaN     831  1  0.030
site10 CFADS2234   40   6.6230   6.6650  2023    6  15   432.27     1.30     NaN   2110.2    41.24     NaN     NaN    NaN     NaN     831  1  0.030
site10 CFADS2234   40   6.6650   6.7060  2023    6  16   433.78     2.16     NaN   2054.8    16.24     NaN     NaN    NaN     NaN     830  1  0.030
site10 CFADS2234   40   6.7060   6.7480  2023    6  17   433.35     1.94     NaN   2051.6    17.32     NaN     NaN    NaN     NaN     828  1  0.030
site10 CFADS2234   40   6.7480   6.7900  2023    6  18   431.47     1.11     NaN   2040.3    18.89     NaN     NaN    NaN     NaN     825  1  0.030
site10 CFADS2234   40   6.7900   6.8310  2023    6  19   431.59     0.84     NaN   2036.4     2.35     NaN     NaN    NaN     NaN     839  1  0.030
site10 CFADS2234   40   6.8310   6.8730  2023    6  20   432.87     2.80     NaN   2059.2    57.00     NaN     NaN    NaN     NaN     679  1  0.030
site10 CFADS2234   40   6.8730   6.9150  2023    6  21   431.06     1.53     NaN   2030.2     2.10     NaN     NaN    NaN     NaN     835  1  0.030
site10 CFADS2234   40   6.9150   6.9560  2023    6  22   432.20     1.38     NaN   2043.0     6.41     NaN     NaN    NaN     NaN     830  1  0.030
site10 CFADS2234   40   6.9560   6.9980  2023    6  23   434.14     2.99     NaN   2047.1     7.55     NaN     NaN    NaN     NaN     823  1  0.030
site10 CFADS2234   40   6.9980   7.0400  2023    7   0   448.79     8.45     NaN   2076.9    23.92     NaN     NaN    NaN     NaN     817  1  0.030
site10 CFADS2234   40   7.0400   7.0810  2023    7   1   430.76     1.31     NaN   2035.7     4.41     NaN     NaN    NaN     NaN     820  1  0.030
site10 CFADS2234   40   7.0810   7.1230  2023    7   2   432.47     2.62     NaN   2042.5     8.42     NaN     NaN    NaN     NaN     821  1  0.030
site10 CFADS2234   40   7.1230   7.1650  2023    7   3   436.59     2.58     NaN   2059.8     6.58     NaN     NaN    NaN     NaN     821  1  0.020
site10 CFADS2234   40   7.1650   7.2060  2023    7   4   434.91     1.81     NaN   2056.7     3.82     NaN     NaN    NaN     NaN     821  1  0.020
site10 CFADS2234   40   7.2060   7.2480  2023    7   5   442.21     4.22     NaN   2075.6    11.23     NaN     NaN    NaN     NaN     820  1  0.020
site10 CFADS2234   40   7.2480   7.2900  2023    7   6   452.01     5.04     NaN   2663.7   619.90     NaN     NaN    NaN     NaN     808  1  0.020
site10 CFADS2234   40   7.2900   7.3310  2023    7   7   464.18     2.95     NaN   3137.9   390.77     NaN     NaN    NaN     NaN     798  1  0.020
site10 CFADS2234   40   7.3310   7.3730  2023    7   8   459.83     5.49     NaN   2456.6   379.26     NaN     NaN    NaN     NaN     812  1  0.020
site10 CFADS2234   40   7.3730   7.4150  2023    7   9   462.23     5.73     NaN   2780.9   448.15     NaN     NaN    NaN     NaN     809  1  0.020
site10 CFADS2234   40   7.4150   7.4560  2023    7  10   468.62     8.82     NaN   2433.8   212.78     NaN     NaN    NaN     NaN     815  1  0.020
site10 CFADS2234   40   7.4560   7.4980  2023    7  11   465.53     6.99     NaN   2196.8    22.09     NaN     NaN    NaN     NaN     821  1  0.020
site10 CFADS2234   40   7.4980   7.5400  2023    7  12   459.33     9.12     NaN   2174.2    24.70     NaN     NaN    NaN     NaN     822  1  0.020
