NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE03_2019_54M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site03
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7833 N 
LONGITUDE:86.1652 W 
ALTITUDE:226 m ASL 
NUMBER OF SAMPLING HEIGHTS:4 
SAMPLING HEIGHT:54m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2019-01-01 01:00:00
DATASET END DATE: 2019-12-08 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site03 CKADS2023 54 2.6040 2.6220 2019 002 14 436.28 1.83 NaN NaN NaN NaN 230.9 24.1 NaN 387 1 0.070
site03 CKADS2023 54 2.6450 2.6630 2019 002 15 431.21 1.34 NaN NaN NaN NaN 194.1 14.5 NaN 387 1 0.070
site03 CKADS2023 54 2.6870 2.7050 2019 002 16 429.75 1.42 NaN NaN NaN NaN 194.6 20.3 NaN 387 1 0.070
site03 CKADS2023 54 2.7290 2.7470 2019 002 17 428.31 1.52 NaN NaN NaN NaN 180.3 14.2 NaN 387 1 0.070
site03 CKADS2023 54 2.7700 2.7880 2019 002 18 427.14 1.05 NaN NaN NaN NaN 166.2 13.4 NaN 387 1 0.070
site03 CKADS2023 54 2.8190 2.8310 2019 002 19 426.76 1.50 NaN NaN NaN NaN 171.5 15.7 NaN 257 1 0.060
site03 CKADS2023 54 2.8310 2.8720 2019 002 20 427.34 1.48 NaN NaN NaN NaN 175.6 16.6 NaN 387 1 0.060
site03 CKADS2023 54 2.8720 2.9140 2019 002 21 428.60 2.48 NaN NaN NaN NaN 184.4 29.7 NaN 388 1 0.060
site03 CKADS2023 54 2.9140 2.9560 2019 002 22 428.60 1.26 NaN NaN NaN NaN 172.0 16.2 NaN 387 1 0.060
site03 CKADS2023 54 2.9560 2.9970 2019 002 23 425.96 1.55 NaN NaN NaN NaN 155.0 14.6 NaN 387 1 0.060
site03 CKADS2023 54 2.9970 3.0390 2019 003 00 427.64 1.42 NaN NaN NaN NaN 159.8 9.4 NaN 387 1 0.060
site03 CKADS2023 54 3.0390 3.0810 2019 003 01 426.55 1.26 NaN NaN NaN NaN 158.8 7.4 NaN 388 1 0.060
site03 CKADS2023 54 3.0810 3.1220 2019 003 02 425.79 0.76 NaN NaN NaN NaN 158.0 8.1 NaN 386 1 0.060
site03 CKADS2023 54 3.1230 3.1640 2019 003 03 426.54 0.46 NaN NaN NaN NaN 158.1 6.9 NaN 387 1 0.060
site03 CKADS2023 54 3.1640 3.2060 2019 003 04 424.87 1.49 NaN NaN NaN NaN 149.7 9.4 NaN 387 1 0.060
site03 CKADS2023 54 3.2060 3.2470 2019 003 05 423.39 0.45 NaN NaN NaN NaN 140.1 6.7 NaN 387 1 0.060
site03 CKADS2023 54 3.2480 3.2890 2019 003 06 423.33 0.63 NaN NaN NaN NaN 136.3 7.5 NaN 388 1 0.060
site03 CKADS2023 54 3.2890 3.3310 2019 003 07 422.74 0.67 NaN NaN NaN NaN 131.3 7.6 NaN 388 1 0.060
site03 CKADS2023 54 3.3310 3.3720 2019 003 08 421.87 0.94 NaN NaN NaN NaN 131.6 6.7 NaN 387 1 0.050
site03 CKADS2023 54 3.3730 3.4140 2019 003 09 421.14 0.49 NaN NaN NaN NaN 130.1 7.0 NaN 387 1 0.050
site03 CKADS2023 54 3.4140 3.4560 2019 003 10 421.62 0.78 NaN NaN NaN NaN 130.1 7.3 NaN 387 1 0.050
site03 CKADS2023 54 3.4560 3.4970 2019 003 11 422.58 0.63 NaN NaN NaN NaN 132.4 9.2 NaN 387 1 0.050
site03 CKADS2023 54 3.4980 3.5390 2019 003 12 425.25 2.17 NaN NaN NaN NaN 150.9 17.7 NaN 387 1 0.050
site03 CKADS2023 54 3.5390 3.5810 2019 003 13 425.16 1.85 NaN NaN NaN NaN 166.8 23.0 NaN 388 1 0.050
site03 CKADS2023 54 3.5810 3.6220 2019 003 14 426.53 1.29 NaN NaN NaN NaN 178.7 13.2 NaN 387 1 0.050
site03 CKADS2023 54 3.6230 3.6640 2019 003 15 426.18 1.38 NaN NaN NaN NaN 172.7 12.8 NaN 388 1 0.050
site03 CKADS2023 54 3.6640 3.7060 2019 003 16 427.12 1.12 NaN NaN NaN NaN 177.2 15.3 NaN 386 1 0.050
site03 CKADS2023 54 3.7060 3.7470 2019 003 17 426.47 1.02 NaN NaN NaN NaN 170.8 12.2 NaN 387 1 0.050
site03 CKADS2023 54 3.7480 3.7890 2019 003 18 425.62 0.97 NaN NaN NaN NaN 178.6 12.7 NaN 238 1 0.050
site03 CKADS2023 54 3.7890 3.8310 2019 003 19 425.28 1.77 NaN NaN NaN NaN 172.5 15.4 NaN 386 1 0.050
site03 CKADS2023 54 3.8310 3.8720 2019 003 20 425.00 1.56 NaN NaN NaN NaN 165.5 15.8 NaN 387 1 0.050
site03 CKADS2023 54 3.8730 3.9140 2019 003 21 426.12 1.49 NaN NaN NaN NaN 164.5 20.9 NaN 387 1 0.060
site03 CKADS2023 54 3.9140 3.9560 2019 003 22 425.07 2.02 NaN NaN NaN NaN 180.1 19.8 NaN 387 1 0.060
site03 CKADS2023 54 3.9560 3.9970 2019 003 23 427.81 1.67 NaN NaN NaN NaN 192.1 17.6 NaN 387 1 0.060
site03 CKADS2023 54 3.9970 4.0390 2019 004 00 432.59 3.06 NaN NaN NaN NaN 228.7 25.3 NaN 388 1 0.060
site03 CKADS2023 54 4.0390 4.0810 2019 004 01 435.26 1.24 NaN NaN NaN NaN 226.7 13.4 NaN 388 1 0.060
site03 CKADS2023 54 4.0810 4.1220 2019 004 02 434.93 1.47 NaN NaN NaN NaN 209.4 14.2 NaN 387 1 0.060
site03 CKADS2023 54 4.1230 4.1640 2019 004 03 436.28 1.15 NaN NaN NaN NaN 217.1 13.3 NaN 387 1 0.060
site03 CKADS2023 54 4.1640 4.2060 2019 004 04 434.45 1.37 NaN NaN NaN NaN 212.4 12.2 NaN 388 1 0.060
site03 CKADS2023 54 4.2060 4.2470 2019 004 05 434.24 1.40 NaN NaN NaN NaN 214.5 9.7 NaN 387 1 0.060
site03 CKADS2023 54 4.2480 4.2890 2019 004 06 436.57 0.91 NaN NaN NaN NaN 224.6 13.5 NaN 387 1 0.060
site03 CKADS2023 54 4.2890 4.3310 2019 004 07 434.70 1.28 NaN NaN NaN NaN 217.5 14.9 NaN 387 1 0.060
site03 CKADS2023 54 4.3310 4.3720 2019 004 08 437.12 2.78 NaN NaN NaN NaN 214.0 19.8 NaN 387 1 0.060
site03 CKADS2023 54 4.3730 4.4140 2019 004 09 440.46 2.59 NaN NaN NaN NaN 227.4 15.9 NaN 387 1 0.060
site03 CKADS2023 54 4.4140 4.4560 2019 004 10 446.28 4.75 NaN NaN NaN NaN 243.0 21.8 NaN 386 1 0.060
site03 CKADS2023 54 4.4560 4.4970 2019 004 11 451.73 3.18 NaN NaN NaN NaN 294.0 26.1 NaN 387 1 0.060
site03 CKADS2023 54 4.4980 4.5390 2019 004 12 442.63 5.61 NaN NaN NaN NaN 267.9 34.3 NaN 387 1 0.060
site03 CKADS2023 54 4.5390 4.5810 2019 004 13 476.61 22.76 NaN NaN NaN NaN 496.0 141.1 NaN 387 1 0.060
site03 CKADS2023 54 4.5810 4.6220 2019 004 14 489.27 20.56 NaN NaN NaN NaN 619.2 142.9 NaN 387 1 0.060
site03 CKADS2023 54 4.6230 4.6640 2019 004 15 500.08 13.79 NaN NaN NaN NaN 705.8 98.4 NaN 386 1 0.060
site03 CKADS2023 54 4.6640 4.7060 2019 004 16 467.72 7.85 NaN NaN NaN NaN 439.9 60.9 NaN 387 1 0.070
site03 CKADS2023 54 4.7060 4.7180 2019 004 17 453.07 4.28 NaN NaN NaN NaN 326.5 28.9 NaN 266 1 0.070
site03 CKADS2023 54 4.7490 4.7670 2019 004 18 429.70 3.61 NaN NaN NaN NaN 193.3 18.3 NaN 386 1 0.070
site03 CKADS2023 54 4.7910 4.8080 2019 004 19 419.55 0.72 NaN NaN NaN NaN 158.7 12.9 NaN 387 1 0.060
site03 CKADS2023 54 4.8320 4.8500 2019 004 20 420.42 1.13 NaN NaN NaN NaN 172.1 14.7 NaN 388 1 0.060
site03 CKADS2023 54 4.8740 4.8920 2019 004 21 424.11 1.76 NaN NaN NaN NaN 236.7 23.4 NaN 387 1 0.060
site03 CKADS2023 54 4.9150 4.9330 2019 004 22 433.92 4.65 NaN NaN NaN NaN 301.6 46.3 NaN 387 1 0.060
site03 CKADS2023 54 4.9570 4.9750 2019 004 23 432.04 4.87 NaN NaN NaN NaN 252.4 42.5 NaN 388 1 0.060
site03 CKADS2023 54 4.9970 5.0170 2019 005 00 424.02 2.02 NaN NaN NaN NaN 177.4 23.1 NaN 415 1 0.070
site03 CKADS2023 54 5.0400 5.0580 2019 005 01 425.88 1.89 NaN NaN NaN NaN 190.6 16.4 NaN 387 1 0.070
site03 CKADS2023 54 5.0820 5.1000 2019 005 02 426.99 1.74 NaN NaN NaN NaN 200.1 14.3 NaN 387 1 0.070
site03 CKADS2023 54 5.1240 5.1420 2019 005 03 430.50 1.57 NaN NaN NaN NaN 213.7 12.6 NaN 388 1 0.070
site03 CKADS2023 54 5.1650 5.1830 2019 005 04 432.03 1.09 NaN NaN NaN NaN 214.5 10.3 NaN 388 1 0.070
site03 CKADS2023 54 5.2070 5.2250 2019 005 05 425.68 0.88 NaN NaN NaN NaN 167.2 8.3 NaN 388 1 0.060
site03 CKADS2023 54 5.2490 5.2670 2019 005 06 426.58 0.42 NaN NaN NaN NaN 163.6 7.3 NaN 387 1 0.060
site03 CKADS2023 54 5.2900 5.3080 2019 005 07 430.30 1.10 NaN NaN NaN NaN 187.0 10.2 NaN 387 1 0.060
site03 CKADS2023 54 5.3320 5.3500 2019 005 08 432.97 0.70 NaN NaN NaN NaN 190.5 8.6 NaN 387 1 0.060
site03 CKADS2023 54 5.3740 5.3920 2019 005 09 433.34 0.75 NaN NaN NaN NaN 186.6 8.2 NaN 388 1 0.060
site03 CKADS2023 54 5.4150 5.4330 2019 005 10 441.77 1.85 NaN NaN NaN NaN 230.9 13.8 NaN 387 1 0.060
site03 CKADS2023 54 5.4570 5.4750 2019 005 11 440.36 1.60 NaN NaN NaN NaN 213.5 13.9 NaN 388 1 0.060
site03 CKADS2023 54 5.4990 5.5170 2019 005 12 441.26 1.53 NaN NaN NaN NaN 215.7 11.7 NaN 387 1 0.060
site03 CKADS2023 54 5.5400 5.5580 2019 005 13 447.18 2.46 NaN NaN NaN NaN 258.9 22.6 NaN 386 1 0.060
site03 CKADS2023 54 5.5820 5.6000 2019 005 14 442.05 1.70 NaN NaN NaN NaN 244.8 16.6 NaN 387 1 0.070
site03 CKADS2023 54 5.6240 5.6420 2019 005 15 438.29 1.45 NaN NaN NaN NaN 226.7 11.6 NaN 386 1 0.070
site03 CKADS2023 54 5.6650 5.6830 2019 005 16 435.56 1.13 NaN NaN NaN NaN 223.4 12.4 NaN 387 1 0.070
site03 CKADS2023 54 5.7140 5.7320 2019 005 17 430.70 1.17 NaN NaN NaN NaN 201.6 13.9 NaN 386 1 0.070
site03 CKADS2023 54 5.7550 5.7730 2019 005 18 427.56 0.59 NaN NaN NaN NaN 185.6 10.2 NaN 387 1 0.070
site03 CKADS2023 54 5.7970 5.8150 2019 005 19 426.53 0.89 NaN NaN NaN NaN 178.2 13.7 NaN 388 1 0.080
site03 CKADS2023 54 5.8390 5.8570 2019 005 20 427.14 0.83 NaN NaN NaN NaN 173.3 10.1 NaN 387 1 0.080
site03 CKADS2023 54 5.8800 5.8980 2019 005 21 426.89 0.84 NaN NaN NaN NaN 171.9 11.4 NaN 387 1 0.080
site03 CKADS2023 54 5.9220 5.9400 2019 005 22 429.31 0.66 NaN NaN NaN NaN 187.2 8.6 NaN 386 1 0.080
site03 CKADS2023 54 5.9640 5.9820 2019 005 23 428.24 0.76 NaN NaN NaN NaN 185.1 9.3 NaN 387 1 0.080
site03 CKADS2023 54 6.0050 6.0230 2019 006 00 431.31 1.26 NaN NaN NaN NaN 201.1 11.6 NaN 386 1 0.090
site03 CKADS2023 54 6.0470 6.0650 2019 006 01 430.15 0.99 NaN NaN NaN NaN 197.8 12.9 NaN 387 1 0.090
site03 CKADS2023 54 6.0890 6.1070 2019 006 02 434.76 1.20 NaN NaN NaN NaN 219.0 14.5 NaN 386 1 0.080
site03 CKADS2023 54 6.1300 6.1480 2019 006 03 435.52 1.12 NaN NaN NaN NaN 197.2 11.8 NaN 386 1 0.080
site03 CKADS2023 54 6.1720 6.1900 2019 006 04 434.54 0.96 NaN NaN NaN NaN 200.9 10.7 NaN 386 1 0.080
