NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE10_2019_40M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site10
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7181 N 
LONGITUDE:86.1436 W 
ALTITUDE:223 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:40m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2019-01-01 02:00:00
DATASET END DATE: 2019-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site10 CFADS2234 40 2.5810 2.6230 2019 002 14 437.11 2.20 NaN 2092.6 16.73 NaN NaN NaN NaN 1090 1 1.240
site10 CFADS2234 40 2.6230 2.6650 2019 002 15 434.07 1.29 NaN 2069.9 4.13 NaN NaN NaN NaN 1089 1 1.250
site10 CFADS2234 40 2.6650 2.7060 2019 002 16 430.17 1.86 NaN 2064.1 21.54 NaN NaN NaN NaN 1089 1 1.250
site10 CFADS2234 40 2.7060 2.7480 2019 002 17 427.74 1.05 NaN 2044.2 11.17 NaN NaN NaN NaN 1090 1 1.260
site10 CFADS2234 40 2.7480 2.7900 2019 002 18 427.56 0.92 NaN 2041.4 3.56 NaN NaN NaN NaN 1088 1 1.260
site10 CFADS2234 40 2.7900 2.8310 2019 002 19 426.62 0.85 NaN 2054.7 24.61 NaN NaN NaN NaN 1089 1 1.260
site10 CFADS2234 40 2.8310 2.8730 2019 002 20 426.01 0.77 NaN 2048.6 5.30 NaN NaN NaN NaN 907 1 1.240
site10 CFADS2234 40 2.8730 2.9150 2019 002 21 427.05 1.03 NaN 2044.6 4.88 NaN NaN NaN NaN 1088 1 1.230
site10 CFADS2234 40 2.9150 2.9560 2019 002 22 427.04 0.94 NaN 2050.5 15.32 NaN NaN NaN NaN 1088 1 1.220
site10 CFADS2234 40 2.9560 2.9980 2019 002 23 426.43 0.57 NaN 2066.0 39.22 NaN NaN NaN NaN 1089 1 1.210
site10 CFADS2234 40 2.9980 3.0400 2019 003 00 426.27 0.57 NaN 2145.6 111.89 NaN NaN NaN NaN 1087 1 1.190
site10 CFADS2234 40 3.0400 3.0810 2019 003 01 426.88 0.67 NaN 2224.2 113.36 NaN NaN NaN NaN 1086 1 1.180
site10 CFADS2234 40 3.0810 3.1230 2019 003 02 426.30 0.46 NaN 2220.6 87.54 NaN NaN NaN NaN 1086 1 1.170
site10 CFADS2234 40 3.1230 3.1650 2019 003 03 425.98 0.38 NaN 2163.6 81.30 NaN NaN NaN NaN 1084 1 1.160
site10 CFADS2234 40 3.1650 3.2060 2019 003 04 427.01 1.07 NaN 2111.7 38.79 NaN NaN NaN NaN 1086 1 1.160
site10 CFADS2234 40 3.2060 3.2480 2019 003 05 424.71 0.80 NaN 2116.6 48.13 NaN NaN NaN NaN 1087 1 1.140
site10 CFADS2234 40 3.2480 3.2900 2019 003 06 423.64 0.76 NaN 2113.8 49.77 NaN NaN NaN NaN 1086 1 1.130
site10 CFADS2234 40 3.2900 3.3310 2019 003 07 424.77 1.03 NaN 2083.7 47.11 NaN NaN NaN NaN 1086 1 1.110
site10 CFADS2234 40 3.3310 3.3730 2019 003 08 424.29 1.16 NaN 2045.8 3.14 NaN NaN NaN NaN 1084 1 1.090
site10 CFADS2234 40 3.3730 3.4150 2019 003 09 423.21 1.39 NaN 2050.3 18.96 NaN NaN NaN NaN 1084 1 1.080
site10 CFADS2234 40 3.4150 3.4560 2019 003 10 424.05 1.02 NaN 2069.1 46.26 NaN NaN NaN NaN 1083 1 1.070
site10 CFADS2234 40 3.4560 3.4980 2019 003 11 424.87 1.35 NaN 2072.9 48.08 NaN NaN NaN NaN 1082 1 1.060
site10 CFADS2234 40 3.4980 3.5400 2019 003 12 426.18 1.14 NaN 2046.8 31.86 NaN NaN NaN NaN 1081 1 1.060
site10 CFADS2234 40 3.5400 3.5810 2019 003 13 425.24 1.62 NaN 2112.4 82.43 NaN NaN NaN NaN 1080 1 1.060
site10 CFADS2234 40 3.5810 3.6230 2019 003 14 423.77 1.63 NaN 2026.5 12.86 NaN NaN NaN NaN 1080 1 1.060
site10 CFADS2234 40 3.6230 3.6650 2019 003 15 423.40 1.10 NaN 2023.5 2.79 NaN NaN NaN NaN 1078 1 1.100
site10 CFADS2234 40 3.6650 3.7060 2019 003 16 423.99 0.70 NaN 2024.2 3.11 NaN NaN NaN NaN 1079 1 1.130
site10 CFADS2234 40 3.7060 3.7480 2019 003 17 423.78 0.61 NaN 2020.6 1.99 NaN NaN NaN NaN 1078 1 1.170
site10 CFADS2234 40 3.7480 3.7900 2019 003 18 424.19 0.63 NaN 2015.2 2.99 NaN NaN NaN NaN 1076 1 1.230
site10 CFADS2234 40 3.7900 3.8310 2019 003 19 422.80 0.67 NaN 2010.2 2.21 NaN NaN NaN NaN 896 1 1.260
site10 CFADS2234 40 3.8310 3.8730 2019 003 20 421.78 0.72 NaN 2003.8 2.45 NaN NaN NaN NaN 1075 1 1.320
site10 CFADS2234 40 3.8730 3.9150 2019 003 21 421.36 1.06 NaN 2002.7 4.02 NaN NaN NaN NaN 1077 1 1.360
site10 CFADS2234 40 3.9150 3.9560 2019 003 22 427.96 3.18 NaN 2014.8 9.43 NaN NaN NaN NaN 1075 1 1.320
site10 CFADS2234 40 3.9560 3.9980 2019 003 23 432.79 3.45 NaN 2030.9 6.56 NaN NaN NaN NaN 1074 1 1.260
site10 CFADS2234 40 3.9980 4.0400 2019 004 00 433.05 1.36 NaN 2042.3 4.51 NaN NaN NaN NaN 1074 1 1.210
site10 CFADS2234 40 4.0400 4.0810 2019 004 01 431.03 2.12 NaN 2045.7 3.89 NaN NaN NaN NaN 1072 1 1.170
site10 CFADS2234 40 4.0810 4.1230 2019 004 02 430.05 1.82 NaN 2051.3 5.55 NaN NaN NaN NaN 1073 1 1.120
site10 CFADS2234 40 4.1230 4.1650 2019 004 03 428.57 1.81 NaN 2049.6 3.75 NaN NaN NaN NaN 1072 1 1.090
site10 CFADS2234 40 4.1650 4.2060 2019 004 04 431.44 2.40 NaN 2061.5 10.69 NaN NaN NaN NaN 1072 1 1.070
site10 CFADS2234 40 4.2060 4.2480 2019 004 05 430.09 0.99 NaN 2057.2 3.85 NaN NaN NaN NaN 1071 1 1.050
site10 CFADS2234 40 4.2480 4.2900 2019 004 06 429.02 1.06 NaN 2063.4 6.85 NaN NaN NaN NaN 1071 1 1.030
site10 CFADS2234 40 4.2900 4.3310 2019 004 07 431.32 1.17 NaN 2074.4 4.56 NaN NaN NaN NaN 1072 1 1.000
site10 CFADS2234 40 4.3310 4.3730 2019 004 08 435.26 1.72 NaN 2093.9 6.89 NaN NaN NaN NaN 1072 1 1.000
site10 CFADS2234 40 4.3730 4.4150 2019 004 09 436.93 2.07 NaN 2108.5 7.99 NaN NaN NaN NaN 1070 1 0.980
site10 CFADS2234 40 4.4150 4.4560 2019 004 10 441.04 1.73 NaN 2153.7 19.12 NaN NaN NaN NaN 1069 1 0.970
site10 CFADS2234 40 4.4560 4.4980 2019 004 11 442.94 2.04 NaN 2171.4 10.39 NaN NaN NaN NaN 1069 1 0.980
site10 CFADS2234 40 4.4980 4.5400 2019 004 12 444.13 4.89 NaN 2241.8 63.87 NaN NaN NaN NaN 1068 1 0.980
site10 CFADS2234 40 4.5400 4.5810 2019 004 13 458.00 10.74 NaN 2224.6 51.88 NaN NaN NaN NaN 1067 1 0.980
site10 CFADS2234 40 4.5810 4.6230 2019 004 14 479.49 10.76 NaN 3293.1 1329.25 NaN NaN NaN NaN 1054 1 1.010
site10 CFADS2234 40 4.6230 4.6650 2019 004 15 464.68 7.96 NaN 2475.1 203.34 NaN NaN NaN NaN 1063 1 1.140
site10 CFADS2234 40 4.6650 4.7060 2019 004 16 441.60 4.84 NaN 2181.6 53.09 NaN NaN NaN NaN 1066 1 1.220
site10 CFADS2234 40 4.7060 4.7480 2019 004 17 434.82 1.48 NaN 2077.4 14.91 NaN NaN NaN NaN 1067 1 1.300
site10 CFADS2234 40 4.7480 4.7900 2019 004 18 429.03 2.28 NaN 2031.9 9.11 NaN NaN NaN NaN 890 1 1.330
site10 CFADS2234 40 4.7900 4.8310 2019 004 19 423.99 2.54 NaN 2008.2 17.83 NaN NaN NaN NaN 1072 1 1.390
site10 CFADS2234 40 4.8310 4.8730 2019 004 20 420.16 0.85 NaN 1969.7 3.39 NaN NaN NaN NaN 1075 1 1.430
site10 CFADS2234 40 4.8730 4.9150 2019 004 21 422.68 2.06 NaN 1974.3 5.71 NaN NaN NaN NaN 1075 1 1.450
site10 CFADS2234 40 4.9150 4.9560 2019 004 22 431.22 4.06 NaN 1998.9 11.76 NaN NaN NaN NaN 1076 1 1.460
site10 CFADS2234 40 4.9560 4.9980 2019 004 23 444.62 8.36 NaN 2045.2 20.30 NaN NaN NaN NaN 1076 1 1.460
site10 CFADS2234 40 4.9980 5.0400 2019 005 00 432.80 4.25 NaN 2032.1 47.65 NaN NaN NaN NaN 1077 1 1.450
site10 CFADS2234 40 5.0400 5.0810 2019 005 01 428.36 1.42 NaN 2003.3 9.54 NaN NaN NaN NaN 1077 1 1.430
site10 CFADS2234 40 5.0810 5.1230 2019 005 02 429.12 2.11 NaN 2017.6 27.06 NaN NaN NaN NaN 1075 1 1.390
site10 CFADS2234 40 5.1230 5.1650 2019 005 03 432.40 1.61 NaN 2071.8 11.40 NaN NaN NaN NaN 1073 1 1.360
site10 CFADS2234 40 5.1650 5.2060 2019 005 04 432.60 2.27 NaN 2063.4 21.00 NaN NaN NaN NaN 1073 1 1.320
site10 CFADS2234 40 5.2060 5.2480 2019 005 05 427.63 1.56 NaN 2019.1 8.65 NaN NaN NaN NaN 1073 1 1.280
site10 CFADS2234 40 5.2480 5.2900 2019 005 06 432.69 4.89 NaN 2272.9 227.21 NaN NaN NaN NaN 1069 1 1.240
site10 CFADS2234 40 5.2900 5.3310 2019 005 07 434.19 3.65 NaN 2638.3 406.79 NaN NaN NaN NaN 1066 1 1.200
site10 CFADS2234 40 5.3310 5.3730 2019 005 08 434.49 0.75 NaN 2156.5 69.94 NaN NaN NaN NaN 1068 1 1.180
site10 CFADS2234 40 5.3730 5.4150 2019 005 09 436.42 0.61 NaN 2124.3 12.52 NaN NaN NaN NaN 1068 1 1.140
site10 CFADS2234 40 5.4150 5.4560 2019 005 10 435.74 0.65 NaN 2105.5 11.29 NaN NaN NaN NaN 1068 1 1.110
site10 CFADS2234 40 5.4560 5.4980 2019 005 11 436.49 1.10 NaN 2098.2 5.74 NaN NaN NaN NaN 1069 1 1.070
site10 CFADS2234 40 5.4980 5.5400 2019 005 12 438.69 0.72 NaN 2114.2 7.05 NaN NaN NaN NaN 1068 1 1.030
site10 CFADS2234 40 5.5400 5.5810 2019 005 13 441.86 2.70 NaN 2117.5 23.44 NaN NaN NaN NaN 1067 1 1.020
site10 CFADS2234 40 5.5810 5.6230 2019 005 14 439.44 2.92 NaN 2100.2 11.32 NaN NaN NaN NaN 1067 1 1.080
site10 CFADS2234 40 5.6230 5.6650 2019 005 15 435.77 1.25 NaN 2567.5 212.47 NaN NaN NaN NaN 1064 1 1.110
site10 CFADS2234 40 5.6650 5.7060 2019 005 16 432.90 1.26 NaN 2445.2 141.04 NaN NaN NaN NaN 1065 1 1.180
site10 CFADS2234 40 5.7060 5.7480 2019 005 17 430.19 0.75 NaN 2221.7 101.56 NaN NaN NaN NaN 887 1 1.220
site10 CFADS2234 40 5.7480 5.7900 2019 005 18 429.09 2.23 NaN 2039.7 14.84 NaN NaN NaN NaN 1068 1 1.290
site10 CFADS2234 40 5.7900 5.8310 2019 005 19 426.21 1.03 NaN 2028.6 9.32 NaN NaN NaN NaN 1075 1 1.400
site10 CFADS2234 40 5.8310 5.8730 2019 005 20 426.95 0.98 NaN 2042.5 30.06 NaN NaN NaN NaN 1081 1 1.500
site10 CFADS2234 40 5.8730 5.9150 2019 005 21 426.55 1.13 NaN 2037.9 2.75 NaN NaN NaN NaN 1087 1 1.570
site10 CFADS2234 40 5.9150 5.9560 2019 005 22 426.12 0.80 NaN 2045.7 3.11 NaN NaN NaN NaN 1087 1 1.550
site10 CFADS2234 40 5.9560 5.9980 2019 005 23 426.15 0.95 NaN 2042.5 3.25 NaN NaN NaN NaN 1085 1 1.480
site10 CFADS2234 40 5.9980 6.0400 2019 006 00 427.95 1.26 NaN 2042.1 11.33 NaN NaN NaN NaN 1082 1 1.430
site10 CFADS2234 40 6.0400 6.0810 2019 006 01 429.97 1.53 NaN 2066.4 8.71 NaN NaN NaN NaN 1076 1 1.370
site10 CFADS2234 40 6.0810 6.1230 2019 006 02 430.22 1.44 NaN 2086.3 14.43 NaN NaN NaN NaN 1075 1 1.310
