NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE07_2014_58M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE07
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7739 N 
LONGITUDE:86.2724 W 
ALTITUDE:241 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:58m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2014-11-11 01:00:00
DATASET END DATE: 2014-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE07 CFADS2234 58 316.4950 316.5370 2014 316 12 405.13 0.88 NaN 1926.9 4.86 NaN NaN NaN NaN 695 1 -999.000
SITE07 CFADS2234 58 316.5370 316.5790 2014 316 13 404.87 0.77 NaN 1927.0 1.88 NaN NaN NaN NaN 695 1 -999.000
SITE07 CFADS2234 58 316.5790 316.6180 2014 316 14 404.75 0.67 NaN 1927.2 1.94 NaN NaN NaN NaN 648 1 -999.000
SITE07 CFADS2234 58 316.6240 316.6620 2014 316 15 403.94 0.30 NaN 1924.6 0.99 NaN NaN NaN NaN 636 1 -999.000
SITE07 CFADS2234 58 316.6620 316.7040 2014 316 16 404.32 0.27 NaN 1926.3 1.12 NaN NaN NaN NaN 695 1 -999.000
SITE07 CFADS2234 58 316.7040 316.7450 2014 316 17 404.37 0.22 NaN 1927.9 1.10 NaN NaN NaN NaN 696 1 -999.000
SITE07 CFADS2234 58 316.7450 316.7870 2014 316 18 404.27 0.26 NaN 1926.9 1.15 NaN NaN NaN NaN 696 1 -999.000
SITE07 CFADS2234 58 316.7870 316.8290 2014 316 19 404.87 0.26 NaN 1931.4 40.05 NaN NaN NaN NaN 273 1 -999.000
SITE07 CFADS2234 58 316.8290 316.8700 2014 316 20 404.81 0.46 NaN 1927.4 1.35 NaN NaN NaN NaN 630 1 -999.000
SITE07 CFADS2234 58 316.8700 316.9120 2014 316 21 404.83 0.50 NaN 1926.3 1.21 NaN NaN NaN NaN 634 1 -999.000
SITE07 CFADS2234 58 316.9120 316.9540 2014 316 22 405.07 0.75 NaN 1927.5 1.54 NaN NaN NaN NaN 635 1 -999.000
SITE07 CFADS2234 58 316.9540 316.9950 2014 316 23 404.93 0.70 NaN 1929.6 1.48 NaN NaN NaN NaN 637 1 -999.000
SITE07 CFADS2234 58 316.9950 317.0370 2014 317 00 405.20 0.73 NaN 1931.0 1.75 NaN NaN NaN NaN 633 1 -999.000
SITE07 CFADS2234 58 317.0370 317.0790 2014 317 01 405.57 0.90 NaN 1932.7 2.30 NaN NaN NaN NaN 630 1 -999.000
SITE07 CFADS2234 58 317.0790 317.1200 2014 317 02 405.72 0.61 NaN 1935.0 1.75 NaN NaN NaN NaN 637 1 -999.000
SITE07 CFADS2234 58 317.1200 317.1620 2014 317 03 405.77 0.42 NaN 1937.5 1.54 NaN NaN NaN NaN 636 1 -999.000
SITE07 CFADS2234 58 317.1620 317.2040 2014 317 04 405.49 0.40 NaN 1939.8 1.78 NaN NaN NaN NaN 636 1 -999.000
SITE07 CFADS2234 58 317.2040 317.2450 2014 317 05 405.55 0.41 NaN 1940.1 1.59 NaN NaN NaN NaN 631 1 -999.000
SITE07 CFADS2234 58 317.2450 317.2870 2014 317 06 405.58 0.43 NaN 1942.1 1.83 NaN NaN NaN NaN 635 1 -999.000
SITE07 CFADS2234 58 317.2870 317.3290 2014 317 07 405.78 0.32 NaN 1945.4 2.31 NaN NaN NaN NaN 633 1 -999.000
SITE07 CFADS2234 58 317.3290 317.3700 2014 317 08 405.61 0.31 NaN 1945.7 1.40 NaN NaN NaN NaN 635 1 -999.000
SITE07 CFADS2234 58 317.3700 317.4120 2014 317 09 405.30 0.43 NaN 1944.4 2.04 NaN NaN NaN NaN 636 1 -999.000
SITE07 CFADS2234 58 317.4120 317.4540 2014 317 10 406.67 0.66 NaN 1950.4 2.30 NaN NaN NaN NaN 639 1 -999.000
SITE07 CFADS2234 58 317.4540 317.4950 2014 317 11 407.16 0.58 NaN 1952.2 1.52 NaN NaN NaN NaN 639 1 -999.000
SITE07 CFADS2234 58 317.4950 317.5370 2014 317 12 407.80 0.77 NaN 1954.1 1.58 NaN NaN NaN NaN 640 1 -999.000
SITE07 CFADS2234 58 317.5370 317.5790 2014 317 13 407.15 0.88 NaN 1949.4 2.96 NaN NaN NaN NaN 643 1 -999.000
SITE07 CFADS2234 58 317.5790 317.6200 2014 317 14 405.59 0.58 NaN 1942.0 2.71 NaN NaN NaN NaN 639 1 -999.000
SITE07 CFADS2234 58 317.6200 317.6620 2014 317 15 404.90 0.36 NaN 1938.8 1.50 NaN NaN NaN NaN 644 1 -999.000
SITE07 CFADS2234 58 317.6620 317.7040 2014 317 16 404.39 0.48 NaN 1936.6 2.00 NaN NaN NaN NaN 635 1 -999.000
SITE07 CFADS2234 58 317.7040 317.7450 2014 317 17 403.75 0.37 NaN 1933.4 1.77 NaN NaN NaN NaN 640 1 -999.000
SITE07 CFADS2234 58 317.7460 317.7870 2014 317 18 404.43 0.44 NaN 1938.2 2.70 NaN NaN NaN NaN 540 1 -999.000
SITE07 CFADS2234 58 317.7870 317.8290 2014 317 19 404.53 0.43 NaN 1939.2 1.79 NaN NaN NaN NaN 636 1 -999.000
SITE07 CFADS2234 58 317.8290 317.8700 2014 317 20 404.90 0.55 NaN 1939.6 1.66 NaN NaN NaN NaN 635 1 -999.000
SITE07 CFADS2234 58 317.8700 317.9120 2014 317 21 405.21 0.75 NaN 1941.0 3.01 NaN NaN NaN NaN 638 1 -999.000
SITE07 CFADS2234 58 317.9120 317.9540 2014 317 22 405.95 0.59 NaN 1944.5 1.72 NaN NaN NaN NaN 641 1 -999.000
SITE07 CFADS2234 58 317.9540 317.9950 2014 317 23 406.39 0.96 NaN 1942.8 2.49 NaN NaN NaN NaN 636 1 -999.000
SITE07 CFADS2234 58 317.9950 318.0370 2014 318 00 407.84 0.67 NaN 1946.4 1.71 NaN NaN NaN NaN 641 1 -999.000
SITE07 CFADS2234 58 318.0370 318.0790 2014 318 01 407.51 0.70 NaN 1947.7 1.52 NaN NaN NaN NaN 638 1 -999.000
SITE07 CFADS2234 58 318.0790 318.1200 2014 318 02 410.97 1.74 NaN 2051.3 94.67 NaN NaN NaN NaN 637 1 -999.000
SITE07 CFADS2234 58 318.1200 318.1620 2014 318 03 410.06 2.06 NaN 2045.2 81.26 NaN NaN NaN NaN 636 1 -999.000
SITE07 CFADS2234 58 318.1620 318.2040 2014 318 04 407.22 0.45 NaN 1946.0 1.24 NaN NaN NaN NaN 635 1 -999.000
SITE07 CFADS2234 58 318.2040 318.2450 2014 318 05 407.55 0.57 NaN 1948.8 2.25 NaN NaN NaN NaN 637 1 -999.000
SITE07 CFADS2234 58 318.2450 318.2870 2014 318 06 408.18 0.48 NaN 1947.9 1.42 NaN NaN NaN NaN 636 1 -999.000
SITE07 CFADS2234 58 318.2870 318.3290 2014 318 07 408.59 0.47 NaN 1950.3 1.74 NaN NaN NaN NaN 640 1 -999.000
SITE07 CFADS2234 58 318.3290 318.3700 2014 318 08 408.13 0.44 NaN 1953.6 2.20 NaN NaN NaN NaN 636 1 -999.000
SITE07 CFADS2234 58 318.3700 318.4120 2014 318 09 408.91 0.51 NaN 1956.6 2.77 NaN NaN NaN NaN 643 1 -999.000
SITE07 CFADS2234 58 318.4120 318.4540 2014 318 10 409.50 0.57 NaN 1961.0 2.13 NaN NaN NaN NaN 638 1 -999.000
SITE07 CFADS2234 58 318.4540 318.4950 2014 318 11 410.99 0.80 NaN 1959.8 2.03 NaN NaN NaN NaN 640 1 -999.000
SITE07 CFADS2234 58 318.4950 318.5370 2014 318 12 411.68 0.89 NaN 1958.0 4.14 NaN NaN NaN NaN 633 1 -999.000
SITE07 CFADS2234 58 318.5370 318.5790 2014 318 13 411.54 1.11 NaN 1954.0 2.61 NaN NaN NaN NaN 634 1 -999.000
SITE07 CFADS2234 58 318.5790 318.6200 2014 318 14 409.15 0.58 NaN 1950.0 1.24 NaN NaN NaN NaN 637 1 -999.000
SITE07 CFADS2234 58 318.6210 318.6620 2014 318 15 407.38 0.67 NaN 1945.8 2.97 NaN NaN NaN NaN 638 1 -999.000
SITE07 CFADS2234 58 318.6620 318.7040 2014 318 16 405.97 0.39 NaN 1937.5 1.98 NaN NaN NaN NaN 637 1 -999.000
SITE07 CFADS2234 58 318.7040 318.7450 2014 318 17 404.99 0.52 NaN 1935.6 1.42 NaN NaN NaN NaN 632 1 -999.000
SITE07 CFADS2234 58 318.7520 318.7870 2014 318 18 404.56 0.30 NaN 1936.8 1.66 NaN NaN NaN NaN 546 1 -999.000
SITE07 CFADS2234 58 318.7870 318.8290 2014 318 19 404.66 0.26 NaN 1939.7 4.91 NaN NaN NaN NaN 639 1 -999.000
SITE07 CFADS2234 58 318.8290 318.8700 2014 318 20 404.74 0.44 NaN 1937.2 1.45 NaN NaN NaN NaN 641 1 -999.000
SITE07 CFADS2234 58 318.8700 318.9120 2014 318 21 405.07 0.56 NaN 1937.4 1.27 NaN NaN NaN NaN 642 1 -999.000
SITE07 CFADS2234 58 318.9120 318.9540 2014 318 22 406.30 1.07 NaN 1938.9 1.39 NaN NaN NaN NaN 640 1 -999.000
SITE07 CFADS2234 58 318.9540 318.9950 2014 318 23 410.19 1.80 NaN 1945.5 4.07 NaN NaN NaN NaN 640 1 -999.000
SITE07 CFADS2234 58 318.9950 319.0370 2014 319 00 408.94 1.51 NaN 1940.5 3.17 NaN NaN NaN NaN 637 1 -999.000
SITE07 CFADS2234 58 319.0370 319.0790 2014 319 01 406.75 1.14 NaN 1935.1 2.35 NaN NaN NaN NaN 635 1 -999.000
SITE07 CFADS2234 58 319.0790 319.1200 2014 319 02 403.93 0.48 NaN 1930.8 2.30 NaN NaN NaN NaN 640 1 -999.000
SITE07 CFADS2234 58 319.1200 319.1620 2014 319 03 404.60 1.53 NaN 1930.6 3.84 NaN NaN NaN NaN 639 1 -999.000
SITE07 CFADS2234 58 319.1620 319.2040 2014 319 04 404.62 1.07 NaN 1932.5 5.29 NaN NaN NaN NaN 640 1 -999.000
SITE07 CFADS2234 58 319.2040 319.2450 2014 319 05 403.59 0.31 NaN 1934.2 6.55 NaN NaN NaN NaN 638 1 -999.000
SITE07 CFADS2234 58 319.2450 319.2870 2014 319 06 405.22 1.23 NaN 1941.5 15.88 NaN NaN NaN NaN 632 1 -999.000
SITE07 CFADS2234 58 319.2870 319.3290 2014 319 07 413.83 4.63 NaN 1962.7 38.48 NaN NaN NaN NaN 633 1 -999.000
SITE07 CFADS2234 58 319.3290 319.3700 2014 319 08 413.17 8.37 NaN 1966.7 45.07 NaN NaN NaN NaN 635 1 -999.000
SITE07 CFADS2234 58 319.3700 319.4120 2014 319 09 418.58 7.40 NaN 2007.5 31.75 NaN NaN NaN NaN 639 1 -999.000
SITE07 CFADS2234 58 319.4120 319.4540 2014 319 10 420.22 5.08 NaN 2013.1 19.39 NaN NaN NaN NaN 634 1 -999.000
SITE07 CFADS2234 58 319.4540 319.4950 2014 319 11 423.39 2.18 NaN 2007.6 6.26 NaN NaN NaN NaN 632 1 -999.000
SITE07 CFADS2234 58 319.4950 319.5370 2014 319 12 422.90 1.92 NaN 2006.5 4.09 NaN NaN NaN NaN 633 1 -999.000
SITE07 CFADS2234 58 319.5370 319.5790 2014 319 13 423.16 2.60 NaN 2010.8 14.53 NaN NaN NaN NaN 633 1 -999.000
SITE07 CFADS2234 58 319.5790 319.6200 2014 319 14 417.37 2.20 NaN 1985.6 9.02 NaN NaN NaN NaN 635 1 -999.000
SITE07 CFADS2234 58 319.6200 319.6620 2014 319 15 409.92 2.43 NaN 1949.5 9.40 NaN NaN NaN NaN 636 1 -999.000
SITE07 CFADS2234 58 319.6620 319.7040 2014 319 16 406.56 0.49 NaN 1933.7 2.54 NaN NaN NaN NaN 636 1 -999.000
SITE07 CFADS2234 58 319.7040 319.7450 2014 319 17 405.94 0.39 NaN 1931.8 0.98 NaN NaN NaN NaN 541 1 -999.000
SITE07 CFADS2234 58 319.7450 319.7870 2014 319 18 405.69 0.26 NaN 1932.4 0.93 NaN NaN NaN NaN 637 1 -999.000
SITE07 CFADS2234 58 319.7870 319.8290 2014 319 19 406.72 1.76 NaN 1933.3 1.04 NaN NaN NaN NaN 635 1 -999.000
SITE07 CFADS2234 58 319.8290 319.8700 2014 319 20 406.43 1.71 NaN 1933.2 3.78 NaN NaN NaN NaN 637 1 -999.000
SITE07 CFADS2234 58 319.8700 319.9120 2014 319 21 408.75 2.65 NaN 1949.3 26.54 NaN NaN NaN NaN 641 1 -999.000
SITE07 CFADS2234 58 319.9120 319.9540 2014 319 22 412.79 3.85 NaN 1998.8 20.46 NaN NaN NaN NaN 637 1 -999.000
