NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE01_2020_121M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE01
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.5805 N 
LONGITUDE:86.4207 W 
ALTITUDE:256 m ASL 
NUMBER OF SAMPLING HEIGHTS:3 
SAMPLING HEIGHT:121m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2020-01-01 02:00:00
DATASET END DATE: 2020-10-01 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE01 CFKADS2218 121 2.4570 2.4840 2020 002 11 419.04 0.08 NaN 1996.2 0.76 NaN 127.0 5.1 NaN 797 1 0.060
SITE01 CFKADS2218 121 2.5000 2.5250 2020 002 12 419.23 0.07 NaN 1999.3 0.31 NaN 127.6 5.0 NaN 1120 1 0.060
SITE01 CFKADS2218 121 2.5420 2.5670 2020 002 13 419.29 0.08 NaN 2000.8 0.59 NaN 128.0 4.8 NaN 1139 1 0.070
SITE01 CFKADS2218 121 2.5840 2.6080 2020 002 14 419.20 0.06 NaN 2003.3 0.77 NaN 128.2 4.8 NaN 1140 1 0.070
SITE01 CFKADS2218 121 2.6250 2.6500 2020 002 15 419.10 0.08 NaN 2006.4 0.24 NaN 128.4 4.8 NaN 1139 1 0.070
SITE01 CFKADS2218 121 2.6670 2.6920 2020 002 16 419.04 0.07 NaN 2006.7 0.34 NaN 128.4 4.8 NaN 1138 1 0.080
SITE01 CFKADS2218 121 2.7090 2.7330 2020 002 17 418.99 0.08 NaN 2008.0 0.47 NaN 129.8 4.6 NaN 1135 1 0.080
SITE01 CFKADS2218 121 2.7500 2.7750 2020 002 18 419.38 0.09 NaN 2009.8 1.03 NaN 130.1 5.1 NaN 1140 1 0.080
SITE01 CFKADS2218 121 2.7920 2.8170 2020 002 19 419.74 0.07 NaN 2014.7 0.59 NaN 131.7 4.8 NaN 1161 1 0.080
SITE01 CFKADS2218 121 2.8330 2.8580 2020 002 20 420.00 0.11 NaN 2017.1 0.35 NaN 131.9 5.0 NaN 1164 1 0.080
SITE01 CFKADS2218 121 2.8750 2.9000 2020 002 21 420.23 0.12 NaN 2017.0 0.71 NaN 132.0 5.2 NaN 1144 1 0.080
SITE01 CFKADS2218 121 2.9170 2.9420 2020 002 22 420.83 0.15 NaN 2015.8 0.32 NaN 132.9 5.2 NaN 1141 1 0.080
SITE01 CFKADS2218 121 2.9580 2.9830 2020 002 23 421.30 0.13 NaN 2013.9 0.78 NaN 135.7 5.0 NaN 1143 1 0.080
SITE01 CFKADS2218 121 3.0000 3.0250 2020 003 00 421.98 0.11 NaN 2010.0 0.36 NaN 136.3 4.8 NaN 1139 1 0.080
SITE01 CFKADS2218 121 3.0420 3.0670 2020 003 01 422.49 0.21 NaN 2008.3 0.24 NaN 140.9 5.5 NaN 1141 1 0.080
SITE01 CFKADS2218 121 3.0830 3.1080 2020 003 02 423.40 0.09 NaN 2008.0 0.26 NaN 146.6 5.0 NaN 1141 1 0.080
SITE01 CFKADS2218 121 3.1250 3.1500 2020 003 03 423.51 0.06 NaN 2010.5 1.61 NaN 143.8 4.9 NaN 1143 1 0.080
SITE01 CFKADS2218 121 3.1670 3.1920 2020 003 04 423.30 0.16 NaN 2011.7 0.92 NaN 141.6 5.5 NaN 1144 1 0.080
SITE01 CFKADS2218 121 3.2080 3.2330 2020 003 05 423.60 0.22 NaN 2010.5 0.39 NaN 139.6 5.2 NaN 1143 1 0.080
SITE01 CFKADS2218 121 3.2500 3.2750 2020 003 06 424.13 0.15 NaN 2011.3 0.38 NaN 140.5 5.0 NaN 1141 1 0.080
SITE01 CFKADS2218 121 3.2920 3.3170 2020 003 07 424.78 0.14 NaN 2012.6 0.47 NaN 140.0 5.1 NaN 1142 1 0.080
SITE01 CFKADS2218 121 3.3330 3.3580 2020 003 08 425.40 0.07 NaN 2013.7 0.25 NaN 141.5 5.0 NaN 1142 1 0.080
SITE01 CFKADS2218 121 3.3750 3.4000 2020 003 09 425.99 0.17 NaN 2025.1 4.15 NaN 143.9 5.8 NaN 1144 1 0.080
SITE01 CFKADS2218 121 3.4170 3.4420 2020 003 10 426.41 0.13 NaN 2043.5 8.11 NaN 145.2 4.9 NaN 1142 1 0.080
SITE01 CFKADS2218 121 3.4580 3.4830 2020 003 11 426.92 0.16 NaN 2051.9 7.66 NaN 147.2 5.1 NaN 1143 1 0.080
SITE01 CFKADS2218 121 3.5000 3.5250 2020 003 12 427.45 0.34 NaN 2074.6 10.61 NaN 151.2 5.1 NaN 1142 1 0.080
SITE01 CFKADS2218 121 3.5420 3.5670 2020 003 13 428.34 0.68 NaN 2083.9 8.41 NaN 153.4 5.6 NaN 1125 1 0.070
SITE01 CFKADS2218 121 3.5830 3.6080 2020 003 14 433.55 2.07 NaN 2083.6 6.60 NaN 172.6 11.3 NaN 1129 1 0.080
SITE01 CFKADS2218 121 3.6250 3.6500 2020 003 15 429.53 0.80 NaN 2070.9 2.49 NaN 155.8 7.0 NaN 1129 1 0.080
SITE01 CFKADS2218 121 3.6670 3.6920 2020 003 16 429.17 0.20 NaN 2071.1 1.41 NaN 164.9 7.8 NaN 1131 1 0.080
SITE01 CFKADS2218 121 3.7080 3.7330 2020 003 17 427.83 0.36 NaN 2070.1 1.86 NaN 155.3 6.1 NaN 1133 1 0.080
SITE01 CFKADS2218 121 3.7500 3.7750 2020 003 18 430.61 0.35 NaN 2074.8 4.73 NaN 158.3 6.0 NaN 1136 1 0.080
SITE01 CFKADS2218 121 3.7920 3.8170 2020 003 19 428.11 0.88 NaN 2075.6 4.81 NaN 156.2 6.3 NaN 1135 1 0.080
SITE01 CFKADS2218 121 3.8330 3.8580 2020 003 20 428.16 0.35 NaN 2071.7 0.64 NaN 153.9 5.1 NaN 1137 1 0.080
SITE01 CFKADS2218 121 3.8750 3.9000 2020 003 21 429.63 1.26 NaN 2087.3 24.97 NaN 159.5 8.4 NaN 1133 1 0.070
SITE01 CFKADS2218 121 3.9170 3.9410 2020 003 22 435.37 0.26 NaN 2184.3 29.86 NaN 165.3 5.1 NaN 1128 1 0.070
SITE01 CFKADS2218 121 3.9580 3.9830 2020 003 23 435.04 0.66 NaN 2109.4 9.42 NaN 168.7 6.9 NaN 1129 1 0.070
SITE01 CFKADS2218 121 4.0000 4.0250 2020 004 00 437.12 0.58 NaN 2146.3 10.35 NaN 176.2 7.0 NaN 1129 1 0.070
SITE01 CFKADS2218 121 4.0420 4.0660 2020 004 01 440.51 1.01 NaN 2187.2 7.80 NaN 207.4 12.2 NaN 1129 1 0.070
SITE01 CFKADS2218 121 4.0830 4.1080 2020 004 02 442.43 0.47 NaN 2255.6 19.03 NaN 225.7 5.8 NaN 1129 1 0.070
SITE01 CFKADS2218 121 4.1250 4.1500 2020 004 03 436.39 2.07 NaN 2168.8 23.03 NaN 188.7 13.0 NaN 1128 1 0.070
SITE01 CFKADS2218 121 4.1660 4.1910 2020 004 04 435.41 0.35 NaN 2104.3 17.91 NaN 179.6 6.5 NaN 1129 1 0.070
SITE01 CFKADS2218 121 4.2080 4.2330 2020 004 05 432.51 0.74 NaN 2059.2 6.53 NaN 168.3 6.5 NaN 1130 1 0.070
SITE01 CFKADS2218 121 4.2500 4.2750 2020 004 06 432.98 0.69 NaN 2086.7 8.73 NaN 188.9 5.7 NaN 1126 1 0.070
SITE01 CFKADS2218 121 4.2910 4.3160 2020 004 07 431.19 1.13 NaN 2062.7 10.03 NaN 150.5 9.1 NaN 1126 1 0.070
SITE01 CFKADS2218 121 4.3330 4.3580 2020 004 08 426.93 0.15 NaN 2008.3 1.87 NaN 130.6 5.0 NaN 1128 1 0.070
SITE01 CFKADS2218 121 4.3750 4.4000 2020 004 09 425.51 0.26 NaN 2006.2 2.51 NaN 127.5 5.0 NaN 1128 1 0.070
SITE01 CFKADS2218 121 4.4160 4.4430 2020 004 10 425.31 0.20 NaN 2001.5 1.13 NaN 125.3 5.0 NaN 810 1 0.070
SITE01 CFKADS2218 121 4.4590 4.4840 2020 004 11 423.57 0.76 NaN 1991.0 2.50 NaN 122.1 5.1 NaN 1131 1 0.070
SITE01 CFKADS2218 121 4.5010 4.5260 2020 004 12 423.49 0.17 NaN 1990.3 0.50 NaN 121.6 4.9 NaN 1128 1 0.070
SITE01 CFKADS2218 121 4.5430 4.5680 2020 004 13 422.66 0.16 NaN 1995.1 1.99 NaN 123.3 5.0 NaN 1119 1 0.070
SITE01 CFKADS2218 121 4.5840 4.6090 2020 004 14 422.61 0.17 NaN 2003.5 2.33 NaN 127.1 5.3 NaN 1117 1 0.070
SITE01 CFKADS2218 121 4.6260 4.6510 2020 004 15 423.31 0.13 NaN 2012.3 0.80 NaN 131.2 5.0 NaN 1109 1 0.070
SITE01 CFKADS2218 121 4.6680 4.6930 2020 004 16 423.08 0.12 NaN 2010.1 1.27 NaN 130.4 5.0 NaN 1116 1 0.070
SITE01 CFKADS2218 121 4.7090 4.7340 2020 004 17 423.41 0.25 NaN 2010.7 1.45 NaN 134.4 5.0 NaN 1124 1 0.070
SITE01 CFKADS2218 121 4.7510 4.7760 2020 004 18 423.16 0.20 NaN 2006.0 2.47 NaN 134.5 5.0 NaN 1120 1 0.070
SITE01 CFKADS2218 121 4.7930 4.8180 2020 004 19 424.51 0.33 NaN 2015.8 4.56 NaN 137.0 5.4 NaN 1114 1 0.070
SITE01 CFKADS2218 121 4.8340 4.8590 2020 004 20 421.86 0.40 NaN 1995.9 3.50 NaN 132.0 5.1 NaN 1108 1 0.070
SITE01 CFKADS2218 121 4.8760 4.9010 2020 004 21 422.45 0.21 NaN 2006.0 4.55 NaN 135.7 5.2 NaN 1116 1 0.070
SITE01 CFKADS2218 121 4.9180 4.9430 2020 004 22 421.41 0.21 NaN 1993.8 3.96 NaN 132.4 4.8 NaN 1106 1 0.070
SITE01 CFKADS2218 121 4.9590 4.9840 2020 004 23 420.41 0.30 NaN 1984.0 2.97 NaN 127.6 5.5 NaN 1110 1 0.070
SITE01 CFKADS2218 121 5.0010 5.0260 2020 005 00 421.62 0.27 NaN 1993.6 2.66 NaN 130.8 4.7 NaN 1119 1 0.070
SITE01 CFKADS2218 121 5.0430 5.0680 2020 005 01 423.25 0.65 NaN 2001.3 1.20 NaN 132.4 4.9 NaN 1109 1 0.060
SITE01 CFKADS2218 121 5.0840 5.1090 2020 005 02 421.95 0.14 NaN 1994.1 2.93 NaN 129.2 5.0 NaN 1118 1 0.070
SITE01 CFKADS2218 121 5.1260 5.1510 2020 005 03 421.62 0.27 NaN 1987.3 1.96 NaN 127.8 5.0 NaN 1122 1 0.070
SITE01 CFKADS2218 121 5.1680 5.1920 2020 005 04 420.84 0.26 NaN 1978.7 0.94 NaN 125.5 4.8 NaN 1117 1 0.070
SITE01 CFKADS2218 121 5.2090 5.2340 2020 005 05 420.14 0.18 NaN 1974.4 2.96 NaN 123.2 4.9 NaN 1125 1 0.070
SITE01 CFKADS2218 121 5.2510 5.2760 2020 005 06 420.01 0.19 NaN 1968.6 0.99 NaN 122.3 5.0 NaN 1125 1 0.060
SITE01 CFKADS2218 121 5.2930 5.3170 2020 005 07 419.80 0.13 NaN 1966.1 3.47 NaN 121.3 5.0 NaN 1121 1 0.060
SITE01 CFKADS2218 121 5.3340 5.3590 2020 005 08 420.25 0.28 NaN 1970.1 4.76 NaN 122.0 4.9 NaN 1126 1 0.070
SITE01 CFKADS2218 121 5.3760 5.4010 2020 005 09 419.28 0.20 NaN 1963.3 0.28 NaN 119.3 4.7 NaN 1118 1 0.060
SITE01 CFKADS2218 121 5.4170 5.4420 2020 005 10 419.70 0.15 NaN 1966.8 1.22 NaN 121.5 5.1 NaN 1124 1 0.060
SITE01 CFKADS2218 121 5.4590 5.4840 2020 005 11 421.41 0.31 NaN 1977.3 5.93 NaN 125.7 5.0 NaN 1128 1 0.070
SITE01 CFKADS2218 121 5.5010 5.5260 2020 005 12 421.56 0.35 NaN 1975.7 2.50 NaN 125.9 5.2 NaN 1131 1 0.070
SITE01 CFKADS2218 121 5.5420 5.5670 2020 005 13 423.04 0.40 NaN 2000.8 6.16 NaN 130.5 5.0 NaN 1123 1 0.070
SITE01 CFKADS2218 121 5.5840 5.6090 2020 005 14 423.68 0.31 NaN 2007.9 2.89 NaN 132.3 5.2 NaN 1139 1 0.070
SITE01 CFKADS2218 121 5.6260 5.6510 2020 005 15 424.03 0.39 NaN 2004.1 2.88 NaN 134.7 4.9 NaN 1142 1 0.070
SITE01 CFKADS2218 121 5.6670 5.6920 2020 005 16 423.39 0.43 NaN 1995.3 2.89 NaN 133.2 4.8 NaN 1141 1 0.070
SITE01 CFKADS2218 121 5.7090 5.7340 2020 005 17 423.34 0.59 NaN 1990.6 2.14 NaN 132.4 4.8 NaN 1138 1 0.070
