NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE07_2019_58M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site07
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7739 N 
LONGITUDE:86.2724 W 
ALTITUDE:241 m ASL 
NUMBER OF SAMPLING HEIGHTS:2 
SAMPLING HEIGHT:58m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2019-01-01 02:00:00
DATASET END DATE: 2019-12-18 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site07 CFKADS2025 58 2.4950 2.5370 2019 002 12 436.99 0.88 NaN 2081.2 10.79 NaN 214.7 11.3 NaN 2027 1 0.210
site07 CFKADS2025 58 2.5370 2.5790 2019 002 13 435.26 1.34 NaN 2082.7 7.69 NaN 205.5 10.0 NaN 2029 1 0.210
site07 CFKADS2025 58 2.5790 2.6200 2019 002 14 429.43 2.31 NaN 2036.9 17.66 NaN 174.1 14.6 NaN 2033 1 0.210
site07 CFKADS2025 58 2.6200 2.6620 2019 002 15 429.00 0.85 NaN 2035.1 4.77 NaN 170.2 8.7 NaN 2033 1 0.210
site07 CFKADS2025 58 2.6620 2.7040 2019 002 16 426.41 1.36 NaN 2029.0 6.03 NaN 160.2 8.0 NaN 2034 1 0.210
site07 CFKADS2025 58 2.7040 2.7450 2019 002 17 425.58 0.48 NaN 2025.5 2.09 NaN 157.0 6.9 NaN 2026 1 0.210
site07 CFKADS2025 58 2.7450 2.7870 2019 002 18 425.40 0.67 NaN 2031.0 3.40 NaN 157.8 8.8 NaN 2017 1 0.210
site07 CFKADS2025 58 2.7870 2.8290 2019 002 19 425.60 0.78 NaN 2035.4 4.45 NaN 160.8 14.1 NaN 2012 1 0.210
site07 CFKADS2025 58 2.8290 2.8700 2019 002 20 425.51 0.77 NaN 2044.3 4.33 NaN 159.2 12.8 NaN 2010 1 0.200
site07 CFKADS2025 58 2.8700 2.9120 2019 002 21 426.37 1.19 NaN 2040.7 4.13 NaN 167.3 16.9 NaN 2012 1 0.200
site07 CFKADS2025 58 2.9120 2.9540 2019 002 22 426.92 0.62 NaN 2040.2 2.74 NaN 152.0 6.9 NaN 2017 1 0.200
site07 CFKADS2025 58 2.9540 2.9950 2019 002 23 425.38 0.55 NaN 2039.9 4.48 NaN 145.4 5.7 NaN 2026 1 0.200
site07 CFKADS2025 58 2.9950 3.0370 2019 003 00 427.79 0.82 NaN 2030.3 1.04 NaN 152.4 5.9 NaN 1693 1 0.190
site07 CFKADS2025 58 3.0370 3.0790 2019 003 01 425.46 0.90 NaN 2051.2 6.03 NaN 155.8 6.1 NaN 2041 1 0.190
site07 CFKADS2025 58 3.0790 3.1200 2019 003 02 425.38 0.44 NaN 2054.6 6.52 NaN 157.3 5.9 NaN 2048 1 0.190
site07 CFKADS2025 58 3.1200 3.1620 2019 003 03 425.74 0.70 NaN 2049.6 2.12 NaN 154.2 5.8 NaN 2053 1 0.190
site07 CFKADS2025 58 3.1620 3.2040 2019 003 04 424.31 1.11 NaN 2056.9 2.01 NaN 147.8 7.4 NaN 2058 1 0.190
site07 CFKADS2025 58 3.2040 3.2450 2019 003 05 423.08 0.43 NaN 2046.9 5.73 NaN 138.7 5.5 NaN 2063 1 0.190
site07 CFKADS2025 58 3.2450 3.2870 2019 003 06 422.95 0.45 NaN 2035.2 1.70 NaN 133.4 5.2 NaN 2066 1 0.180
site07 CFKADS2025 58 3.2870 3.3290 2019 003 07 422.06 0.93 NaN 2035.4 1.65 NaN 130.9 5.4 NaN 2071 1 0.180
site07 CFKADS2025 58 3.3290 3.3700 2019 003 08 420.85 0.52 NaN 2032.3 2.77 NaN 128.3 5.4 NaN 2072 1 0.180
site07 CFKADS2025 58 3.3700 3.4120 2019 003 09 421.42 0.54 NaN 2030.4 2.32 NaN 129.4 5.5 NaN 2072 1 0.170
site07 CFKADS2025 58 3.4120 3.4540 2019 003 10 422.54 0.59 NaN 2020.9 5.38 NaN 129.9 5.9 NaN 2070 1 0.170
site07 CFKADS2025 58 3.4540 3.4950 2019 003 11 422.51 1.45 NaN 2014.3 2.92 NaN 130.6 6.4 NaN 2069 1 0.170
site07 CFKADS2025 58 3.4950 3.5370 2019 003 12 421.96 0.80 NaN 2022.3 10.47 NaN 139.1 10.2 NaN 2066 1 0.170
site07 CFKADS2025 58 3.5370 3.5790 2019 003 13 423.63 2.05 NaN 2056.1 26.50 NaN 151.7 21.0 NaN 2060 1 0.170
site07 CFKADS2025 58 3.5790 3.6200 2019 003 14 424.95 2.43 NaN 2033.1 11.61 NaN 153.7 18.1 NaN 2052 1 0.170
site07 CFKADS2025 58 3.6200 3.6620 2019 003 15 423.91 0.60 NaN 2026.2 3.23 NaN 146.4 6.1 NaN 2060 1 0.170
site07 CFKADS2025 58 3.6620 3.7040 2019 003 16 424.00 0.71 NaN 2028.1 2.29 NaN 147.5 6.0 NaN 2052 1 0.160
site07 CFKADS2025 58 3.7040 3.7450 2019 003 17 422.93 0.43 NaN 2021.7 5.12 NaN 147.9 7.5 NaN 2064 1 0.180
site07 CFKADS2025 58 3.7450 3.7870 2019 003 18 421.72 0.94 NaN 2011.5 4.76 NaN 153.1 11.3 NaN 2016 1 0.190
site07 CFKADS2025 58 3.7870 3.8290 2019 003 19 420.09 0.33 NaN 2003.0 2.60 NaN 140.4 5.6 NaN 2046 1 0.190
site07 CFKADS2025 58 3.8290 3.8700 2019 003 20 420.12 0.28 NaN 2000.1 2.50 NaN 140.5 6.1 NaN 2071 1 0.200
site07 CFKADS2025 58 3.8700 3.9120 2019 003 21 423.93 1.36 NaN 2009.4 1.97 NaN 155.4 8.6 NaN 2067 1 0.210
site07 CFKADS2025 58 3.9120 3.9540 2019 003 22 425.09 1.22 NaN 2014.6 8.91 NaN 167.0 8.7 NaN 2060 1 0.210
site07 CFKADS2025 58 3.9540 3.9950 2019 003 23 429.28 3.33 NaN 2038.3 24.93 NaN 201.9 22.6 NaN 1718 1 0.200
site07 CFKADS2025 58 3.9950 4.0370 2019 004 00 430.82 2.59 NaN 2029.7 10.96 NaN 206.1 17.9 NaN 2066 1 0.200
site07 CFKADS2025 58 4.0370 4.0790 2019 004 01 431.70 2.64 NaN 2036.5 15.15 NaN 229.6 31.8 NaN 2072 1 0.200
site07 CFKADS2025 58 4.0790 4.1200 2019 004 02 431.26 2.63 NaN 2039.7 10.31 NaN 223.6 25.8 NaN 2074 1 0.200
site07 CFKADS2025 58 4.1200 4.1620 2019 004 03 429.16 2.29 NaN 2047.3 13.87 NaN 195.4 14.6 NaN 2070 1 0.200
site07 CFKADS2025 58 4.1620 4.2040 2019 004 04 429.64 1.28 NaN 2045.0 3.08 NaN 201.2 11.5 NaN 2062 1 0.200
site07 CFKADS2025 58 4.2040 4.2450 2019 004 05 430.08 1.71 NaN 2053.5 3.47 NaN 210.7 17.9 NaN 2050 1 0.200
site07 CFKADS2025 58 4.2450 4.2870 2019 004 06 434.10 5.01 NaN 2066.9 11.80 NaN 254.7 82.4 NaN 2036 1 0.190
site07 CFKADS2025 58 4.2870 4.3290 2019 004 07 436.34 4.44 NaN 2075.9 13.16 NaN 290.3 67.2 NaN 2022 1 0.190
site07 CFKADS2025 58 4.3290 4.3700 2019 004 08 430.43 2.63 NaN 2058.8 4.95 NaN 273.6 62.4 NaN 2014 1 0.190
site07 CFKADS2025 58 4.3700 4.4120 2019 004 09 429.66 4.15 NaN 2061.7 4.89 NaN 209.6 51.0 NaN 2012 1 0.190
site07 CFKADS2025 58 4.4120 4.4540 2019 004 10 434.89 8.56 NaN 2370.6 354.90 NaN 206.6 55.9 NaN 2011 1 0.180
site07 CFKADS2025 58 4.4540 4.4950 2019 004 11 445.38 7.95 NaN 3029.9 793.59 NaN 245.8 34.9 NaN 2013 1 0.190
site07 CFKADS2025 58 4.4950 4.5370 2019 004 12 452.80 5.34 NaN 2235.7 41.94 NaN 303.1 23.8 NaN 2019 1 0.190
site07 CFKADS2025 58 4.5370 4.5790 2019 004 13 458.79 11.16 NaN 2241.2 65.75 NaN 348.1 70.5 NaN 2021 1 0.190
site07 CFKADS2025 58 4.5790 4.6200 2019 004 14 483.49 17.93 NaN 2320.2 86.73 NaN 543.0 115.8 NaN 2023 1 0.190
site07 CFKADS2025 58 4.6200 4.6620 2019 004 15 494.29 8.46 NaN 2384.4 49.26 NaN 622.0 71.1 NaN 2014 1 0.200
site07 CFKADS2025 58 4.6620 4.7040 2019 004 16 473.25 7.72 NaN 2273.4 53.48 NaN 446.3 58.8 NaN 2012 1 0.210
site07 CFKADS2025 58 4.7040 4.7450 2019 004 17 444.74 9.97 NaN 2104.7 42.03 NaN 270.1 54.2 NaN 2044 1 0.220
site07 CFKADS2025 58 4.7450 4.7870 2019 004 18 424.00 3.94 NaN 2005.2 10.80 NaN 172.2 22.9 NaN 2071 1 0.210
site07 CFKADS2025 58 4.7870 4.8290 2019 004 19 419.35 1.49 NaN 1967.2 9.59 NaN 157.1 16.1 NaN 2066 1 0.210
site07 CFKADS2025 58 4.8290 4.8700 2019 004 20 420.95 3.00 NaN 1966.2 7.05 NaN 183.9 34.5 NaN 2036 1 0.210
site07 CFKADS2025 58 4.8700 4.9120 2019 004 21 425.66 5.80 NaN 1964.3 3.17 NaN 222.4 51.5 NaN 2013 1 0.220
site07 CFKADS2025 58 4.9120 4.9540 2019 004 22 427.87 4.44 NaN 1977.3 15.74 NaN 248.5 41.5 NaN 1677 1 0.220
site07 CFKADS2025 58 4.9540 4.9950 2019 004 23 425.71 2.15 NaN 2004.5 5.67 NaN 203.4 26.2 NaN 2022 1 0.230
site07 CFKADS2025 58 4.9950 5.0370 2019 005 00 426.00 1.57 NaN 1990.9 2.49 NaN 200.9 16.3 NaN 2028 1 0.250
site07 CFKADS2025 58 5.0370 5.0790 2019 005 01 423.79 1.16 NaN 1996.8 4.96 NaN 180.7 11.1 NaN 2033 1 0.240
site07 CFKADS2025 58 5.0790 5.1200 2019 005 02 427.56 3.22 NaN 2048.2 19.38 NaN 185.0 18.4 NaN 2033 1 0.240
site07 CFKADS2025 58 5.1200 5.1620 2019 005 03 430.54 1.35 NaN 2049.9 14.56 NaN 193.5 8.9 NaN 2030 1 0.240
site07 CFKADS2025 58 5.1620 5.2040 2019 005 04 424.11 1.42 NaN 1991.7 8.49 NaN 150.0 11.6 NaN 2026 1 0.230
site07 CFKADS2025 58 5.2040 5.2450 2019 005 05 424.80 1.17 NaN 2010.6 9.60 NaN 151.4 9.6 NaN 2018 1 0.230
site07 CFKADS2025 58 5.2450 5.2870 2019 005 06 427.58 1.00 NaN 2025.3 5.39 NaN 167.0 6.0 NaN 2012 1 0.230
site07 CFKADS2025 58 5.2870 5.3290 2019 005 07 430.20 0.55 NaN 2042.1 4.71 NaN 175.1 5.2 NaN 2013 1 0.230
site07 CFKADS2025 58 5.3290 5.3700 2019 005 08 431.64 0.46 NaN 2059.1 5.21 NaN 178.8 5.8 NaN 2021 1 0.230
site07 CFKADS2025 58 5.3700 5.4120 2019 005 09 434.49 0.74 NaN 2080.7 5.42 NaN 188.5 7.3 NaN 2033 1 0.220
site07 CFKADS2025 58 5.4120 5.4540 2019 005 10 435.22 0.79 NaN 2095.2 4.49 NaN 186.3 8.1 NaN 2048 1 0.220
site07 CFKADS2025 58 5.4540 5.4950 2019 005 11 434.96 0.56 NaN 2095.2 3.14 NaN 182.6 6.3 NaN 2059 1 0.220
site07 CFKADS2025 58 5.4950 5.5370 2019 005 12 439.20 1.72 NaN 2126.6 17.13 NaN 202.4 11.7 NaN 2068 1 0.210
site07 CFKADS2025 58 5.5370 5.5790 2019 005 13 440.64 2.55 NaN 2157.1 66.67 NaN 210.5 16.3 NaN 2074 1 0.210
site07 CFKADS2025 58 5.5790 5.6200 2019 005 14 436.17 1.00 NaN 2086.3 2.46 NaN 210.5 11.1 NaN 2075 1 0.220
site07 CFKADS2025 58 5.6200 5.6620 2019 005 15 435.10 0.50 NaN 2108.7 6.91 NaN 214.2 6.5 NaN 2070 1 0.230
site07 CFKADS2025 58 5.6620 5.7040 2019 005 16 432.13 1.80 NaN 2108.3 5.79 NaN 199.0 10.8 NaN 2046 1 0.250
site07 CFKADS2025 58 5.7040 5.7450 2019 005 17 427.83 0.96 NaN 2081.1 14.68 NaN 185.3 13.8 NaN 2014 1 0.250
site07 CFKADS2025 58 5.7450 5.7870 2019 005 18 426.05 2.29 NaN 2034.0 16.79 NaN 169.9 18.7 NaN 2030 1 0.260
site07 CFKADS2025 58 5.7870 5.8290 2019 005 19 423.48 0.54 NaN 2008.6 2.49 NaN 152.0 6.5 NaN 2066 1 0.270
site07 CFKADS2025 58 5.8290 5.8700 2019 005 20 424.46 1.00 NaN 2007.4 2.89 NaN 153.2 7.8 NaN 2069 1 0.280
