NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE03_2018_54M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site03
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7833 N 
LONGITUDE:86.1652 W 
ALTITUDE:226 m ASL 
NUMBER OF SAMPLING HEIGHTS:4 
SAMPLING HEIGHT:54m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2018-05-22 01:00:00
DATASET END DATE: 2018-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site03 CFKADS2025 54 144.5960 144.6140 2018 144 14 414.51 3.15 NaN 1980.2 5.62 NaN 160.2 12.4 NaN 869 1 0.150
site03 CFKADS2025 54 144.6370 144.6550 2018 144 15 413.79 3.15 NaN 1961.9 1.87 NaN 155.3 18.8 NaN 871 1 0.140
site03 CFKADS2025 54 144.6790 144.6970 2018 144 16 412.45 2.32 NaN 1962.9 1.27 NaN 161.9 26.1 NaN 869 1 0.130
site03 CFKADS2025 54 144.7280 144.7460 2018 144 17 412.48 2.32 NaN 1965.0 1.80 NaN 160.9 15.2 NaN 871 1 0.110
site03 CFKADS2025 54 144.7690 144.7870 2018 144 18 412.42 1.96 NaN 1951.3 1.69 NaN 158.9 19.5 NaN 873 1 0.120
site03 CFKADS2025 54 144.8110 144.8290 2018 144 19 413.46 3.00 NaN 1948.7 1.21 NaN 160.1 32.2 NaN 874 1 0.110
site03 CFKADS2025 54 144.8530 144.8710 2018 144 20 413.95 3.20 NaN 1952.5 1.16 NaN 164.6 27.3 NaN 873 1 0.110
site03 CFKADS2025 54 144.8940 144.9120 2018 144 21 414.54 4.06 NaN 1951.6 2.32 NaN 170.9 33.2 NaN 874 1 0.100
site03 CFKADS2025 54 144.9360 144.9540 2018 144 22 415.03 3.26 NaN 1952.8 1.88 NaN 180.6 31.7 NaN 872 1 0.100
site03 CFKADS2025 54 144.9780 144.9960 2018 144 23 413.12 2.07 NaN 1954.7 1.68 NaN 153.8 13.7 NaN 876 1 0.100
site03 CFKADS2025 54 145.0190 145.0370 2018 145 00 414.91 1.29 NaN 1970.2 1.79 NaN 180.8 14.3 NaN 877 1 0.110
site03 CFKADS2025 54 145.0610 145.0790 2018 145 01 418.51 2.07 NaN 1975.8 5.86 NaN 212.1 23.7 NaN 874 1 0.110
site03 CFKADS2025 54 145.1030 145.1200 2018 145 02 430.37 9.52 NaN 1984.4 7.66 NaN 249.3 23.7 NaN 871 1 0.120
site03 CFKADS2025 54 145.1440 145.1620 2018 145 03 425.34 3.48 NaN 2017.5 15.94 NaN 256.4 32.1 NaN 869 1 0.120
site03 CFKADS2025 54 145.1860 145.2040 2018 145 04 439.19 10.81 NaN 2030.6 10.87 NaN 315.1 61.2 NaN 870 1 0.130
site03 CFKADS2025 54 145.2280 145.2450 2018 145 05 442.55 5.93 NaN 2075.4 12.92 NaN 326.7 29.7 NaN 869 1 0.130
site03 CFKADS2025 54 145.2690 145.2870 2018 145 06 428.71 4.76 NaN 2029.8 15.43 NaN 226.5 24.0 NaN 868 1 0.140
site03 CFKADS2025 54 145.3110 145.3290 2018 145 07 447.89 5.18 NaN 2075.0 12.15 NaN 302.6 27.5 NaN 870 1 0.140
site03 CFKADS2025 54 145.3530 145.3700 2018 145 08 463.20 6.91 NaN 2121.2 19.50 NaN 347.4 32.8 NaN 868 1 0.150
site03 CFKADS2025 54 145.3940 145.4120 2018 145 09 479.63 6.68 NaN 2207.5 15.41 NaN 382.1 31.6 NaN 869 1 0.150
site03 CFKADS2025 54 145.4360 145.4540 2018 145 10 530.28 15.54 NaN 2258.6 12.30 NaN 720.8 118.0 NaN 870 1 0.150
site03 CFKADS2025 54 145.4770 145.4950 2018 145 11 553.60 11.43 NaN 2271.9 10.83 NaN 921.0 90.7 NaN 869 1 0.160
site03 CFKADS2025 54 145.5190 145.5370 2018 145 12 486.17 20.89 NaN 2165.6 37.13 NaN 540.6 112.2 NaN 869 1 0.160
site03 CFKADS2025 54 145.5610 145.5790 2018 145 13 459.17 9.20 NaN 2104.7 35.93 NaN 348.5 48.7 NaN 869 1 0.160
site03 CFKADS2025 54 145.6020 145.6200 2018 145 14 429.01 3.93 NaN 2156.1 99.05 NaN 217.8 17.0 NaN 869 1 0.160
site03 CFKADS2025 54 145.6440 145.6620 2018 145 15 417.14 5.12 NaN 1997.8 25.54 NaN 181.9 20.3 NaN 871 1 0.150
site03 CFKADS2025 54 145.6930 145.7060 2018 145 16 417.09 1.94 NaN 1978.8 1.90 NaN 193.1 29.8 NaN 637 1 0.110
site03 CFKADS2025 54 145.7060 145.7470 2018 145 17 414.42 1.36 NaN 1971.3 3.62 NaN 175.3 16.5 NaN 871 1 0.130
site03 CFKADS2025 54 145.7470 145.7890 2018 145 18 413.31 1.38 NaN 1972.7 10.23 NaN 174.4 21.6 NaN 881 1 0.150
site03 CFKADS2025 54 145.7890 145.8310 2018 145 19 415.06 1.85 NaN 2006.0 22.11 NaN 164.9 14.3 NaN 889 1 0.150
site03 CFKADS2025 54 145.8310 145.8720 2018 145 20 415.41 2.23 NaN 1989.9 17.26 NaN 161.8 11.8 NaN 879 1 0.140
site03 CFKADS2025 54 145.8720 145.9140 2018 145 21 415.82 1.66 NaN 1980.3 21.38 NaN 153.9 10.8 NaN 877 1 0.140
site03 CFKADS2025 54 145.9140 145.9560 2018 145 22 411.03 1.42 NaN 2009.0 16.64 NaN 158.1 12.9 NaN 880 1 0.140
site03 CFKADS2025 54 145.9560 145.9970 2018 145 23 408.86 1.34 NaN 1971.2 8.39 NaN 161.5 8.8 NaN 882 1 0.150
site03 CFKADS2025 54 145.9970 146.0390 2018 146 00 410.87 1.69 NaN 1964.2 3.29 NaN 171.2 10.0 NaN 884 1 0.160
site03 CFKADS2025 54 146.0390 146.0810 2018 146 01 417.05 2.74 NaN 1974.0 3.76 NaN 187.3 12.0 NaN 882 1 0.170
site03 CFKADS2025 54 146.0810 146.1220 2018 146 02 418.48 1.51 NaN 1983.4 4.44 NaN 214.1 13.1 NaN 878 1 0.170
site03 CFKADS2025 54 146.1220 146.1640 2018 146 03 422.98 0.93 NaN 2327.4 271.43 NaN 205.9 8.3 NaN 881 1 0.160
site03 CFKADS2025 54 146.1640 146.2060 2018 146 04 424.83 0.80 NaN 2061.2 66.58 NaN 200.3 8.5 NaN 601 1 0.180
site03 CFKADS2025 54 146.2060 146.2470 2018 146 05 426.41 0.83 NaN 2067.5 59.25 NaN 195.9 8.1 NaN 749 1 0.210
site03 CFKADS2025 54 146.2480 146.2890 2018 146 06 428.19 1.30 NaN 2042.0 5.68 NaN 187.9 6.5 NaN 881 1 0.230
site03 CFKADS2025 54 146.2890 146.3310 2018 146 07 437.26 4.37 NaN 2359.9 267.29 NaN 186.0 6.2 NaN 880 1 0.220
site03 CFKADS2025 54 146.3310 146.3720 2018 146 08 440.51 0.79 NaN 2883.7 456.17 NaN 181.4 7.1 NaN 882 1 0.210
site03 CFKADS2025 54 146.3730 146.4140 2018 146 09 441.00 1.34 NaN 2840.7 238.17 NaN 177.0 10.2 NaN 882 1 0.220
site03 CFKADS2025 54 146.4140 146.4560 2018 146 10 441.79 1.35 NaN 2540.8 297.56 NaN 163.6 7.4 NaN 883 1 0.210
site03 CFKADS2025 54 146.4560 146.4970 2018 146 11 439.68 1.74 NaN 2230.6 345.22 NaN 166.9 6.9 NaN 883 1 0.220
site03 CFKADS2025 54 146.4970 146.5390 2018 146 12 433.08 2.86 NaN 2035.9 8.26 NaN 163.6 7.3 NaN 883 1 0.220
site03 CFKADS2025 54 146.5390 146.5810 2018 146 13 426.28 2.13 NaN 2109.0 51.05 NaN 155.0 6.6 NaN 885 1 0.230
site03 CFKADS2025 54 146.5810 146.6220 2018 146 14 422.65 1.93 NaN 2008.4 33.72 NaN 157.0 12.3 NaN 881 1 0.230
site03 CFKADS2025 54 146.6220 146.6640 2018 146 15 418.80 1.53 NaN 1978.4 4.48 NaN 156.2 11.8 NaN 540 1 0.210
site03 CFKADS2025 54 146.6640 146.7060 2018 146 16 416.87 0.74 NaN 1977.6 4.61 NaN 151.2 9.5 NaN 884 1 0.190
site03 CFKADS2025 54 146.7060 146.7470 2018 146 17 415.46 0.66 NaN 1970.2 3.47 NaN 146.6 9.4 NaN 886 1 0.220
site03 CFKADS2025 54 146.7470 146.7890 2018 146 18 414.39 1.09 NaN 1974.2 2.57 NaN 149.8 13.5 NaN 887 1 0.210
site03 CFKADS2025 54 146.7890 146.8310 2018 146 19 412.51 0.75 NaN 1970.8 5.95 NaN 147.9 10.2 NaN 889 1 0.210
site03 CFKADS2025 54 146.8310 146.8720 2018 146 20 412.00 0.61 NaN 1955.2 4.21 NaN 144.8 10.3 NaN 891 1 0.210
site03 CFKADS2025 54 146.8730 146.9140 2018 146 21 411.74 0.50 NaN 1957.7 2.17 NaN 144.7 10.6 NaN 891 1 0.200
site03 CFKADS2025 54 146.9140 146.9560 2018 146 22 411.92 1.02 NaN 1956.0 3.74 NaN 150.4 10.5 NaN 891 1 0.200
site03 CFKADS2025 54 146.9560 146.9970 2018 146 23 411.42 0.51 NaN 1942.0 4.37 NaN 140.5 7.6 NaN 893 1 0.200
site03 CFKADS2025 54 146.9970 147.0390 2018 147 00 413.08 2.38 NaN 1932.8 7.83 NaN 132.5 11.4 NaN 894 1 0.220
