SITE02 CFKADS2079  136   2.3270   2.3690  2021    2   8   430.92     0.39     NaN   2090.5     2.62     NaN   159.0    9.8     NaN    2026  1  0.040
SITE02 CFKADS2079  136   2.3690   2.4100  2021    2   9   431.09     0.50     NaN   2086.9     3.17     NaN   162.3   10.6     NaN    2021  1  0.040
SITE02 CFKADS2079  136   2.4100   2.4520  2021    2  10   432.34     0.72     NaN   2085.2     2.73     NaN   176.2   12.2     NaN    2008  1  0.040
SITE02 CFKADS2079  136   2.4520   2.4940  2021    2  11   433.66     0.96     NaN   2089.2     3.76     NaN   196.6   12.6     NaN    2009  1  0.040
SITE02 CFKADS2079  136   2.4940   2.5350  2021    2  12   435.63     1.13     NaN   2097.1     2.84     NaN   212.8   14.4     NaN    2015  1  0.040
SITE02 CFKADS2079  136   2.5350   2.5770  2021    2  13   437.43     1.23     NaN   2111.9    16.90     NaN   218.9   12.7     NaN    2021  1  0.040
SITE02 CFKADS2079  136   2.5770   2.6190  2021    2  14   437.31     0.94     NaN   2111.2    13.38     NaN   203.1   12.4     NaN    2023  1  0.040
SITE02 CFKADS2079  136   2.6190   2.6600  2021    2  15   437.40     1.29     NaN   2114.0    17.32     NaN   212.2   18.3     NaN    2026  1  0.040
SITE02 CFKADS2079  136   2.6600   2.7020  2021    2  16   437.71     2.01     NaN   2111.7     4.12     NaN   222.3   22.9     NaN    2011  1  0.040
SITE02 CFKADS2079  136   2.7020   2.7440  2021    2  17   435.69     1.09     NaN   2105.1     5.04     NaN   210.6   17.7     NaN    2010  1  0.040
SITE02 CFKADS2079  136   2.7440   2.7850  2021    2  18   434.00     0.60     NaN   2097.9     4.61     NaN   198.1   11.3     NaN    1616  1  0.040
SITE02 CFKADS2079  136   2.7850   2.8270  2021    2  19   432.96     0.63     NaN   2089.9     3.59     NaN   190.6   12.2     NaN    2026  1  0.040
SITE02 CFKADS2079  136   2.8270   2.8690  2021    2  20   433.33     0.97     NaN   2118.2    20.56     NaN   193.5   16.2     NaN    2008  1  0.040
SITE02 CFKADS2079  136   2.8690   2.9100  2021    2  21   432.50     0.70     NaN   2094.6    10.46     NaN   181.2   12.8     NaN    2013  1  0.040
SITE02 CFKADS2079  136   2.9100   2.9520  2021    2  22   431.15     0.86     NaN   2092.9     7.89     NaN   164.9   13.6     NaN    2022  1  0.040
SITE02 CFKADS2079  136   2.9520   2.9940  2021    2  23   430.64     0.40     NaN   2077.9     3.82     NaN   158.6   10.4     NaN    2027  1  0.040
SITE02 CFKADS2079  136   2.9940   3.0350  2021    3   0   430.41     0.56     NaN   2072.6     1.63     NaN   160.5   11.2     NaN    2022  1  0.040
SITE02 CFKADS2079  136   3.0350   3.0770  2021    3   1   430.48     0.81     NaN   2079.7     7.30     NaN   162.0   13.2     NaN    2006  1  0.040
SITE02 CFKADS2079  136   3.0770   3.1190  2021    3   2   431.63     0.84     NaN   2089.0    23.49     NaN   162.0   10.7     NaN    2015  1  0.040
SITE02 CFKADS2079  136   3.1190   3.1600  2021    3   3   432.15     1.00     NaN   2074.7    14.45     NaN   161.9   10.9     NaN    2026  1  0.040
SITE02 CFKADS2079  136   3.1600   3.2020  2021    3   4   432.91     1.96     NaN   2080.9    13.09     NaN   161.9   10.9     NaN    2030  1  0.040
SITE02 CFKADS2079  136   3.2020   3.2440  2021    3   5   431.08     1.05     NaN   2072.2     5.20     NaN   158.6   12.3     NaN    2009  1  0.040
SITE02 CFKADS2079  136   3.2440   3.2850  2021    3   6   431.94     1.23     NaN   2080.2    11.59     NaN   163.2   13.6     NaN    2010  1  0.040
SITE02 CFKADS2079  136   3.2850   3.3270  2021    3   7   435.08     0.79     NaN   2095.3     5.45     NaN   178.1   11.1     NaN    2020  1  0.040
SITE02 CFKADS2079  136   3.3270   3.3690  2021    3   8   434.73     0.99     NaN   2083.6     4.72     NaN   172.3   10.8     NaN    2026  1  0.040
SITE02 CFKADS2079  136   3.3690   3.4100  2021    3   9   434.45     0.76     NaN   2081.5     2.22     NaN   172.0   10.4     NaN    2030  1  0.040
SITE02 CFKADS2079  136   3.4100   3.4520  2021    3  10   434.06     0.54     NaN   2106.1    37.78     NaN   170.5   10.0     NaN    2030  1  0.040
SITE02 CFKADS2079  136   3.4520   3.4940  2021    3  11   434.72     0.90     NaN   2152.9    38.51     NaN   170.5   11.3     NaN    2010  1  0.040
SITE02 CFKADS2079  136   3.4940   3.5350  2021    3  12   435.85     0.47     NaN   2221.0    23.68     NaN   174.7   11.2     NaN    2006  1  0.040
SITE02 CFKADS2079  136   3.5350   3.5770  2021    3  13   435.98     0.48     NaN   2126.5    30.15     NaN   180.4   11.0     NaN    2015  1  0.040
SITE02 CFKADS2079  136   3.5770   3.6190  2021    3  14   436.05     0.84     NaN   2091.9     5.73     NaN   181.8   11.7     NaN    2020  1  0.040
SITE02 CFKADS2079  136   3.6190   3.6600  2021    3  15   436.25     0.54     NaN   2092.9     5.80     NaN   186.1   11.4     NaN    2020  1  0.040
SITE02 CFKADS2079  136   3.6600   3.7020  2021    3  16   436.15     0.78     NaN   2093.4     4.26     NaN   189.1   11.5     NaN    2024  1  0.040
SITE02 CFKADS2079  136   3.7020   3.7440  2021    3  17   436.31     0.91     NaN   2092.0     2.20     NaN   193.3   11.7     NaN    1619  1  0.040
SITE02 CFKADS2079  136   3.7440   3.7850  2021    3  18   435.13     0.94     NaN   2094.4     3.23     NaN   191.4   12.6     NaN    2019  1  0.040
SITE02 CFKADS2079  136   3.7850   3.8270  2021    3  19   434.00     1.14     NaN   2091.6     2.99     NaN   189.8   15.0     NaN    2006  1  0.040
SITE02 CFKADS2079  136   3.8270   3.8690  2021    3  20   434.64     0.97     NaN   2097.1     2.33     NaN   196.7   14.3     NaN    2015  1  0.040
SITE02 CFKADS2079  136   3.8690   3.9100  2021    3  21   435.26     1.23     NaN   2097.9     2.36     NaN   201.3   15.7     NaN    2023  1  0.040
SITE02 CFKADS2079  136   3.9100   3.9520  2021    3  22   435.02     1.72     NaN   2088.9     6.23     NaN   198.8   20.1     NaN    2030  1  0.040
SITE02 CFKADS2079  136   3.9520   3.9940  2021    3  23   435.82     1.65     NaN   2081.9     3.55     NaN   203.3   19.0     NaN    2014  1  0.040
SITE02 CFKADS2079  136   3.9940   4.0350  2021    4   0   434.54     2.02     NaN   2075.1     5.23     NaN   196.8   20.2     NaN    2005  1  0.040
SITE02 CFKADS2079  136   4.0350   4.0770  2021    4   1   435.26     1.92     NaN   2069.6     5.28     NaN   204.2   19.4     NaN    2014  1  0.040
SITE02 CFKADS2079  136   4.0770   4.1190  2021    4   2   435.32     1.57     NaN   2067.6     3.41     NaN   199.2   18.4     NaN    2022  1  0.040
SITE02 CFKADS2079  136   4.1190   4.1600  2021    4   3   435.06     1.84     NaN   2062.2     5.74     NaN   203.0   21.1     NaN    2026  1  0.040
SITE02 CFKADS2079  136   4.1600   4.2020  2021    4   4   437.34     1.18     NaN   2073.9     8.37     NaN   217.9   18.7     NaN    2028  1  0.040
SITE02 CFKADS2079  136   4.2020   4.2440  2021    4   5   434.11     1.53     NaN   2102.8    28.67     NaN   185.5   12.4     NaN    2020  1  0.040
SITE02 CFKADS2079  136   4.2440   4.2850  2021    4   6   432.55     0.44     NaN   2121.4    14.89     NaN   177.9   11.8     NaN    2004  1  0.040
SITE02 CFKADS2079  136   4.2850   4.3270  2021    4   7   430.84     2.15     NaN   2111.6    74.33     NaN   165.0   12.3     NaN    2012  1  0.040
SITE02 CFKADS2079  136   4.3270   4.3690  2021    4   8   429.74     0.40     NaN   2042.6     4.75     NaN   164.9   11.0     NaN    2017  1  0.040
SITE02 CFKADS2079  136   4.3690   4.4100  2021    4   9   430.19     0.45     NaN   2052.4     4.94     NaN   167.1   10.5     NaN    2021  1  0.040
SITE02 CFKADS2079  136   4.4100   4.4520  2021    4  10   428.89     1.46     NaN   2034.3     6.82     NaN   151.4   12.1     NaN    2020  1  0.040
SITE02 CFKADS2079  136   4.4520   4.4940  2021    4  11   428.58     0.78     NaN   2041.0     6.73     NaN   146.3   10.3     NaN    2021  1  0.040
SITE02 CFKADS2079  136   4.4940   4.5350  2021    4  12   431.02     1.13     NaN   2047.5     1.96     NaN   153.9   10.5     NaN    2023  1  0.040
SITE02 CFKADS2079  136   4.5350   4.5770  2021    4  13   433.43     0.65     NaN   2052.4     3.37     NaN   163.7   11.0     NaN    2024  1  0.040
SITE02 CFKADS2079  136   4.5770   4.6190  2021    4  14   433.33     1.17     NaN   2058.9    12.09     NaN   166.6   10.5     NaN    2026  1  0.040
SITE02 CFKADS2079  136   4.6190   4.6600  2021    4  15   435.28     1.02     NaN   2083.1     7.17     NaN   178.9   12.0     NaN    2008  1  0.040
SITE02 CFKADS2079  136   4.6600   4.7020  2021    4  16   436.03     1.25     NaN   2084.7     8.30     NaN   186.0   11.1     NaN    1610  1  0.040
SITE02 CFKADS2079  136   4.7020   4.7440  2021    4  17   432.60     0.81     NaN   2063.9     6.05     NaN   174.0   11.7     NaN    2007  1  0.040
SITE02 CFKADS2079  136   4.7440   4.7850  2021    4  18   431.30     0.79     NaN   2057.9     7.86     NaN   170.8   11.0     NaN    2011  1  0.040
SITE02 CFKADS2079  136   4.7850   4.8270  2021    4  19   430.13     0.76     NaN   2044.3     6.23     NaN   169.0   12.0     NaN    2009  1  0.040
SITE02 CFKADS2079  136   4.8270   4.8690  2021    4  20   431.99     0.64     NaN   2061.8     4.87     NaN   182.3   11.9     NaN    2010  1  0.040
SITE02 CFKADS2079  136   4.8690   4.9100  2021    4  21   431.17     0.37     NaN   2051.1     6.99     NaN   179.2   11.5     NaN    2011  1  0.040
SITE02 CFKADS2079  136   4.9100   4.9520  2021    4  22   429.33     1.27     NaN   2027.1     9.01     NaN   170.0   14.8     NaN    2009  1  0.040
SITE02 CFKADS2079  136   4.9520   4.9940  2021    4  23   429.13     1.49     NaN   2031.8    15.18     NaN   167.9   17.4     NaN    2013  1  0.040
SITE02 CFKADS2079  136   4.9940   5.0350  2021    5   0   427.88     0.25     NaN   2045.5     4.05     NaN   155.6   10.6     NaN    2008  1  0.040
SITE02 CFKADS2079  136   5.0350   5.0770  2021    5   1   427.00     0.51     NaN   2027.3     7.42     NaN   147.5   11.9     NaN    2017  1  0.040
SITE02 CFKADS2079  136   5.0770   5.1190  2021    5   2   425.43     0.95     NaN   2019.7     0.96     NaN   130.8   11.2     NaN    2011  1  0.040
SITE02 CFKADS2079  136   5.1190   5.1600  2021    5   3   425.68     0.85     NaN   2019.0     1.27     NaN   132.6   11.2     NaN    2007  1  0.040
SITE02 CFKADS2079  136   5.1600   5.2020  2021    5   4   425.21     0.29     NaN   2024.0     3.94     NaN   137.2   10.3     NaN    2019  1  0.040
SITE02 CFKADS2079  136   5.2020   5.2440  2021    5   5   426.24     2.56     NaN   2025.8     5.41     NaN   142.1   12.5     NaN    2016  1  0.040
SITE02 CFKADS2079  136   5.2440   5.2850  2021    5   6   438.63     6.02     NaN   2158.3    66.63     NaN   207.0   44.8     NaN    2004  1  0.040
SITE02 CFKADS2079  136   5.2850   5.3270  2021    5   7   450.24     7.68     NaN   2194.4    78.89     NaN   275.3   70.8     NaN    2016  1  0.040
SITE02 CFKADS2079  136   5.3270   5.3690  2021    5   8   438.76     1.36     NaN   2119.9    12.61     NaN   178.4   13.8     NaN    2016  1  0.040
SITE02 CFKADS2079  136   5.3690   5.4100  2021    5   9   435.11     0.93     NaN   2088.0     7.35     NaN   172.6   15.7     NaN    2010  1  0.040
SITE02 CFKADS2079  136   5.4100   5.4520  2021    5  10   434.96     0.39     NaN   2094.0     3.64     NaN   170.8   16.5     NaN    2006  1  0.040
SITE02 CFKADS2079  136   5.4520   5.4940  2021    5  11   434.93     0.65     NaN   2095.5     3.90     NaN   171.9   22.5     NaN    2008  1  0.040
SITE02 CFKADS2079  136   5.4940   5.5350  2021    5  12   434.11     1.03     NaN   2095.6     5.68     NaN   171.2   22.8     NaN    2013  1  0.040
SITE02 CFKADS2079  136   5.5350   5.5770  2021    5  13   433.19     0.94     NaN   2091.6     4.83     NaN   169.0   17.3     NaN    2017  1  0.040
SITE02 CFKADS2079  136   5.5770   5.6190  2021    5  14   431.81     0.85     NaN   2079.7     2.76     NaN   153.2   13.6     NaN    2018  1  0.040
SITE02 CFKADS2079  136   5.6190   5.6600  2021    5  15   428.93     1.10     NaN   2058.4     8.14     NaN   145.6   17.3     NaN    1612  1  0.040
SITE02 CFKADS2079  136   5.6600   5.7020  2021    5  16   429.29     0.94     NaN   2057.1     3.63     NaN   150.7   20.5     NaN    2017  1  0.040
SITE02 CFKADS2079  136   5.7020   5.7440  2021    5  17   429.59     1.65     NaN   2060.4     5.23     NaN   152.0   19.0     NaN    2008  1  0.040
SITE02 CFKADS2079  136   5.7440   5.7850  2021    5  18   429.60     2.21     NaN   2050.7     9.94     NaN   174.5   30.6     NaN    2011  1  0.040
SITE02 CFKADS2079  136   5.7850   5.8270  2021    5  19   428.33     0.97     NaN   2036.9     5.34     NaN   172.9   31.6     NaN    2017  1  0.040
SITE02 CFKADS2079  136   5.8270   5.8690  2021    5  20   428.76     1.25     NaN   2038.7     4.60     NaN   177.6   28.0     NaN    2011  1  0.040
SITE02 CFKADS2079  136   5.8690   5.9100  2021    5  21   428.82     1.43     NaN   2042.0     6.10     NaN   179.4   38.2     NaN    2010  1  0.040
SITE02 CFKADS2079  136   5.9100   5.9520  2021    5  22   428.28     1.72     NaN   2031.3     5.52     NaN   160.8   19.9     NaN    2022  1  0.040
SITE02 CFKADS2079  136   5.9520   5.9940  2021    5  23   427.88     1.22     NaN   2028.5     3.28     NaN   154.6   14.8     NaN    2017  1  0.040
SITE02 CFKADS2079  136   5.9940   6.0350  2021    6   0   426.70     0.99     NaN   2021.4     2.48     NaN   147.2   14.3     NaN    2006  1  0.040
SITE02 CFKADS2079  136   6.0350   6.0770  2021    6   1   426.76     0.82     NaN   2028.4     3.66     NaN   146.3   13.4     NaN    2010  1  0.040
SITE02 CFKADS2079  136   6.0770   6.1190  2021    6   2   426.93     1.14     NaN   2028.7     4.31     NaN   145.3   14.0     NaN    2019  1  0.040
SITE02 CFKADS2079  136   6.1190   6.1600  2021    6   3   426.74     1.15     NaN   2028.7     7.91     NaN   146.4   12.9     NaN    2023  1  0.040
SITE02 CFKADS2079  136   6.1600   6.2020  2021    6   4   427.02     0.70     NaN   2020.4     2.88     NaN   151.7   10.9     NaN    2025  1  0.040
SITE02 CFKADS2079  136   6.2020   6.2440  2021    6   5   428.41     0.83     NaN   2025.1     3.14     NaN   160.1   11.6     NaN    2021  1  0.040
SITE02 CFKADS2079  136   6.2440   6.2850  2021    6   6   428.22     0.73     NaN   2026.8     2.99     NaN   156.3   11.4     NaN    2009  1  0.040
SITE02 CFKADS2079  136   6.2850   6.3270  2021    6   7   428.35     0.67     NaN   2026.5     2.99     NaN   156.5   11.7     NaN    2006  1  0.040
SITE02 CFKADS2079  136   6.3270   6.3690  2021    6   8   427.82     0.80     NaN   2026.0     4.61     NaN   154.1   13.6     NaN    2015  1  0.040
SITE02 CFKADS2079  136   6.3690   6.4100  2021    6   9   427.63     1.26     NaN   2023.3     5.45     NaN   151.1   16.1     NaN    2019  1  0.040
SITE02 CFKADS2079  136   6.4100   6.4520  2021    6  10   427.60     1.87     NaN   2022.6     7.28     NaN   148.2   12.9     NaN    2020  1  0.040
SITE02 CFKADS2079  136   6.4520   6.4940  2021    6  11   425.86     1.19     NaN   2016.7     4.98     NaN   151.4   16.3     NaN    2023  1  0.040
SITE02 CFKADS2079  136   6.4940   6.5350  2021    6  12   426.48     2.59     NaN   2017.0     9.56     NaN   152.9   23.6     NaN    2026  1  0.040
SITE02 CFKADS2079  136   6.5350   6.5770  2021    6  13   433.84     5.65     NaN   2050.3    26.75     NaN   200.5   55.0     NaN    2022  1  0.040
SITE02 CFKADS2079  136   6.5770   6.6190  2021    6  14   431.88     5.08     NaN   2039.3    24.39     NaN   175.7   35.9     NaN    1605  1  0.040
SITE02 CFKADS2079  136   6.6190   6.6600  2021    6  15   432.95     4.14     NaN   2037.9    19.71     NaN   192.1   35.4     NaN    2013  1  0.040
SITE02 CFKADS2079  136   6.6600   6.7020  2021    6  16   426.17     1.57     NaN   2013.3     4.22     NaN   147.5   14.7     NaN    2026  1  0.040
SITE02 CFKADS2079  136   6.7020   6.7440  2021    6  17   425.16     1.07     NaN   2008.7     2.93     NaN   145.4   15.4     NaN    2007  1  0.030
SITE02 CFKADS2079  136   6.7440   6.7850  2021    6  18   425.40     0.71     NaN   2012.9     3.29     NaN   148.7   14.5     NaN    2012  1  0.040
SITE02 CFKADS2079  136   6.7850   6.8270  2021    6  19   425.96     0.88     NaN   2016.2     2.81     NaN   154.7   14.8     NaN    2021  1  0.040
SITE02 CFKADS2079  136   6.8270   6.8690  2021    6  20   425.37     1.43     NaN   2007.7     3.63     NaN   149.6   16.1     NaN    2008  1  0.040
SITE02 CFKADS2079  136   6.8690   6.9100  2021    6  21   424.72     1.17     NaN   2002.7     2.33     NaN   147.6   15.8     NaN    2019  1  0.040
SITE02 CFKADS2079  136   6.9100   6.9520  2021    6  22   425.36     1.75     NaN   2001.0     1.36     NaN   148.9   15.9     NaN    2020  1  0.040
SITE02 CFKADS2079  136   6.9520   6.9940  2021    6  23   424.58     0.95     NaN   2004.5     3.01     NaN   143.2   14.8     NaN    2007  1  0.040
SITE02 CFKADS2079  136   6.9940   7.0350  2021    7   0   425.05     1.02     NaN   2007.3     3.46     NaN   148.8   16.1     NaN    2019  1  0.040
SITE02 CFKADS2079  136   7.0350   7.0770  2021    7   1   425.27     0.70     NaN   2012.9     2.43     NaN   145.2   10.2     NaN    2025  1  0.040
SITE02 CFKADS2079  136   7.0770   7.1190  2021    7   2   425.84     0.75     NaN   2019.5     2.60     NaN   147.8   12.4     NaN    2031  1  0.040
SITE02 CFKADS2079  136   7.1190   7.1600  2021    7   3   425.88     0.46     NaN   2019.3     2.60     NaN   143.6   11.6     NaN    2009  1  0.030
SITE02 CFKADS2079  136   7.1600   7.2020  2021    7   4   425.40     0.67     NaN   2015.8     4.15     NaN   135.5   11.5     NaN    2009  1  0.040
