NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE07_2012_58M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE07
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7739 N 
LONGITUDE:86.2724 W 
ALTITUDE:241 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:58m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2012-04-02 00:00:00
DATASET END DATE: 2012-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE07 CADS05 58 94.5790 94.6200 2012 094 14 422.47 1.39 NaN NaN NaN NaN NaN NaN NaN 570 1 -999.000
SITE07 CADS05 58 94.6200 94.6620 2012 094 15 418.27 1.81 NaN NaN NaN NaN NaN NaN NaN 569 1 -999.000
SITE07 CADS05 58 94.6620 94.7040 2012 094 16 413.24 1.38 NaN NaN NaN NaN NaN NaN NaN 570 1 -999.000
SITE07 CADS05 58 94.7040 94.7450 2012 094 17 407.63 2.07 NaN NaN NaN NaN NaN NaN NaN 569 1 -999.000
SITE07 CADS05 58 94.7450 94.7870 2012 094 18 403.35 0.93 NaN NaN NaN NaN NaN NaN NaN 570 1 -999.000
SITE07 CADS05 58 94.7870 94.8290 2012 094 19 401.94 0.58 NaN NaN NaN NaN NaN NaN NaN 570 1 -999.000
SITE07 CADS05 58 94.8290 94.8700 2012 094 20 400.77 0.74 NaN NaN NaN NaN NaN NaN NaN 570 1 -999.000
SITE07 CADS05 58 94.8700 94.9120 2012 094 21 399.12 0.57 NaN NaN NaN NaN NaN NaN NaN 569 1 -999.000
SITE07 CADS05 58 94.9120 94.9540 2012 094 22 400.22 0.91 NaN NaN NaN NaN NaN NaN NaN 564 1 -999.000
SITE07 CADS05 58 94.9540 94.9950 2012 094 23 404.28 3.70 NaN NaN NaN NaN NaN NaN NaN 568 1 -999.000
SITE07 CADS05 58 94.9950 95.0370 2012 095 00 409.55 3.79 NaN NaN NaN NaN NaN NaN NaN 434 1 -999.000
SITE07 CADS05 58 95.0370 95.0790 2012 095 01 408.41 3.63 NaN NaN NaN NaN NaN NaN NaN 569 1 -999.000
SITE07 CADS05 58 95.0790 95.1200 2012 095 02 414.98 8.48 NaN NaN NaN NaN NaN NaN NaN 569 1 -999.000
SITE07 CADS05 58 95.1200 95.1620 2012 095 03 420.02 5.54 NaN NaN NaN NaN NaN NaN NaN 571 1 -999.000
SITE07 CADS05 58 95.1620 95.2040 2012 095 04 426.59 1.54 NaN NaN NaN NaN NaN NaN NaN 570 1 -999.000
SITE07 CADS05 58 95.2040 95.2450 2012 095 05 425.75 0.81 NaN NaN NaN NaN NaN NaN NaN 570 1 -999.000
SITE07 CADS05 58 95.2460 95.2870 2012 095 06 425.45 1.27 NaN NaN NaN NaN NaN NaN NaN 569 1 -999.000
SITE07 CADS05 58 95.2870 95.3290 2012 095 07 423.74 0.64 NaN NaN NaN NaN NaN NaN NaN 570 1 -999.000
SITE07 CADS05 58 95.3290 95.3700 2012 095 08 425.11 1.82 NaN NaN NaN NaN NaN NaN NaN 570 1 -999.000
SITE07 CADS05 58 95.3700 95.4120 2012 095 09 423.75 3.20 NaN NaN NaN NaN NaN NaN NaN 570 1 -999.000
SITE07 CADS05 58 95.4120 95.4540 2012 095 10 422.31 1.86 NaN NaN NaN NaN NaN NaN NaN 569 1 -999.000
SITE07 CADS05 58 95.4540 95.4950 2012 095 11 421.76 2.01 NaN NaN NaN NaN NaN NaN NaN 570 1 -999.000
SITE07 CADS05 58 95.4950 95.5370 2012 095 12 419.92 1.16 NaN NaN NaN NaN NaN NaN NaN 570 1 -999.000
SITE07 CADS05 58 95.5370 95.5790 2012 095 13 417.12 2.11 NaN NaN NaN NaN NaN NaN NaN 569 1 -999.000
SITE07 CADS05 58 95.5790 95.6200 2012 095 14 411.02 1.83 NaN NaN NaN NaN NaN NaN NaN 570 1 -999.000
SITE07 CADS05 58 95.6200 95.6620 2012 095 15 408.06 1.06 NaN NaN NaN NaN NaN NaN NaN 569 1 -999.000
SITE07 CADS05 58 95.6620 95.7040 2012 095 16 407.13 1.35 NaN NaN NaN NaN NaN NaN NaN 570 1 -999.000
SITE07 CADS05 58 95.7040 95.7450 2012 095 17 407.41 1.40 NaN NaN NaN NaN NaN NaN NaN 570 1 -999.000
SITE07 CADS05 58 95.7450 95.7870 2012 095 18 408.09 1.59 NaN NaN NaN NaN NaN NaN NaN 569 1 -999.000
SITE07 CADS05 58 95.7870 95.8290 2012 095 19 408.54 1.72 NaN NaN NaN NaN NaN NaN NaN 570 1 -999.000
SITE07 CADS05 58 95.8290 95.8700 2012 095 20 405.69 1.39 NaN NaN NaN NaN NaN NaN NaN 570 1 -999.000
SITE07 CADS05 58 95.8700 95.9120 2012 095 21 405.39 1.55 NaN NaN NaN NaN NaN NaN NaN 571 1 -999.000
SITE07 CADS05 58 95.9120 95.9540 2012 095 22 403.93 1.40 NaN NaN NaN NaN NaN NaN NaN 566 1 -999.000
SITE07 CADS05 58 95.9540 95.9950 2012 095 23 403.86 1.12 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 97.9950 98.0370 2012 098 00 400.69 0.96 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.0370 98.0790 2012 098 01 403.19 1.09 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.0790 98.1200 2012 098 02 410.55 5.04 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.1200 98.1620 2012 098 03 417.06 1.76 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.1620 98.2040 2012 098 04 415.83 3.44 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.2040 98.2450 2012 098 05 411.05 2.92 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.2450 98.2870 2012 098 06 407.13 0.68 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.2870 98.3290 2012 098 07 408.61 0.95 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.3290 98.3700 2012 098 08 407.85 0.75 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.3710 98.4120 2012 098 09 407.40 0.54 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.4120 98.4540 2012 098 10 412.70 3.26 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.4540 98.4950 2012 098 11 418.32 2.19 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.4960 98.5370 2012 098 12 421.97 2.82 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.5370 98.5790 2012 098 13 428.56 3.72 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.5790 98.6200 2012 098 14 413.22 7.92 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.6200 98.6620 2012 098 15 403.61 1.50 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.6620 98.7040 2012 098 16 402.39 1.43 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.7040 98.7450 2012 098 17 400.02 0.69 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.7450 98.7870 2012 098 18 399.87 1.23 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.7870 98.8290 2012 098 19 399.14 0.52 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.8290 98.8700 2012 098 20 399.40 0.52 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.8710 98.9120 2012 098 21 398.94 0.47 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.9120 98.9540 2012 098 22 400.03 0.95 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.9540 98.9950 2012 098 23 401.91 1.34 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 98.9950 99.0370 2012 099 00 401.76 0.91 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.0370 99.0790 2012 099 01 403.24 2.39 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.0790 99.1200 2012 099 02 404.38 0.88 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.1200 99.1620 2012 099 03 408.49 10.28 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.1620 99.2040 2012 099 04 419.60 17.58 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.2040 99.2450 2012 099 05 431.10 8.28 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.2460 99.2870 2012 099 06 418.54 2.27 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.2870 99.3290 2012 099 07 415.98 3.14 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.3290 99.3700 2012 099 08 410.42 0.62 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.3710 99.4120 2012 099 09 404.20 2.08 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.4120 99.4540 2012 099 10 403.53 0.95 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.4540 99.4950 2012 099 11 406.41 0.77 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.4950 99.5370 2012 099 12 407.66 0.19 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.5370 99.5790 2012 099 13 406.68 0.73 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.5790 99.6200 2012 099 14 404.04 0.68 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.6200 99.6620 2012 099 15 402.57 0.49 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.6620 99.7040 2012 099 16 401.50 0.50 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.7040 99.7450 2012 099 17 400.86 0.42 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.7450 99.7870 2012 099 18 401.15 0.66 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.7870 99.8290 2012 099 19 400.19 0.63 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.8290 99.8700 2012 099 20 400.33 0.45 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.8710 99.9120 2012 099 21 400.57 0.36 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.9120 99.9540 2012 099 22 400.26 0.23 NaN NaN NaN NaN NaN NaN NaN 0 1 -999.000
SITE07 CADS05 58 99.9540 99.9950 2012 099 23 400.92 0.28 NaN NaN NaN NaN NaN NaN NaN 561 1 -999.000
SITE07 CADS05 58 99.9950 100.0370 2012 100 00 402.19 1.02 NaN NaN NaN NaN NaN NaN NaN 560 1 -999.000
SITE07 CADS05 58 100.0370 100.0790 2012 100 01 403.50 1.30 NaN NaN NaN NaN NaN NaN NaN 560 1 -999.000
SITE07 CADS05 58 100.0790 100.1200 2012 100 02 406.74 1.35 NaN NaN NaN NaN NaN NaN NaN 559 1 -999.000
SITE07 CADS05 58 100.1210 100.1620 2012 100 03 409.73 1.84 NaN NaN NaN NaN NaN NaN NaN 560 1 -999.000
SITE07 CADS05 58 100.1620 100.2040 2012 100 04 412.87 0.79 NaN NaN NaN NaN NaN NaN NaN 559 1 -999.000
SITE07 CADS05 58 100.2040 100.2450 2012 100 05 413.85 0.44 NaN NaN NaN NaN NaN NaN NaN 560 1 -999.000
SITE07 CADS05 58 100.2450 100.2870 2012 100 06 413.93 0.47 NaN NaN NaN NaN NaN NaN NaN 560 1 -999.000
SITE07 CADS05 58 100.2870 100.3290 2012 100 07 414.67 0.67 NaN NaN NaN NaN NaN NaN NaN 558 1 -999.000
