NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE03_2020_54M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site03
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7833 N 
LONGITUDE:86.1652 W 
ALTITUDE:226 m ASL 
NUMBER OF SAMPLING HEIGHTS:4 
SAMPLING HEIGHT:54m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2020-01-06 01:00:00
DATASET END DATE: 2020-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site03 CKADS2025 54 7.6030 7.6210 2020 007 14 486.00 10.31 NaN NaN NaN NaN 588.1 75.5 NaN 382 1 0.160
site03 CKADS2025 54 7.6440 7.6620 2020 007 15 482.08 12.64 NaN NaN NaN NaN 533.5 76.0 NaN 382 1 0.170
site03 CKADS2025 54 7.6860 7.7040 2020 007 16 433.93 2.84 NaN NaN NaN NaN 221.3 25.8 NaN 382 1 0.170
site03 CKADS2025 54 7.7270 7.7450 2020 007 17 425.10 1.97 NaN NaN NaN NaN 163.0 13.6 NaN 382 1 0.170
site03 CKADS2025 54 7.7690 7.7870 2020 007 18 422.24 0.88 NaN NaN NaN NaN 157.5 18.6 NaN 381 1 0.160
site03 CKADS2025 54 7.8110 7.8290 2020 007 19 423.67 1.12 NaN NaN NaN NaN 164.0 15.7 NaN 382 1 0.160
site03 CKADS2025 54 7.8520 7.8700 2020 007 20 423.21 1.81 NaN NaN NaN NaN 156.0 15.3 NaN 381 1 0.160
site03 CKADS2025 54 7.8940 7.9120 2020 007 21 421.73 0.89 NaN NaN NaN NaN 146.4 11.7 NaN 381 1 0.160
site03 CKADS2025 54 7.9360 7.9540 2020 007 22 423.25 1.07 NaN NaN NaN NaN 158.7 13.6 NaN 381 1 0.160
site03 CKADS2025 54 7.9770 7.9950 2020 007 23 427.14 1.79 NaN NaN NaN NaN 182.1 21.2 NaN 381 1 0.160
site03 CKADS2025 54 8.0190 8.0370 2020 008 00 426.67 1.46 NaN NaN NaN NaN 179.8 16.2 NaN 380 1 0.170
site03 CKADS2025 54 8.0610 8.0790 2020 008 01 426.81 1.07 NaN NaN NaN NaN 165.6 13.3 NaN 381 1 0.170
site03 CKADS2025 54 8.1020 8.1200 2020 008 02 428.37 0.65 NaN NaN NaN NaN 173.3 11.5 NaN 381 1 0.170
site03 CKADS2025 54 8.1440 8.1620 2020 008 03 428.11 0.66 NaN NaN NaN NaN 161.3 11.3 NaN 381 1 0.170
site03 CKADS2025 54 8.1860 8.2040 2020 008 04 426.79 0.55 NaN NaN NaN NaN 156.4 10.7 NaN 381 1 0.170
site03 CKADS2025 54 8.2270 8.2450 2020 008 05 426.92 0.56 NaN NaN NaN NaN 157.3 11.2 NaN 382 1 0.180
site03 CKADS2025 54 8.2690 8.2870 2020 008 06 426.28 0.63 NaN NaN NaN NaN 147.8 10.0 NaN 382 1 0.170
site03 CKADS2025 54 8.3110 8.3290 2020 008 07 426.37 0.48 NaN NaN NaN NaN 147.5 10.2 NaN 381 1 0.170
site03 CKADS2025 54 8.3520 8.3700 2020 008 08 426.24 0.44 NaN NaN NaN NaN 145.5 9.7 NaN 381 1 0.170
site03 CKADS2025 54 8.3940 8.4120 2020 008 09 425.03 0.73 NaN NaN NaN NaN 150.9 9.5 NaN 381 1 0.160
site03 CKADS2025 54 8.4360 8.4540 2020 008 10 422.48 0.61 NaN NaN NaN NaN 143.2 11.8 NaN 382 1 0.150
site03 CKADS2025 54 8.4770 8.4950 2020 008 11 421.74 1.02 NaN NaN NaN NaN 144.1 11.6 NaN 382 1 0.140
site03 CKADS2025 54 8.5190 8.5310 2020 008 12 421.92 1.44 NaN NaN NaN NaN 147.6 13.3 NaN 264 1 0.120
site03 CKADS2025 54 8.5610 8.5790 2020 008 13 420.97 1.12 NaN NaN NaN NaN 142.0 12.7 NaN 382 1 0.110
site03 CKADS2025 54 8.6020 8.6200 2020 008 14 421.19 1.41 NaN NaN NaN NaN 142.8 16.0 NaN 382 1 0.110
site03 CKADS2025 54 8.6440 8.6620 2020 008 15 420.84 0.89 NaN NaN NaN NaN 138.1 11.0 NaN 382 1 0.110
site03 CKADS2025 54 8.6860 8.7030 2020 008 16 421.82 1.70 NaN NaN NaN NaN 148.2 15.4 NaN 382 1 0.110
site03 CKADS2025 54 8.7270 8.7450 2020 008 17 422.65 1.57 NaN NaN NaN NaN 154.7 17.6 NaN 382 1 0.110
site03 CKADS2025 54 8.7690 8.7870 2020 008 18 424.57 2.29 NaN NaN NaN NaN 165.8 20.0 NaN 382 1 0.120
site03 CKADS2025 54 8.8110 8.8280 2020 008 19 424.43 2.02 NaN NaN NaN NaN 179.7 22.0 NaN 382 1 0.120
site03 CKADS2025 54 8.8520 8.8700 2020 008 20 426.00 2.51 NaN NaN NaN NaN 196.3 26.4 NaN 382 1 0.130
site03 CKADS2025 54 8.8940 8.9120 2020 008 21 430.11 5.19 NaN NaN NaN NaN 233.1 46.0 NaN 382 1 0.130
site03 CKADS2025 54 8.9350 8.9530 2020 008 22 442.78 10.58 NaN NaN NaN NaN 317.5 78.6 NaN 382 1 0.130
site03 CKADS2025 54 8.9770 8.9950 2020 008 23 441.80 4.50 NaN NaN NaN NaN 300.4 52.3 NaN 382 1 0.130
site03 CKADS2025 54 9.0190 9.0370 2020 009 00 434.76 2.38 NaN NaN NaN NaN 266.7 30.4 NaN 382 1 0.130
site03 CKADS2025 54 9.0600 9.0780 2020 009 01 439.98 3.06 NaN NaN NaN NaN 303.6 47.6 NaN 381 1 0.130
site03 CKADS2025 54 9.1020 9.1200 2020 009 02 441.66 4.37 NaN NaN NaN NaN 314.2 71.1 NaN 381 1 0.130
site03 CKADS2025 54 9.1440 9.1620 2020 009 03 430.52 2.41 NaN NaN NaN NaN 241.8 31.9 NaN 381 1 0.120
site03 CKADS2025 54 9.1850 9.2030 2020 009 04 427.81 1.23 NaN NaN NaN NaN 242.2 36.7 NaN 382 1 0.120
site03 CKADS2025 54 9.2270 9.2450 2020 009 05 426.19 0.66 NaN NaN NaN NaN 204.5 22.0 NaN 382 1 0.120
site03 CKADS2025 54 9.2690 9.2870 2020 009 06 426.17 0.54 NaN NaN NaN NaN 168.9 11.7 NaN 382 1 0.120
site03 CKADS2025 54 9.3100 9.3280 2020 009 07 429.63 0.57 NaN NaN NaN NaN 190.4 10.3 NaN 382 1 0.120
site03 CKADS2025 54 9.3520 9.3700 2020 009 08 433.21 0.69 NaN NaN NaN NaN 200.8 9.2 NaN 383 1 0.120
site03 CKADS2025 54 9.3940 9.4120 2020 009 09 436.87 0.78 NaN NaN NaN NaN 208.7 10.7 NaN 382 1 0.110
site03 CKADS2025 54 9.4350 9.4530 2020 009 10 437.99 1.07 NaN NaN NaN NaN 218.4 11.7 NaN 382 1 0.110
site03 CKADS2025 54 9.4770 9.4890 2020 009 11 434.67 1.16 NaN NaN NaN NaN 217.1 15.2 NaN 264 1 0.110
site03 CKADS2025 54 9.5190 9.5370 2020 009 12 433.33 1.53 NaN NaN NaN NaN 211.2 14.3 NaN 382 1 0.110
site03 CKADS2025 54 9.5600 9.5780 2020 009 13 435.27 3.61 NaN NaN NaN NaN 198.1 12.6 NaN 382 1 0.110
site03 CKADS2025 54 9.6020 9.6200 2020 009 14 437.04 4.80 NaN NaN NaN NaN 195.4 12.5 NaN 382 1 0.120
site03 CKADS2025 54 9.6440 9.6620 2020 009 15 436.45 4.86 NaN NaN NaN NaN 195.2 11.5 NaN 382 1 0.120
site03 CKADS2025 54 9.6850 9.7030 2020 009 16 438.35 5.30 NaN NaN NaN NaN 214.2 14.9 NaN 382 1 0.120
site03 CKADS2025 54 9.7270 9.7450 2020 009 17 432.66 5.20 NaN NaN NaN NaN 208.2 12.3 NaN 381 1 0.130
site03 CKADS2025 54 9.7690 9.7860 2020 009 18 427.95 1.75 NaN NaN NaN NaN 181.0 11.2 NaN 382 1 0.130
site03 CKADS2025 54 9.8100 9.8280 2020 009 19 425.68 1.13 NaN NaN NaN NaN 191.1 12.3 NaN 382 1 0.140
site03 CKADS2025 54 9.8520 9.8700 2020 009 20 426.16 1.75 NaN NaN NaN NaN 182.1 16.1 NaN 382 1 0.140
site03 CKADS2025 54 9.8940 9.9110 2020 009 21 425.62 1.28 NaN NaN NaN NaN 193.6 18.4 NaN 382 1 0.150
site03 CKADS2025 54 9.9350 9.9530 2020 009 22 426.54 1.77 NaN NaN NaN NaN 175.7 12.5 NaN 381 1 0.150
site03 CKADS2025 54 9.9770 9.9950 2020 009 23 427.06 1.53 NaN NaN NaN NaN 178.7 12.2 NaN 381 1 0.150
site03 CKADS2025 54 10.0180 10.0360 2020 010 00 423.83 1.59 NaN NaN NaN NaN 165.1 10.3 NaN 381 1 0.160
site03 CKADS2025 54 10.0600 10.0780 2020 010 01 422.74 1.14 NaN NaN NaN NaN 166.3 11.1 NaN 381 1 0.160
site03 CKADS2025 54 10.1020 10.1200 2020 010 02 426.97 1.93 NaN NaN NaN NaN 172.8 12.6 NaN 381 1 0.170
site03 CKADS2025 54 10.1430 10.1610 2020 010 03 424.49 2.03 NaN NaN NaN NaN 199.8 47.3 NaN 381 1 0.180
site03 CKADS2025 54 10.1850 10.2030 2020 010 04 424.22 1.83 NaN NaN NaN NaN 177.1 12.4 NaN 381 1 0.190
site03 CKADS2025 54 10.2270 10.2450 2020 010 05 429.83 1.75 NaN NaN NaN NaN 195.6 11.5 NaN 380 1 0.200
site03 CKADS2025 54 10.2680 10.2860 2020 010 06 430.98 1.96 NaN NaN NaN NaN 209.2 13.6 NaN 381 1 0.210
site03 CKADS2025 54 10.3100 10.3280 2020 010 07 428.99 2.50 NaN NaN NaN NaN 168.9 10.6 NaN 381 1 0.230
site03 CKADS2025 54 10.3520 10.3700 2020 010 08 424.04 1.17 NaN NaN NaN NaN 163.6 10.5 NaN 381 1 0.250
site03 CKADS2025 54 10.3930 10.4110 2020 010 09 424.38 1.52 NaN NaN NaN NaN 165.8 10.4 NaN 381 1 0.270
site03 CKADS2025 54 10.4350 10.4470 2020 010 10 422.19 0.54 NaN NaN NaN NaN 179.3 11.2 NaN 264 1 0.280
site03 CKADS2025 54 10.4770 10.4950 2020 010 11 425.84 1.54 NaN NaN NaN NaN 183.6 11.7 NaN 380 1 0.290
site03 CKADS2025 54 10.5180 10.5360 2020 010 12 425.61 1.32 NaN NaN NaN NaN 193.2 13.3 NaN 381 1 0.300
site03 CKADS2025 54 10.5600 10.5780 2020 010 13 428.83 1.33 NaN NaN NaN NaN 191.3 13.3 NaN 381 1 0.310
site03 CKADS2025 54 10.6020 10.6200 2020 010 14 427.84 1.33 NaN NaN NaN NaN 199.6 12.9 NaN 381 1 0.320
site03 CKADS2025 54 10.6430 10.6610 2020 010 15 425.92 2.37 NaN NaN NaN NaN 193.2 21.4 NaN 381 1 0.330
site03 CKADS2025 54 10.6850 10.7030 2020 010 16 425.68 1.88 NaN NaN NaN NaN 204.8 25.2 NaN 382 1 0.340
site03 CKADS2025 54 10.7270 10.7450 2020 010 17 429.21 1.32 NaN NaN NaN NaN 207.3 15.8 NaN 381 1 0.350
site03 CKADS2025 54 10.7680 10.7860 2020 010 18 431.06 2.08 NaN NaN NaN NaN 220.8 23.0 NaN 381 1 0.360
site03 CKADS2025 54 10.8100 10.8280 2020 010 19 433.22 1.99 NaN NaN NaN NaN 229.3 15.9 NaN 381 1 0.360
site03 CKADS2025 54 10.8520 10.8700 2020 010 20 432.94 2.77 NaN NaN NaN NaN 224.8 24.6 NaN 380 1 0.370
site03 CKADS2025 54 10.8930 10.9110 2020 010 21 435.35 2.80 NaN NaN NaN NaN 286.4 28.8 NaN 381 1 0.380
site03 CKADS2025 54 10.9350 10.9530 2020 010 22 436.23 3.84 NaN NaN NaN NaN 288.1 37.8 NaN 380 1 0.390
site03 CKADS2025 54 10.9770 10.9940 2020 010 23 427.37 1.55 NaN NaN NaN NaN 207.2 17.8 NaN 381 1 0.390
site03 CKADS2025 54 11.0180 11.0360 2020 011 00 426.37 0.92 NaN NaN NaN NaN 185.8 13.8 NaN 381 1 0.400
site03 CKADS2025 54 11.0600 11.0780 2020 011 01 424.91 0.65 NaN NaN NaN NaN 166.6 10.9 NaN 380 1 0.410
site03 CKADS2025 54 11.1010 11.1190 2020 011 02 424.60 0.64 NaN NaN NaN NaN 161.0 11.4 NaN 380 1 0.410
site03 CKADS2025 54 11.1430 11.1610 2020 011 03 423.80 0.48 NaN NaN NaN NaN 158.0 11.2 NaN 381 1 0.360
site03 CKADS2025 54 11.1850 11.2030 2020 011 04 423.43 0.53 NaN NaN NaN NaN 152.8 10.4 NaN 380 1 0.380
