SITE02 CFKADS2079  136   2.2850   2.3270  2024    2   7   434.12     0.39     NaN   2042.9     2.37     NaN   130.7   17.9     NaN    1960  1  0.050
SITE02 CFKADS2079  136   2.3270   2.3690  2024    2   8   433.56     0.77     NaN   2038.3     4.33     NaN   128.0   18.4     NaN    1960  1  0.050
SITE02 CFKADS2079  136   2.3690   2.4100  2024    2   9   433.61     0.58     NaN   2041.2     3.93     NaN   128.2   17.9     NaN    1961  1  0.050
SITE02 CFKADS2079  136   2.4100   2.4520  2024    2  10   433.96     0.95     NaN   2048.1     5.04     NaN   131.8   18.5     NaN    1961  1  0.050
SITE02 CFKADS2079  136   2.4520   2.4940  2024    2  11   434.79     0.88     NaN   2044.7     2.31     NaN   136.9   18.8     NaN    1962  1  0.050
SITE02 CFKADS2079  136   2.4940   2.5350  2024    2  12   434.41     1.02     NaN   2044.3     2.86     NaN   138.4   19.9     NaN    1961  1  0.050
SITE02 CFKADS2079  136   2.5350   2.5770  2024    2  13   433.53     1.15     NaN   2039.9     2.23     NaN   133.9   19.5     NaN    1965  1  0.050
SITE02 CFKADS2079  136   2.5770   2.6190  2024    2  14   436.08     0.91     NaN   2057.7    13.71     NaN   146.6   18.9     NaN    1964  1  0.050
SITE02 CFKADS2079  136   2.6190   2.6600  2024    2  15   435.00     0.82     NaN   2053.8    16.48     NaN   140.6   18.1     NaN    1966  1  0.050
SITE02 CFKADS2079  136   2.6600   2.7020  2024    2  16   435.23     0.89     NaN   2072.3    19.59     NaN   141.3   17.7     NaN    1966  1  0.050
SITE02 CFKADS2079  136   2.7020   2.7440  2024    2  17   434.91     0.51     NaN   2089.7    21.51     NaN   142.6   17.8     NaN    1968  1  0.050
SITE02 CFKADS2079  136   2.7440   2.7850  2024    2  18   434.56     0.55     NaN   2071.6    21.29     NaN   140.3   18.1     NaN    1968  1  0.050
SITE02 CFKADS2079  136   2.7850   2.8270  2024    2  19   434.37     0.56     NaN   2045.8     2.75     NaN   141.8   17.5     NaN    1967  1  0.050
SITE02 CFKADS2079  136   2.8270   2.8690  2024    2  20   436.28     0.81     NaN   2046.9     2.07     NaN   148.2   16.6     NaN    1570  1  0.050
SITE02 CFKADS2079  136   2.8690   2.9100  2024    2  21   436.88     0.52     NaN   2055.3     3.62     NaN   152.4   16.8     NaN    1970  1  0.050
SITE02 CFKADS2079  136   2.9100   2.9520  2024    2  22   437.73     0.87     NaN   2055.3     3.60     NaN   151.7   16.7     NaN    1970  1  0.050
SITE02 CFKADS2079  136   2.9520   2.9940  2024    2  23   438.37     0.75     NaN   2063.8     4.30     NaN   161.3   17.2     NaN    1972  1  0.050
SITE02 CFKADS2079  136   2.9940   3.0350  2024    3   0   439.23     0.71     NaN   2052.5     4.12     NaN   163.1   17.9     NaN    1972  1  0.050
SITE02 CFKADS2079  136   3.0350   3.0770  2024    3   1   438.05     0.57     NaN   2056.8     5.90     NaN   154.6   16.9     NaN    1972  1  0.050
SITE02 CFKADS2079  136   3.0770   3.1190  2024    3   2   438.33     0.49     NaN   2066.3     1.88     NaN   154.7   16.3     NaN    1970  1  0.050
SITE02 CFKADS2079  136   3.1190   3.1600  2024    3   3   439.42     0.60     NaN   2066.7     2.06     NaN   157.0   16.4     NaN    1969  1  0.050
SITE02 CFKADS2079  136   3.1600   3.2020  2024    3   4   440.66     0.95     NaN   2065.0     2.29     NaN   149.5   16.3     NaN    1970  1  0.050
SITE02 CFKADS2079  136   3.2020   3.2440  2024    3   5   437.82     0.69     NaN   2064.7     3.66     NaN   143.5   15.4     NaN    1971  1  0.050
SITE02 CFKADS2079  136   3.2440   3.2850  2024    3   6   438.18     1.03     NaN   2073.4     2.54     NaN   143.4   16.2     NaN    1968  1  0.050
SITE02 CFKADS2079  136   3.2850   3.3270  2024    3   7   436.65     0.89     NaN   2084.3     2.47     NaN   146.2   16.3     NaN    1966  1  0.050
SITE02 CFKADS2079  136   3.3270   3.3690  2024    3   8   436.75     0.91     NaN   2086.0     1.46     NaN   147.8   16.2     NaN    1966  1  0.050
SITE02 CFKADS2079  136   3.3690   3.4100  2024    3   9   437.30     0.67     NaN   2081.1     2.78     NaN   147.6   16.4     NaN    1966  1  0.050
SITE02 CFKADS2079  136   3.4100   3.4520  2024    3  10   438.09     2.30     NaN   2089.6     4.87     NaN   149.0   16.8     NaN    1967  1  0.050
SITE02 CFKADS2079  136   3.4520   3.4940  2024    3  11   440.57     1.00     NaN   2156.1    27.50     NaN   160.2   17.6     NaN    1965  1  0.050
SITE02 CFKADS2079  136   3.4940   3.5350  2024    3  12   442.39     1.69     NaN   2133.7     8.82     NaN   165.4   17.3     NaN    1968  1  0.050
SITE02 CFKADS2079  136   3.5350   3.5770  2024    3  13   444.30     1.30     NaN   2186.6    27.03     NaN   175.4   17.6     NaN    1968  1  0.050
SITE02 CFKADS2079  136   3.5770   3.6190  2024    3  14   447.14     2.38     NaN   2142.8     9.95     NaN   184.1   29.8     NaN    1966  1  0.050
SITE02 CFKADS2079  136   3.6190   3.6600  2024    3  15   450.74     1.06     NaN   2217.6    50.20     NaN   229.4   18.9     NaN    1966  1  0.050
SITE02 CFKADS2079  136   3.6600   3.7020  2024    3  16   448.09     3.29     NaN   2147.8    24.16     NaN   227.8   25.2     NaN    1966  1  0.050
SITE02 CFKADS2079  136   3.7020   3.7440  2024    3  17   439.29     2.38     NaN   2094.9    16.59     NaN   177.9   23.5     NaN    1963  1  0.050
SITE02 CFKADS2079  136   3.7440   3.7850  2024    3  18   437.98     1.95     NaN   2085.8     3.85     NaN   172.0   22.7     NaN    1952  1  0.050
SITE02 CFKADS2079  136   3.7940   3.8270  2024    3  19   435.77     1.70     NaN   2070.6     6.30     NaN   156.4   26.1     NaN    1582  1  0.050
SITE02 CFKADS2079  136   3.8270   3.8690  2024    3  20   436.01     1.93     NaN   2066.6     2.73     NaN   155.1   23.9     NaN    1964  1  0.050
SITE02 CFKADS2079  136   3.8690   3.9100  2024    3  21   436.11     1.31     NaN   2064.8     5.88     NaN   170.8   40.0     NaN    1960  1  0.050
SITE02 CFKADS2079  136   3.9100   3.9520  2024    3  22   436.97     1.43     NaN   2060.5     3.42     NaN   168.1   26.0     NaN    1963  1  0.050
SITE02 CFKADS2079  136   3.9520   3.9940  2024    3  23   436.60     1.11     NaN   2067.6     3.85     NaN   153.0   27.1     NaN    1966  1  0.050
SITE02 CFKADS2079  136   3.9940   4.0350  2024    4   0   435.87     0.86     NaN   2063.0     4.38     NaN   146.0   27.5     NaN    1968  1  0.050
SITE02 CFKADS2079  136   4.0350   4.0770  2024    4   1   436.11     0.99     NaN   2066.8     4.55     NaN   138.7   17.7     NaN    1969  1  0.050
SITE02 CFKADS2079  136   4.0770   4.1190  2024    4   2   435.69     1.37     NaN   2058.7     9.25     NaN   147.5   18.9     NaN    1967  1  0.050
SITE02 CFKADS2079  136   4.1190   4.1600  2024    4   3   434.90     0.65     NaN   2054.1     3.24     NaN   143.2   16.7     NaN    1968  1  0.050
SITE02 CFKADS2079  136   4.1600   4.2020  2024    4   4   436.15     0.68     NaN   2062.2     2.38     NaN   152.6   18.1     NaN    1969  1  0.050
SITE02 CFKADS2079  136   4.2020   4.2440  2024    4   5   437.85     0.73     NaN   2081.9    10.54     NaN   159.0   16.4     NaN    1969  1  0.050
SITE02 CFKADS2079  136   4.2440   4.2850  2024    4   6   438.48     0.56     NaN   2086.0     9.36     NaN   159.5   18.5     NaN    1970  1  0.050
SITE02 CFKADS2079  136   4.2850   4.3270  2024    4   7   437.87     0.46     NaN   2090.8    16.76     NaN   151.6   18.8     NaN    1969  1  0.050
SITE02 CFKADS2079  136   4.3270   4.3690  2024    4   8   438.38     0.35     NaN   2073.8     3.25     NaN   150.9   16.1     NaN    1970  1  0.050
SITE02 CFKADS2079  136   4.3690   4.4100  2024    4   9   438.33     0.41     NaN   2076.4     1.30     NaN   147.6   16.4     NaN    1971  1  0.050
SITE02 CFKADS2079  136   4.4100   4.4520  2024    4  10   439.92     0.88     NaN   2085.9     4.40     NaN   157.1   16.7     NaN    1969  1  0.050
SITE02 CFKADS2079  136   4.4520   4.4940  2024    4  11   441.91     0.88     NaN   2099.0     2.76     NaN   168.5   16.6     NaN    1972  1  0.050
SITE02 CFKADS2079  136   4.4940   4.5350  2024    4  12   442.60     1.12     NaN   2099.7     2.80     NaN   175.1   17.0     NaN    1973  1  0.050
SITE02 CFKADS2079  136   4.5350   4.5770  2024    4  13   438.17     4.15     NaN   2068.1    22.55     NaN   157.5   25.4     NaN    1969  1  0.050
SITE02 CFKADS2079  136   4.5770   4.6190  2024    4  14   433.08     1.34     NaN   2038.7     4.36     NaN   136.3   17.8     NaN    1970  1  0.050
SITE02 CFKADS2079  136   4.6190   4.6600  2024    4  15   432.11     0.48     NaN   2039.3     2.31     NaN   129.6   16.5     NaN    1971  1  0.050
SITE02 CFKADS2079  136   4.6600   4.7020  2024    4  16   432.36     0.65     NaN   2040.6     1.80     NaN   129.7   16.8     NaN    1972  1  0.050
SITE02 CFKADS2079  136   4.7020   4.7380  2024    4  17   432.29     0.79     NaN   2038.2     2.92     NaN   133.7   16.8     NaN    1697  1  0.050
SITE02 CFKADS2079  136   4.7460   4.7850  2024    4  18   432.40     1.03     NaN   2039.2     2.01     NaN   137.0   17.5     NaN    1850  1  0.050
SITE02 CFKADS2079  136   4.7850   4.8270  2024    4  19   431.58     0.90     NaN   2036.2     2.99     NaN   134.9   16.0     NaN    1974  1  0.050
SITE02 CFKADS2079  136   4.8270   4.8690  2024    4  20   432.84     2.03     NaN   2031.0     2.29     NaN   154.1   23.9     NaN    1974  1  0.050
SITE02 CFKADS2079  136   4.8690   4.9100  2024    4  21   431.23     1.40     NaN   2028.3     1.90     NaN   146.3   21.6     NaN    1971  1  0.050
SITE02 CFKADS2079  136   4.9100   4.9520  2024    4  22   431.50     2.15     NaN   2027.4     2.39     NaN   145.7   23.9     NaN    1970  1  0.050
SITE02 CFKADS2079  136   4.9520   4.9940  2024    4  23   431.34     3.17     NaN   2025.4     2.81     NaN   139.0   27.0     NaN    1973  1  0.050
SITE02 CFKADS2079  136   4.9940   5.0350  2024    5   0   428.90     0.08     NaN   2025.6     0.73     NaN   123.8   15.8     NaN    1974  1  0.050
SITE02 CFKADS2079  136   5.0350   5.0770  2024    5   1   428.80     0.09     NaN   2026.3     0.33     NaN   122.0   16.8     NaN    1970  1  0.050
SITE02 CFKADS2079  136   5.0770   5.1190  2024    5   2   428.82     0.17     NaN   2025.5     0.81     NaN   124.2   16.0     NaN    1972  1  0.050
SITE02 CFKADS2079  136   5.1190   5.1600  2024    5   3   428.59     0.18     NaN   2021.7     0.98     NaN   125.9   16.5     NaN    1973  1  0.050
SITE02 CFKADS2079  136   5.1600   5.2020  2024    5   4   428.41     0.11     NaN   2020.7     0.41     NaN   125.3   16.1     NaN    1972  1  0.050
SITE02 CFKADS2079  136   5.2020   5.2440  2024    5   5   428.23     0.13     NaN   2021.4     1.10     NaN   126.0   16.5     NaN    1972  1  0.050
SITE02 CFKADS2079  136   5.2440   5.2850  2024    5   6   428.13     0.15     NaN   2020.4     1.07     NaN   127.8   17.3     NaN    1967  1  0.050
SITE02 CFKADS2079  136   5.2850   5.3270  2024    5   7   428.00     0.20     NaN   2020.7     1.86     NaN   127.1   18.0     NaN    1969  1  0.050
SITE02 CFKADS2079  136   5.3270   5.3690  2024    5   8   428.25     0.08     NaN   2027.4     2.11     NaN   129.1   17.4     NaN    1967  1  0.050
SITE02 CFKADS2079  136   5.3690   5.4100  2024    5   9   428.40     0.11     NaN   2026.5     1.74     NaN   124.2   16.4     NaN    1968  1  0.050
SITE02 CFKADS2079  136   5.4100   5.4520  2024    5  10   429.72     1.04     NaN   2033.7     7.17     NaN   139.2   24.3     NaN    1970  1  0.050
SITE02 CFKADS2079  136   5.4520   5.4940  2024    5  11   434.08     2.48     NaN   2040.4     5.34     NaN   152.2   26.0     NaN    1968  1  0.050
SITE02 CFKADS2079  136   5.4940   5.5350  2024    5  12   430.29     0.25     NaN   2032.8     1.85     NaN   126.7   16.1     NaN    1971  1  0.050
SITE02 CFKADS2079  136   5.5350   5.5770  2024    5  13   432.72     2.36     NaN   2035.2     0.89     NaN   125.6   16.7     NaN    1968  1  0.050
SITE02 CFKADS2079  136   5.5770   5.6190  2024    5  14   444.59    24.00     NaN   2045.6     6.36     NaN   133.1   17.3     NaN    1968  1  0.050
SITE02 CFKADS2079  136   5.6190   5.6600  2024    5  15   440.12     3.33     NaN   2094.0    29.64     NaN   155.8   21.9     NaN    1970  1  0.050
SITE02 CFKADS2079  136   5.6600   5.7020  2024    5  16   442.53     1.58     NaN   2099.8    16.50     NaN   171.2   16.9     NaN    1574  1  0.050
SITE02 CFKADS2079  136   5.7020   5.7440  2024    5  17   438.22     1.13     NaN   2068.7     3.60     NaN   157.2   17.0     NaN    1973  1  0.050
SITE02 CFKADS2079  136   5.7440   5.7850  2024    5  18   435.16     0.28     NaN   2062.6     3.52     NaN   150.9   16.1     NaN    1972  1  0.050
SITE02 CFKADS2079  136   5.7850   5.8270  2024    5  19   435.42     0.48     NaN   2058.2     2.23     NaN   151.2   16.4     NaN    1971  1  0.050
SITE02 CFKADS2079  136   5.8270   5.8690  2024    5  20   436.27     0.37     NaN   2061.3     2.71     NaN   156.5   16.4     NaN    1971  1  0.050
SITE02 CFKADS2079  136   5.8690   5.9100  2024    5  21   438.22     0.91     NaN   2065.0     1.44     NaN   164.6   17.4     NaN    1971  1  0.050
SITE02 CFKADS2079  136   5.9100   5.9520  2024    5  22   438.15     0.92     NaN   2067.8    11.70     NaN   162.6   16.7     NaN    1971  1  0.050
SITE02 CFKADS2079  136   5.9520   5.9940  2024    5  23   440.52     1.07     NaN   2105.3    48.13     NaN   171.4   17.7     NaN    1972  1  0.050
SITE02 CFKADS2079  136   5.9940   6.0350  2024    6   0   443.30     0.41     NaN   2089.9    10.38     NaN   198.8   18.2     NaN    1971  1  0.050
SITE02 CFKADS2079  136   6.0350   6.0770  2024    6   1   443.62     0.56     NaN   2126.7     6.13     NaN   211.1   15.8     NaN    1970  1  0.050
SITE02 CFKADS2079  136   6.0770   6.1190  2024    6   2   442.81     0.23     NaN   2160.9    21.73     NaN   206.8   16.9     NaN    1972  1  0.050
SITE02 CFKADS2079  136   6.1190   6.1600  2024    6   3   443.06     0.44     NaN   2123.9     3.72     NaN   201.7   16.4     NaN    1971  1  0.050
SITE02 CFKADS2079  136   6.1600   6.2020  2024    6   4   444.49     0.15     NaN   2114.3     3.75     NaN   199.5   16.6     NaN    1971  1  0.050
SITE02 CFKADS2079  136   6.2020   6.2440  2024    6   5   443.67     0.53     NaN   2105.6     4.08     NaN   193.3   17.0     NaN    1971  1  0.050
SITE02 CFKADS2079  136   6.2440   6.2850  2024    6   6   443.96     0.46     NaN   2112.7     4.88     NaN   190.9   16.4     NaN    1971  1  0.050
SITE02 CFKADS2079  136   6.2850   6.3270  2024    6   7   437.90     3.77     NaN   2072.6    21.15     NaN   161.7   21.9     NaN    1969  1  0.050
SITE02 CFKADS2079  136   6.3270   6.3690  2024    6   8   437.55     1.28     NaN   2068.5     6.24     NaN   156.8   17.0     NaN    1969  1  0.050
SITE02 CFKADS2079  136   6.3690   6.4100  2024    6   9   438.78     0.43     NaN   2126.0    52.26     NaN   162.1   16.4     NaN    1968  1  0.050
SITE02 CFKADS2079  136   6.4100   6.4520  2024    6  10   439.52     0.69     NaN   2089.2     3.67     NaN   165.9   16.5     NaN    1970  1  0.050
SITE02 CFKADS2079  136   6.4520   6.4940  2024    6  11   441.21     1.09     NaN   2095.8     4.26     NaN   171.8   16.8     NaN    1967  1  0.050
SITE02 CFKADS2079  136   6.4940   6.5350  2024    6  12   442.75     1.24     NaN   2104.2     9.36     NaN   173.6   16.2     NaN    1970  1  0.050
SITE02 CFKADS2079  136   6.5350   6.5770  2024    6  13   441.85     0.95     NaN   2120.8     6.73     NaN   170.3   16.5     NaN    1969  1  0.050
SITE02 CFKADS2079  136   6.5770   6.6190  2024    6  14   438.94     1.07     NaN   2109.0     3.11     NaN   161.4   16.5     NaN    1968  1  0.050
SITE02 CFKADS2079  136   6.6190   6.6600  2024    6  15   439.93     1.07     NaN   2130.4    18.78     NaN   170.5   18.5     NaN    1572  1  0.050
SITE02 CFKADS2079  136   6.6600   6.7020  2024    6  16   441.39     1.12     NaN   2154.0     6.96     NaN   180.2   18.3     NaN    1969  1  0.050
SITE02 CFKADS2079  136   6.7020   6.7440  2024    6  17   446.43     1.37     NaN   2158.6     7.55     NaN   214.1   19.1     NaN    1968  1  0.050
SITE02 CFKADS2079  136   6.7440   6.7850  2024    6  18   450.44     2.21     NaN   2167.4     5.59     NaN   231.2   23.3     NaN    1967  1  0.050
SITE02 CFKADS2079  136   6.7850   6.8270  2024    6  19   455.56     1.67     NaN   2172.0     9.55     NaN   271.5   19.9     NaN    1968  1  0.050
SITE02 CFKADS2079  136   6.8270   6.8690  2024    6  20   449.55     1.51     NaN   2175.3     8.03     NaN   235.5   20.1     NaN    1969  1  0.050
SITE02 CFKADS2079  136   6.8690   6.9100  2024    6  21   450.97     3.10     NaN   2170.9    13.19     NaN   246.1   33.2     NaN    1968  1  0.050
SITE02 CFKADS2079  136   6.9100   6.9520  2024    6  22   451.25     4.56     NaN   2148.6    14.46     NaN   255.7   43.5     NaN    1966  1  0.050
SITE02 CFKADS2079  136   6.9520   6.9940  2024    6  23   449.96     4.43     NaN   2134.3    14.26     NaN   253.1   40.9     NaN    1969  1  0.050
SITE02 CFKADS2079  136   6.9940   7.0350  2024    7   0   453.19     5.16     NaN   2142.0    16.28     NaN   276.4   45.5     NaN    1968  1  0.050
SITE02 CFKADS2079  136   7.0350   7.0770  2024    7   1   453.42     3.38     NaN   2193.4    92.10     NaN   266.9   38.0     NaN    1968  1  0.050
SITE02 CFKADS2079  136   7.0770   7.1190  2024    7   2   449.85     1.60     NaN   2225.7    59.69     NaN   221.9   21.2     NaN    1968  1  0.050
SITE02 CFKADS2079  136   7.1190   7.1600  2024    7   3   443.16     1.71     NaN   2119.2    22.65     NaN   179.0   18.9     NaN    1968  1  0.050
SITE02 CFKADS2079  136   7.1600   7.2020  2024    7   4   444.86     1.23     NaN   2127.0     7.31     NaN   195.7   18.2     NaN    1967  1  0.050
