NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE06_2013_39M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE06
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.9201 N 
LONGITUDE:86.0280 W 
ALTITUDE:251 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:39m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2013-07-16 00:00:00
DATASET END DATE: 2013-12-17 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE06 CADS10 39 198.5810 198.6220 2013 198 14 390.75 4.19 NaN NaN NaN NaN NaN NaN NaN 509 1 -999.000
SITE06 CADS10 39 198.6220 198.6640 2013 198 15 387.08 2.15 NaN NaN NaN NaN NaN NaN NaN 509 1 -999.000
SITE06 CADS10 39 198.6640 198.7050 2013 198 16 383.26 2.06 NaN NaN NaN NaN NaN NaN NaN 390 1 -999.000
SITE06 CADS10 39 198.7060 198.7470 2013 198 17 383.48 1.34 NaN NaN NaN NaN NaN NaN NaN 508 1 -999.000
SITE06 CADS10 39 198.7470 198.7890 2013 198 18 383.21 1.13 NaN NaN NaN NaN NaN NaN NaN 504 1 -999.000
SITE06 CADS10 39 198.7890 198.8300 2013 198 19 382.20 1.54 NaN NaN NaN NaN NaN NaN NaN 498 1 -999.000
SITE06 CADS10 39 198.8310 198.8720 2013 198 20 381.65 1.58 NaN NaN NaN NaN NaN NaN NaN 494 1 -999.000
SITE06 CADS10 39 198.8720 198.9140 2013 198 21 383.90 2.41 NaN NaN NaN NaN NaN NaN NaN 497 1 -999.000
SITE06 CADS10 39 198.9140 198.9550 2013 198 22 382.24 2.08 NaN NaN NaN NaN NaN NaN NaN 495 1 -999.000
SITE06 CADS10 39 198.9560 198.9970 2013 198 23 382.63 1.94 NaN NaN NaN NaN NaN NaN NaN 493 1 -999.000
SITE06 CADS10 39 198.9970 199.0390 2013 199 00 384.56 2.55 NaN NaN NaN NaN NaN NaN NaN 496 1 -999.000
SITE06 CADS10 39 199.0390 199.0800 2013 199 01 382.98 2.45 NaN NaN NaN NaN NaN NaN NaN 495 1 -999.000
SITE06 CADS10 39 199.0810 199.1220 2013 199 02 382.84 3.15 NaN NaN NaN NaN NaN NaN NaN 496 1 -999.000
SITE06 CADS10 39 199.1220 199.1640 2013 199 03 403.23 14.18 NaN NaN NaN NaN NaN NaN NaN 493 1 -999.000
SITE06 CADS10 39 199.1640 199.2060 2013 199 04 399.85 9.67 NaN NaN NaN NaN NaN NaN NaN 494 1 -999.000
SITE06 CADS10 39 199.2060 199.2470 2013 199 05 415.56 14.08 NaN NaN NaN NaN NaN NaN NaN 494 1 -999.000
SITE06 CADS10 39 199.2470 199.2890 2013 199 06 443.54 8.12 NaN NaN NaN NaN NaN NaN NaN 494 1 -999.000
SITE06 CADS10 39 199.2890 199.3300 2013 199 07 427.08 17.41 NaN NaN NaN NaN NaN NaN NaN 494 1 -999.000
SITE06 CADS10 39 199.3310 199.3720 2013 199 08 428.73 11.67 NaN NaN NaN NaN NaN NaN NaN 493 1 -999.000
SITE06 CADS10 39 199.3720 199.4140 2013 199 09 430.69 25.12 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 199.4140 199.4550 2013 199 10 431.89 9.54 NaN NaN NaN NaN NaN NaN NaN 492 1 -999.000
SITE06 CADS10 39 199.4560 199.4970 2013 199 11 442.04 8.98 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 199.4970 199.5390 2013 199 12 446.18 14.50 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 199.5390 199.5800 2013 199 13 406.57 12.56 NaN NaN NaN NaN NaN NaN NaN 492 1 -999.000
SITE06 CADS10 39 199.5810 199.6220 2013 199 14 388.56 2.69 NaN NaN NaN NaN NaN NaN NaN 493 1 -999.000
SITE06 CADS10 39 199.6220 199.6640 2013 199 15 385.12 2.09 NaN NaN NaN NaN NaN NaN NaN 376 1 -999.000
SITE06 CADS10 39 199.6640 199.7050 2013 199 16 386.76 2.04 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 199.7060 199.7470 2013 199 17 388.66 3.82 NaN NaN NaN NaN NaN NaN NaN 492 1 -999.000
SITE06 CADS10 39 199.7470 199.7890 2013 199 18 387.18 1.30 NaN NaN NaN NaN NaN NaN NaN 493 1 -999.000
SITE06 CADS10 39 199.7890 199.8300 2013 199 19 385.34 2.26 NaN NaN NaN NaN NaN NaN NaN 493 1 -999.000
SITE06 CADS10 39 199.8310 199.8720 2013 199 20 383.96 2.33 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 199.8720 199.9140 2013 199 21 384.12 1.35 NaN NaN NaN NaN NaN NaN NaN 492 1 -999.000
SITE06 CADS10 39 199.9140 199.9550 2013 199 22 382.76 1.20 NaN NaN NaN NaN NaN NaN NaN 490 1 -999.000
SITE06 CADS10 39 199.9560 199.9970 2013 199 23 381.95 0.51 NaN NaN NaN NaN NaN NaN NaN 489 1 -999.000
SITE06 CADS10 39 199.9970 200.0390 2013 200 00 381.38 1.90 NaN NaN NaN NaN NaN NaN NaN 492 1 -999.000
SITE06 CADS10 39 200.0390 200.0810 2013 200 01 384.62 2.20 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 200.0810 200.1220 2013 200 02 391.45 3.60 NaN NaN NaN NaN NaN NaN NaN 490 1 -999.000
SITE06 CADS10 39 200.1220 200.1640 2013 200 03 397.06 1.91 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 200.1640 200.2050 2013 200 04 404.98 2.42 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 200.2060 200.2470 2013 200 05 418.46 3.47 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 200.2470 200.2890 2013 200 06 420.88 4.78 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 200.2890 200.3300 2013 200 07 416.58 3.03 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 200.3310 200.3720 2013 200 08 418.71 1.42 NaN NaN NaN NaN NaN NaN NaN 490 1 -999.000
SITE06 CADS10 39 200.3720 200.4140 2013 200 09 423.55 1.99 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 200.4140 200.4550 2013 200 10 431.49 1.99 NaN NaN NaN NaN NaN NaN NaN 489 1 -999.000
SITE06 CADS10 39 200.4560 200.4970 2013 200 11 432.29 3.45 NaN NaN NaN NaN NaN NaN NaN 490 1 -999.000
SITE06 CADS10 39 200.4970 200.5390 2013 200 12 422.30 4.14 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 200.5390 200.5800 2013 200 13 410.82 2.97 NaN NaN NaN NaN NaN NaN NaN 490 1 -999.000
SITE06 CADS10 39 200.5810 200.6220 2013 200 14 403.20 2.44 NaN NaN NaN NaN NaN NaN NaN 375 1 -999.000
SITE06 CADS10 39 200.6220 200.6640 2013 200 15 397.88 1.91 NaN NaN NaN NaN NaN NaN NaN 492 1 -999.000
SITE06 CADS10 39 200.6640 200.7050 2013 200 16 394.41 1.26 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 200.7060 200.7470 2013 200 17 392.38 1.25 NaN NaN NaN NaN NaN NaN NaN 494 1 -999.000
SITE06 CADS10 39 200.7470 200.7890 2013 200 18 391.69 1.04 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 200.7890 200.8300 2013 200 19 390.83 1.10 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 200.8310 200.8720 2013 200 20 388.65 1.42 NaN NaN NaN NaN NaN NaN NaN 493 1 -999.000
SITE06 CADS10 39 200.8720 200.9140 2013 200 21 388.50 1.20 NaN NaN NaN NaN NaN NaN NaN 490 1 -999.000
SITE06 CADS10 39 200.9140 200.9550 2013 200 22 389.19 1.06 NaN NaN NaN NaN NaN NaN NaN 492 1 -999.000
SITE06 CADS10 39 200.9560 200.9970 2013 200 23 389.19 1.11 NaN NaN NaN NaN NaN NaN NaN 490 1 -999.000
SITE06 CADS10 39 200.9970 201.0390 2013 201 00 387.86 0.78 NaN NaN NaN NaN NaN NaN NaN 492 1 -999.000
SITE06 CADS10 39 201.0390 201.0800 2013 201 01 388.63 0.98 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 201.0810 201.1220 2013 201 02 390.84 1.49 NaN NaN NaN NaN NaN NaN NaN 492 1 -999.000
SITE06 CADS10 39 201.1220 201.1640 2013 201 03 392.95 0.95 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 201.1640 201.2050 2013 201 04 395.12 0.67 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 201.2060 201.2470 2013 201 05 396.29 0.73 NaN NaN NaN NaN NaN NaN NaN 492 1 -999.000
SITE06 CADS10 39 201.2470 201.2890 2013 201 06 398.29 0.48 NaN NaN NaN NaN NaN NaN NaN 494 1 -999.000
SITE06 CADS10 39 201.2890 201.3300 2013 201 07 400.62 0.74 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 201.3310 201.3720 2013 201 08 404.32 1.27 NaN NaN NaN NaN NaN NaN NaN 492 1 -999.000
SITE06 CADS10 39 201.3720 201.4140 2013 201 09 408.12 0.89 NaN NaN NaN NaN NaN NaN NaN 490 1 -999.000
SITE06 CADS10 39 201.4140 201.4550 2013 201 10 410.66 1.06 NaN NaN NaN NaN NaN NaN NaN 492 1 -999.000
SITE06 CADS10 39 201.4560 201.4970 2013 201 11 411.62 0.86 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 201.4970 201.5390 2013 201 12 410.44 0.91 NaN NaN NaN NaN NaN NaN NaN 493 1 -999.000
SITE06 CADS10 39 201.5390 201.5800 2013 201 13 408.31 1.27 NaN NaN NaN NaN NaN NaN NaN 374 1 -999.000
SITE06 CADS10 39 201.5810 201.6220 2013 201 14 409.84 1.43 NaN NaN NaN NaN NaN NaN NaN 492 1 -999.000
SITE06 CADS10 39 201.6220 201.6640 2013 201 15 411.14 2.74 NaN NaN NaN NaN NaN NaN NaN 490 1 -999.000
SITE06 CADS10 39 201.6640 201.7050 2013 201 16 404.86 2.22 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 201.7060 201.7470 2013 201 17 411.78 3.92 NaN NaN NaN NaN NaN NaN NaN 490 1 -999.000
SITE06 CADS10 39 201.7470 201.7890 2013 201 18 406.40 1.61 NaN NaN NaN NaN NaN NaN NaN 490 1 -999.000
SITE06 CADS10 39 201.7890 201.8300 2013 201 19 410.46 3.64 NaN NaN NaN NaN NaN NaN NaN 492 1 -999.000
SITE06 CADS10 39 201.8310 201.8720 2013 201 20 408.04 1.65 NaN NaN NaN NaN NaN NaN NaN 492 1 -999.000
SITE06 CADS10 39 201.8720 201.9140 2013 201 21 405.83 1.48 NaN NaN NaN NaN NaN NaN NaN 491 1 -999.000
SITE06 CADS10 39 201.9140 201.9550 2013 201 22 411.17 2.05 NaN NaN NaN NaN NaN NaN NaN 490 1 -999.000
SITE06 CADS10 39 201.9560 201.9970 2013 201 23 413.36 1.92 NaN NaN NaN NaN NaN NaN NaN 489 1 -999.000
SITE06 CADS10 39 201.9970 202.0390 2013 202 00 416.41 3.80 NaN NaN NaN NaN NaN NaN NaN 490 1 -999.000
SITE06 CADS10 39 202.0390 202.0800 2013 202 01 417.73 1.92 NaN NaN NaN NaN NaN NaN NaN 492 1 -999.000
SITE06 CADS10 39 202.0810 202.1220 2013 202 02 421.89 1.88 NaN NaN NaN NaN NaN NaN NaN 493 1 -999.000
SITE06 CADS10 39 202.1220 202.1640 2013 202 03 423.09 2.48 NaN NaN NaN NaN NaN NaN NaN 492 1 -999.000
SITE06 CADS10 39 202.1640 202.2050 2013 202 04 422.99 2.40 NaN NaN NaN NaN NaN NaN NaN 494 1 -999.000
SITE06 CADS10 39 202.2060 202.2470 2013 202 05 422.28 3.39 NaN NaN NaN NaN NaN NaN NaN 492 1 -999.000
SITE06 CADS10 39 202.2470 202.2890 2013 202 06 424.60 1.63 NaN NaN NaN NaN NaN NaN NaN 492 1 -999.000
SITE06 CADS10 39 202.2890 202.3300 2013 202 07 421.28 2.46 NaN NaN NaN NaN NaN NaN NaN 494 1 -999.000
