NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE10_2015_40M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE10
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7181 N 
LONGITUDE:86.1436 W 
ALTITUDE:223 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:40m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2015-01-01 01:00:00
DATASET END DATE: 2015-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE10 CFADS2155 40 2.4980 2.5400 2015 002 12 420.24 2.41 NaN 2157.6 47.42 NaN NaN NaN NaN 1070 9 -999.000
SITE10 CFADS2155 40 2.5400 2.5810 2015 002 13 424.31 2.22 NaN 2108.9 13.35 NaN NaN NaN NaN 1073 9 -999.000
SITE10 CFADS2155 40 2.5810 2.6230 2015 002 14 420.80 1.89 NaN 2133.5 42.89 NaN NaN NaN NaN 1074 9 -999.000
SITE10 CFADS2155 40 2.6230 2.6650 2015 002 15 418.53 1.17 NaN 2246.1 74.47 NaN NaN NaN NaN 1072 9 -999.000
SITE10 CFADS2155 40 2.6650 2.7060 2015 002 16 417.65 0.96 NaN 2093.6 42.35 NaN NaN NaN NaN 1080 9 -999.000
SITE10 CFADS2155 40 2.7060 2.7480 2015 002 17 416.75 0.83 NaN 2042.5 4.30 NaN NaN NaN NaN 1084 9 -999.000
SITE10 CFADS2155 40 2.7480 2.7900 2015 002 18 417.79 2.32 NaN 2036.6 4.53 NaN NaN NaN NaN 1081 9 -999.000
SITE10 CFADS2155 40 2.7900 2.8310 2015 002 19 414.92 0.87 NaN 2030.1 4.86 NaN NaN NaN NaN 1075 9 -999.000
SITE10 CFADS2155 40 2.8310 2.8730 2015 002 20 414.31 0.68 NaN 2034.7 4.85 NaN NaN NaN NaN 1067 9 -999.000
SITE10 CFADS2155 40 2.8730 2.9150 2015 002 21 414.88 0.87 NaN 2040.7 7.28 NaN NaN NaN NaN 1063 9 -999.000
SITE10 CFADS2155 40 2.9150 2.9560 2015 002 22 416.62 1.75 NaN 2053.8 7.07 NaN NaN NaN NaN 1073 9 -999.000
SITE10 CFADS2155 40 2.9560 2.9980 2015 002 23 419.84 1.11 NaN 2061.8 5.56 NaN NaN NaN NaN 1079 9 -999.000
SITE10 CFADS2155 40 2.9980 3.0400 2015 003 00 418.58 0.74 NaN 2060.3 3.47 NaN NaN NaN NaN 897 9 -999.000
SITE10 CFADS2155 40 3.0400 3.0810 2015 003 01 418.47 0.59 NaN 2056.7 6.18 NaN NaN NaN NaN 1082 9 -999.000
SITE10 CFADS2155 40 3.0810 3.1230 2015 003 02 418.57 0.85 NaN 2054.1 9.29 NaN NaN NaN NaN 1085 9 -999.000
SITE10 CFADS2155 40 3.1230 3.1650 2015 003 03 417.82 0.44 NaN 2056.6 5.50 NaN NaN NaN NaN 1085 9 -999.000
SITE10 CFADS2155 40 3.1650 3.2060 2015 003 04 418.27 0.41 NaN 2055.6 3.65 NaN NaN NaN NaN 1087 9 -999.000
SITE10 CFADS2155 40 3.2060 3.2480 2015 003 05 419.57 0.44 NaN 2066.5 5.94 NaN NaN NaN NaN 1086 9 -999.000
SITE10 CFADS2155 40 3.2480 3.2900 2015 003 06 419.30 0.66 NaN 2061.5 8.62 NaN NaN NaN NaN 1087 9 -999.000
SITE10 CFADS2155 40 3.2900 3.3310 2015 003 07 419.45 0.88 NaN 2055.7 4.68 NaN NaN NaN NaN 1079 9 -999.000
SITE10 CFADS2155 40 3.3310 3.3730 2015 003 08 420.33 0.49 NaN 2055.7 2.83 NaN NaN NaN NaN 1086 9 -999.000
SITE10 CFADS2155 40 3.3730 3.4150 2015 003 09 419.88 0.65 NaN 2059.4 5.47 NaN NaN NaN NaN 1085 9 -999.000
SITE10 CFADS2155 40 3.4150 3.4560 2015 003 10 419.32 0.82 NaN 2062.3 5.37 NaN NaN NaN NaN 1085 9 -999.000
SITE10 CFADS2155 40 3.4560 3.4980 2015 003 11 418.19 0.50 NaN 2055.1 4.11 NaN NaN NaN NaN 1085 9 -999.000
SITE10 CFADS2155 40 3.4980 3.5400 2015 003 12 418.42 0.74 NaN 2064.4 4.06 NaN NaN NaN NaN 1084 9 -999.000
SITE10 CFADS2155 40 3.5400 3.5790 2015 003 13 420.14 0.84 NaN 2066.1 6.84 NaN NaN NaN NaN 1018 9 -999.000
SITE10 CFADS2155 40 3.5920 3.6230 2015 003 14 418.33 0.55 NaN 2058.3 4.44 NaN NaN NaN NaN 823 9 -999.000
SITE10 CFADS2155 40 3.6230 3.6650 2015 003 15 418.87 1.04 NaN 2068.8 8.76 NaN NaN NaN NaN 1095 9 -999.000
SITE10 CFADS2155 40 3.6650 3.7060 2015 003 16 419.21 0.51 NaN 2077.2 4.18 NaN NaN NaN NaN 1091 9 -999.000
SITE10 CFADS2155 40 3.7060 3.7480 2015 003 17 419.61 0.60 NaN 2071.0 8.57 NaN NaN NaN NaN 1090 9 -999.000
SITE10 CFADS2155 40 3.7480 3.7900 2015 003 18 420.95 0.60 NaN 2060.7 5.29 NaN NaN NaN NaN 1092 9 -999.000
SITE10 CFADS2155 40 3.7900 3.8310 2015 003 19 421.43 0.78 NaN 2062.8 5.68 NaN NaN NaN NaN 1092 9 -999.000
SITE10 CFADS2155 40 3.8310 3.8730 2015 003 20 420.38 0.75 NaN 2054.0 8.55 NaN NaN NaN NaN 1092 9 -999.000
SITE10 CFADS2155 40 3.8730 3.9150 2015 003 21 419.88 1.67 NaN 2036.2 12.25 NaN NaN NaN NaN 1090 9 -999.000
SITE10 CFADS2155 40 3.9150 3.9560 2015 003 22 418.00 0.93 NaN 2008.9 7.62 NaN NaN NaN NaN 1092 9 -999.000
SITE10 CFADS2155 40 3.9560 3.9980 2015 003 23 418.48 3.16 NaN 2054.7 89.53 NaN NaN NaN NaN 1094 9 -999.000
SITE10 CFADS2155 40 3.9980 4.0400 2015 004 00 423.27 2.43 NaN 2066.3 25.83 NaN NaN NaN NaN 1097 9 -999.000
SITE10 CFADS2155 40 4.0400 4.0810 2015 004 01 430.19 3.25 NaN 2115.3 32.60 NaN NaN NaN NaN 1096 9 -999.000
SITE10 CFADS2155 40 4.0810 4.1230 2015 004 02 427.56 2.28 NaN 2468.1 299.76 NaN NaN NaN NaN 1087 9 -999.000
SITE10 CFADS2155 40 4.1230 4.1650 2015 004 03 427.48 1.44 NaN 2178.7 92.81 NaN NaN NaN NaN 1099 9 -999.000
SITE10 CFADS2155 40 4.1650 4.2060 2015 004 04 424.29 0.89 NaN 2079.4 9.14 NaN NaN NaN NaN 1102 9 -999.000
SITE10 CFADS2155 40 4.2060 4.2480 2015 004 05 423.14 1.17 NaN 2087.1 6.44 NaN NaN NaN NaN 1101 9 -999.000
SITE10 CFADS2155 40 4.2480 4.2900 2015 004 06 424.61 1.29 NaN 2199.3 92.35 NaN NaN NaN NaN 1099 9 -999.000
SITE10 CFADS2155 40 4.2900 4.3310 2015 004 07 423.70 0.56 NaN 2169.9 73.02 NaN NaN NaN NaN 1098 9 -999.000
SITE10 CFADS2155 40 4.3310 4.3730 2015 004 08 423.00 0.35 NaN 2083.3 6.12 NaN NaN NaN NaN 1102 9 -999.000
SITE10 CFADS2155 40 4.3730 4.4150 2015 004 09 423.33 0.24 NaN 2081.1 8.04 NaN NaN NaN NaN 1100 9 -999.000
SITE10 CFADS2155 40 4.4150 4.4560 2015 004 10 423.52 2.77 NaN 2068.3 4.22 NaN NaN NaN NaN 1100 9 -999.000
SITE10 CFADS2155 40 4.4560 4.4980 2015 004 11 428.12 4.62 NaN 2088.0 20.83 NaN NaN NaN NaN 1103 9 -999.000
SITE10 CFADS2155 40 4.4980 4.5400 2015 004 12 425.56 3.16 NaN 2074.3 16.89 NaN NaN NaN NaN 1107 9 -999.000
SITE10 CFADS2155 40 4.5400 4.5810 2015 004 13 424.60 2.65 NaN 2080.6 17.97 NaN NaN NaN NaN 918 9 -999.000
SITE10 CFADS2155 40 4.5810 4.6230 2015 004 14 424.80 2.53 NaN 2098.1 21.75 NaN NaN NaN NaN 1105 9 -999.000
SITE10 CFADS2155 40 4.6230 4.6650 2015 004 15 427.20 3.95 NaN 2115.2 11.52 NaN NaN NaN NaN 1104 9 -999.000
SITE10 CFADS2155 40 4.6650 4.7060 2015 004 16 424.56 0.47 NaN 2144.6 30.31 NaN NaN NaN NaN 1103 9 -999.000
SITE10 CFADS2155 40 4.7060 4.7480 2015 004 17 422.85 1.22 NaN 2149.3 32.54 NaN NaN NaN NaN 1107 9 -999.000
SITE10 CFADS2155 40 4.7480 4.7900 2015 004 18 417.32 1.09 NaN 2149.4 40.96 NaN NaN NaN NaN 1106 9 -999.000
SITE10 CFADS2155 40 4.7900 4.8310 2015 004 19 414.95 1.30 NaN 2126.1 36.66 NaN NaN NaN NaN 1107 9 -999.000
SITE10 CFADS2155 40 4.8310 4.8730 2015 004 20 413.73 0.48 NaN 2057.4 16.77 NaN NaN NaN NaN 1109 9 -999.000
SITE10 CFADS2155 40 4.8730 4.9150 2015 004 21 410.67 0.83 NaN 2020.7 23.43 NaN NaN NaN NaN 1110 9 -999.000
SITE10 CFADS2155 40 4.9150 4.9560 2015 004 22 409.00 0.74 NaN 1989.9 21.71 NaN NaN NaN NaN 1110 9 -999.000
SITE10 CFADS2155 40 4.9560 4.9980 2015 004 23 408.16 1.50 NaN 1976.1 17.26 NaN NaN NaN NaN 1108 9 -999.000
SITE10 CFADS2155 40 4.9980 5.0400 2015 005 00 407.66 1.82 NaN 1954.9 2.58 NaN NaN NaN NaN 1110 9 -999.000
SITE10 CFADS2155 40 5.0400 5.0810 2015 005 01 405.80 1.91 NaN 1949.7 2.51 NaN NaN NaN NaN 1106 9 -999.000
SITE10 CFADS2155 40 5.0810 5.1230 2015 005 02 406.21 1.95 NaN 1949.7 3.07 NaN NaN NaN NaN 1099 9 -999.000
SITE10 CFADS2155 40 5.1230 5.1650 2015 005 03 404.47 1.68 NaN 1947.3 2.55 NaN NaN NaN NaN 1098 9 -999.000
SITE10 CFADS2155 40 5.1650 5.2060 2015 005 04 404.02 1.28 NaN 1952.8 12.87 NaN NaN NaN NaN 1097 9 -999.000
SITE10 CFADS2155 40 5.2060 5.2480 2015 005 05 404.04 1.25 NaN 1950.4 3.51 NaN NaN NaN NaN 1095 9 -999.000
SITE10 CFADS2155 40 5.2480 5.2900 2015 005 06 403.25 1.32 NaN 1953.3 6.93 NaN NaN NaN NaN 1090 9 -999.000
SITE10 CFADS2155 40 5.2900 5.3310 2015 005 07 401.93 0.56 NaN 1974.2 23.43 NaN NaN NaN NaN 1088 9 -999.000
SITE10 CFADS2155 40 5.3310 5.3730 2015 005 08 403.00 1.20 NaN 1988.7 30.23 NaN NaN NaN NaN 1087 9 -999.000
SITE10 CFADS2155 40 5.3730 5.4150 2015 005 09 403.20 1.30 NaN 1963.0 4.66 NaN NaN NaN NaN 1087 9 -999.000
SITE10 CFADS2155 40 5.4150 5.4560 2015 005 10 402.38 1.24 NaN 1964.0 5.87 NaN NaN NaN NaN 1081 9 -999.000
SITE10 CFADS2155 40 5.4560 5.4980 2015 005 11 404.09 0.99 NaN 1969.4 4.72 NaN NaN NaN NaN 1080 9 -999.000
SITE10 CFADS2155 40 5.4980 5.5400 2015 005 12 403.61 0.86 NaN 1969.2 3.85 NaN NaN NaN NaN 892 9 -999.000
SITE10 CFADS2155 40 5.5400 5.5810 2015 005 13 404.64 1.68 NaN 1974.5 3.53 NaN NaN NaN NaN 1072 9 -999.000
SITE10 CFADS2155 40 5.5810 5.6230 2015 005 14 402.47 1.16 NaN 1967.1 2.72 NaN NaN NaN NaN 1069 9 -999.000
SITE10 CFADS2155 40 5.6230 5.6650 2015 005 15 402.43 1.33 NaN 1962.8 3.34 NaN NaN NaN NaN 1073 9 -999.000
SITE10 CFADS2155 40 5.6650 5.7060 2015 005 16 403.99 1.83 NaN 1970.9 11.40 NaN NaN NaN NaN 1080 9 -999.000
SITE10 CFADS2155 40 5.7060 5.7480 2015 005 17 402.13 0.70 NaN 1970.2 14.96 NaN NaN NaN NaN 1082 9 -999.000
SITE10 CFADS2155 40 5.7480 5.7900 2015 005 18 402.52 0.67 NaN 1978.9 14.67 NaN NaN NaN NaN 1085 9 -999.000
SITE10 CFADS2155 40 5.7900 5.8310 2015 005 19 404.73 2.10 NaN 1982.8 23.14 NaN NaN NaN NaN 1086 9 -999.000
SITE10 CFADS2155 40 5.8310 5.8730 2015 005 20 402.63 1.11 NaN 1952.6 3.48 NaN NaN NaN NaN 1088 9 -999.000
