NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE10_2014_40M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE10
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7181 N 
LONGITUDE:86.1436 W 
ALTITUDE:223 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:40m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2014-01-01 01:00:00
DATASET END DATE: 2014-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE10 CFADS2155 40 2.4980 2.5400 2014 002 12 416.60 1.14 NaN 2019.8 13.60 NaN NaN NaN NaN 1100 0 -999.000
SITE10 CFADS2155 40 2.5400 2.5810 2014 002 13 417.64 0.91 NaN 2013.5 3.35 NaN NaN NaN NaN 1103 0 -999.000
SITE10 CFADS2155 40 2.5810 2.6230 2014 002 14 416.90 1.02 NaN 2004.9 4.50 NaN NaN NaN NaN 1104 0 -999.000
SITE10 CFADS2155 40 2.6230 2.6650 2014 002 15 414.51 0.83 NaN 1993.1 3.69 NaN NaN NaN NaN 1102 0 -999.000
SITE10 CFADS2155 40 2.6650 2.7060 2014 002 16 411.85 1.06 NaN 1983.1 3.33 NaN NaN NaN NaN 1104 0 -999.000
SITE10 CFADS2155 40 2.7060 2.7480 2014 002 17 409.38 1.37 NaN 1967.7 8.92 NaN NaN NaN NaN 1104 0 -999.000
SITE10 CFADS2155 40 2.7480 2.7900 2014 002 18 407.50 0.74 NaN 1953.3 4.63 NaN NaN NaN NaN 1104 0 -999.000
SITE10 CFADS2155 40 2.7900 2.8310 2014 002 19 405.85 0.90 NaN 1941.8 4.37 NaN NaN NaN NaN 1104 0 -999.000
SITE10 CFADS2155 40 2.8310 2.8730 2014 002 20 405.45 0.88 NaN 1940.7 2.34 NaN NaN NaN NaN 1103 0 -999.000
SITE10 CFADS2155 40 2.8730 2.9150 2014 002 21 406.18 1.47 NaN 1944.5 2.69 NaN NaN NaN NaN 1101 0 -999.000
SITE10 CFADS2155 40 2.9150 2.9560 2014 002 22 405.94 0.80 NaN 1949.0 3.27 NaN NaN NaN NaN 1101 0 -999.000
SITE10 CFADS2155 40 2.9560 2.9980 2014 002 23 405.44 0.90 NaN 1948.2 3.11 NaN NaN NaN NaN 1101 0 -999.000
SITE10 CFADS2155 40 2.9980 3.0400 2014 003 00 404.10 0.63 NaN 1941.8 4.19 NaN NaN NaN NaN 1098 0 -999.000
SITE10 CFADS2155 40 3.0400 3.0810 2014 003 01 404.12 0.87 NaN 1935.9 2.76 NaN NaN NaN NaN 1098 0 -999.000
SITE10 CFADS2155 40 3.0810 3.1230 2014 003 02 403.72 0.77 NaN 1937.1 2.81 NaN NaN NaN NaN 1099 0 -999.000
SITE10 CFADS2155 40 3.1230 3.1650 2014 003 03 405.88 1.25 NaN 1940.9 4.79 NaN NaN NaN NaN 1103 0 -999.000
SITE10 CFADS2155 40 3.1650 3.2060 2014 003 04 406.26 1.08 NaN 1953.4 4.83 NaN NaN NaN NaN 1104 0 -999.000
SITE10 CFADS2155 40 3.2060 3.2480 2014 003 05 406.89 0.83 NaN 1962.2 4.57 NaN NaN NaN NaN 1101 0 -999.000
SITE10 CFADS2155 40 3.2480 3.2900 2014 003 06 407.06 0.71 NaN 1972.0 4.29 NaN NaN NaN NaN 913 0 -999.000
SITE10 CFADS2155 40 3.2900 3.3310 2014 003 07 407.94 1.52 NaN 1982.0 6.89 NaN NaN NaN NaN 1100 0 -999.000
SITE10 CFADS2155 40 3.3310 3.3730 2014 003 08 411.86 2.25 NaN 2011.0 18.07 NaN NaN NaN NaN 1097 0 -999.000
SITE10 CFADS2155 40 3.3730 3.4150 2014 003 09 406.98 2.78 NaN 2063.2 69.27 NaN NaN NaN NaN 1092 0 -999.000
SITE10 CFADS2155 40 3.4150 3.4560 2014 003 10 411.09 1.90 NaN 2086.3 40.76 NaN NaN NaN NaN 1088 0 -999.000
SITE10 CFADS2155 40 3.4560 3.4980 2014 003 11 413.82 2.12 NaN 2154.5 80.45 NaN NaN NaN NaN 1086 0 -999.000
SITE10 CFADS2155 40 3.4980 3.5400 2014 003 12 421.68 2.08 NaN 2800.6 350.03 NaN NaN NaN NaN 1067 0 -999.000
SITE10 CFADS2155 40 3.5400 3.5810 2014 003 13 446.82 8.46 NaN 3125.0 630.42 NaN NaN NaN NaN 1055 0 -999.000
SITE10 CFADS2155 40 3.5810 3.6230 2014 003 14 454.27 8.76 NaN 2358.1 97.95 NaN NaN NaN NaN 1085 0 -999.000
SITE10 CFADS2155 40 3.6230 3.6650 2014 003 15 441.86 5.83 NaN 2161.2 36.46 NaN NaN NaN NaN 1091 0 -999.000
SITE10 CFADS2155 40 3.6650 3.7060 2014 003 16 423.90 5.01 NaN 2055.0 26.37 NaN NaN NaN NaN 1097 0 -999.000
SITE10 CFADS2155 40 3.7060 3.7480 2014 003 17 409.54 3.41 NaN 1976.5 19.30 NaN NaN NaN NaN 1103 0 -999.000
SITE10 CFADS2155 40 3.7480 3.7900 2014 003 18 407.16 1.34 NaN 1959.5 7.89 NaN NaN NaN NaN 1104 0 -999.000
SITE10 CFADS2155 40 3.7900 3.8310 2014 003 19 409.12 1.77 NaN 1971.0 11.65 NaN NaN NaN NaN 1102 0 -999.000
SITE10 CFADS2155 40 3.8310 3.8730 2014 003 20 408.71 0.65 NaN 1992.3 15.48 NaN NaN NaN NaN 1101 0 -999.000
SITE10 CFADS2155 40 3.8730 3.9150 2014 003 21 408.00 1.21 NaN 2002.2 19.21 NaN NaN NaN NaN 1099 0 -999.000
SITE10 CFADS2155 40 3.9150 3.9560 2014 003 22 406.48 1.07 NaN 1973.7 10.58 NaN NaN NaN NaN 1103 0 -999.000
SITE10 CFADS2155 40 3.9560 3.9980 2014 003 23 405.04 0.57 NaN 1964.0 9.81 NaN NaN NaN NaN 1107 0 -999.000
SITE10 CFADS2155 40 3.9980 4.0400 2014 004 00 403.91 0.44 NaN 1967.7 12.75 NaN NaN NaN NaN 1109 0 -999.000
SITE10 CFADS2155 40 4.0400 4.0810 2014 004 01 404.80 0.90 NaN 1978.4 9.97 NaN NaN NaN NaN 1108 0 -999.000
SITE10 CFADS2155 40 4.0810 4.1230 2014 004 02 406.04 0.51 NaN 1983.6 6.68 NaN NaN NaN NaN 1108 0 -999.000
SITE10 CFADS2155 40 4.1230 4.1650 2014 004 03 406.36 0.47 NaN 1994.1 6.73 NaN NaN NaN NaN 1109 0 -999.000
SITE10 CFADS2155 40 4.1650 4.2060 2014 004 04 406.34 0.63 NaN 1996.7 4.65 NaN NaN NaN NaN 1106 0 -999.000
SITE10 CFADS2155 40 4.2060 4.2480 2014 004 05 406.02 0.64 NaN 1996.3 4.74 NaN NaN NaN NaN 916 0 -999.000
SITE10 CFADS2155 40 4.2480 4.2900 2014 004 06 407.34 0.68 NaN 2004.4 4.04 NaN NaN NaN NaN 1102 0 -999.000
SITE10 CFADS2155 40 4.2900 4.3310 2014 004 07 406.81 0.93 NaN 2001.6 5.47 NaN NaN NaN NaN 1099 0 -999.000
SITE10 CFADS2155 40 4.3310 4.3730 2014 004 08 403.41 0.55 NaN 1986.2 3.52 NaN NaN NaN NaN 1101 0 -999.000
SITE10 CFADS2155 40 4.3730 4.4150 2014 004 09 403.70 0.48 NaN 1982.9 3.68 NaN NaN NaN NaN 1101 0 -999.000
SITE10 CFADS2155 40 4.4150 4.4560 2014 004 10 403.43 0.44 NaN 1978.8 3.74 NaN NaN NaN NaN 1102 0 -999.000
SITE10 CFADS2155 40 4.4560 4.4980 2014 004 11 403.44 0.43 NaN 1974.4 2.95 NaN NaN NaN NaN 1102 0 -999.000
SITE10 CFADS2155 40 4.4980 4.5400 2014 004 12 404.39 0.53 NaN 1977.9 3.95 NaN NaN NaN NaN 1104 0 -999.000
SITE10 CFADS2155 40 4.5400 4.5810 2014 004 13 405.44 0.66 NaN 1987.5 2.91 NaN NaN NaN NaN 1100 0 -999.000
SITE10 CFADS2155 40 4.5810 4.6230 2014 004 14 407.02 0.63 NaN 1989.8 3.25 NaN NaN NaN NaN 1100 0 -999.000
SITE10 CFADS2155 40 4.6230 4.6650 2014 004 15 407.16 0.67 NaN 1985.6 4.06 NaN NaN NaN NaN 1102 0 -999.000
SITE10 CFADS2155 40 4.6650 4.7060 2014 004 16 406.77 0.68 NaN 1980.6 3.22 NaN NaN NaN NaN 1103 0 -999.000
SITE10 CFADS2155 40 4.7060 4.7480 2014 004 17 406.78 0.91 NaN 1971.4 3.32 NaN NaN NaN NaN 1100 0 -999.000
SITE10 CFADS2155 40 4.7480 4.7900 2014 004 18 406.67 0.89 NaN 1961.5 4.18 NaN NaN NaN NaN 1101 0 -999.000
SITE10 CFADS2155 40 4.7900 4.8310 2014 004 19 406.59 0.78 NaN 1956.4 3.46 NaN NaN NaN NaN 1100 0 -999.000
SITE10 CFADS2155 40 4.8310 4.8730 2014 004 20 407.10 0.83 NaN 1952.8 3.86 NaN NaN NaN NaN 1091 0 -999.000
SITE10 CFADS2155 40 4.8730 4.9150 2014 004 21 407.80 1.17 NaN 1954.8 5.31 NaN NaN NaN NaN 1090 0 -999.000
SITE10 CFADS2155 40 4.9150 4.9560 2014 004 22 409.94 0.87 NaN 1956.7 5.20 NaN NaN NaN NaN 1089 0 -999.000
SITE10 CFADS2155 40 4.9560 4.9980 2014 004 23 412.04 1.25 NaN 1958.9 5.16 NaN NaN NaN NaN 1088 0 -999.000
SITE10 CFADS2155 40 4.9980 5.0400 2014 005 00 414.04 1.53 NaN 1972.5 10.52 NaN NaN NaN NaN 1086 0 -999.000
SITE10 CFADS2155 40 5.0400 5.0810 2014 005 01 412.85 0.99 NaN 1967.8 7.35 NaN NaN NaN NaN 1088 0 -999.000
SITE10 CFADS2155 40 5.0810 5.1100 2014 005 02 414.73 1.28 NaN 1986.7 13.27 NaN NaN NaN NaN 743 0 -999.000
SITE10 CFADS2155 40 5.7510 5.7900 2014 005 18 422.42 2.80 NaN 2101.2 37.18 NaN NaN NaN NaN 1005 0 -999.000
SITE10 CFADS2155 40 5.7900 5.8310 2014 005 19 432.33 3.68 NaN 2114.4 14.61 NaN NaN NaN NaN 1100 0 -999.000
SITE10 CFADS2155 40 5.8310 5.8730 2014 005 20 443.94 3.04 NaN 2188.4 24.33 NaN NaN NaN NaN 1094 0 -999.000
SITE10 CFADS2155 40 5.8730 5.9150 2014 005 21 432.02 5.47 NaN 2123.2 52.37 NaN NaN NaN NaN 1094 0 -999.000
SITE10 CFADS2155 40 5.9150 5.9560 2014 005 22 418.28 2.18 NaN 2051.3 13.60 NaN NaN NaN NaN 1099 0 -999.000
SITE10 CFADS2155 40 5.9560 5.9980 2014 005 23 415.74 1.49 NaN 2042.0 7.83 NaN NaN NaN NaN 1097 0 -999.000
SITE10 CFADS2155 40 5.9980 6.0400 2014 006 00 415.24 1.30 NaN 2027.5 6.31 NaN NaN NaN NaN 943 0 -999.000
SITE10 CFADS2155 40 6.0400 6.0810 2014 006 01 411.70 2.18 NaN 2005.0 16.01 NaN NaN NaN NaN 1093 0 -999.000
SITE10 CFADS2155 40 6.0810 6.1230 2014 006 02 411.60 3.01 NaN 2007.0 29.27 NaN NaN NaN NaN 951 0 -999.000
SITE10 CFADS2155 40 6.1230 6.1650 2014 006 03 409.87 1.93 NaN 1990.3 15.94 NaN NaN NaN NaN 1109 0 -999.000
SITE10 CFADS2155 40 6.1650 6.2060 2014 006 04 404.77 0.84 NaN 1957.5 3.23 NaN NaN NaN NaN 1113 0 -999.000
SITE10 CFADS2155 40 6.2060 6.2480 2014 006 05 402.40 1.45 NaN 1949.0 2.95 NaN NaN NaN NaN 1110 0 -999.000
SITE10 CFADS2155 40 6.2480 6.2900 2014 006 06 401.60 1.36 NaN 1945.1 1.64 NaN NaN NaN NaN 1111 0 -999.000
SITE10 CFADS2155 40 6.2900 6.3310 2014 006 07 400.81 1.40 NaN 1953.4 4.28 NaN NaN NaN NaN 1110 0 -999.000
SITE10 CFADS2155 40 6.3310 6.3730 2014 006 08 400.98 1.57 NaN 1961.8 1.64 NaN NaN NaN NaN 1113 0 -999.000
SITE10 CFADS2155 40 6.3730 6.4150 2014 006 09 397.94 1.11 NaN 1971.3 4.86 NaN NaN NaN NaN 1107 0 -999.000
SITE10 CFADS2155 40 6.4150 6.4560 2014 006 10 397.02 1.57 NaN 1981.5 5.66 NaN NaN NaN NaN 1108 0 -999.000
SITE10 CFADS2155 40 6.4560 6.4980 2014 006 11 394.90 0.69 NaN 1994.6 25.68 NaN NaN NaN NaN 1103 0 -999.000
