NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE01_2012_121M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE01
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.5805 N 
LONGITUDE:86.4207 W 
ALTITUDE:256 m ASL 
NUMBER OF SAMPLING HEIGHTS:3 
SAMPLING HEIGHT:121m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2012-01-01 00:00:00
DATASET END DATE: 2012-08-12 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE01 CFKADS2025 121 2.5070 2.5490 2012 002 12 399.84 0.16 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 2.5490 2.5900 2012 002 13 399.80 0.22 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 2.5900 2.6320 2012 002 14 399.64 0.25 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 2.6320 2.6740 2012 002 15 399.81 0.20 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 2.6740 2.7150 2012 002 16 399.80 0.35 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 2.7150 2.7570 2012 002 17 399.52 0.13 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 2.7570 2.7990 2012 002 18 399.21 0.19 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 2.7990 2.8400 2012 002 19 399.14 0.14 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 2.8400 2.8820 2012 002 20 399.20 0.09 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 2.8820 2.9240 2012 002 21 399.15 0.13 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 2.9240 2.9650 2012 002 22 399.02 0.15 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 2.9650 3.0070 2012 002 23 398.72 0.10 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.0070 3.0490 2012 003 00 398.97 0.19 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.0490 3.0900 2012 003 01 399.63 0.18 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.0900 3.1320 2012 003 02 399.78 0.15 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.1320 3.1740 2012 003 03 400.34 0.33 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.1740 3.2150 2012 003 04 400.93 0.12 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.2150 3.2570 2012 003 05 401.34 0.21 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.2570 3.2990 2012 003 06 401.58 0.13 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.2990 3.3400 2012 003 07 401.71 0.13 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.3400 3.3820 2012 003 08 401.80 0.20 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.3820 3.4240 2012 003 09 402.04 0.15 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.4240 3.4650 2012 003 10 401.86 0.10 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.4650 3.5070 2012 003 11 401.78 0.08 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.5070 3.5490 2012 003 12 401.72 0.12 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.5490 3.5900 2012 003 13 401.95 0.12 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.5900 3.6320 2012 003 14 402.32 0.32 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.6320 3.6740 2012 003 15 401.31 0.33 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.6740 3.7150 2012 003 16 400.75 0.14 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.7150 3.7570 2012 003 17 401.20 0.55 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.7570 3.7990 2012 003 18 401.10 0.26 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.7990 3.8400 2012 003 19 400.22 0.46 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.8400 3.8820 2012 003 20 399.50 0.18 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.8820 3.9240 2012 003 21 400.39 0.44 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.9240 3.9650 2012 003 22 400.70 0.55 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 3.9650 4.0070 2012 003 23 400.29 0.14 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.0070 4.0490 2012 004 00 400.63 0.62 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.0490 4.0900 2012 004 01 402.25 0.41 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.0900 4.1320 2012 004 02 402.45 1.12 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.1320 4.1740 2012 004 03 402.33 0.26 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.1740 4.2150 2012 004 04 403.38 0.33 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.2150 4.2570 2012 004 05 403.42 0.37 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.2570 4.2990 2012 004 06 402.80 0.09 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.2990 4.3400 2012 004 07 402.69 0.14 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.3400 4.3820 2012 004 08 403.02 0.27 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.3820 4.4240 2012 004 09 403.91 0.20 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.4240 4.4650 2012 004 10 404.08 0.11 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.4650 4.5070 2012 004 11 404.16 0.11 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.5070 4.5490 2012 004 12 404.15 0.12 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.5490 4.5900 2012 004 13 404.16 0.10 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.5900 4.6320 2012 004 14 404.39 0.15 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.6320 4.6740 2012 004 15 404.48 0.07 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.6740 4.7150 2012 004 16 404.46 0.10 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.7150 4.7570 2012 004 17 404.32 0.11 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.7570 4.7990 2012 004 18 404.08 0.13 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.7990 4.8400 2012 004 19 403.52 0.16 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.8400 4.8820 2012 004 20 402.97 0.10 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.8820 4.9240 2012 004 21 403.20 0.10 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.9240 4.9650 2012 004 22 403.56 0.16 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 4.9650 5.0070 2012 004 23 403.82 0.11 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.0070 5.0490 2012 005 00 404.33 0.26 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.0490 5.0900 2012 005 01 405.88 0.85 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.0900 5.1320 2012 005 02 405.75 0.74 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.1320 5.1740 2012 005 03 405.10 0.23 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.1740 5.2150 2012 005 04 404.89 0.17 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.2150 5.2570 2012 005 05 405.07 0.20 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.2570 5.2990 2012 005 06 405.87 0.17 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.2990 5.3400 2012 005 07 405.84 0.36 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.3400 5.3820 2012 005 08 405.35 0.37 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.3820 5.4240 2012 005 09 404.79 0.47 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.4240 5.4650 2012 005 10 404.69 0.39 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.4650 5.5070 2012 005 11 403.39 0.87 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.5070 5.5490 2012 005 12 403.97 1.85 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.5490 5.5900 2012 005 13 401.10 2.84 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.5900 5.6320 2012 005 14 403.08 2.78 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.6320 5.6740 2012 005 15 405.37 0.58 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.6740 5.7150 2012 005 16 404.68 0.54 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.7150 5.7570 2012 005 17 402.74 0.51 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.7570 5.7990 2012 005 18 403.41 0.40 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.7990 5.8400 2012 005 19 403.05 0.17 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.8400 5.8820 2012 005 20 402.79 0.16 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.8820 5.9240 2012 005 21 402.66 0.13 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.9240 5.9650 2012 005 22 403.14 0.19 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 5.9650 6.0070 2012 005 23 402.93 0.26 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
SITE01 CFKADS2025 121 6.0070 6.0490 2012 006 00 402.77 0.26 NaN NaN NaN NaN NaN NaN NaN NaN 1 -999.000
