NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE07_2017_58M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE07
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7739 N 
LONGITUDE:86.2724 W 
ALTITUDE:241 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:58m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2017-01-01 01:00:00
DATASET END DATE: 2017-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE07 CFADS2234 58 2.4950 2.5370 2017 002 12 435.98 3.73 NaN 2189.1 18.26 NaN NaN NaN NaN 1043 1 0.070
SITE07 CFADS2234 58 2.5370 2.5790 2017 002 13 440.04 4.27 NaN 2228.8 32.63 NaN NaN NaN NaN 1048 1 0.070
SITE07 CFADS2234 58 2.5790 2.6200 2017 002 14 450.87 5.03 NaN 2210.4 17.54 NaN NaN NaN NaN 873 1 0.080
SITE07 CFADS2234 58 2.6200 2.6620 2017 002 15 447.43 7.17 NaN 2193.8 32.78 NaN NaN NaN NaN 1049 1 0.080
SITE07 CFADS2234 58 2.6620 2.7040 2017 002 16 436.11 1.65 NaN 2116.6 12.74 NaN NaN NaN NaN 1051 1 0.080
SITE07 CFADS2234 58 2.7040 2.7450 2017 002 17 436.23 1.94 NaN 2107.1 7.71 NaN NaN NaN NaN 1051 1 0.080
SITE07 CFADS2234 58 2.7450 2.7870 2017 002 18 432.87 2.36 NaN 2084.8 13.81 NaN NaN NaN NaN 1053 1 0.080
SITE07 CFADS2234 58 2.7870 2.8290 2017 002 19 428.77 2.74 NaN 2152.9 38.57 NaN NaN NaN NaN 1061 1 0.090
SITE07 CFADS2234 58 2.8290 2.8700 2017 002 20 427.07 2.03 NaN 2088.3 62.21 NaN NaN NaN NaN 1061 1 0.090
SITE07 CFADS2234 58 2.8700 2.9120 2017 002 21 425.75 2.27 NaN 2118.3 138.37 NaN NaN NaN NaN 1059 1 0.090
SITE07 CFADS2234 58 2.9120 2.9540 2017 002 22 427.01 1.18 NaN 2060.8 49.63 NaN NaN NaN NaN 1063 1 0.090
SITE07 CFADS2234 58 2.9540 2.9950 2017 002 23 432.95 1.60 NaN 2067.8 7.76 NaN NaN NaN NaN 1060 1 0.100
SITE07 CFADS2234 58 2.9950 3.0370 2017 003 00 435.51 1.77 NaN 2106.7 68.40 NaN NaN NaN NaN 1062 1 0.100
SITE07 CFADS2234 58 3.0370 3.0790 2017 003 01 434.31 1.84 NaN 2428.5 119.49 NaN NaN NaN NaN 1056 1 0.100
SITE07 CFADS2234 58 3.0790 3.1200 2017 003 02 436.53 1.30 NaN 2471.0 109.14 NaN NaN NaN NaN 1050 1 0.100
SITE07 CFADS2234 58 3.1200 3.1620 2017 003 03 436.15 1.61 NaN 2244.9 132.72 NaN NaN NaN NaN 1056 1 0.100
SITE07 CFADS2234 58 3.1620 3.2040 2017 003 04 435.40 1.29 NaN 2086.2 6.60 NaN NaN NaN NaN 1059 1 0.100
SITE07 CFADS2234 58 3.2040 3.2450 2017 003 05 435.35 1.42 NaN 2162.2 130.43 NaN NaN NaN NaN 1060 1 0.100
SITE07 CFADS2234 58 3.2450 3.2870 2017 003 06 440.52 1.80 NaN 3975.3 788.41 NaN NaN NaN NaN 1033 1 0.100
SITE07 CFADS2234 58 3.2870 3.3290 2017 003 07 442.78 0.90 NaN 3874.0 553.88 NaN NaN NaN NaN 1037 1 0.100
SITE07 CFADS2234 58 3.3290 3.3700 2017 003 08 442.59 1.84 NaN 2505.7 215.69 NaN NaN NaN NaN 1053 1 0.110
SITE07 CFADS2234 58 3.3700 3.4120 2017 003 09 446.27 5.50 NaN 2194.8 42.36 NaN NaN NaN NaN 1060 1 0.110
SITE07 CFADS2234 58 3.4120 3.4540 2017 003 10 464.17 3.63 NaN 2399.9 97.42 NaN NaN NaN NaN 1053 1 0.110
SITE07 CFADS2234 58 3.4540 3.4950 2017 003 11 473.80 10.95 NaN 2400.5 35.92 NaN NaN NaN NaN 1052 1 0.110
SITE07 CFADS2234 58 3.4950 3.5370 2017 003 12 462.69 8.36 NaN 2317.4 94.99 NaN NaN NaN NaN 1058 1 0.110
SITE07 CFADS2234 58 3.5370 3.5790 2017 003 13 462.30 5.69 NaN 2299.2 35.50 NaN NaN NaN NaN 883 1 0.110
SITE07 CFADS2234 58 3.5790 3.6200 2017 003 14 447.29 1.69 NaN 2192.4 39.11 NaN NaN NaN NaN 1059 1 0.110
SITE07 CFADS2234 58 3.6200 3.6620 2017 003 15 441.93 1.39 NaN 2155.6 6.16 NaN NaN NaN NaN 1061 1 0.110
SITE07 CFADS2234 58 3.6620 3.7040 2017 003 16 438.73 1.42 NaN 2145.4 9.45 NaN NaN NaN NaN 1064 1 0.110
SITE07 CFADS2234 58 3.7040 3.7450 2017 003 17 439.71 0.37 NaN 2170.6 4.34 NaN NaN NaN NaN 1064 1 0.110
SITE07 CFADS2234 58 3.7450 3.7870 2017 003 18 440.07 1.23 NaN 2238.4 50.67 NaN NaN NaN NaN 1061 1 0.110
SITE07 CFADS2234 58 3.7870 3.8290 2017 003 19 440.91 1.65 NaN 2323.5 74.76 NaN NaN NaN NaN 1060 1 0.110
SITE07 CFADS2234 58 3.8290 3.8700 2017 003 20 439.07 0.76 NaN 2211.2 11.11 NaN NaN NaN NaN 1060 1 0.110
SITE07 CFADS2234 58 3.8700 3.9120 2017 003 21 442.92 4.27 NaN 2295.0 75.57 NaN NaN NaN NaN 1063 1 0.110
SITE07 CFADS2234 58 3.9120 3.9540 2017 003 22 449.23 0.99 NaN 2309.3 37.32 NaN NaN NaN NaN 1062 1 0.110
SITE07 CFADS2234 58 3.9540 3.9950 2017 003 23 453.44 3.99 NaN 2289.7 17.65 NaN NaN NaN NaN 1066 1 0.110
SITE07 CFADS2234 58 3.9950 4.0370 2017 004 00 452.33 9.83 NaN 2281.9 56.27 NaN NaN NaN NaN 1064 1 0.110
SITE07 CFADS2234 58 4.0370 4.0790 2017 004 01 433.55 2.52 NaN 2151.8 24.40 NaN NaN NaN NaN 1067 1 0.100
SITE07 CFADS2234 58 4.0790 4.1200 2017 004 02 426.63 0.76 NaN 2077.9 9.93 NaN NaN NaN NaN 1070 1 0.100
SITE07 CFADS2234 58 4.1200 4.1620 2017 004 03 425.09 0.64 NaN 2060.7 7.08 NaN NaN NaN NaN 1072 1 0.100
SITE07 CFADS2234 58 4.1620 4.2040 2017 004 04 424.12 0.77 NaN 2054.9 5.40 NaN NaN NaN NaN 1072 1 0.090
SITE07 CFADS2234 58 4.2040 4.2450 2017 004 05 421.31 0.80 NaN 2033.3 6.78 NaN NaN NaN NaN 1072 1 0.090
SITE07 CFADS2234 58 4.2450 4.2870 2017 004 06 419.00 1.07 NaN 2013.9 12.13 NaN NaN NaN NaN 1072 1 0.090
SITE07 CFADS2234 58 4.2870 4.3290 2017 004 07 417.16 0.65 NaN 1992.2 7.53 NaN NaN NaN NaN 1070 1 0.080
SITE07 CFADS2234 58 4.3290 4.3700 2017 004 08 415.46 0.34 NaN 1977.4 5.79 NaN NaN NaN NaN 1073 1 0.080
SITE07 CFADS2234 58 4.3700 4.4120 2017 004 09 414.45 0.34 NaN 1971.1 8.01 NaN NaN NaN NaN 1072 1 0.080
SITE07 CFADS2234 58 4.4120 4.4540 2017 004 10 414.13 0.34 NaN 1970.8 5.99 NaN NaN NaN NaN 1067 1 0.070
SITE07 CFADS2234 58 4.4540 4.4950 2017 004 11 413.84 0.46 NaN 1968.5 6.74 NaN NaN NaN NaN 1065 1 0.070
SITE07 CFADS2234 58 4.4950 4.5370 2017 004 12 414.12 0.65 NaN 1969.0 7.74 NaN NaN NaN NaN 884 1 0.060
SITE07 CFADS2234 58 4.5370 4.5790 2017 004 13 414.51 0.57 NaN 1970.7 7.44 NaN NaN NaN NaN 1060 1 0.060
SITE07 CFADS2234 58 4.5790 4.6200 2017 004 14 413.87 0.46 NaN 1964.3 5.29 NaN NaN NaN NaN 1060 1 0.060
SITE07 CFADS2234 58 4.6200 4.6620 2017 004 15 413.20 0.39 NaN 1959.1 1.77 NaN NaN NaN NaN 1059 1 0.060
SITE07 CFADS2234 58 4.6620 4.7040 2017 004 16 412.63 0.34 NaN 1954.0 2.30 NaN NaN NaN NaN 1060 1 0.060
SITE07 CFADS2234 58 4.7040 4.7450 2017 004 17 411.69 0.44 NaN 1947.5 2.87 NaN NaN NaN NaN 1057 1 0.060
SITE07 CFADS2234 58 4.7450 4.7870 2017 004 18 411.17 0.49 NaN 1943.3 2.90 NaN NaN NaN NaN 1058 1 0.060
SITE07 CFADS2234 58 4.7870 4.8290 2017 004 19 411.46 0.55 NaN 1942.9 1.96 NaN NaN NaN NaN 1054 1 0.060
SITE07 CFADS2234 58 4.8290 4.8700 2017 004 20 411.79 0.38 NaN 1940.4 1.34 NaN NaN NaN NaN 1052 1 0.060
SITE07 CFADS2234 58 4.8700 4.9120 2017 004 21 411.99 0.38 NaN 1943.4 1.03 NaN NaN NaN NaN 1054 1 0.060
SITE07 CFADS2234 58 4.9120 4.9540 2017 004 22 412.49 0.48 NaN 1945.3 1.14 NaN NaN NaN NaN 1055 1 0.060
SITE07 CFADS2234 58 4.9540 4.9950 2017 004 23 413.19 0.39 NaN 1949.5 1.59 NaN NaN NaN NaN 1055 1 0.060
SITE07 CFADS2234 58 4.9950 5.0370 2017 005 00 414.78 0.94 NaN 1953.3 1.43 NaN NaN NaN NaN 1053 1 0.050
SITE07 CFADS2234 58 5.0370 5.0790 2017 005 01 416.16 0.53 NaN 1956.2 2.01 NaN NaN NaN NaN 1053 1 0.050
SITE07 CFADS2234 58 5.0790 5.1200 2017 005 02 415.76 0.64 NaN 1959.7 1.64 NaN NaN NaN NaN 1052 1 0.050
SITE07 CFADS2234 58 5.1200 5.1620 2017 005 03 415.90 0.43 NaN 1963.4 1.85 NaN NaN NaN NaN 1056 1 0.050
SITE07 CFADS2234 58 5.1620 5.2040 2017 005 04 415.24 0.63 NaN 1963.4 1.74 NaN NaN NaN NaN 1052 1 0.050
SITE07 CFADS2234 58 5.2040 5.2450 2017 005 05 413.93 0.46 NaN 1960.9 2.00 NaN NaN NaN NaN 1053 1 0.050
SITE07 CFADS2234 58 5.2450 5.2870 2017 005 06 413.85 0.49 NaN 1962.2 1.82 NaN NaN NaN NaN 1052 1 0.050
SITE07 CFADS2234 58 5.2870 5.3290 2017 005 07 414.68 1.12 NaN 1965.2 2.81 NaN NaN NaN NaN 1047 1 0.040
SITE07 CFADS2234 58 5.3290 5.3700 2017 005 08 417.86 0.65 NaN 1965.6 1.51 NaN NaN NaN NaN 1054 1 0.040
SITE07 CFADS2234 58 5.3700 5.4120 2017 005 09 415.30 1.00 NaN 1963.4 2.90 NaN NaN NaN NaN 1048 1 0.040
SITE07 CFADS2234 58 5.4120 5.4540 2017 005 10 415.07 0.86 NaN 1965.5 9.79 NaN NaN NaN NaN 1046 1 0.040
SITE07 CFADS2234 58 5.4540 5.4950 2017 005 11 418.09 1.65 NaN 1967.6 11.77 NaN NaN NaN NaN 871 1 0.040
SITE07 CFADS2234 58 5.4950 5.5370 2017 005 12 417.53 1.24 NaN 1982.3 10.27 NaN NaN NaN NaN 1045 1 0.040
SITE07 CFADS2234 58 5.5370 5.5790 2017 005 13 416.26 0.83 NaN 1997.6 13.98 NaN NaN NaN NaN 1043 1 0.040
SITE07 CFADS2234 58 5.5790 5.6200 2017 005 14 416.63 0.87 NaN 1989.1 12.23 NaN NaN NaN NaN 1048 1 0.040
SITE07 CFADS2234 58 5.6200 5.6620 2017 005 15 416.00 0.80 NaN 1977.2 1.54 NaN NaN NaN NaN 1048 1 0.040
SITE07 CFADS2234 58 5.6620 5.7040 2017 005 16 415.17 0.57 NaN 1976.7 1.61 NaN NaN NaN NaN 1044 1 0.040
SITE07 CFADS2234 58 5.7040 5.7450 2017 005 17 414.81 0.60 NaN 1971.7 2.81 NaN NaN NaN NaN 1048 1 0.040
SITE07 CFADS2234 58 5.7450 5.7870 2017 005 18 414.67 0.68 NaN 1968.3 2.15 NaN NaN NaN NaN 1043 1 0.040
SITE07 CFADS2234 58 5.7870 5.8290 2017 005 19 415.55 0.79 NaN 1970.6 3.94 NaN NaN NaN NaN 1044 1 0.040
SITE07 CFADS2234 58 5.8290 5.8700 2017 005 20 415.36 0.84 NaN 1968.8 1.48 NaN NaN NaN NaN 1044 1 0.040
SITE07 CFADS2234 58 5.8700 5.9120 2017 005 21 416.09 0.78 NaN 1972.5 3.24 NaN NaN NaN NaN 1043 1 0.040
SITE07 CFADS2234 58 5.9120 5.9540 2017 005 22 416.34 0.92 NaN 1972.3 3.32 NaN NaN NaN NaN 1043 1 0.040
