NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE13_2015_87M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE13
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7173 N 
LONGITUDE:85.9417 W 
ALTITUDE:248 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:87m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2015-01-01 01:00:00
DATASET END DATE: 2015-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE13 CFADS2159 87 2.4960 2.5380 2015 002 12 419.48 1.35 NaN 2040.0 4.00 NaN NaN NaN NaN 603 1 -999.000
SITE13 CFADS2159 87 2.5380 2.5790 2015 002 13 419.60 0.61 NaN 2039.6 2.99 NaN NaN NaN NaN 608 1 -999.000
SITE13 CFADS2159 87 2.5790 2.6210 2015 002 14 421.28 0.91 NaN 2041.9 2.86 NaN NaN NaN NaN 612 1 -999.000
SITE13 CFADS2159 87 2.6210 2.6630 2015 002 15 422.94 0.67 NaN 2048.9 5.05 NaN NaN NaN NaN 617 1 -999.000
SITE13 CFADS2159 87 2.6630 2.7040 2015 002 16 420.30 1.39 NaN 2036.2 6.22 NaN NaN NaN NaN 622 1 -999.000
SITE13 CFADS2159 87 2.7040 2.7460 2015 002 17 416.99 0.25 NaN 2026.2 1.27 NaN NaN NaN NaN 628 1 -999.000
SITE13 CFADS2159 87 2.7460 2.7880 2015 002 18 416.18 0.45 NaN 2027.4 1.04 NaN NaN NaN NaN 522 1 -999.000
SITE13 CFADS2159 87 2.7880 2.8290 2015 002 19 415.06 0.29 NaN 2025.0 1.18 NaN NaN NaN NaN 627 1 -999.000
SITE13 CFADS2159 87 2.8290 2.8710 2015 002 20 414.20 0.36 NaN 2024.9 3.08 NaN NaN NaN NaN 628 1 -999.000
SITE13 CFADS2159 87 2.8710 2.9130 2015 002 21 414.61 0.22 NaN 2026.3 1.23 NaN NaN NaN NaN 629 1 -999.000
SITE13 CFADS2159 87 2.9130 2.9540 2015 002 22 415.40 0.49 NaN 2031.0 6.48 NaN NaN NaN NaN 627 1 -999.000
SITE13 CFADS2159 87 2.9540 2.9960 2015 002 23 416.26 0.32 NaN 2022.6 4.76 NaN NaN NaN NaN 628 1 -999.000
SITE13 CFADS2159 87 2.9960 3.0380 2015 003 00 416.89 0.15 NaN 2046.2 18.51 NaN NaN NaN NaN 626 1 -999.000
SITE13 CFADS2159 87 3.0380 3.0790 2015 003 01 416.54 0.25 NaN 2020.8 17.58 NaN NaN NaN NaN 626 1 -999.000
SITE13 CFADS2159 87 3.0790 3.1210 2015 003 02 417.89 0.62 NaN 2022.1 5.51 NaN NaN NaN NaN 627 1 -999.000
SITE13 CFADS2159 87 3.1210 3.1630 2015 003 03 418.30 0.51 NaN 2025.3 5.38 NaN NaN NaN NaN 627 1 -999.000
SITE13 CFADS2159 87 3.1630 3.2040 2015 003 04 419.77 0.32 NaN 2031.5 0.99 NaN NaN NaN NaN 627 1 -999.000
SITE13 CFADS2159 87 3.2040 3.2460 2015 003 05 420.05 0.09 NaN 2033.1 2.34 NaN NaN NaN NaN 627 1 -999.000
SITE13 CFADS2159 87 3.2460 3.2880 2015 003 06 420.41 0.31 NaN 2028.0 0.80 NaN NaN NaN NaN 626 1 -999.000
SITE13 CFADS2159 87 3.2880 3.3290 2015 003 07 421.20 0.34 NaN 2029.3 2.11 NaN NaN NaN NaN 624 1 -999.000
SITE13 CFADS2159 87 3.3290 3.3710 2015 003 08 421.31 0.17 NaN 2030.7 1.22 NaN NaN NaN NaN 623 1 -999.000
SITE13 CFADS2159 87 3.3710 3.4130 2015 003 09 419.95 0.71 NaN 2023.3 5.31 NaN NaN NaN NaN 623 1 -999.000
SITE13 CFADS2159 87 3.4130 3.4540 2015 003 10 418.76 0.15 NaN 2010.0 2.03 NaN NaN NaN NaN 624 1 -999.000
SITE13 CFADS2159 87 3.4540 3.4960 2015 003 11 418.76 0.19 NaN 2008.4 2.61 NaN NaN NaN NaN 624 1 -999.000
SITE13 CFADS2159 87 3.4960 3.5380 2015 003 12 418.81 0.13 NaN 2023.8 6.94 NaN NaN NaN NaN 623 1 -999.000
SITE13 CFADS2159 87 3.5380 3.5790 2015 003 13 418.66 0.20 NaN 2037.6 5.44 NaN NaN NaN NaN 625 1 -999.000
SITE13 CFADS2159 87 3.5790 3.6210 2015 003 14 418.67 0.23 NaN 2017.2 4.42 NaN NaN NaN NaN 627 1 -999.000
SITE13 CFADS2159 87 3.6210 3.6630 2015 003 15 417.66 0.43 NaN 2005.9 2.44 NaN NaN NaN NaN 629 1 -999.000
SITE13 CFADS2159 87 3.6630 3.7040 2015 003 16 416.23 0.46 NaN 2015.7 5.68 NaN NaN NaN NaN 631 1 -999.000
SITE13 CFADS2159 87 3.7040 3.7410 2015 003 17 416.32 0.40 NaN 2021.0 7.38 NaN NaN NaN NaN 550 1 -999.000
SITE13 CFADS2159 87 3.7480 3.7880 2015 003 18 416.73 0.10 NaN 2018.7 2.55 NaN NaN NaN NaN 613 1 -999.000
SITE13 CFADS2159 87 3.7880 3.8290 2015 003 19 416.62 0.20 NaN 2008.1 5.84 NaN NaN NaN NaN 647 1 -999.000
SITE13 CFADS2159 87 3.8290 3.8710 2015 003 20 415.68 0.19 NaN 2015.7 12.08 NaN NaN NaN NaN 650 1 -999.000
SITE13 CFADS2159 87 3.8710 3.9130 2015 003 21 415.02 0.38 NaN 1986.8 5.39 NaN NaN NaN NaN 656 1 -999.000
SITE13 CFADS2159 87 3.9130 3.9540 2015 003 22 414.72 0.18 NaN 1979.2 2.81 NaN NaN NaN NaN 657 1 -999.000
SITE13 CFADS2159 87 3.9540 3.9960 2015 003 23 414.24 0.53 NaN 1965.6 5.89 NaN NaN NaN NaN 659 1 -999.000
SITE13 CFADS2159 87 3.9960 4.0380 2015 004 00 417.36 1.81 NaN 1988.2 26.06 NaN NaN NaN NaN 663 1 -999.000
SITE13 CFADS2159 87 4.0380 4.0790 2015 004 01 421.16 1.20 NaN 2045.1 5.74 NaN NaN NaN NaN 663 1 -999.000
SITE13 CFADS2159 87 4.0790 4.1210 2015 004 02 420.75 0.61 NaN 2037.3 4.90 NaN NaN NaN NaN 664 1 -999.000
SITE13 CFADS2159 87 4.1210 4.1630 2015 004 03 421.06 0.79 NaN 2034.7 2.71 NaN NaN NaN NaN 665 1 -999.000
SITE13 CFADS2159 87 4.1630 4.2040 2015 004 04 420.33 1.57 NaN 2031.7 5.52 NaN NaN NaN NaN 666 1 -999.000
SITE13 CFADS2159 87 4.2040 4.2460 2015 004 05 421.38 2.45 NaN 2035.6 11.40 NaN NaN NaN NaN 666 1 -999.000
SITE13 CFADS2159 87 4.2460 4.2880 2015 004 06 422.96 0.57 NaN 2056.8 5.70 NaN NaN NaN NaN 667 1 -999.000
SITE13 CFADS2159 87 4.2880 4.3290 2015 004 07 426.91 2.02 NaN 2088.6 20.50 NaN NaN NaN NaN 666 1 -999.000
SITE13 CFADS2159 87 4.3290 4.3710 2015 004 08 424.56 0.91 NaN 2067.0 16.32 NaN NaN NaN NaN 666 1 -999.000
SITE13 CFADS2159 87 4.3710 4.4130 2015 004 09 423.17 0.41 NaN 2051.4 5.89 NaN NaN NaN NaN 662 1 -999.000
SITE13 CFADS2159 87 4.4130 4.4540 2015 004 10 421.47 0.36 NaN 2037.7 2.81 NaN NaN NaN NaN 660 1 -999.000
SITE13 CFADS2159 87 4.4540 4.4960 2015 004 11 422.18 0.60 NaN 2051.8 2.85 NaN NaN NaN NaN 653 1 -999.000
SITE13 CFADS2159 87 4.4960 4.5380 2015 004 12 422.05 0.85 NaN 2046.7 2.39 NaN NaN NaN NaN 650 1 -999.000
SITE13 CFADS2159 87 4.5380 4.5790 2015 004 13 420.46 0.95 NaN 2045.4 6.93 NaN NaN NaN NaN 645 1 -999.000
SITE13 CFADS2159 87 4.5790 4.6210 2015 004 14 420.28 1.70 NaN 2037.8 9.29 NaN NaN NaN NaN 641 1 -999.000
SITE13 CFADS2159 87 4.6210 4.6630 2015 004 15 425.87 1.40 NaN 2076.5 10.08 NaN NaN NaN NaN 636 1 -999.000
SITE13 CFADS2159 87 4.6630 4.7040 2015 004 16 426.60 0.49 NaN 2086.1 9.18 NaN NaN NaN NaN 633 1 -999.000
SITE13 CFADS2159 87 4.7040 4.7460 2015 004 17 425.07 1.16 NaN 2104.3 6.43 NaN NaN NaN NaN 492 1 -999.000
SITE13 CFADS2159 87 4.7460 4.7880 2015 004 18 420.81 2.22 NaN 2075.6 9.79 NaN NaN NaN NaN 628 1 -999.000
SITE13 CFADS2159 87 4.7880 4.8290 2015 004 19 416.67 0.75 NaN 2061.8 4.87 NaN NaN NaN NaN 625 1 -999.000
SITE13 CFADS2159 87 4.8290 4.8710 2015 004 20 417.08 0.57 NaN 2062.5 12.55 NaN NaN NaN NaN 622 1 -999.000
SITE13 CFADS2159 87 4.8710 4.9130 2015 004 21 414.45 1.18 NaN 2002.3 17.82 NaN NaN NaN NaN 616 1 -999.000
SITE13 CFADS2159 87 4.9130 4.9540 2015 004 22 412.38 0.43 NaN 1964.7 5.95 NaN NaN NaN NaN 611 1 -999.000
SITE13 CFADS2159 87 4.9540 4.9960 2015 004 23 411.25 0.62 NaN 1956.4 7.18 NaN NaN NaN NaN 609 1 -999.000
SITE13 CFADS2159 87 4.9960 5.0380 2015 005 00 409.37 0.43 NaN 1945.7 0.93 NaN NaN NaN NaN 602 1 -999.000
SITE13 CFADS2159 87 5.0380 5.0790 2015 005 01 408.61 0.25 NaN 1944.7 1.20 NaN NaN NaN NaN 601 1 -999.000
SITE13 CFADS2159 87 5.0790 5.1210 2015 005 02 408.19 0.36 NaN 1942.0 1.02 NaN NaN NaN NaN 599 1 -999.000
SITE13 CFADS2159 87 5.1210 5.1630 2015 005 03 407.60 0.33 NaN 1939.0 1.17 NaN NaN NaN NaN 602 1 -999.000
SITE13 CFADS2159 87 5.1630 5.2040 2015 005 04 407.02 0.29 NaN 1936.3 0.81 NaN NaN NaN NaN 604 1 -999.000
SITE13 CFADS2159 87 5.2040 5.2460 2015 005 05 407.64 0.19 NaN 1940.1 1.84 NaN NaN NaN NaN 608 1 -999.000
SITE13 CFADS2159 87 5.2460 5.2880 2015 005 06 407.56 0.24 NaN 1941.5 1.02 NaN NaN NaN NaN 612 1 -999.000
SITE13 CFADS2159 87 5.2880 5.3290 2015 005 07 407.66 0.32 NaN 1939.2 1.23 NaN NaN NaN NaN 618 1 -999.000
SITE13 CFADS2159 87 5.3290 5.3710 2015 005 08 407.82 0.30 NaN 1940.5 1.02 NaN NaN NaN NaN 620 1 -999.000
SITE13 CFADS2159 87 5.3710 5.4130 2015 005 09 406.90 0.22 NaN 1939.7 1.69 NaN NaN NaN NaN 624 1 -999.000
SITE13 CFADS2159 87 5.4130 5.4540 2015 005 10 407.43 0.26 NaN 1944.2 2.22 NaN NaN NaN NaN 626 1 -999.000
SITE13 CFADS2159 87 5.4540 5.4960 2015 005 11 407.85 0.43 NaN 1947.0 2.32 NaN NaN NaN NaN 630 1 -999.000
SITE13 CFADS2159 87 5.4960 5.5380 2015 005 12 409.52 0.44 NaN 1954.7 1.46 NaN NaN NaN NaN 631 1 -999.000
SITE13 CFADS2159 87 5.5380 5.5790 2015 005 13 409.45 0.84 NaN 1951.6 4.11 NaN NaN NaN NaN 632 1 -999.000
SITE13 CFADS2159 87 5.5790 5.6210 2015 005 14 410.02 0.42 NaN 1951.5 2.83 NaN NaN NaN NaN 633 1 -999.000
SITE13 CFADS2159 87 5.6210 5.6630 2015 005 15 409.58 0.75 NaN 1947.8 3.54 NaN NaN NaN NaN 623 1 -999.000
SITE13 CFADS2159 87 5.6630 5.7040 2015 005 16 408.62 0.83 NaN 1942.2 4.01 NaN NaN NaN NaN 509 1 -999.000
SITE13 CFADS2159 87 5.7040 5.7460 2015 005 17 407.95 0.85 NaN 1939.7 4.86 NaN NaN NaN NaN 609 1 -999.000
SITE13 CFADS2159 87 5.7460 5.7880 2015 005 18 408.20 0.60 NaN 1939.3 4.05 NaN NaN NaN NaN 609 1 -999.000
SITE13 CFADS2159 87 5.7880 5.8290 2015 005 19 409.84 0.74 NaN 1957.3 6.51 NaN NaN NaN NaN 605 1 -999.000
SITE13 CFADS2159 87 5.8290 5.8710 2015 005 20 407.78 1.02 NaN 1942.5 7.71 NaN NaN NaN NaN 602 1 -999.000
SITE13 CFADS2159 87 5.8710 5.9130 2015 005 21 406.90 0.38 NaN 1931.5 1.20 NaN NaN NaN NaN 600 1 -999.000
SITE13 CFADS2159 87 5.9130 5.9540 2015 005 22 407.73 0.41 NaN 1932.9 0.69 NaN NaN NaN NaN 602 1 -999.000
