NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE03_2013_54M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE03
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7833 N 
LONGITUDE:86.1652 W 
ALTITUDE:226 m ASL 
NUMBER OF SAMPLING HEIGHTS:4 
SAMPLING HEIGHT:54m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2013-01-01 00:00:00
DATASET END DATE: 2013-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE03 CKADS2023 54 2.5070 2.5250 2013 002 12 420.56 4.20 NaN NaN NaN NaN 245.0 37.9 NaN 233 1 -999.000
SITE03 CKADS2023 54 2.5490 2.5670 2013 002 13 421.60 7.34 NaN NaN NaN NaN 249.8 42.1 NaN 233 1 -999.000
SITE03 CKADS2023 54 2.5910 2.6090 2013 002 14 426.65 4.87 NaN NaN NaN NaN 303.6 37.9 NaN 233 1 -999.000
SITE03 CKADS2023 54 2.6320 2.6500 2013 002 15 430.34 5.12 NaN NaN NaN NaN 358.4 46.6 NaN 233 1 -999.000
SITE03 CKADS2023 54 2.6740 2.6920 2013 002 16 426.80 2.68 NaN NaN NaN NaN 335.8 23.1 NaN 233 1 -999.000
SITE03 CKADS2023 54 2.7160 2.7340 2013 002 17 413.84 2.98 NaN NaN NaN NaN 233.1 26.4 NaN 233 1 -999.000
SITE03 CKADS2023 54 2.7570 2.7750 2013 002 18 407.99 1.33 NaN NaN NaN NaN 191.2 15.3 NaN 233 1 -999.000
SITE03 CKADS2023 54 2.7990 2.8170 2013 002 19 410.02 4.08 NaN NaN NaN NaN 221.8 44.9 NaN 233 1 -999.000
SITE03 CKADS2023 54 2.8410 2.8590 2013 002 20 420.65 2.08 NaN NaN NaN NaN 315.4 30.7 NaN 233 1 -999.000
SITE03 CKADS2023 54 2.8820 2.9000 2013 002 21 416.41 2.70 NaN NaN NaN NaN 256.0 37.8 NaN 233 1 -999.000
SITE03 CKADS2023 54 2.9240 2.9420 2013 002 22 413.14 3.12 NaN NaN NaN NaN 249.3 46.0 NaN 233 1 -999.000
SITE03 CKADS2023 54 2.9660 2.9840 2013 002 23 424.68 3.10 NaN NaN NaN NaN 335.1 42.2 NaN 232 1 -999.000
SITE03 CKADS2023 54 3.0070 3.0250 2013 003 00 425.65 3.91 NaN NaN NaN NaN 353.5 34.2 NaN 233 1 -999.000
SITE03 CKADS2023 54 3.0490 3.0670 2013 003 01 429.86 2.55 NaN NaN NaN NaN 330.1 15.6 NaN 233 1 -999.000
SITE03 CKADS2023 54 3.0910 3.1090 2013 003 02 438.66 2.71 NaN NaN NaN NaN 356.1 21.3 NaN 233 1 -999.000
SITE03 CKADS2023 54 3.1320 3.1500 2013 003 03 434.80 1.31 NaN NaN NaN NaN 339.1 16.1 NaN 233 1 -999.000
SITE03 CKADS2023 54 3.1740 3.1920 2013 003 04 436.66 0.83 NaN NaN NaN NaN 420.9 20.9 NaN 233 1 -999.000
SITE03 CKADS2023 54 3.2160 3.2340 2013 003 05 430.70 1.97 NaN NaN NaN NaN 356.5 18.2 NaN 233 1 -999.000
SITE03 CKADS2023 54 3.2570 3.2750 2013 003 06 423.85 1.48 NaN NaN NaN NaN 291.7 17.3 NaN 233 1 -999.000
SITE03 CKADS2023 54 3.2990 3.3170 2013 003 07 427.75 1.18 NaN NaN NaN NaN 282.1 10.2 NaN 233 1 -999.000
SITE03 CKADS2023 54 3.3410 3.3540 2013 003 08 423.82 1.46 NaN NaN NaN NaN 262.6 14.8 NaN 179 1 -999.000
SITE03 CKADS2023 54 3.3820 3.4000 2013 003 09 426.97 0.92 NaN NaN NaN NaN 253.1 13.9 NaN 233 1 -999.000
SITE03 CKADS2023 54 3.4240 3.4420 2013 003 10 426.85 1.03 NaN NaN NaN NaN 260.7 11.9 NaN 233 1 -999.000
SITE03 CKADS2023 54 3.4660 3.4840 2013 003 11 428.74 1.98 NaN NaN NaN NaN 278.6 16.8 NaN 234 1 -999.000
SITE03 CKADS2023 54 3.5070 3.5250 2013 003 12 433.12 2.71 NaN NaN NaN NaN 343.2 41.6 NaN 232 1 -999.000
SITE03 CKADS2023 54 3.5490 3.5670 2013 003 13 435.84 2.96 NaN NaN NaN NaN 365.5 30.1 NaN 232 1 -999.000
SITE03 CKADS2023 54 3.5910 3.6080 2013 003 14 435.80 1.79 NaN NaN NaN NaN 354.0 15.4 NaN 233 1 -999.000
SITE03 CKADS2023 54 3.6320 3.6500 2013 003 15 425.86 1.66 NaN NaN NaN NaN 287.8 16.9 NaN 233 1 -999.000
SITE03 CKADS2023 54 3.6740 3.6920 2013 003 16 423.91 2.74 NaN NaN NaN NaN 275.2 27.0 NaN 233 1 -999.000
SITE03 CKADS2023 54 3.7160 3.7330 2013 003 17 421.58 2.17 NaN NaN NaN NaN 260.7 25.9 NaN 233 1 -999.000
SITE03 CKADS2023 54 3.7570 3.7750 2013 003 18 412.62 1.81 NaN NaN NaN NaN 199.3 18.0 NaN 233 1 -999.000
SITE03 CKADS2023 54 3.7990 3.8170 2013 003 19 415.31 1.53 NaN NaN NaN NaN 221.6 20.1 NaN 233 1 -999.000
SITE03 CKADS2023 54 3.8400 3.8580 2013 003 20 418.87 2.26 NaN NaN NaN NaN 257.3 31.4 NaN 233 1 -999.000
SITE03 CKADS2023 54 3.8820 3.9000 2013 003 21 416.53 1.67 NaN NaN NaN NaN 225.5 22.1 NaN 233 1 -999.000
SITE03 CKADS2023 54 3.9240 3.9420 2013 003 22 417.34 1.84 NaN NaN NaN NaN 237.0 23.8 NaN 233 1 -999.000
SITE03 CKADS2023 54 3.9650 3.9830 2013 003 23 418.42 1.71 NaN NaN NaN NaN 242.6 21.9 NaN 233 1 -999.000
SITE03 CKADS2023 54 4.0070 4.0250 2013 004 00 409.38 1.40 NaN NaN NaN NaN 174.5 11.3 NaN 232 1 -999.000
SITE03 CKADS2023 54 4.0490 4.0670 2013 004 01 412.45 1.32 NaN NaN NaN NaN 204.8 15.6 NaN 233 1 -999.000
SITE03 CKADS2023 54 4.0900 4.1080 2013 004 02 415.00 0.96 NaN NaN NaN NaN 220.1 10.9 NaN 233 1 -999.000
SITE03 CKADS2023 54 4.1320 4.1500 2013 004 03 415.85 1.13 NaN NaN NaN NaN 212.5 11.7 NaN 233 1 -999.000
SITE03 CKADS2023 54 4.1740 4.1920 2013 004 04 409.06 1.72 NaN NaN NaN NaN 169.8 12.4 NaN 234 1 -999.000
SITE03 CKADS2023 54 4.2150 4.2330 2013 004 05 404.38 0.53 NaN NaN NaN NaN 147.6 7.5 NaN 233 1 -999.000
SITE03 CKADS2023 54 4.2570 4.2750 2013 004 06 405.79 0.49 NaN NaN NaN NaN 151.7 6.7 NaN 233 1 -999.000
SITE03 CKADS2023 54 4.2990 4.3120 2013 004 07 407.68 0.85 NaN NaN NaN NaN 153.6 7.7 NaN 179 1 -999.000
SITE03 CKADS2023 54 4.3400 4.3580 2013 004 08 408.52 0.55 NaN NaN NaN NaN 165.8 7.7 NaN 234 1 -999.000
SITE03 CKADS2023 54 4.3820 4.4000 2013 004 09 409.99 0.78 NaN NaN NaN NaN 170.4 8.1 NaN 233 1 -999.000
SITE03 CKADS2023 54 4.4240 4.4420 2013 004 10 410.42 0.93 NaN NaN NaN NaN 172.7 10.1 NaN 233 1 -999.000
SITE03 CKADS2023 54 4.4650 4.4830 2013 004 11 413.13 1.39 NaN NaN NaN NaN 195.7 16.6 NaN 233 1 -999.000
SITE03 CKADS2023 54 4.5070 4.5250 2013 004 12 413.53 1.63 NaN NaN NaN NaN 204.9 15.1 NaN 233 1 -999.000
SITE03 CKADS2023 54 4.5490 4.5670 2013 004 13 416.42 2.08 NaN NaN NaN NaN 236.2 22.3 NaN 233 1 -999.000
SITE03 CKADS2023 54 4.5900 4.6080 2013 004 14 415.34 1.90 NaN NaN NaN NaN 214.5 17.4 NaN 233 1 -999.000
SITE03 CKADS2023 54 4.6320 4.6500 2013 004 15 413.30 1.47 NaN NaN NaN NaN 203.0 19.1 NaN 233 1 -999.000
SITE03 CKADS2023 54 4.6740 4.6920 2013 004 16 411.20 1.20 NaN NaN NaN NaN 185.4 14.7 NaN 233 1 -999.000
SITE03 CKADS2023 54 4.7150 4.7330 2013 004 17 411.11 1.26 NaN NaN NaN NaN 183.7 13.8 NaN 234 1 -999.000
SITE03 CKADS2023 54 4.7570 4.7750 2013 004 18 410.46 1.17 NaN NaN NaN NaN 188.9 14.4 NaN 233 1 -999.000
SITE03 CKADS2023 54 4.7990 4.8170 2013 004 19 409.21 1.60 NaN NaN NaN NaN 192.3 19.3 NaN 233 1 -999.000
SITE03 CKADS2023 54 4.8400 4.8580 2013 004 20 409.17 1.40 NaN NaN NaN NaN 199.0 21.1 NaN 234 1 -999.000
SITE03 CKADS2023 54 4.8820 4.9000 2013 004 21 409.99 1.62 NaN NaN NaN NaN 217.4 26.4 NaN 233 1 -999.000
SITE03 CKADS2023 54 4.9240 4.9420 2013 004 22 411.74 1.76 NaN NaN NaN NaN 235.6 26.9 NaN 233 1 -999.000
SITE03 CKADS2023 54 4.9650 4.9830 2013 004 23 410.61 1.14 NaN NaN NaN NaN 209.9 14.6 NaN 233 1 -999.000
SITE03 CKADS2023 54 5.0070 5.0250 2013 005 00 410.87 1.48 NaN NaN NaN NaN 214.6 16.7 NaN 233 1 -999.000
SITE03 CKADS2023 54 5.0490 5.0660 2013 005 01 411.70 0.48 NaN NaN NaN NaN 200.5 9.4 NaN 233 1 -999.000
SITE03 CKADS2023 54 5.0900 5.1080 2013 005 02 411.25 0.54 NaN NaN NaN NaN 189.6 8.0 NaN 233 1 -999.000
SITE03 CKADS2023 54 5.1320 5.1500 2013 005 03 415.26 0.57 NaN NaN NaN NaN 229.5 7.9 NaN 233 1 -999.000
SITE03 CKADS2023 54 5.1740 5.1910 2013 005 04 416.34 0.56 NaN NaN NaN NaN 231.5 7.8 NaN 233 1 -999.000
SITE03 CKADS2023 54 5.2150 5.2330 2013 005 05 416.98 0.83 NaN NaN NaN NaN 234.4 8.9 NaN 233 1 -999.000
SITE03 CKADS2023 54 5.2570 5.2710 2013 005 06 416.53 0.67 NaN NaN NaN NaN 220.2 8.4 NaN 179 1 -999.000
SITE03 CKADS2023 54 5.2990 5.3160 2013 005 07 416.55 0.70 NaN NaN NaN NaN 220.8 9.8 NaN 233 1 -999.000
SITE03 CKADS2023 54 5.3400 5.3580 2013 005 08 418.96 0.74 NaN NaN NaN NaN 252.8 14.3 NaN 233 1 -999.000
SITE03 CKADS2023 54 5.3820 5.4000 2013 005 09 421.37 0.87 NaN NaN NaN NaN 291.7 11.5 NaN 233 1 -999.000
SITE03 CKADS2023 54 5.4230 5.4410 2013 005 10 421.69 0.71 NaN NaN NaN NaN 259.8 8.2 NaN 233 1 -999.000
SITE03 CKADS2023 54 5.4650 5.4830 2013 005 11 424.30 1.96 NaN NaN NaN NaN 261.3 11.8 NaN 233 1 -999.000
SITE03 CKADS2023 54 5.5070 5.5250 2013 005 12 427.50 1.30 NaN NaN NaN NaN 290.4 18.0 NaN 234 1 -999.000
SITE03 CKADS2023 54 5.5490 5.5660 2013 005 13 430.26 1.15 NaN NaN NaN NaN 265.2 15.1 NaN 233 1 -999.000
SITE03 CKADS2023 54 5.5900 5.6080 2013 005 14 432.83 1.18 NaN NaN NaN NaN 326.4 20.3 NaN 233 1 -999.000
SITE03 CKADS2023 54 5.6320 5.6500 2013 005 15 429.94 2.70 NaN NaN NaN NaN 257.9 10.4 NaN 234 1 -999.000
SITE03 CKADS2023 54 5.6730 5.6910 2013 005 16 429.40 1.01 NaN NaN NaN NaN 245.4 13.3 NaN 233 1 -999.000
SITE03 CKADS2023 54 5.7150 5.7330 2013 005 17 419.28 4.48 NaN NaN NaN NaN 238.8 12.6 NaN 233 1 -999.000
SITE03 CKADS2023 54 5.7570 5.7750 2013 005 18 413.20 0.86 NaN NaN NaN NaN 217.2 12.4 NaN 233 1 -999.000
SITE03 CKADS2023 54 5.7980 5.8160 2013 005 19 415.72 1.90 NaN NaN NaN NaN 218.8 15.8 NaN 233 1 -999.000
SITE03 CKADS2023 54 5.8400 5.8580 2013 005 20 416.11 2.95 NaN NaN NaN NaN 214.3 22.4 NaN 234 1 -999.000
SITE03 CKADS2023 54 5.8820 5.9000 2013 005 21 410.28 0.72 NaN NaN NaN NaN 186.1 9.8 NaN 233 1 -999.000
SITE03 CKADS2023 54 5.9230 5.9410 2013 005 22 411.64 0.94 NaN NaN NaN NaN 202.9 10.7 NaN 233 1 -999.000
