site09 CFADS2233  130   2.3690   2.4110  2022    2   9   428.05     0.09     NaN   2032.3     1.32     NaN     NaN    NaN     NaN    1186  1  0.060
site09 CFADS2233  130   2.4110   2.4530  2022    2  10   428.12     0.17     NaN   2030.6     0.65     NaN     NaN    NaN     NaN    1188  1  0.060
site09 CFADS2233  130   2.4530   2.4940  2022    2  11   428.09     0.16     NaN   2029.1     0.87     NaN     NaN    NaN     NaN    1188  1  0.060
site09 CFADS2233  130   2.4940   2.5360  2022    2  12   427.80     0.17     NaN   2030.8     1.80     NaN     NaN    NaN     NaN    1185  1  0.050
site09 CFADS2233  130   2.5360   2.5780  2022    2  13   427.57     0.22     NaN   2023.9     3.43     NaN     NaN    NaN     NaN    1184  1  0.050
site09 CFADS2233  130   2.5780   2.6190  2022    2  14   427.23     0.20     NaN   2020.9     0.87     NaN     NaN    NaN     NaN    1184  1  0.050
site09 CFADS2233  130   2.6190   2.6610  2022    2  15   426.75     0.09     NaN   2021.9     0.87     NaN     NaN    NaN     NaN    1183  1  0.050
site09 CFADS2233  130   2.6610   2.7030  2022    2  16   426.68     0.12     NaN   2022.1     0.80     NaN     NaN    NaN     NaN    1182  1  0.050
site09 CFADS2233  130   2.7030   2.7440  2022    2  17   426.77     0.19     NaN   2022.2     1.15     NaN     NaN    NaN     NaN    1182  1  0.050
site09 CFADS2233  130   2.7440   2.7860  2022    2  18   426.25     0.13     NaN   2020.0     1.49     NaN     NaN    NaN     NaN    1179  1  0.050
site09 CFADS2233  130   2.7860   2.8280  2022    2  19   426.41     0.09     NaN   2032.3     3.50     NaN     NaN    NaN     NaN    1177  1  0.050
site09 CFADS2233  130   2.8280   2.8690  2022    2  20   426.48     0.08     NaN   2034.3     3.05     NaN     NaN    NaN     NaN    1174  1  0.050
site09 CFADS2233  130   2.8690   2.9110  2022    2  21   426.07     0.41     NaN   2023.7     5.82     NaN     NaN    NaN     NaN    1175  1  0.050
site09 CFADS2233  130   2.9110   2.9530  2022    2  22   425.38     0.20     NaN   2015.2     1.82     NaN     NaN    NaN     NaN    1175  1  0.050
site09 CFADS2233  130   2.9530   2.9940  2022    2  23   425.48     0.18     NaN   2026.7     8.44     NaN     NaN    NaN     NaN    1175  1  0.050
site09 CFADS2233  130   2.9940   3.0360  2022    3   0   425.45     0.14     NaN   2067.8    17.69     NaN     NaN    NaN     NaN    1174  1  0.050
site09 CFADS2233  130   3.0360   3.0780  2022    3   1   425.81     0.17     NaN   2118.9    12.75     NaN     NaN    NaN     NaN    1173  1  0.050
site09 CFADS2233  130   3.0780   3.1190  2022    3   2   425.10     0.62     NaN   2046.2    35.75     NaN     NaN    NaN     NaN    1173  1  0.040
site09 CFADS2233  130   3.1190   3.1610  2022    3   3   425.18     0.44     NaN   2018.0     4.30     NaN     NaN    NaN     NaN    1172  1  0.040
site09 CFADS2233  130   3.1610   3.2030  2022    3   4   426.47     0.34     NaN   2048.5    11.46     NaN     NaN    NaN     NaN    1172  1  0.040
site09 CFADS2233  130   3.2030   3.2440  2022    3   5   427.62     0.19     NaN   2053.8     6.10     NaN     NaN    NaN     NaN    1169  1  0.040
site09 CFADS2233  130   3.2440   3.2860  2022    3   6   427.68     0.13     NaN   2041.2     1.33     NaN     NaN    NaN     NaN    1170  1  0.040
site09 CFADS2233  130   3.2860   3.3280  2022    3   7   427.25     0.57     NaN   2038.7     4.58     NaN     NaN    NaN     NaN    1169  1  0.040
site09 CFADS2233  130   3.3280   3.3690  2022    3   8   425.50     0.25     NaN   2023.1     3.09     NaN     NaN    NaN     NaN    1169  1  0.040
site09 CFADS2233  130   3.3690   3.4110  2022    3   9   425.93     0.34     NaN   2023.6     1.91     NaN     NaN    NaN     NaN    1167  1  0.040
site09 CFADS2233  130   3.4110   3.4530  2022    3  10   425.55     0.32     NaN   2019.7     1.34     NaN     NaN    NaN     NaN    1166  1  0.040
site09 CFADS2233  130   3.4530   3.4940  2022    3  11   425.74     0.29     NaN   2018.2     2.22     NaN     NaN    NaN     NaN    1164  1  0.040
site09 CFADS2233  130   3.4940   3.5360  2022    3  12   426.85     0.41     NaN   2019.5     1.29     NaN     NaN    NaN     NaN    1163  1  0.040
site09 CFADS2233  130   3.5360   3.5780  2022    3  13   426.55     0.38     NaN   2023.7     2.53     NaN     NaN    NaN     NaN    1164  1  0.040
site09 CFADS2233  130   3.5780   3.6190  2022    3  14   426.50     0.34     NaN   2029.0     3.10     NaN     NaN    NaN     NaN    1163  1  0.040
site09 CFADS2233  130   3.6190   3.6610  2022    3  15   426.87     0.59     NaN   2030.9     2.98     NaN     NaN    NaN     NaN    1162  1  0.040
site09 CFADS2233  130   3.6610   3.7030  2022    3  16   428.90     0.92     NaN   2038.7     2.35     NaN     NaN    NaN     NaN    1163  1  0.040
site09 CFADS2233  130   3.7030   3.7440  2022    3  17   430.12     0.87     NaN   2044.3     4.54     NaN     NaN    NaN     NaN    1162  1  0.040
site09 CFADS2233  130   3.7440   3.7860  2022    3  18   430.34     0.31     NaN   2042.9     2.49     NaN     NaN    NaN     NaN    1161  1  0.040
site09 CFADS2233  130   3.7860   3.8280  2022    3  19   431.61     0.89     NaN   2043.5     3.93     NaN     NaN    NaN     NaN    1161  1  0.040
site09 CFADS2233  130   3.8280   3.8690  2022    3  20   432.38     0.38     NaN   2039.0     2.61     NaN     NaN    NaN     NaN    1164  1  0.040
site09 CFADS2233  130   3.8690   3.9110  2022    3  21   430.74     0.91     NaN   2065.2    10.18     NaN     NaN    NaN     NaN    1165  1  0.040
site09 CFADS2233  130   3.9110   3.9530  2022    3  22   428.51     0.80     NaN   2042.3    11.30     NaN     NaN    NaN     NaN    1165  1  0.040
site09 CFADS2233  130   3.9530   3.9940  2022    3  23   429.89     0.64     NaN   2065.0     9.12     NaN     NaN    NaN     NaN    1166  1  0.040
site09 CFADS2233  130   3.9940   4.0360  2022    4   0   431.25     1.07     NaN   2073.9    27.74     NaN     NaN    NaN     NaN    1166  1  0.040
site09 CFADS2233  130   4.0360   4.0780  2022    4   1   431.26     0.65     NaN   2090.2    54.45     NaN     NaN    NaN     NaN    1166  1  0.040
site09 CFADS2233  130   4.0780   4.1190  2022    4   2   429.51     0.79     NaN   2036.2     4.69     NaN     NaN    NaN     NaN    1167  1  0.040
site09 CFADS2233  130   4.1190   4.1610  2022    4   3   431.10     0.51     NaN   2047.2     5.15     NaN     NaN    NaN     NaN    1167  1  0.040
site09 CFADS2233  130   4.1610   4.2030  2022    4   4   430.01     1.23     NaN   2049.1     1.79     NaN     NaN    NaN     NaN    1167  1  0.040
site09 CFADS2233  130   4.2030   4.2440  2022    4   5   428.17     0.54     NaN   2075.9    19.39     NaN     NaN    NaN     NaN    1166  1  0.040
site09 CFADS2233  130   4.2440   4.2860  2022    4   6   429.03     0.55     NaN   2052.4     8.52     NaN     NaN    NaN     NaN     972  1  0.040
site09 CFADS2233  130   4.2860   4.3280  2022    4   7   430.15     1.04     NaN   2043.8     2.51     NaN     NaN    NaN     NaN    1165  1  0.040
site09 CFADS2233  130   4.3280   4.3690  2022    4   8   429.96     0.60     NaN   2042.7     2.66     NaN     NaN    NaN     NaN    1165  1  0.040
site09 CFADS2233  130   4.3690   4.4110  2022    4   9   431.32     0.58     NaN   2058.3    12.73     NaN     NaN    NaN     NaN    1165  1  0.040
site09 CFADS2233  130   4.4110   4.4530  2022    4  10   432.05     0.94     NaN   2074.5    19.38     NaN     NaN    NaN     NaN    1164  1  0.040
site09 CFADS2233  130   4.4530   4.4940  2022    4  11   435.34     1.42     NaN   2150.1    78.52     NaN     NaN    NaN     NaN    1162  1  0.040
site09 CFADS2233  130   4.4940   4.5360  2022    4  12   435.72     0.54     NaN   2225.2    47.95     NaN     NaN    NaN     NaN    1158  1  0.040
site09 CFADS2233  130   4.5360   4.5780  2022    4  13   436.56     0.37     NaN   2217.3    55.26     NaN     NaN    NaN     NaN    1156  1  0.040
site09 CFADS2233  130   4.5780   4.6190  2022    4  14   435.31     0.82     NaN   2092.8    28.87     NaN     NaN    NaN     NaN    1158  1  0.040
site09 CFADS2233  130   4.6190   4.6610  2022    4  15   435.58     0.94     NaN   2057.6     5.20     NaN     NaN    NaN     NaN    1158  1  0.040
site09 CFADS2233  130   4.6610   4.7030  2022    4  16   431.23     1.50     NaN   2048.9     4.14     NaN     NaN    NaN     NaN    1159  1  0.040
site09 CFADS2233  130   4.7030   4.7440  2022    4  17   429.52     0.35     NaN   2045.6     2.50     NaN     NaN    NaN     NaN    1157  1  0.040
site09 CFADS2233  130   4.7440   4.7860  2022    4  18   428.36     0.36     NaN   2084.4    30.37     NaN     NaN    NaN     NaN    1159  1  0.040
site09 CFADS2233  130   4.7860   4.8280  2022    4  19   428.32     0.21     NaN   2055.7    25.70     NaN     NaN    NaN     NaN    1159  1  0.040
site09 CFADS2233  130   4.8280   4.8690  2022    4  20   427.96     0.14     NaN   2078.4    40.37     NaN     NaN    NaN     NaN    1162  1  0.040
site09 CFADS2233  130   4.8690   4.9110  2022    4  21   428.09     0.10     NaN   2098.8    65.08     NaN     NaN    NaN     NaN    1163  1  0.040
site09 CFADS2233  130   4.9110   4.9530  2022    4  22   428.21     0.25     NaN   2037.0     1.83     NaN     NaN    NaN     NaN    1166  1  0.040
site09 CFADS2233  130   4.9530   4.9940  2022    4  23   429.90     0.77     NaN   2047.3     5.30     NaN     NaN    NaN     NaN    1166  1  0.040
site09 CFADS2233  130   4.9940   5.0360  2022    5   0   430.52     0.22     NaN   2054.7     1.55     NaN     NaN    NaN     NaN    1168  1  0.040
site09 CFADS2233  130   5.0360   5.0780  2022    5   1   429.96     0.25     NaN   2102.4    60.58     NaN     NaN    NaN     NaN    1170  1  0.040
site09 CFADS2233  130   5.0780   5.1190  2022    5   2   430.27     0.29     NaN   2081.3    42.92     NaN     NaN    NaN     NaN    1171  1  0.040
site09 CFADS2233  130   5.1190   5.1610  2022    5   3   430.76     0.14     NaN   2055.5     0.73     NaN     NaN    NaN     NaN    1168  1  0.040
site09 CFADS2233  130   5.1610   5.2030  2022    5   4   429.88     0.56     NaN   2046.8     4.63     NaN     NaN    NaN     NaN    1166  1  0.040
site09 CFADS2233  130   5.2030   5.2440  2022    5   5   429.16     0.12     NaN   2040.3     1.37     NaN     NaN    NaN     NaN    1166  1  0.040
site09 CFADS2233  130   5.2440   5.2860  2022    5   6   428.37     0.32     NaN   2034.6     1.59     NaN     NaN    NaN     NaN    1167  1  0.040
site09 CFADS2233  130   5.2860   5.3280  2022    5   7   428.10     0.12     NaN   2037.2     1.39     NaN     NaN    NaN     NaN    1168  1  0.040
site09 CFADS2233  130   5.3280   5.3690  2022    5   8   428.19     0.12     NaN   2040.1     1.18     NaN     NaN    NaN     NaN    1168  1  0.040
site09 CFADS2233  130   5.3690   5.4110  2022    5   9   428.16     0.16     NaN   2046.3     2.37     NaN     NaN    NaN     NaN    1167  1  0.040
site09 CFADS2233  130   5.4110   5.4530  2022    5  10   428.69     0.21     NaN   2053.0     1.84     NaN     NaN    NaN     NaN    1168  1  0.040
site09 CFADS2233  130   5.4530   5.4940  2022    5  11   429.54     0.31     NaN   2061.1     2.55     NaN     NaN    NaN     NaN    1167  1  0.040
site09 CFADS2233  130   5.4940   5.5360  2022    5  12   430.28     0.19     NaN   2071.8     4.29     NaN     NaN    NaN     NaN    1165  1  0.040
site09 CFADS2233  130   5.5360   5.5780  2022    5  13   431.11     0.44     NaN   2092.3     8.58     NaN     NaN    NaN     NaN    1165  1  0.040
site09 CFADS2233  130   5.5780   5.6190  2022    5  14   431.95     0.25     NaN   2112.3    11.52     NaN     NaN    NaN     NaN    1164  1  0.050
site09 CFADS2233  130   5.6190   5.6610  2022    5  15   432.48     0.21     NaN   2129.0     3.77     NaN     NaN    NaN     NaN    1165  1  0.050
site09 CFADS2233  130   5.6610   5.7030  2022    5  16   432.88     0.38     NaN   2116.9     2.81     NaN     NaN    NaN     NaN    1164  1  0.040
site09 CFADS2233  130   5.7030   5.7440  2022    5  17   430.95     0.89     NaN   2085.0    10.68     NaN     NaN    NaN     NaN    1165  1  0.040
site09 CFADS2233  130   5.7440   5.7860  2022    5  18   430.85     0.51     NaN   2075.2     6.12     NaN     NaN    NaN     NaN    1163  1  0.040
site09 CFADS2233  130   5.7860   5.8280  2022    5  19   430.93     0.30     NaN   2078.0    10.30     NaN     NaN    NaN     NaN    1165  1  0.040
site09 CFADS2233  130   5.8280   5.8690  2022    5  20   430.80     0.49     NaN   2073.6    12.35     NaN     NaN    NaN     NaN    1165  1  0.040
site09 CFADS2233  130   5.8690   5.9110  2022    5  21   431.58     0.50     NaN   2074.8     2.87     NaN     NaN    NaN     NaN    1165  1  0.040
site09 CFADS2233  130   5.9110   5.9530  2022    5  22   431.15     0.39     NaN   2076.4     2.98     NaN     NaN    NaN     NaN    1165  1  0.040
site09 CFADS2233  130   5.9530   5.9940  2022    5  23   431.06     0.45     NaN   2076.8     2.73     NaN     NaN    NaN     NaN    1163  1  0.040
site09 CFADS2233  130   5.9940   6.0360  2022    6   0   430.30     0.64     NaN   2069.8     5.18     NaN     NaN    NaN     NaN    1163  1  0.040
site09 CFADS2233  130   6.0360   6.0780  2022    6   1   429.10     0.21     NaN   2059.1     1.73     NaN     NaN    NaN     NaN    1158  1  0.040
site09 CFADS2233  130   6.0780   6.1190  2022    6   2   429.48     0.24     NaN   2062.3     1.82     NaN     NaN    NaN     NaN    1156  1  0.040
site09 CFADS2233  130   6.1190   6.1610  2022    6   3   429.23     0.17     NaN   2060.5     0.95     NaN     NaN    NaN     NaN    1155  1  0.040
site09 CFADS2233  130   6.1610   6.2030  2022    6   4   428.08     0.44     NaN   2051.4     3.72     NaN     NaN    NaN     NaN     959  1  0.040
site09 CFADS2233  130   6.2030   6.2440  2022    6   5   427.70     0.31     NaN   2045.2     5.03     NaN     NaN    NaN     NaN    1152  1  0.030
site09 CFADS2233  130   6.2440   6.2860  2022    6   6   427.36     0.15     NaN   2039.1     1.26     NaN     NaN    NaN     NaN    1147  1  0.030
site09 CFADS2233  130   6.2860   6.3280  2022    6   7   427.18     0.14     NaN   2036.5     0.79     NaN     NaN    NaN     NaN    1143  1  0.030
site09 CFADS2233  130   6.3280   6.3690  2022    6   8   426.87     0.15     NaN   2034.0     1.40     NaN     NaN    NaN     NaN    1146  1  0.030
site09 CFADS2233  130   6.3690   6.4110  2022    6   9   427.29     0.16     NaN   2036.6     1.10     NaN     NaN    NaN     NaN    1146  1  0.030
site09 CFADS2233  130   6.4110   6.4530  2022    6  10   427.60     0.18     NaN   2037.1     1.37     NaN     NaN    NaN     NaN    1148  1  0.030
site09 CFADS2233  130   6.4530   6.4940  2022    6  11   427.57     0.32     NaN   2033.3     1.63     NaN     NaN    NaN     NaN    1149  1  0.030
site09 CFADS2233  130   6.4940   6.5360  2022    6  12   428.42     0.26     NaN   2038.1     1.99     NaN     NaN    NaN     NaN    1150  1  0.030
site09 CFADS2233  130   6.5360   6.5780  2022    6  13   429.13     0.41     NaN   2035.6     0.96     NaN     NaN    NaN     NaN    1150  1  0.030
site09 CFADS2233  130   6.5780   6.6190  2022    6  14   430.23     0.29     NaN   2038.9     2.00     NaN     NaN    NaN     NaN    1150  1  0.030
site09 CFADS2233  130   6.6190   6.6610  2022    6  15   430.68     0.15     NaN   2038.6     2.18     NaN     NaN    NaN     NaN    1149  1  0.030
site09 CFADS2233  130   6.6610   6.7030  2022    6  16   430.70     0.20     NaN   2038.3     0.82     NaN     NaN    NaN     NaN    1151  1  0.030
site09 CFADS2233  130   6.7030   6.7440  2022    6  17   431.05     0.38     NaN   2037.7     1.46     NaN     NaN    NaN     NaN    1150  1  0.030
site09 CFADS2233  130   6.7440   6.7860  2022    6  18   429.95     0.53     NaN   2036.8     2.17     NaN     NaN    NaN     NaN    1149  1  0.030
site09 CFADS2233  130   6.7860   6.8280  2022    6  19   430.47     0.54     NaN   2043.6     8.96     NaN     NaN    NaN     NaN    1149  1  0.030
site09 CFADS2233  130   6.8280   6.8690  2022    6  20   429.15     0.37     NaN   2037.0     5.25     NaN     NaN    NaN     NaN    1151  1  0.030
site09 CFADS2233  130   6.8690   6.9110  2022    6  21   428.73     0.26     NaN   2028.8     2.00     NaN     NaN    NaN     NaN    1150  1  0.030
site09 CFADS2233  130   6.9110   6.9530  2022    6  22   428.25     0.25     NaN   2025.8     0.91     NaN     NaN    NaN     NaN    1149  1  0.030
site09 CFADS2233  130   6.9530   6.9940  2022    6  23   428.69     0.20     NaN   2029.4     1.86     NaN     NaN    NaN     NaN    1149  1  0.030
site09 CFADS2233  130   6.9940   7.0360  2022    7   0   427.68     0.49     NaN   2027.2     1.37     NaN     NaN    NaN     NaN    1150  1  0.030
site09 CFADS2233  130   7.0360   7.0780  2022    7   1   426.80     0.18     NaN   2024.2     1.74     NaN     NaN    NaN     NaN    1150  1  0.030
site09 CFADS2233  130   7.0780   7.1190  2022    7   2   426.92     0.24     NaN   2028.1     1.65     NaN     NaN    NaN     NaN    1152  1  0.030
site09 CFADS2233  130   7.1190   7.1610  2022    7   3   427.25     0.23     NaN   2028.2     1.25     NaN     NaN    NaN     NaN    1154  1  0.030
site09 CFADS2233  130   7.1610   7.2030  2022    7   4   427.93     0.77     NaN   2031.8     3.93     NaN     NaN    NaN     NaN    1155  1  0.030
site09 CFADS2233  130   7.2030   7.2440  2022    7   5   429.43     0.26     NaN   2041.7     1.96     NaN     NaN    NaN     NaN    1156  1  0.030
site09 CFADS2233  130   7.2440   7.2860  2022    7   6   429.16     0.35     NaN   2041.2     1.65     NaN     NaN    NaN     NaN    1156  1  0.030
site09 CFADS2233  130   7.2860   7.3280  2022    7   7   429.54     0.12     NaN   2043.0     0.48     NaN     NaN    NaN     NaN    1158  1  0.030
site09 CFADS2233  130   7.3280   7.3690  2022    7   8   429.98     0.20     NaN   2044.6     0.91     NaN     NaN    NaN     NaN    1159  1  0.030
site09 CFADS2233  130   7.3690   7.4110  2022    7   9   429.62     0.29     NaN   2043.6     2.46     NaN     NaN    NaN     NaN    1163  1  0.030
site09 CFADS2233  130   7.4110   7.4530  2022    7  10   430.49     0.49     NaN   2043.4     1.31     NaN     NaN    NaN     NaN    1165  1  0.030
