NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE08_2020_41M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site08
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:40.0411 N 
LONGITUDE:85.9734 W 
ALTITUDE:245 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:41m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2020-01-01 02:00:00
DATASET END DATE: 2020-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site08 CFADS2236 41 2.5820 2.6230 2020 002 14 428.86 0.58 NaN 2015.3 1.51 NaN NaN NaN NaN 1149 1 0.040
site08 CFADS2236 41 2.6230 2.6650 2020 002 15 427.16 1.75 NaN 2022.7 5.27 NaN NaN NaN NaN 1156 1 0.050
site08 CFADS2236 41 2.6650 2.7070 2020 002 16 421.26 1.25 NaN 2022.9 10.25 NaN NaN NaN NaN 1165 1 0.060
site08 CFADS2236 41 2.7070 2.7480 2020 002 17 419.94 0.09 NaN 2014.3 0.97 NaN NaN NaN NaN 1187 1 0.070
site08 CFADS2236 41 2.7480 2.7900 2020 002 18 419.94 0.12 NaN 2016.5 0.57 NaN NaN NaN NaN 1193 1 0.070
site08 CFADS2236 41 2.7900 2.8320 2020 002 19 420.15 0.15 NaN 2015.4 0.44 NaN NaN NaN NaN 1193 1 0.070
site08 CFADS2236 41 2.8320 2.8730 2020 002 20 420.64 0.33 NaN 2017.4 1.02 NaN NaN NaN NaN 1191 1 0.070
site08 CFADS2236 41 2.8730 2.9150 2020 002 21 421.74 0.38 NaN 2020.8 0.82 NaN NaN NaN NaN 1189 1 0.070
site08 CFADS2236 41 2.9150 2.9570 2020 002 22 423.80 0.83 NaN 2026.5 3.09 NaN NaN NaN NaN 1185 1 0.070
site08 CFADS2236 41 2.9570 2.9980 2020 002 23 424.66 0.62 NaN 2031.2 7.01 NaN NaN NaN NaN 1179 1 0.070
site08 CFADS2236 41 2.9980 3.0400 2020 003 00 424.99 0.68 NaN 2042.2 17.05 NaN NaN NaN NaN 1173 1 0.070
site08 CFADS2236 41 3.0400 3.0820 2020 003 01 425.67 0.42 NaN 2032.6 1.80 NaN NaN NaN NaN 971 1 0.070
site08 CFADS2236 41 3.0820 3.1230 2020 003 02 426.48 0.54 NaN 2065.4 18.67 NaN NaN NaN NaN 1166 1 0.070
site08 CFADS2236 41 3.1230 3.1650 2020 003 03 426.46 0.74 NaN 2050.4 10.26 NaN NaN NaN NaN 1163 1 0.070
site08 CFADS2236 41 3.1650 3.2070 2020 003 04 428.32 0.45 NaN 2062.2 2.63 NaN NaN NaN NaN 1159 1 0.070
site08 CFADS2236 41 3.2070 3.2480 2020 003 05 429.30 1.48 NaN 2075.8 5.73 NaN NaN NaN NaN 1157 1 0.070
site08 CFADS2236 41 3.2480 3.2900 2020 003 06 433.45 1.52 NaN 2049.7 11.20 NaN NaN NaN NaN 1153 1 0.070
site08 CFADS2236 41 3.2900 3.3320 2020 003 07 434.49 0.80 NaN 2043.2 6.94 NaN NaN NaN NaN 1151 1 0.070
site08 CFADS2236 41 3.3320 3.3730 2020 003 08 435.12 0.76 NaN 2097.1 14.38 NaN NaN NaN NaN 1148 1 0.070
site08 CFADS2236 41 3.3730 3.4150 2020 003 09 436.36 1.68 NaN 2113.7 9.33 NaN NaN NaN NaN 1147 1 0.070
site08 CFADS2236 41 3.4150 3.4570 2020 003 10 440.60 2.63 NaN 2096.4 8.93 NaN NaN NaN NaN 1145 1 0.060
site08 CFADS2236 41 3.4570 3.4980 2020 003 11 438.07 1.97 NaN 2162.4 28.21 NaN NaN NaN NaN 1140 1 0.060
site08 CFADS2236 41 3.4980 3.5400 2020 003 12 439.36 1.68 NaN 2126.6 14.38 NaN NaN NaN NaN 1141 1 0.060
site08 CFADS2236 41 3.5400 3.5820 2020 003 13 437.51 2.91 NaN 2115.2 18.67 NaN NaN NaN NaN 1142 1 0.060
site08 CFADS2236 41 3.5820 3.6230 2020 003 14 432.38 1.68 NaN 2071.2 4.25 NaN NaN NaN NaN 1142 1 0.060
site08 CFADS2236 41 3.6230 3.6650 2020 003 15 431.60 0.78 NaN 2069.1 0.96 NaN NaN NaN NaN 1143 1 0.070
site08 CFADS2236 41 3.6650 3.7070 2020 003 16 431.22 0.83 NaN 2071.6 1.21 NaN NaN NaN NaN 1151 1 0.070
site08 CFADS2236 41 3.7070 3.7480 2020 003 17 430.67 1.38 NaN 2077.8 5.24 NaN NaN NaN NaN 1161 1 0.070
site08 CFADS2236 41 3.7480 3.7900 2020 003 18 429.70 0.81 NaN 2074.4 1.80 NaN NaN NaN NaN 1163 1 0.070
site08 CFADS2236 41 3.7900 3.8320 2020 003 19 429.16 0.74 NaN 2076.6 8.31 NaN NaN NaN NaN 1165 1 0.070
site08 CFADS2236 41 3.8320 3.8730 2020 003 20 429.74 0.70 NaN 2097.2 6.07 NaN NaN NaN NaN 1160 1 0.070
site08 CFADS2236 41 3.8730 3.9150 2020 003 21 430.74 0.68 NaN 2110.1 1.94 NaN NaN NaN NaN 1151 1 0.060
site08 CFADS2236 41 3.9150 3.9570 2020 003 22 431.71 0.73 NaN 2121.8 10.91 NaN NaN NaN NaN 1148 1 0.060
site08 CFADS2236 41 3.9570 3.9980 2020 003 23 434.12 0.86 NaN 2162.9 5.65 NaN NaN NaN NaN 1148 1 0.060
site08 CFADS2236 41 3.9980 4.0400 2020 004 00 436.36 1.17 NaN 2156.8 7.55 NaN NaN NaN NaN 954 1 0.060
site08 CFADS2236 41 4.0400 4.0820 2020 004 01 438.69 0.65 NaN 2165.7 14.40 NaN NaN NaN NaN 1147 1 0.060
site08 CFADS2236 41 4.0820 4.1230 2020 004 02 437.79 0.21 NaN 2152.9 4.20 NaN NaN NaN NaN 1145 1 0.060
site08 CFADS2236 41 4.1230 4.1650 2020 004 03 438.05 0.48 NaN 2160.8 8.27 NaN NaN NaN NaN 1146 1 0.050
site08 CFADS2236 41 4.1650 4.2070 2020 004 04 433.47 2.74 NaN 2092.4 31.08 NaN NaN NaN NaN 1148 1 0.050
site08 CFADS2236 41 4.2070 4.2480 2020 004 05 428.07 0.65 NaN 2034.8 4.50 NaN NaN NaN NaN 1153 1 0.050
site08 CFADS2236 41 4.2480 4.2900 2020 004 06 426.42 0.31 NaN 2033.6 10.18 NaN NaN NaN NaN 1155 1 0.050
site08 CFADS2236 41 4.2900 4.3320 2020 004 07 426.55 0.23 NaN 2019.9 4.03 NaN NaN NaN NaN 1158 1 0.050
site08 CFADS2236 41 4.3320 4.3730 2020 004 08 428.06 0.48 NaN 2021.1 3.33 NaN NaN NaN NaN 1161 1 0.050
site08 CFADS2236 41 4.3730 4.4150 2020 004 09 428.66 0.43 NaN 2035.5 6.62 NaN NaN NaN NaN 1161 1 0.040
site08 CFADS2236 41 4.4150 4.4570 2020 004 10 430.00 0.28 NaN 2028.8 4.51 NaN NaN NaN NaN 1160 1 0.040
site08 CFADS2236 41 4.4570 4.4980 2020 004 11 429.93 0.44 NaN 2031.0 4.68 NaN NaN NaN NaN 1158 1 0.040
site08 CFADS2236 41 4.4980 4.5400 2020 004 12 429.73 1.08 NaN 2027.1 6.32 NaN NaN NaN NaN 1157 1 0.040
site08 CFADS2236 41 4.5400 4.5820 2020 004 13 426.07 1.08 NaN 2006.7 4.78 NaN NaN NaN NaN 1151 1 0.040
site08 CFADS2236 41 4.5820 4.6230 2020 004 14 425.60 0.39 NaN 2011.6 3.97 NaN NaN NaN NaN 1143 1 0.040
site08 CFADS2236 41 4.6230 4.6650 2020 004 15 428.30 1.81 NaN 2027.1 7.72 NaN NaN NaN NaN 1135 1 0.040
site08 CFADS2236 41 4.6650 4.7070 2020 004 16 434.52 0.69 NaN 2067.2 5.32 NaN NaN NaN NaN 1131 1 0.040
site08 CFADS2236 41 4.7070 4.7480 2020 004 17 434.70 1.02 NaN 2062.1 9.24 NaN NaN NaN NaN 1129 1 0.040
site08 CFADS2236 41 4.7480 4.7900 2020 004 18 429.73 0.97 NaN 2060.8 9.87 NaN NaN NaN NaN 1127 1 0.040
site08 CFADS2236 41 4.7900 4.8320 2020 004 19 425.51 0.93 NaN 2023.7 8.74 NaN NaN NaN NaN 1134 1 0.040
site08 CFADS2236 41 4.8320 4.8730 2020 004 20 426.21 0.80 NaN 2034.3 3.92 NaN NaN NaN NaN 1130 1 0.040
site08 CFADS2236 41 4.8730 4.9150 2020 004 21 427.19 0.47 NaN 2032.7 2.58 NaN NaN NaN NaN 1122 1 0.030
site08 CFADS2236 41 4.9150 4.9570 2020 004 22 425.67 0.44 NaN 2019.3 4.64 NaN NaN NaN NaN 1115 1 0.030
site08 CFADS2236 41 4.9570 4.9980 2020 004 23 424.25 0.40 NaN 2008.2 3.78 NaN NaN NaN NaN 924 1 0.030
site08 CFADS2236 41 4.9980 5.0400 2020 005 00 422.88 0.40 NaN 1997.7 1.95 NaN NaN NaN NaN 1110 1 0.030
site08 CFADS2236 41 5.0400 5.0820 2020 005 01 422.14 0.72 NaN 1993.0 7.40 NaN NaN NaN NaN 1108 1 0.030
site08 CFADS2236 41 5.0820 5.1230 2020 005 02 421.83 0.25 NaN 1992.3 3.26 NaN NaN NaN NaN 1107 1 0.030
site08 CFADS2236 41 5.1230 5.1650 2020 005 03 422.68 0.46 NaN 1993.9 1.73 NaN NaN NaN NaN 1107 1 0.030
site08 CFADS2236 41 5.1650 5.2070 2020 005 04 421.10 0.41 NaN 1981.6 3.45 NaN NaN NaN NaN 1106 1 0.030
site08 CFADS2236 41 5.2070 5.2480 2020 005 05 420.53 0.20 NaN 1975.1 1.00 NaN NaN NaN NaN 1104 1 0.030
site08 CFADS2236 41 5.2480 5.2900 2020 005 06 420.00 0.27 NaN 1972.7 1.18 NaN NaN NaN NaN 1104 1 0.030
site08 CFADS2236 41 5.2900 5.3320 2020 005 07 419.18 0.23 NaN 1965.7 1.21 NaN NaN NaN NaN 1104 1 0.030
site08 CFADS2236 41 5.3320 5.3730 2020 005 08 419.75 0.39 NaN 1971.5 6.22 NaN NaN NaN NaN 1104 1 0.030
site08 CFADS2236 41 5.3730 5.4150 2020 005 09 419.75 0.31 NaN 1978.9 8.88 NaN NaN NaN NaN 1102 1 0.030
site08 CFADS2236 41 5.4150 5.4570 2020 005 10 420.72 0.36 NaN 1976.3 4.82 NaN NaN NaN NaN 1102 1 0.030
site08 CFADS2236 41 5.4570 5.4980 2020 005 11 421.81 1.12 NaN 1970.7 2.89 NaN NaN NaN NaN 1105 1 0.020
site08 CFADS2236 41 5.4980 5.5400 2020 005 12 428.43 1.88 NaN 1988.0 4.42 NaN NaN NaN NaN 1104 1 0.020
site08 CFADS2236 41 5.5400 5.5820 2020 005 13 433.67 1.15 NaN 2012.8 15.02 NaN NaN NaN NaN 1109 1 0.020
site08 CFADS2236 41 5.5820 5.6230 2020 005 14 431.71 2.71 NaN 2059.0 50.09 NaN NaN NaN NaN 1109 1 0.020
site08 CFADS2236 41 5.6230 5.6650 2020 005 15 428.57 1.14 NaN 1997.7 1.83 NaN NaN NaN NaN 1106 1 0.030
site08 CFADS2236 41 5.6650 5.7070 2020 005 16 425.79 0.67 NaN 1994.2 2.57 NaN NaN NaN NaN 1145 1 0.040
site08 CFADS2236 41 5.7070 5.7480 2020 005 17 424.66 0.72 NaN 1991.3 1.00 NaN NaN NaN NaN 1154 1 0.050
site08 CFADS2236 41 5.7480 5.7900 2020 005 18 423.40 0.41 NaN 1996.1 3.12 NaN NaN NaN NaN 1159 1 0.050
site08 CFADS2236 41 5.7900 5.8320 2020 005 19 422.73 0.19 NaN 2001.2 2.76 NaN NaN NaN NaN 1159 1 0.050
site08 CFADS2236 41 5.8320 5.8730 2020 005 20 422.21 0.46 NaN 1995.1 11.31 NaN NaN NaN NaN 1162 1 0.050
site08 CFADS2236 41 5.8730 5.9150 2020 005 21 421.95 0.28 NaN 1998.6 8.79 NaN NaN NaN NaN 1166 1 0.040
site08 CFADS2236 41 5.9150 5.9570 2020 005 22 421.97 0.34 NaN 2008.1 1.61 NaN NaN NaN NaN 976 1 0.040
site08 CFADS2236 41 5.9570 5.9980 2020 005 23 422.27 0.32 NaN 2003.0 2.18 NaN NaN NaN NaN 1167 1 0.040
site08 CFADS2236 41 5.9980 6.0400 2020 006 00 423.00 0.34 NaN 2008.3 3.27 NaN NaN NaN NaN 1164 1 0.040
site08 CFADS2236 41 6.0400 6.0820 2020 006 01 422.25 1.11 NaN 2002.0 10.43 NaN NaN NaN NaN 1163 1 0.050
site08 CFADS2236 41 6.0820 6.1230 2020 006 02 418.55 0.29 NaN 1971.0 3.33 NaN NaN NaN NaN 1164 1 0.040
